
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2009-02-01T00:00:00.000	+20.601000	+37.948833	GN36200902ZAK_00003_269_D90	269	313.0	2009-02-01T00:00:00.000	1	0003	1	3.223	1	260.859	1		9	35.098	1	15.596	1		9		9
									2009-02-01T03:00:00.000	1	0003	1	4.688	1	241.875	1		9	34.990	1	15.645	1		9		9
									2009-02-01T06:00:00.000	1	0003	1	2.051	1	142.734	3		9	34.453	1	15.669	1		9		9
									2009-02-01T09:00:00.000	1	0003	1	2.344	1	318.516	3		9	35.029	1	15.693	1		9		9
									2009-02-01T12:00:00.000	1	0003	1	5.273	1	116.016	3		9	34.121	1	15.669	1		9		9
									2009-02-01T15:00:00.000	1	0003	1	9.082	1	153.633	3		9	34.473	1	15.645	1		9		9
									2009-02-01T18:00:00.000	1	0003	1	3.516	1	35.859	3		9	34.180	1	15.645	1		9		9
									2009-02-01T21:00:00.000	1	0003	1	14.062	1	46.758	1		9	34.189	1	15.645	1		9		9
									2009-02-02T00:00:00.000	1	0003	1	8.203	1	18.984	3		9	34.668	1	15.596	1		9		9
									2009-02-02T03:00:00.000	1	0003	1	7.617	1	118.477	3		9	34.824	1	15.498	1		9		9
									2009-02-02T06:00:00.000	1	0003	1	5.859	1	156.094	1		9	34.453	1	15.425	1		9		9
									2009-02-02T09:00:00.000	1	0003	1	2.930	1	226.406	3		9	34.619	1	15.376	1		9		9
									2009-02-02T12:00:00.000	1	0003	1	3.223	1	98.789	3		9	34.512	1	15.400	1		9		9
									2009-02-02T15:00:00.000	1	0003	1	2.637	1	92.109	3		9	34.619	1	15.425	1		9		9
									2009-02-02T18:00:00.000	1	0003	1	3.223	1	271.758	3		9	34.619	1	15.376	1		9		9
									2009-02-02T21:00:00.000	1	0003	1	5.859	1	296.016	1		9	34.336	1	15.400	1		9		9
									2009-02-03T00:00:00.000	1	0003	1	5.859	1	133.594	3		9	34.053	1	15.425	1		9		9
									2009-02-03T03:00:00.000	1	0003	1	7.031	1	65.391	3		9	34.248	1	15.449	1		9		9
									2009-02-03T06:00:00.000	1	0003	1	7.031	1	119.531	1		9	34.404	1	15.498	1		9		9
									2009-02-03T09:00:00.000	1	0003	1	8.496	1	184.570	3		9	34.326	1	15.522	1		9		9
									2009-02-03T12:00:00.000	1	0003	1	11.426	1	85.078	1		9	34.150	1	15.522	1		9		9
									2009-02-03T15:00:00.000	1	0003	1	17.285	1	87.539	1		9	34.668	1	15.571	1		9		9
									2009-02-03T18:00:00.000	1	0003	1	9.082	1	106.172	1		9	34.639	1	15.620	1		9		9
									2009-02-03T21:00:00.000	1	0003	1	14.062	1	100.898	1		9	34.609	1	15.620	1		9		9
									2009-02-04T00:00:00.000	1	0003	1	7.031	1	75.938	1		9	35.117	1	15.645	1		9		9
									2009-02-04T03:00:00.000	1	0003	1	6.445	1	111.445	1		9	34.697	1	15.620	1		9		9
									2009-02-04T06:00:00.000	1	0003	1	11.133	1	124.453	1		9	34.521	1	15.620	1		9		9
									2009-02-04T09:00:00.000	1	0003	1	4.688	1	151.172	1		9	35.352	1	15.620	1		9		9
									2009-02-04T12:00:00.000	1	0003	1	10.254	1	164.883	1		9	34.961	1	15.693	1		9		9
									2009-02-04T15:00:00.000	1	0003	1	8.203	1	184.219	1		9	34.932	1	15.693	1		9		9
									2009-02-04T18:00:00.000	1	0003	1	13.770	1	238.008	1		9	34.854	1	15.669	1		9		9
									2009-02-04T21:00:00.000	1	0003	1	11.426	1	257.344	1		9	34.180	1	15.645	1		9		9
									2009-02-05T00:00:00.000	1	0003	1	9.082	1	272.461	1		9	35.049	1	15.620	1		9		9
									2009-02-05T03:00:00.000	1	0003	1	6.152	1	315.703	1		9	34.434	1	15.596	1		9		9
									2009-02-05T06:00:00.000	1	0003	1	8.203	1	274.922	1		9	34.033	1	15.571	1		9		9
									2009-02-05T09:00:00.000	1	0003	1	4.980	1	229.922	1		9	34.648	1	15.620	1		9		9
									2009-02-05T12:00:00.000	1	0003	1	2.930	1	206.719	1		9	34.473	1	15.767	1		9		9
									2009-02-05T15:00:00.000	1	0003	1	7.324	1	197.227	1		9	34.736	1	15.791	1		9		9
									2009-02-05T18:00:00.000	1	0003	1	8.203	1	238.711	1		9	34.746	1	15.791	1		9		9
									2009-02-05T21:00:00.000	1	0003	1	4.688	1	214.102	1		9	34.072	1	15.693	1		9		9
									2009-02-06T00:00:00.000	1	0003	1	4.980	1	211.992	1		9	34.102	1	15.669	1		9		9
									2009-02-06T03:00:00.000	1	0003	1	7.910	1	125.859	3		9	34.980	1	15.620	1		9		9
									2009-02-06T06:00:00.000	1	0003	1	1.172	1		9		9	33.926	1	15.620	1		9		9
									2009-02-06T09:00:00.000	1	0003	1	9.082	1	10.898	3		9	34.141	1	15.620	1		9		9
									2009-02-06T12:00:00.000	1	0003	1	5.566	1	98.438	1		9	33.760	1	15.645	1		9		9
									2009-02-06T15:00:00.000	1	0003	1	8.203	1	110.742	1		9	34.082	1	15.620	1		9		9
									2009-02-06T18:00:00.000	1	0003	1	6.445	1	176.484	1		9	34.268	1	15.645	1		9		9
									2009-02-06T21:00:00.000	1	0003	1	7.324	1	172.969	1		9	34.365	1	15.693	1		9		9
									2009-02-07T00:00:00.000	1	0003	1	5.859	1	167.344	1		9	34.053	1	15.693	1		9		9
									2009-02-07T03:00:00.000	1	0003	1	3.223	1	133.945	1		9	33.896	1	15.693	1		9		9
									2009-02-07T06:00:00.000	1	0003	1	2.344	1	158.555	1		9	34.229	1	15.693	3		9		9
									2009-02-07T09:00:00.000	1	0003	1	3.516	1	220.078	3		9	33.740	1	15.742	1		9		9
									2009-02-07T12:00:00.000	1	0003	1	10.547	1	146.602	1		9	34.082	1	15.742	1		9		9
									2009-02-07T15:00:00.000	1	0003	1	7.324	1	153.633	1		9	34.697	1	15.742	1		9		9
									2009-02-07T18:00:00.000	1	0003	1	13.770	1	156.094	1		9	34.229	1	15.718	1		9		9
									2009-02-07T21:00:00.000	1	0003	1		9		9		9	33.857	1	15.718	1		9		9
									2009-02-08T00:00:00.000	1	0003	1	11.426	3	168.750	1		9	33.730	1	15.718	1		9		9
									2009-02-08T03:00:00.000	1	0003	1	5.859	1	177.891	1		9	34.736	1	15.693	1		9		9
									2009-02-08T06:00:00.000	1	0003	1	3.809	1	220.430	1		9	35.000	1	15.693	1		9		9
									2009-02-08T09:00:00.000	1	0003	1	3.223	1	228.516	1		9	34.746	1	15.718	1		9		9
									2009-02-08T12:00:00.000	1	0003	1	4.102	1	178.594	1		9	34.629	1	15.742	1		9		9
									2009-02-08T15:00:00.000	1	0003	1	7.617	1	190.547	1		9	34.512	1	15.742	1		9		9
									2009-02-08T18:00:00.000	1	0003	1	7.910	1	180.000	1		9	34.062	1	15.718	1		9		9
									2009-02-08T21:00:00.000	1	0003	1	4.395	1	173.320	1		9	33.945	1	15.718	1		9		9
									2009-02-09T00:00:00.000	1	0003	1	2.637	1	182.109	1		9	34.736	1	15.718	1		9		9
									2009-02-09T03:00:00.000	1	0003	1	2.344	1	285.117	3		9	33.555	1	15.718	3		9		9
									2009-02-09T06:00:00.000	1	0003	1	8.496	1	193.359	3		9	34.248	1	15.718	3		9		9
									2009-02-09T09:00:00.000	1	0003	1		9		9		9	34.053	1	15.742	1		9		9
									2009-02-09T12:00:00.000	1	0003	1	0.879	1	324.492	1		9	34.844	1	15.718	1		9		9
									2009-02-09T15:00:00.000	1	0003	1	4.980	1	309.375	1		9	34.551	1	15.718	1		9		9
									2009-02-09T18:00:00.000	1	0003	1	5.273	1	256.992	1		9	34.404	1	15.718	1		9		9
									2009-02-09T21:00:00.000	1	0003	1	4.102	1	276.680	1		9	34.033	1	15.693	1		9		9
									2009-02-10T00:00:00.000	1	0003	1	2.051	1	286.875	1		9	34.648	1	15.718	1		9		9
									2009-02-10T03:00:00.000	1	0003	1	7.324	1	355.430	1		9	33.770	1	15.693	1		9		9
									2009-02-10T06:00:00.000	1	0003	1	4.980	1	40.078	3		9	34.053	1	15.693	1		9		9
									2009-02-10T09:00:00.000	1	0003	1	8.203	1	251.016	3		9	34.951	1	15.693	1		9		9
									2009-02-10T12:00:00.000	1	0003	1	6.445	1	328.711	3		9	34.893	1	15.718	1		9		9
									2009-02-10T15:00:00.000	1	0003	1	4.395	1	235.898	3		9	34.043	1	15.718	1		9		9
									2009-02-10T18:00:00.000	1	0003	1	3.809	1	172.617	3		9	34.268	1	15.693	1		9		9
									2009-02-10T21:00:00.000	1	0003	1	1.465	1	243.281	3		9	33.984	1	15.669	1		9		9
									2009-02-11T00:00:00.000	1	0003	1	1.172	1	345.938	3		9	33.789	1	15.669	1		9		9
									2009-02-11T03:00:00.000	1	0003	1	4.395	1	245.391	3		9	34.033	1	15.669	1		9		9
									2009-02-11T06:00:00.000	1	0003	1	2.637	1	329.414	1		9	33.887	1	15.596	1		9		9
									2009-02-11T09:00:00.000	1	0003	1	3.516	1	346.992	1		9	34.912	1	15.620	1		9		9
									2009-02-11T12:00:00.000	1	0003	1	2.051	1	250.664	3		9	34.521	1	15.596	1		9		9
									2009-02-11T15:00:00.000	1	0003	1	7.031	1	195.469	3		9	35.352	1	15.596	1		9		9
									2009-02-11T18:00:00.000	1	0003	1	3.809	1	125.508	3		9	35.166	1	15.571	1		9		9
									2009-02-11T21:00:00.000	1	0003	1	8.203	1	278.438	3		9	34.434	1	15.547	1		9		9
									2009-02-12T00:00:00.000	1	0003	1	7.617	1	320.273	1		9	34.961	1	15.522	1		9		9
									2009-02-12T03:00:00.000	1	0003	1	0.879	1	20.391	3		9	34.404	1	15.522	1		9		9
									2009-02-12T06:00:00.000	1	0003	1	7.324	1	173.672	3		9	35.195	1	15.522	1		9		9
									2009-02-12T09:00:00.000	1	0003	1	4.395	1	268.594	3		9	34.307	1	15.522	3		9		9
									2009-02-12T12:00:00.000	1	0003	1	5.566	1	145.547	3		9	34.473	1	15.498	1		9		9
									2009-02-12T15:00:00.000	1	0003	1	7.910	1	172.617	1		9	34.707	1	15.498	1		9		9
									2009-02-12T18:00:00.000	1	0003	1	8.789	1	229.219	1		9	34.307	1	15.474	1		9		9
									2009-02-12T21:00:00.000	1	0003	1	4.102	1	278.438	1		9	34.746	1	15.449	1		9		9
									2009-02-13T00:00:00.000	1	0003	1	4.395	1	257.344	1		9	34.414	1	15.474	1		9		9
									2009-02-13T03:00:00.000	1	0003	1	2.930	1	331.875	3		9	34.180	1	15.474	1		9		9
									2009-02-13T06:00:00.000	1	0003	1		9		9		9	33.564	1	15.474	1		9		9
									2009-02-13T09:00:00.000	1	0003	1	2.930	1	71.719	1		9	34.521	1	15.498	1		9		9
									2009-02-13T12:00:00.000	1	0003	1	2.637	1	102.656	3		9	34.102	1	15.498	1		9		9
									2009-02-13T15:00:00.000	1	0003	1	2.051	1	235.547	3		9	33.730	1	15.474	1		9		9
									2009-02-13T18:00:00.000	1	0003	1	2.051	1	343.125	3		9	34.160	1	15.474	1		9		9
									2009-02-13T21:00:00.000	1	0003	1	2.344	1	135.000	3		9	34.463	1	15.449	1		9		9
									2009-02-14T00:00:00.000	1	0003	1	2.051	1	5.273	3		9	33.926	1	15.400	1		9		9
									2009-02-14T03:00:00.000	1	0003	1	5.566	1	316.406	1		9	34.131	1	15.352	1		9		9
									2009-02-14T06:00:00.000	1	0003	1	5.566	1	298.828	1		9	34.385	1	15.400	1		9		9
									2009-02-14T09:00:00.000	1	0003	1	4.980	1	250.664	3		9	34.941	1	15.400	1		9		9
									2009-02-14T12:00:00.000	1	0003	1	3.809	1	172.266	3		9	34.463	1	15.425	1		9		9
									2009-02-14T15:00:00.000	1	0003	1	1.172	1	330.820	3		9	34.902	1	15.425	1		9		9
									2009-02-14T18:00:00.000	1	0003	1	4.102	1	265.781	1		9	33.662	1	15.425	1		9		9
									2009-02-14T21:00:00.000	1	0003	1	8.496	1	267.188	1		9	34.551	1	15.400	1		9		9
									2009-02-15T00:00:00.000	1	0003	1	3.809	1	302.344	1		9	33.760	1	15.352	1		9		9
									2009-02-15T03:00:00.000	1	0003	1	1.465	1	23.203	3		9	34.365	1	15.303	1		9		9
									2009-02-15T06:00:00.000	1	0003	1	1.758	1	73.477	3		9	34.541	1	15.254	1		9		9
									2009-02-15T09:00:00.000	1	0003	1	4.688	1	271.055	3		9	34.326	1	15.181	1		9		9
									2009-02-15T12:00:00.000	1	0003	1	4.102	1	233.086	1		9	34.111	1	15.278	1		9		9
									2009-02-15T15:00:00.000	1	0003	1	4.102	1	174.375	3		9	33.906	1	15.278	1		9		9
									2009-02-15T18:00:00.000	1	0003	1	9.082	1	286.875	3		9	34.082	1	15.229	1		9		9
									2009-02-15T21:00:00.000	1	0003	1	9.375	1	294.961	1		9	33.818	1	15.229	1		9		9
									2009-02-16T00:00:00.000	1	0003	1	2.344	1	77.344	3		9	33.828	1	15.205	1		9		9
									2009-02-16T03:00:00.000	1	0003	1	2.930	1	123.750	3		9	34.053	1	15.205	1		9		9
									2009-02-16T06:00:00.000	1	0003	1	1.465	1	351.914	3		9	33.506	1	15.205	1		9		9
									2009-02-16T09:00:00.000	1	0003	1	5.273	1	163.477	3		9	34.033	1	15.229	1		9		9
									2009-02-16T12:00:00.000	1	0003	1	3.516	1	244.336	1		9	34.102	1	15.303	1		9		9
									2009-02-16T15:00:00.000	1	0003	1	2.637	1	223.594	1		9	34.316	1	15.327	1		9		9
									2009-02-16T18:00:00.000	1	0003	1	2.344	1	230.625	1		9	33.232	1	15.327	1		9		9
									2009-02-16T21:00:00.000	1	0003	1	4.688	1	243.984	1		9	33.359	1	15.278	1		9		9
									2009-02-17T00:00:00.000	1	0003	1	4.395	1	209.531	1		9	34.326	1	15.254	1		9		9
									2009-02-17T03:00:00.000	1	0003	1	4.980	1	287.227	3		9	34.678	1	15.229	1		9		9
									2009-02-17T06:00:00.000	1	0003	1	3.223	1	233.438	1		9	34.102	1	15.181	1		9		9
									2009-02-17T09:00:00.000	1	0003	1	2.344	1	232.031	1		9	34.219	1	15.132	1		9		9
									2009-02-17T12:00:00.000	1	0003	1	2.930	1	207.422	3		9	34.189	1	15.156	1		9		9
									2009-02-17T15:00:00.000	1	0003	1	1.758	1	52.383	3		9	34.219	1	15.083	1		9		9
									2009-02-17T18:00:00.000	1	0003	1	5.566	1	226.406	3		9	34.570	1	15.059	1		9		9
									2009-02-17T21:00:00.000	1	0003	1	5.273	1	248.555	1		9	34.092	1	15.059	1		9		9
									2009-02-18T00:00:00.000	1	0003	1	4.980	1	160.664	3		9	33.467	1	15.059	1		9		9
									2009-02-18T03:00:00.000	1	0003	1	4.688	1	228.516	1		9	34.033	1	15.059	3		9		9
									2009-02-18T06:00:00.000	1	0003	1	5.273	1	217.266	1		9	34.502	1	15.010	1		9		9
									2009-02-18T09:00:00.000	1	0003	1	3.809	1	300.586	3		9	34.180	1	15.034	1		9		9
									2009-02-18T12:00:00.000	1	0003	1	9.375	1	141.680	3		9	33.848	1	15.059	1		9		9
									2009-02-18T15:00:00.000	1	0003	1	14.355	1	140.273	1		9	34.746	1	15.034	1		9		9
									2009-02-18T18:00:00.000	1	0003	1	9.961	1	144.844	1		9	34.004	1	15.010	1		9		9
									2009-02-18T21:00:00.000	1	0003	1	10.254	1	177.891	1		9	33.896	1	15.010	1		9		9
									2009-02-19T00:00:00.000	1	0003	1	3.516	1	225.000	1		9	34.473	1	14.985	1		9		9
									2009-02-19T03:00:00.000	1	0003	1	1.465	1	168.047	3		9	34.609	1	15.010	1		9		9
									2009-02-19T06:00:00.000	1	0003	1	2.637	1	295.664	3		9	34.854	1	14.985	1		9		9
									2009-02-19T09:00:00.000	1	0003	1	4.688	1	257.344	1		9	34.619	1	14.985	1		9		9
									2009-02-19T12:00:00.000	1	0003	1	1.758	1	279.492	1		9	34.697	1	14.985	1		9		9
									2009-02-19T15:00:00.000	1	0003	1	7.617	1	213.750	1		9	34.395	1	14.985	3		9		9
									2009-02-19T18:00:00.000	1	0003	1	2.344	1	259.805	1		9	34.434	1	14.961	1		9		9
									2009-02-19T21:00:00.000	1	0003	1	6.738	1	239.414	1		9	34.727	1	14.912	1		9		9
									2009-02-20T00:00:00.000	1	0003	1	12.598	1	254.531	1		9	34.600	1	14.937	1		9		9
									2009-02-20T03:00:00.000	1	0003	1	5.566	1	255.586	1		9	34.482	1	14.912	1		9		9
									2009-02-20T06:00:00.000	1	0003	1	6.445	1	254.531	1		9	34.736	1	14.888	1		9		9
									2009-02-20T09:00:00.000	1	0003	1	15.820	1	243.984	1		9	34.727	1	14.863	1		9		9
									2009-02-20T12:00:00.000	1	0003	1	6.152	1	258.398	1		9	34.502	1	14.863	1		9		9
