
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-03-02T15:00:00.000	1	0001	1	27.832	1	169.102	1	38.027	1	15.651	1		9		9
									2010-03-02T18:00:00.000	1	0001	1	26.660	1	171.562	1	37.998	1	15.620	1		9		9
									2010-03-02T21:00:00.000	1	0001	1	26.367	1	178.242	1	38.008	1	15.608	1		9		9
									2010-03-03T00:00:00.000	1	0001	1	16.406	1	177.891	1	38.008	1	15.590	1		9		9
									2010-03-03T03:00:00.000	1	0001	1	8.496	1	171.211	1	38.008	1	15.584	1		9		9
									2010-03-03T06:00:00.000	1	0001	1	10.840	1	174.727	1	37.998	1	15.571	1		9		9
									2010-03-03T09:00:00.000	1	0001	1	6.738	1	155.391	1	37.988	1	15.596	1		9		9
									2010-03-03T12:00:00.000	1	0001	1	13.770	1	166.641	1	38.018	1	15.767	1		9		9
									2010-03-03T15:00:00.000	1	0001	1	9.375	1	180.000	1	38.018	1	15.962	1		9		9
									2010-03-03T18:00:00.000	1	0001	1	0.879	1	211.992	1	38.008	1	15.657	1		9		9
									2010-03-03T21:00:00.000	1	0001	1	2.051	1	284.062	3	38.008	1	15.626	1		9		9
									2010-03-04T00:00:00.000	1	0001	1	4.980	1	344.531	1	38.047	1	15.608	1		9		9
									2010-03-04T03:00:00.000	1	0001	1	10.547	1	308.320	1	38.037	1	15.632	1		9		9
									2010-03-04T06:00:00.000	1	0001	1	13.770	1	313.242	1	38.037	1	15.638	1		9		9
									2010-03-04T09:00:00.000	1	0001	1	10.840	1	302.344	1	38.086	1	15.663	1		9		9
									2010-03-04T12:00:00.000	1	0001	1	10.254	1	304.453	3	38.057	1	15.675	1		9		9
									2010-03-04T15:00:00.000	1	0001	1	5.566	1	90.000	3	38.076	1	15.712	1		9		9
									2010-03-04T18:00:00.000	1	0001	1	4.395	1	115.312	1	38.086	1	15.681	1		9		9
									2010-03-04T21:00:00.000	1	0001	1	7.031	1	173.320	1	38.076	1	15.651	1		9		9
									2010-03-05T00:00:00.000	1	0001	1	7.324	1	156.094	1	38.066	1	15.602	1		9		9
									2010-03-05T03:00:00.000	1	0001	1	10.547	1	128.672	1	38.057	1	15.584	1		9		9
									2010-03-05T06:00:00.000	1	0001	1	12.891	1	134.297	1	38.057	1	15.577	1		9		9
									2010-03-05T09:00:00.000	1	0001	1	16.699	1	132.188	1	38.057	1	15.590	1		9		9
									2010-03-05T12:00:00.000	1	0001	1	20.215	1	144.844	1	38.066	1	15.657	1		9		9
									2010-03-05T15:00:00.000	1	0001	1	16.113	1	157.500	1	38.057	1	15.626	1		9		9
									2010-03-05T18:00:00.000	1	0001	1	10.840	1	149.062	1	38.047	1	15.596	1		9		9
									2010-03-05T21:00:00.000	1	0001	1	9.668	1	153.984	1	38.047	1	15.577	1		9		9
									2010-03-06T00:00:00.000	1	0001	1	7.910	1	155.742	1	38.047	1	15.577	1		9		9
									2010-03-06T03:00:00.000	1	0001	1	4.395	1	145.898	1	38.047	3	15.565	1		9		9
									2010-03-06T06:00:00.000	1	0001	1	3.809	1	106.875	1	38.047	3	15.571	1		9		9
									2010-03-06T09:00:00.000	1	0001	1	8.496	1	116.719	1	38.057	1	15.614	1		9		9
									2010-03-06T12:00:00.000	1	0001	1	7.617	1	127.617	1	38.027	1	15.632	1		9		9
									2010-03-06T15:00:00.000	1	0001	1	8.496	1	155.391	1	38.047	1	15.608	1		9		9
									2010-03-06T18:00:00.000	1	0001	1	6.738	1	173.320	1	38.057	1	15.596	1		9		9
									2010-03-06T21:00:00.000	1	0001	1	8.203	1	215.156	1	38.057	1	15.565	1		9		9
									2010-03-07T00:00:00.000	1	0001	1	3.223	1	245.039	1	38.047	1	15.577	1		9		9
									2010-03-07T03:00:00.000	1	0001	1	1.172	1	327.656	3	38.066	1	15.553	1		9		9
									2010-03-07T06:00:00.000	1	0001	1	2.930	1	78.750	3	38.047	1	15.522	1		9		9
									2010-03-07T09:00:00.000	1	0001	1	3.223	1	159.258	3	38.047	1	15.522	1		9		9
									2010-03-07T12:00:00.000	1	0001	1	1.465	1	28.125	3	38.037	1	15.522	1		9		9
									2010-03-07T15:00:00.000	1	0001	1	2.637	1	131.836	3	38.037	1	15.529	1		9		9
									2010-03-07T18:00:00.000	1	0001	1	2.637	1	161.719	1	38.057	1	15.529	1		9		9
									2010-03-07T21:00:00.000	1	0001	1	4.102	1	140.977	1	38.047	1	15.529	1		9		9
									2010-03-08T00:00:00.000	1	0001	1	2.930	1	97.734	3	38.047	1	15.541	1		9		9
									2010-03-08T03:00:00.000	1	0001	1	3.809	1	279.141	3	38.057	1	15.614	1		9		9
									2010-03-08T06:00:00.000	1	0001	1	14.648	1	251.367	1	38.076	1	15.620	1		9		9
									2010-03-08T09:00:00.000	1	0001	1	10.254	1	299.883	1	38.057	1	15.638	1		9		9
									2010-03-08T12:00:00.000	1	0001	1	12.305	1	311.133	1	38.066	1	15.669	1		9		9
									2010-03-08T15:00:00.000	1	0001	1	13.770	1	336.094	1	38.066	1	15.681	1		9		9
									2010-03-08T18:00:00.000	1	0001	1	7.617	1	48.164	3	38.066	1	15.669	1		9		9
									2010-03-08T21:00:00.000	1	0001	1	9.082	1	105.469	1	38.066	3	15.651	1		9		9
									2010-03-09T00:00:00.000	1	0001	1	10.254	1	133.945	1	38.057	1	15.632	1		9		9
									2010-03-09T03:00:00.000	1	0001	1	14.941	1	139.922	1	38.086	1	15.596	1		9		9
									2010-03-09T06:00:00.000	1	0001	1	9.375	1	147.656	1	38.037	1	15.596	1		9		9
									2010-03-09T09:00:00.000	1	0001	1	8.203	1	169.453	1	38.047	1	15.620	1		9		9
									2010-03-09T12:00:00.000	1	0001	1	16.113	1	144.844	1	38.047	1	15.773	1		9		9
									2010-03-09T15:00:00.000	1	0001	1	14.062	1	168.398	1	38.047	1	15.858	1		9		9
									2010-03-09T18:00:00.000	1	0001	1	6.152	1	175.078	1	38.047	3	15.687	1		9		9
									2010-03-09T21:00:00.000	1	0001	1	3.223	1	189.141	1	38.047	3	15.626	1		9		9
									2010-03-10T00:00:00.000	1	0001	1	5.566	1	304.102	1	38.037	1	15.590	1		9		9
									2010-03-10T03:00:00.000	1	0001	1	11.719	1	308.320	1	38.047	1	15.571	1		9		9
									2010-03-10T06:00:00.000	1	0001	1	11.133	1	301.992	1	38.047	1	15.577	1		9		9
									2010-03-10T09:00:00.000	1	0001	1	9.082	1	299.531	1		9	15.571	1		9		9
									2010-03-10T12:00:00.000	1	0001	1	8.496	1	278.086	1	38.047	1	15.590	1		9		9
									2010-03-10T15:00:00.000	1	0001	1	11.719	1	289.336	1	38.037	1	15.590	1		9		9
									2010-03-10T18:00:00.000	1	0001	1	12.012	1	281.602	1	38.066	1	15.577	1		9		9
									2010-03-10T21:00:00.000	1	0001	1	10.840	1	316.055	1	38.057	1	15.590	1		9		9
									2010-03-11T00:00:00.000	1	0001	1	9.375	1	317.109	3	38.057	1	15.584	1		9		9
									2010-03-11T03:00:00.000	1	0001	1	1.758	1	113.555	3	38.008	1	15.553	1		9		9
									2010-03-11T06:00:00.000	1	0001	1	6.445	1	185.273	1	38.018	1	15.547	1		9		9
									2010-03-11T09:00:00.000	1	0001	1	12.305	1	215.859	1	38.027	1	15.620	1		9		9
									2010-03-11T12:00:00.000	1	0001	1	15.527	1	225.000	1	38.037	1	15.724	1		9		9
									2010-03-11T15:00:00.000	1	0001	1	16.699	1	211.992	1	38.037	1	15.651	1		9		9
									2010-03-11T18:00:00.000	1	0001	1	16.699	1	217.617	1	38.027	1	15.590	1		9		9
									2010-03-11T21:00:00.000	1	0001	1	11.133	1	225.352	1	38.027	1	15.547	1		9		9
									2010-03-12T00:00:00.000	1	0001	1	9.668	1	247.500	1	38.018	1	15.516	1		9		9
									2010-03-12T03:00:00.000	1	0001	1	7.617	1	251.016	1	38.018	1	15.510	1		9		9
									2010-03-12T06:00:00.000	1	0001	1	8.203	1	221.133	1	38.018	1	15.516	1		9		9
									2010-03-12T09:00:00.000	1	0001	1	11.719	1	224.648	1	38.027	1	15.541	1		9		9
									2010-03-12T12:00:00.000	1	0001	1	17.285	1	216.914	1	38.027	1	15.590	1		9		9
									2010-03-12T15:00:00.000	1	0001	1	19.336	1	236.602	1	38.018	1	15.596	1		9		9
									2010-03-12T18:00:00.000	1	0001	1	21.973	1	252.070	1	38.018	1	15.541	1		9		9
									2010-03-12T21:00:00.000	1	0001	1	23.438	1	274.570	1	38.037	1	15.498	1		9		9
									2010-03-13T00:00:00.000	1	0001	1	21.973	1	291.797	1	38.047	1	15.522	1		9		9
									2010-03-13T03:00:00.000	1	0001	1	18.164	1	311.484	1	38.066	1	15.541	1		9		9
									2010-03-13T06:00:00.000	1	0001	1	10.547	1	323.438	1	38.096	1	15.632	1		9		9
									2010-03-13T09:00:00.000	1	0001	1	17.578	1	265.078	1	38.047	1	15.547	1		9		9
									2010-03-13T12:00:00.000	1	0001	1	18.750	1	266.484	1	38.027	1	15.522	1		9		9
									2010-03-13T15:00:00.000	1	0001	1	19.336	1	267.891	1	38.027	1	15.510	1		9		9
									2010-03-13T18:00:00.000	1	0001	1	21.094	1	275.977	1	37.988	1	15.413	1		9		9
									2010-03-13T21:00:00.000	1	0001	1	21.680	1	294.609	1	37.695	1	15.297	1		9		9
									2010-03-14T00:00:00.000	1	0001	1	24.609	1	306.562	1	37.939	1	15.394	1		9		9
									2010-03-14T03:00:00.000	1	0001	1	20.215	1	323.789	1	37.930	1	15.394	1		9		9
									2010-03-14T06:00:00.000	1	0001	1	15.820	1	333.984	1	37.910	1	15.394	1		9		9
									2010-03-14T09:00:00.000	1	0001	1	13.477	1	352.969	1	37.959	1	15.339	1		9		9
									2010-03-14T12:00:00.000	1	0001	1	7.910	1	301.289	1	37.979	1	15.492	1		9		9
									2010-03-14T15:00:00.000	1	0001	1	6.738	1	285.117	1	38.018	1	15.522	1		9		9
									2010-03-14T18:00:00.000	1	0001	1	6.738	1	275.977	1	38.018	1	15.498	1		9		9
									2010-03-14T21:00:00.000	1	0001	1	4.395	1	280.898	1	38.027	1	15.486	1		9		9
									2010-03-15T00:00:00.000	1	0001	1	5.273	1	263.672	1	38.037	1	15.492	1		9		9
									2010-03-15T03:00:00.000	1	0001	1	6.152	1	253.125	1	38.027	1	15.504	1		9		9
									2010-03-15T06:00:00.000	1	0001	1	2.637	1	220.430	1	38.047	1	15.510	1		9		9
									2010-03-15T09:00:00.000	1	0001	1	5.273	1	177.891	1	38.057	1	15.535	1		9		9
									2010-03-15T12:00:00.000	1	0001	1	8.203	1	144.492	1	38.047	1	15.638	1		9		9
									2010-03-15T15:00:00.000	1	0001	1	12.012	1	140.625	1	38.057	1	15.590	1		9		9
									2010-03-15T18:00:00.000	1	0001	1	9.961	1	145.547	1	38.066	1	15.522	1		9		9
									2010-03-15T21:00:00.000	1	0001	1	13.770	1	154.336	1	38.057	1	15.522	1		9		9
									2010-03-16T00:00:00.000	1	0001	1	14.941	1	163.125	1	38.105	1	15.620	1		9		9
									2010-03-16T03:00:00.000	1	0001	1	11.719	1	174.023	1	38.096	1	15.602	1		9		9
									2010-03-16T06:00:00.000	1	0001	1	12.305	1	157.500	1	38.115	1	15.577	1		9		9
									2010-03-16T09:00:00.000	1	0001	1	9.375	1	161.367	1	38.086	1	15.773	1		9		9
									2010-03-16T12:00:00.000	1	0001	1	4.102	1	98.086	1	38.115	1	16.395	1		9		9
									2010-03-16T15:00:00.000	1	0001	1	9.961	1	111.445	1	38.047	1	16.060	1		9		9
									2010-03-16T18:00:00.000	1	0001	1	17.285	1	131.836	1	38.086	1	15.852	1		9		9
									2010-03-16T21:00:00.000	1	0001	1	19.043	1	144.141	1	38.086	1	15.657	1		9		9
									2010-03-17T00:00:00.000	1	0001	1	15.527	1	157.500	1	38.076	1	15.571	1		9		9
									2010-03-17T03:00:00.000	1	0001	1	12.891	1	147.305	1	38.066	1	15.486	1		9		9
									2010-03-17T06:00:00.000	1	0001	1	16.992	1	128.320	1	38.037	1	15.486	1		9		9
									2010-03-17T09:00:00.000	1	0001	1	14.648	1	129.023	1	38.086	1	15.779	1		9		9
									2010-03-17T12:00:00.000	1	0001	1	25.195	1	138.164	1	38.076	1	15.669	1		9		9
									2010-03-17T15:00:00.000	1	0001	1	8.789	1	156.797	1	38.086	1	15.620	1		9		9
									2010-03-17T18:00:00.000	1	0001	1	11.719	1	176.484	1	38.086	1	15.608	1		9		9
									2010-03-17T21:00:00.000	1	0001	1	26.074	1	196.172	1	38.057	1	15.565	1		9		9
									2010-03-18T00:00:00.000	1	0001	1	22.852	1	213.398	1	38.057	1	15.522	1		9		9
									2010-03-18T03:00:00.000	1	0001	1	18.164	1	216.562	1	38.057	1	15.516	1		9		9
									2010-03-18T06:00:00.000	1	0001	1	16.992	1	217.617	1	38.047	1	15.535	1		9		9
									2010-03-18T09:00:00.000	1	0001	1	11.426	1	214.453	1	38.037	1	15.669	1		9		9
									2010-03-18T12:00:00.000	1	0001	1	13.184	1	193.359	1	38.076	1	16.285	1		9		9
									2010-03-18T15:00:00.000	1	0001	1	21.680	1	195.469	1	38.076	1	15.791	1		9		9
									2010-03-18T18:00:00.000	1	0001	1	25.195	1	189.492	1	38.066	1	15.669	1		9		9
									2010-03-18T21:00:00.000	1	0001	1	25.195	1	184.219	1	38.066	1	15.614	1		9		9
									2010-03-19T00:00:00.000	1	0001	1	11.133	1	191.953	1	38.057	1	15.565	1		9		9
									2010-03-19T03:00:00.000	1	0001	1	14.941	1	203.203	1	38.047	1	15.547	1		9		9
									2010-03-19T06:00:00.000	1	0001	1	8.789	1	172.266	1	38.047	1	15.547	1		9		9
									2010-03-19T09:00:00.000	1	0001	1	13.184	1	163.125	1	38.057	1	15.614	1		9		9
									2010-03-19T12:00:00.000	1	0001	1	19.043	1	173.672	3	38.076	1	15.913	1		9		9
									2010-03-19T15:00:00.000	1	0001	1	22.266	1	15.820	3	38.096	1	16.029	1		9		9
									2010-03-19T18:00:00.000	1	0001	1	19.043	1	19.688	3	38.086	1	15.803	1		9		9
									2010-03-19T21:00:00.000	1	0001	1	15.234	1	180.000	3	38.086	1	15.718	1		9		9
									2010-03-20T00:00:00.000	1	0001	1	9.668	1	194.062	1	38.096	1	15.681	1		9		9
									2010-03-20T03:00:00.000	1	0001	1	9.082	1	183.164	1	38.086	1	15.675	1		9		9
									2010-03-20T06:00:00.000	1	0001	1	10.547	1	188.789	1	38.096	1	15.675	1		9		9
									2010-03-20T09:00:00.000	1	0001	1	10.840	1	185.273	3	38.154	1	16.353	1		9		9
									2010-03-20T12:00:00.000	1	0001	1	21.973	1	21.797	3	38.154	1	16.432	1		9		9
									2010-03-20T15:00:00.000	1	0001	1	31.934	1	26.719	1	38.105	1	16.188	1		9		9
									2010-03-20T18:00:00.000	1	0001	1	31.348	1	6.680	3	38.076	1	15.870	1		9		9
									2010-03-20T21:00:00.000	1	0001	1	31.348	1	173.672	3	38.066	1	15.846	1		9		9
									2010-03-21T00:00:00.000	1	0001	1	29.004	1	172.969	1	38.086	1	15.834	1		9		9
									2010-03-21T03:00:00.000	1	0001	1	24.902	1	166.641	1	38.135	1	15.791	1		9		9
									2010-03-21T06:00:00.000	1	0001	1	14.648	1	191.953	1	38.164	1	15.742	1		9		9
									2010-03-21T09:00:00.000	1	0001	1	32.227	1	180.703	3	38.135	1	15.785	1		9		9
									2010-03-21T12:00:00.000	1	0001	1	34.570	1	48.516	3	38.066	1	15.791	1		9		9
									2010-03-21T15:00:00.000	1	0001	1	32.520	1	49.219	1	38.047	1	15.785	1		9		9
									2010-03-21T18:00:00.000	1	0001	1	32.227	1	50.977	1	38.057	1	15.754	1		9		9
									2010-03-21T21:00:00.000	1	0001	1	30.176	1	54.844	1	38.047	1	15.681	1		9		9
									2010-03-22T00:00:00.000	1	0001	1	24.023	1	62.227	1	38.047	1	15.657	1		9		9
									2010-03-22T03:00:00.000	1	0001	1	21.973	1	69.258	1	38.047	1	15.638	1		9		9
									2010-03-22T06:00:00.000	1	0001	1	17.285	1	87.188	1	38.066	1	15.693	1		9		9
									2010-03-22T09:00:00.000	1	0001	1	23.438	1	84.023	1	38.057	1	15.675	1		9		9
									2010-03-22T12:00:00.000	1	0001	1	24.316	1	72.773	1	38.037	1	15.828	1		9		9
									2010-03-22T15:00:00.000	1	0001	1	24.023	1	80.508	1	38.047	1	15.822	1		9		9
									2010-03-22T18:00:00.000	1	0001	1	18.750	1	88.242	1	38.047	1	15.754	1		9		9
									2010-03-22T21:00:00.000	1	0001	1	17.871	1	87.891	1	38.047	1	15.730	1		9		9
									2010-03-23T00:00:00.000	1	0001	1	12.305	1	132.188	1	38.037	1	15.754	1		9		9
									2010-03-23T03:00:00.000	1	0001	1	6.445	1	119.883	1	38.057	1	15.754	1		9		9
									2010-03-23T06:00:00.000	1	0001	1	9.668	1	139.219	1	38.047	1	15.736	1		9		9
									2010-03-23T09:00:00.000	1	0001	1	12.598	1	162.422	1	38.047	1	15.797	1		9		9
									2010-03-23T12:00:00.000	1	0001	1	8.203	1	96.328	1	38.057	1	15.907	1		9		9
									2010-03-23T15:00:00.000	1	0001	1	8.789	1	121.641	1	38.057	1	15.858	1		9		9
									2010-03-23T18:00:00.000	1	0001	1	3.809	1	211.992	3	38.047	1	15.815	1		9		9
									2010-03-23T21:00:00.000	1	0001	1	8.203	1	248.555	1	38.047	1	15.797	1		9		9
									2010-03-24T00:00:00.000	1	0001	1	15.234	1	305.508	1	38.047	1	15.767	1		9		9
									2010-03-24T03:00:00.000	1	0001	1	14.648	1	272.812	1	38.047	3	15.736	1		9		9
									2010-03-24T06:00:00.000	1	0001	1	12.598	1	304.102	1	38.047	3	15.718	1		9		9
									2010-03-24T09:00:00.000	1	0001	1	10.547	1	258.398	1	38.047	3	15.992	1		9		9
									2010-03-24T12:00:00.000	1	0001	1	9.961	1	254.883	1	37.988	1	16.627	1		9		9
									2010-03-24T15:00:00.000	1	0001	1	11.133	1	227.461	1	38.057	1	17.323	1		9		9
									2010-03-24T18:00:00.000	1	0001	1	8.203	1	220.430	1	38.057	1	16.212	1		9		9
									2010-03-24T21:00:00.000	1	0001	1	5.859	1	273.867	1	38.047	1	16.145	1		9		9
									2010-03-25T00:00:00.000	1	0001	1	8.496	1	215.859	3	38.047	1	15.950	1		9		9
									2010-03-25T03:00:00.000	1	0001	1	9.961	1	299.883	1	38.047	1	15.883	1		9		9
									2010-03-25T06:00:00.000	1	0001	1	9.375	1	296.367	1	38.047	3	15.876	1		9		9
									2010-03-25T09:00:00.000	1	0001	1	8.789	1	293.906	1	38.047	3	15.919	1		9		9
									2010-03-25T12:00:00.000	1	0001	1	5.273	1	254.883	1	38.047	3	16.029	1		9		9
									2010-03-25T15:00:00.000	1	0001	1	4.102	1	236.250	1	38.047	3	16.090	1		9		9
									2010-03-25T18:00:00.000	1	0001	1	5.566	1	252.070	1	38.057	1	16.011	1		9		9
									2010-03-25T21:00:00.000	1	0001	1	7.324	1	248.203	1	38.047	1	15.986	1		9		9
									2010-03-26T00:00:00.000	1	0001	1	11.719	1	259.805	1	38.057	1	15.901	1		9		9
									2010-03-26T03:00:00.000	1	0001	1	13.184	1	258.047	1	38.037	1	15.913	1		9		9
									2010-03-26T06:00:00.000	1	0001	1	12.305	1	297.070	1	38.047	1	15.889	1		9		9
									2010-03-26T09:00:00.000	1	0001	1	9.082	1	259.805	3	38.037	1	16.383	1		9		9
									2010-03-26T12:00:00.000	1	0001	1	1.465	1	93.516	3	38.086	1	16.621	1		9		9
									2010-03-26T15:00:00.000	1	0001	1	9.082	1	50.977	1	38.057	1	16.633	1		9		9
									2010-03-26T18:00:00.000	1	0001	1	10.547	1	26.719	1	38.057	1	16.176	1		9		9
									2010-03-26T21:00:00.000	1	0001	1	15.234	1	10.195	1	38.057	1	16.346	1		9		9
									2010-03-27T00:00:00.000	1	0001	1	14.062	1	334.688	1	38.057	3	15.956	1		9		9
									2010-03-27T03:00:00.000	1	0001	1	23.145	1	349.805	1	38.057	3	15.999	1		9		9
									2010-03-27T06:00:00.000	1	0001	1	22.852	1	343.828	1	38.047	1	15.974	1		9		9
									2010-03-27T09:00:00.000	1	0001	1	19.629	1	351.914	1	38.066	1	16.511	1		9		9
									2010-03-27T12:00:00.000	1	0001	1	20.508	1	87.539	1	38.057	1	16.847	1		9		9
									2010-03-27T15:00:00.000	1	0001	1	15.234	1	71.719	1	38.037	1	16.646	1		9		9
									2010-03-27T18:00:00.000	1	0001	1	11.133	1	19.336	1	38.076	1	16.475	1		9		9
									2010-03-27T21:00:00.000	1	0001	1	9.082	1	46.055	1	38.125	1	16.328	1		9		9
									2010-03-28T00:00:00.000	1	0001	1	12.891	1	272.109	3	38.076	1	16.060	1		9		9
									2010-03-28T03:00:00.000	1	0001	1	6.152	1	256.289	3	38.057	1	15.736	1		9		9
									2010-03-28T06:00:00.000	1	0001	1	7.031	1	115.664	3	38.066	1	15.712	1		9		9
									2010-03-28T09:00:00.000	1	0001	1	14.648	1	90.352	1	38.057	1	15.791	1		9		9
									2010-03-28T12:00:00.000	1	0001	1	16.992	1	52.383	1	38.047	1	15.944	1		9		9
									2010-03-28T15:00:00.000	1	0001	1	19.336	1	57.305	1	38.086	1	15.828	1		9		9
									2010-03-28T18:00:00.000	1	0001	1	14.648	1	59.766	1	38.057	1	15.797	1		9		9
									2010-03-28T21:00:00.000	1	0001	1	8.496	1	86.133	1	38.164	1	15.773	1		9		9
									2010-03-29T00:00:00.000	1	0001	1	5.273	1	106.875	1	38.184	1	15.748	1		9		9
									2010-03-29T03:00:00.000	1	0001	1	5.859	1	124.453	1	38.164	1	15.736	1		9		9
									2010-03-29T06:00:00.000	1	0001	1	3.223	1	131.133	1	38.154	1	15.742	1		9		9
									2010-03-29T09:00:00.000	1	0001	1	8.789	1	106.523	1	38.154	1	15.858	1		9		9
									2010-03-29T12:00:00.000	1	0001	1	15.234	1	67.852	1	38.145	1	16.053	1		9		9
									2010-03-29T15:00:00.000	1	0001	1	16.406	1	79.805	1	38.184	1	15.980	1		9		9
									2010-03-29T18:00:00.000	1	0001	1	16.992	1	81.914	1	38.164	1	15.925	1		9		9
									2010-03-29T21:00:00.000	1	0001	1	10.547	1	58.359	1	38.145	1	15.876	1		9		9
									2010-03-30T00:00:00.000	1	0001	1	9.375	1	15.469	1	38.154	1	15.822	1		9		9
									2010-03-30T03:00:00.000	1	0001	1	7.031	1	11.953	3	38.154	1	15.767	1		9		9
									2010-03-30T06:00:00.000	1	0001	1	0.586	1	231.328	3	38.154	1	15.767	1		9		9
									2010-03-30T09:00:00.000	1	0001	1	7.031	1	72.422	3	38.125	1	16.163	1		9		9
									2010-03-30T12:00:00.000	1	0001	1	13.184	1	338.203	3	38.145	1	16.975	1		9		9
									2010-03-30T15:00:00.000	1	0001	1	7.031	1	14.766	1	38.184	1	16.615	1		9		9
									2010-03-30T18:00:00.000	1	0001	1	3.809	1	50.273	1	38.174	1	16.182	1		9		9
									2010-03-30T21:00:00.000	1	0001	1	3.223	1	95.273	1	38.164	1	15.999	1		9		9
									2010-03-31T00:00:00.000	1	0001	1	7.324	1	98.438	1	38.184	1	15.889	1		9		9
									2010-03-31T03:00:00.000	1	0001	1	20.508	1	57.656	1	38.184	1	15.852	1		9		9
									2010-03-31T06:00:00.000	1	0001	1	23.145	1	69.961	1	38.203	1	15.815	1		9		9
									2010-03-31T09:00:00.000	1	0001	1	23.438	1	66.445	1	38.252	1	15.846	1		9		9
									2010-03-31T12:00:00.000	1	0001	1	20.508	1	44.297	3	38.203	1	16.005	1		9		9
									2010-03-31T15:00:00.000	1	0001	1	9.961	1	185.625	3	38.203	1	16.316	1		9		9
									2010-03-31T18:00:00.000	1	0001	1	15.820	1	75.586	3	38.203	1	16.237	1		9		9
									2010-03-31T21:00:00.000	1	0001	1	15.527	1	28.828	1	38.193	1	16.066	1		9		9
