
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2010-11-01T00:00:00.000	+20.601000	+37.948833	GN36201011ZAK_00003_269_D90	269	313.0	2010-11-01T00:00:00.000	1	0003	1	8.130	1		9		9	37.534	1	21.632	1		9		9
									2010-11-01T03:00:00.000	1	0003	1	16.113	1		9		9	37.603	1	21.577	1		9		9
									2010-11-01T06:00:00.000	1	0003	1	11.938	1		9		9	36.975	1	21.583	1		9		9
									2010-11-01T09:00:00.000	1	0003	1	3.076	1		9		9	36.960	1	21.626	1		9		9
									2010-11-01T12:00:00.000	1	0003	1	3.296	1		9		9	37.141	1	21.748	1		9		9
									2010-11-01T15:00:00.000	1	0003	1	5.713	1		9		9	37.161	1	21.754	1		9		9
									2010-11-01T18:00:00.000	1	0003	1	6.006	1		9		9	37.847	1	21.766	1		9		9
									2010-11-01T21:00:00.000	1	0003	1	3.076	1		9		9	37.856	1	21.693	1		9		9
									2010-11-02T00:00:00.000	1	0003	1	6.738	1		9		9	37.593	1	21.663	1		9		9
									2010-11-02T03:00:00.000	1	0003	1	2.124	1		9		9	37.268	1	21.644	1		9		9
									2010-11-02T06:00:00.000	1	0003	1	3.809	1		9		9	36.069	1	21.602	1		9		9
									2010-11-02T09:00:00.000	1	0003	1	4.980	1		9		9	36.960	1	21.699	1		9		9
									2010-11-02T12:00:00.000	1	0003	1	4.614	1		9		9	37.302	1	21.577	1		9		9
									2010-11-02T15:00:00.000	1	0003	1	3.589	1		9		9	37.046	1	21.620	1		9		9
									2010-11-02T18:00:00.000	1	0003	1	11.792	1		9		9	37.683	1	21.742	1		9		9
									2010-11-02T21:00:00.000	1	0003	1	10.767	1		9		9	37.878	1	21.730	1		9		9
									2010-11-03T00:00:00.000	1	0003	1	1.904	1		9		9	36.814	1	21.656	1		9		9
									2010-11-03T03:00:00.000	1	0003	1	16.479	1		9		9	36.814	1	21.656	1		9		9
									2010-11-03T06:00:00.000	1	0003	1	1.904	1		9		9	37.646	1	21.553	1		9		9
									2010-11-03T09:00:00.000	1	0003	1	3.589	1		9		9	37.400	1	21.553	1		9		9
									2010-11-03T12:00:00.000	1	0003	1	1.611	1		9		9	37.703	1	21.571	1		9		9
									2010-11-03T15:00:00.000	1	0003	1	4.834	1		9		9	36.562	1	21.559	1		9		9
									2010-11-03T18:00:00.000	1	0003	1	5.273	1		9		9	37.642	1	21.510	1		9		9
									2010-11-03T21:00:00.000	1	0003	1	6.079	1		9		9	37.468	1	21.498	1		9		9
									2010-11-04T00:00:00.000	1	0003	1	1.978	1		9		9	37.766	1	21.455	1		9		9
