
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2009-10-01T00:00:00.000	+20.601000	+37.948833	GN36200910ZAK_00003_269_D90	269	313.0	2009-10-01T00:00:00.000	1	0003	1	29.590	1	345.938	1		9	37.412	1	23.774	1		9		9
									2009-10-01T03:00:00.000	1	0003	1	29.004	1	23.906	1		9	37.412	1	23.774	1		9		9
									2009-10-01T06:00:00.000	1	0003	1	12.598	1	13.711	3		9	37.412	1	23.774	1		9		9
									2009-10-01T09:00:00.000	1	0003	1	33.691	1	156.094	3		9	37.412	3	23.774	3		9		9
									2009-10-01T12:00:00.000	1	0003	1	43.652	3	213.398	1		9	37.412	3	23.774	3		9		9
									2009-10-01T15:00:00.000	1	0003	1	13.184	3	234.492	1		9	37.412	3	23.774	3		9		9
									2009-10-01T18:00:00.000	1	0003	1	45.410	3	242.578	1		9	37.412	3	23.774	3		9		9
									2009-10-01T21:00:00.000	1	0003	1	37.500	1	247.852	1		9	37.412	3	23.774	3		9		9
									2009-10-02T00:00:00.000	1	0003	1	19.922	1	208.477	1		9	37.412	3	23.774	3		9		9
									2009-10-02T03:00:00.000	1	0003	1	29.297	1	193.711	1		9	37.412	3	23.774	3		9		9
									2009-10-02T06:00:00.000	1	0003	1	14.062	1	170.508	1		9	37.412	3	23.774	3		9		9
									2009-10-02T09:00:00.000	1	0003	1	8.203	1	108.984	3		9	37.412	3	23.774	3		9		9
									2009-10-02T12:00:00.000	1	0003	1	10.840	1	177.188	3		9	37.412	3	23.774	3		9		9
									2009-10-02T15:00:00.000	1	0003	1	3.516	1	28.125	3		9	37.412	3	23.774	3		9		9
									2009-10-02T18:00:00.000	1	0003	1	5.859	1	75.234	1		9	37.412	3	23.774	3		9		9
									2009-10-02T21:00:00.000	1	0003	1	9.082	1	130.430	1		9	37.412	3	23.774	3		9		9
									2009-10-03T00:00:00.000	1	0003	1	29.883	1	232.031	1		9	37.412	3	23.774	3		9		9
									2009-10-03T03:00:00.000	1	0003	1	26.367	1	217.266	1		9	37.412	3	23.774	3		9		9
									2009-10-03T06:00:00.000	1	0003	1	25.195	1	224.648	1		9	37.412	3	23.774	3		9		9
									2009-10-03T09:00:00.000	1	0003	1	16.699	1	277.734	1		9	37.412	3	23.774	3		9		9
									2009-10-03T12:00:00.000	1	0003	1	17.871	1	341.016	1		9	37.412	3	23.774	3		9		9
									2009-10-03T15:00:00.000	1	0003	1	17.578	1	17.930	1		9	37.412	3	23.774	3		9		9
									2009-10-03T18:00:00.000	1	0003	1	28.125	1	349.453	1		9	37.412	3	23.774	3		9		9
									2009-10-03T21:00:00.000	1	0003	1	34.277	1	354.727	1		9	37.412	3	23.774	3		9		9
									2009-10-04T00:00:00.000	1	0003	1	3.516	1	270.000	1		9	37.412	3	23.774	3		9		9
									2009-10-04T03:00:00.000	1	0003	1	9.375	1	290.039	1		9	37.412	3	23.774	3		9		9
									2009-10-04T06:00:00.000	1	0003	1	20.801	1	342.422	1		9	37.412	3	23.774	3		9		9
									2009-10-04T09:00:00.000	1	0003	1	21.973	1	316.055	1		9	37.412	3	23.774	3		9		9
									2009-10-04T12:00:00.000	1	0003	1	32.520	1	240.820	1		9	37.412	3	23.774	3		9		9
									2009-10-04T15:00:00.000	1	0003	1	24.902	1	260.156	1		9	37.412	3	23.774	3		9		9
									2009-10-04T18:00:00.000	1	0003	1	33.105	1	222.539	1		9	37.412	3	23.774	3		9		9
									2009-10-04T21:00:00.000	1	0003	1	18.457	1	184.219	1		9	37.412	3	23.774	3		9		9
									2009-10-05T00:00:00.000	1	0003	1	2.930	1	227.812	3		9	37.412	3	23.774	3		9		9
									2009-10-05T03:00:00.000	1	0003	1	6.445	1	334.688	3		9	37.412	3	23.774	3		9		9
									2009-10-05T06:00:00.000	1	0003	1	12.305	1	253.828	3		9	37.412	3	23.774	3		9		9
									2009-10-05T09:00:00.000	1	0003	1	16.113	1	181.758	1		9	37.412	3	23.774	3		9		9
									2009-10-05T12:00:00.000	1	0003	1	20.508	1	184.219	1		9	37.412	3	23.774	3		9		9
									2009-10-05T15:00:00.000	1	0003	1	14.941	1	292.148	1		9	37.412	3	23.774	3		9		9
									2009-10-05T18:00:00.000	1	0003	1	9.961	1	280.898	1		9	37.412	3	23.774	3		9		9
									2009-10-05T21:00:00.000	1	0003	1	13.184	1	227.109	1		9	37.412	3	23.774	3		9		9
									2009-10-06T00:00:00.000	1	0003	1	13.770	1	345.938	3		9	37.412	3	23.774	3		9		9
									2009-10-06T03:00:00.000	1	0003	1	11.426	1	43.594	1		9	37.412	3	23.774	3		9		9
									2009-10-06T06:00:00.000	1	0003	1	16.992	1	77.344	1		9	37.412	3	23.774	3		9		9
									2009-10-06T09:00:00.000	1	0003	1	8.496	1	25.312	1		9	37.412	3	23.774	3		9		9
									2009-10-06T12:00:00.000	1	0003	1	10.547	1	333.984	1		9	37.412	3	23.774	3		9		9
									2009-10-06T15:00:00.000	1	0003	1	13.184	1	291.094	1		9	37.412	3	23.774	3		9		9
									2009-10-06T18:00:00.000	1	0003	1	29.590	1	306.211	1		9	37.412	3	23.774	3		9		9
									2009-10-06T21:00:00.000	1	0003	1	27.832	1	304.453	1		9	37.412	3	23.774	3		9		9
									2009-10-07T00:00:00.000	1	0003	1	11.426	1	295.312	1		9	37.412	3	23.774	3		9		9
									2009-10-07T03:00:00.000	1	0003	1	2.637	1	263.320	1		9	37.412	3	23.774	3		9		9
									2009-10-07T06:00:00.000	1	0003	1	5.859	1	259.102	3		9	37.412	3	23.774	3		9		9
									2009-10-07T09:00:00.000	1	0003	1	13.770	1	106.875	3		9	37.412	3	23.774	3		9		9
									2009-10-07T12:00:00.000	1	0003	1	9.668	1		9		9	37.412	3	23.774	3		9		9
									2009-10-07T15:00:00.000	1	0003	1	10.254	1	298.828	1		9	37.412	3	23.774	3		9		9
									2009-10-07T18:00:00.000	1	0003	1	29.297	1	300.938	1		9	37.412	3	23.774	3		9		9
									2009-10-07T21:00:00.000	1	0003	1	14.648	1	314.297	1		9	37.412	3	23.774	3		9		9
									2009-10-08T00:00:00.000	1	0003	1	12.598	1	323.438	1		9	37.412	3	23.774	3		9		9
									2009-10-08T03:00:00.000	1	0003	1	15.234	1	2.812	1		9	37.412	3	23.774	3		9		9
									2009-10-08T06:00:00.000	1	0003	1	12.598	1	30.938	1		9	37.412	3	23.774	3		9		9
									2009-10-08T09:00:00.000	1	0003	1	30.762	1	52.383	1		9	37.412	3	23.774	3		9		9
									2009-10-08T12:00:00.000	1	0003	1	19.922	1	95.977	1		9	37.412	3	23.774	3		9		9
									2009-10-08T15:00:00.000	1	0003	1	36.621	1	110.391	3		9	37.412	3	23.774	3		9		9
									2009-10-08T18:00:00.000	1	0003	1	27.539	1	248.906	3		9	37.412	3	23.774	3		9		9
									2009-10-08T21:00:00.000	1	0003	1	9.668	1	299.883	1		9	37.412	3	23.774	3		9		9
									2009-10-09T00:00:00.000	1	0003	1	7.910	1	37.266	3		9	37.412	3	23.774	3		9		9
									2009-10-09T03:00:00.000	1	0003	1	8.496	1	64.336	1		9	37.412	3	23.774	3		9		9
									2009-10-09T06:00:00.000	1	0003	1	29.590	1	56.602	1		9	37.412	3	23.774	3		9		9
									2009-10-09T09:00:00.000	1	0003	1	14.062	1	73.125	1		9	37.412	3	23.774	3		9		9
									2009-10-09T12:00:00.000	1	0003	1	26.367	1	98.789	1		9	37.412	3	23.774	3		9		9
									2009-10-09T15:00:00.000	1	0003	1	30.469	1	108.281	1		9	37.412	3	23.774	3		9		9
									2009-10-09T18:00:00.000	1	0003	1	16.992	1	12.656	3		9	37.412	3	23.774	3		9		9
									2009-10-09T21:00:00.000	1	0003	1	38.672	3	72.070	1		9	37.412	3	23.774	3		9		9
									2009-10-10T00:00:00.000	1	0003	1	38.379	1	76.992	1		9	37.412	3	23.774	3		9		9
									2009-10-10T03:00:00.000	1	0003	1	23.438	1	118.125	1		9	37.412	3	23.774	3		9		9
									2009-10-10T06:00:00.000	1	0003	1	17.285	1	183.867	1		9	37.412	3	23.774	3		9		9
									2009-10-10T09:00:00.000	1	0003	1	12.891	1	190.547	1		9	37.412	3	23.774	3		9		9
									2009-10-10T12:00:00.000	1	0003	1	26.953	1	184.570	1		9	37.412	3	23.774	3		9		9
									2009-10-10T15:00:00.000	1	0003	1	40.430	1	200.039	1		9	37.412	3	23.774	3		9		9
									2009-10-10T18:00:00.000	1	0003	1	36.914	1	238.359	1		9	37.412	3	23.774	3		9		9
									2009-10-10T21:00:00.000	1	0003	1	29.004	1	228.516	1		9	37.412	3	23.774	3		9		9
									2009-10-11T00:00:00.000	1	0003	1	32.227	1	215.859	1		9	37.412	3	23.774	3		9		9
									2009-10-11T03:00:00.000	1	0003	1	25.195	1	207.070	1		9	37.412	3	23.774	3		9		9
									2009-10-11T06:00:00.000	1	0003	1	27.539	1	186.328	1		9	37.412	3	23.774	3		9		9
									2009-10-11T09:00:00.000	1	0003	1	41.895	3	195.469	1		9	37.412	3	23.774	3		9		9
									2009-10-11T12:00:00.000	1	0003	1	14.355	1	229.570	1		9	37.412	3	23.774	3		9		9
									2009-10-11T15:00:00.000	1	0003	1	5.859	1	220.781	1		9	37.412	3	23.774	3		9		9
									2009-10-11T18:00:00.000	1	0003	1	5.566	1	180.000	1		9	37.412	3	23.774	3		9		9
									2009-10-11T21:00:00.000	1	0003	1	14.941	1	194.766	1		9	37.412	3	23.774	3		9		9
									2009-10-12T00:00:00.000	1	0003	1	20.215	1	182.109	1		9	37.412	3	23.774	3		9		9
									2009-10-12T03:00:00.000	1	0003	1	19.043	1	234.492	1		9	37.412	3	23.774	3		9		9
									2009-10-12T06:00:00.000	1	0003	1	12.598	1	235.195	1		9	37.412	3	23.774	3		9		9
									2009-10-12T09:00:00.000	1	0003	1	22.852	1	213.398	1		9	37.412	3	23.774	3		9		9
									2009-10-12T12:00:00.000	1	0003	1	22.559	1	232.383	1		9	37.412	3	23.774	3		9		9
									2009-10-12T15:00:00.000	1	0003	1	22.559	1	253.125	1		9	37.412	3	23.774	3		9		9
									2009-10-12T18:00:00.000	1	0003	1	19.043	1	241.875	1		9	37.412	3	23.774	3		9		9
									2009-10-12T21:00:00.000	1	0003	1	15.527	1	225.703	1		9	37.412	3	23.774	3		9		9
									2009-10-13T00:00:00.000	1	0003	1	14.062	1	215.156	1		9	37.412	3	23.774	3		9		9
									2009-10-13T03:00:00.000	1	0003	1	11.719	1	259.102	1		9	37.412	3	23.774	3		9		9
									2009-10-13T06:00:00.000	1	0003	1	13.477	1	249.961	1		9	37.412	3	23.774	3		9		9
									2009-10-13T09:00:00.000	1	0003	1	12.891	1	325.898	1		9	37.412	3	23.774	3		9		9
									2009-10-13T12:00:00.000	1	0003	1	19.043	1	330.820	1		9	37.412	3	23.774	3		9		9
									2009-10-13T15:00:00.000	1	0003	1	7.617	1	260.156	1		9	37.412	3	23.774	3		9		9
									2009-10-13T18:00:00.000	1	0003	1	9.082	1	237.656	3		9	37.412	3	23.774	3		9		9
									2009-10-13T21:00:00.000	1	0003	1	15.234	1	40.078	3		9	37.412	3	23.774	3		9		9
									2009-10-14T00:00:00.000	1	0003	1	4.395	1	279.492	3		9	37.412	3	23.774	3		9		9
									2009-10-14T03:00:00.000	1	0003	1	16.113	1	251.367	1		9	37.412	3	23.774	3		9		9
									2009-10-14T06:00:00.000	1	0003	1	13.477	1	255.586	1		9	37.412	3	23.774	3		9		9
									2009-10-14T09:00:00.000	1	0003	1	7.031	1	319.570	1		9	37.412	3	23.774	3		9		9
									2009-10-14T12:00:00.000	1	0003	1	15.820	1	345.938	3		9	37.412	3	23.774	3		9		9
									2009-10-14T15:00:00.000	1	0003	1	25.195	1	233.789	3		9	37.412	3	23.774	3		9		9
									2009-10-14T18:00:00.000	1	0003	1	36.621	1	211.289	1		9	37.412	3	23.774	3		9		9
									2009-10-14T21:00:00.000	1	0003	1	31.641	1	210.234	1		9	37.412	3	23.774	3		9		9
									2009-10-15T00:00:00.000	1	0003	1	21.387	1	206.719	1		9	37.412	3	23.774	3		9		9
									2009-10-15T03:00:00.000	1	0003	1	24.609	1	175.430	1		9	37.412	3	23.774	3		9		9
									2009-10-15T06:00:00.000	1	0003	1	18.750	1	139.570	1		9	37.412	3	23.774	3		9		9
									2009-10-15T09:00:00.000	1	0003	1	11.719	1	109.688	1		9	37.412	3	23.774	3		9		9
									2009-10-15T12:00:00.000	1	0003	1	16.699	1	128.320	1		9	37.412	3	23.774	3		9		9
									2009-10-15T15:00:00.000	1	0003	1	15.234	1	124.453	1		9	37.412	3	23.774	3		9		9
									2009-10-15T18:00:00.000	1	0003	1	30.176	1	158.203	1		9	37.412	3	23.774	3		9		9
									2009-10-15T21:00:00.000	1	0003	1	20.801	1	173.320	1		9	37.412	3	23.774	3		9		9
									2009-10-16T00:00:00.000	1	0003	1	32.812	1	199.336	1		9	37.412	3	23.774	3		9		9
									2009-10-16T03:00:00.000	1	0003	1	31.641	1	214.102	1		9	37.412	3	23.774	3		9		9
									2009-10-16T06:00:00.000	1	0003	1	28.711	1	237.656	1		9	37.412	3	23.774	3		9		9
									2009-10-16T09:00:00.000	1	0003	1	31.055	1	262.969	1		9	37.412	3	23.774	3		9		9
									2009-10-16T12:00:00.000	1	0003	1	30.176	1	256.992	1		9	37.412	3	23.774	3		9		9
									2009-10-16T15:00:00.000	1	0003	1	29.883	1	265.430	1		9	37.412	3	23.774	3		9		9
									2009-10-16T18:00:00.000	1	0003	1	4.395	1	294.609	1		9	37.412	3	23.774	3		9		9
									2009-10-16T21:00:00.000	1	0003	1	13.184	1	246.094	1		9	37.412	3	23.774	3		9		9
									2009-10-17T00:00:00.000	1	0003	1	10.840	1	251.367	1		9	37.412	3	23.774	3		9		9
									2009-10-17T03:00:00.000	1	0003	1	11.426	1	180.000	1		9	37.412	3	23.774	3		9		9
									2009-10-17T06:00:00.000	1	0003	1	9.668	1	207.422	1		9	37.412	3	23.774	3		9		9
									2009-10-17T09:00:00.000	1	0003	1	13.184	1	241.523	1		9	37.412	3	23.774	3		9		9
									2009-10-17T12:00:00.000	1	0003	1	19.336	1	196.875	1		9	37.412	3	23.774	3		9		9
									2009-10-17T15:00:00.000	1	0003	1	18.457	1	194.414	1		9	37.412	3	23.774	3		9		9
									2009-10-17T18:00:00.000	1	0003	1	25.195	1	166.992	3		9	37.412	3	23.774	3		9		9
									2009-10-17T21:00:00.000	1	0003	1	24.902	1	285.117	3		9	37.412	3	23.774	3		9		9
									2009-10-18T00:00:00.000	1	0003	1	16.699	1	305.859	1		9	37.412	3	23.774	3		9		9
									2009-10-18T03:00:00.000	1	0003	1	10.840	1	267.188	3		9	37.412	3	23.774	3		9		9
									2009-10-18T06:00:00.000	1	0003	1	9.375	1	122.344	3		9	37.412	3	23.774	3		9		9
									2009-10-18T09:00:00.000	1	0003	1	5.273	1	135.703	1		9	37.412	3	23.774	3		9		9
									2009-10-18T12:00:00.000	1	0003	1	9.375	1	203.555	1		9	37.412	3	23.774	3		9		9
									2009-10-18T15:00:00.000	1	0003	1	17.871	1	249.961	1		9	37.412	3	23.774	3		9		9
									2009-10-18T18:00:00.000	1	0003	1	8.203	1	216.562	1		9	37.412	3	23.774	3		9		9
									2009-10-18T21:00:00.000	1	0003	1	4.395	1	140.625	3		9	37.412	3	23.774	3		9		9
									2009-10-19T00:00:00.000	1	0003	1	11.133	1	44.648	1		9	37.412	3	23.774	3		9		9
									2009-10-19T03:00:00.000	1	0003	1	3.809	1	27.422	3		9	37.412	3	23.774	3		9		9
									2009-10-19T06:00:00.000	1	0003	1	0.293	1	225.000	3		9	37.412	3	23.774	3		9		9
									2009-10-19T09:00:00.000	1	0003	1	3.223	1	282.305	3		9	37.412	3	23.774	3		9		9
									2009-10-19T12:00:00.000	1	0003	1	4.980	1	187.031	1		9	37.412	3	23.774	3		9		9
									2009-10-19T15:00:00.000	1	0003	1	7.031	1	188.086	1		9	37.412	3	23.774	3		9		9
									2009-10-19T18:00:00.000	1	0003	1	5.859	1	108.281	3		9	37.412	3	23.774	3		9		9
									2009-10-19T21:00:00.000	1	0003	1	4.688	1	314.297	3		9	37.412	3	23.774	3		9		9
									2009-10-20T00:00:00.000	1	0003	1	7.324	1	8.789	3		9	37.412	3	23.774	3		9		9
									2009-10-20T03:00:00.000	1	0003	1	5.273	1	116.016	3		9	37.412	3	23.774	3		9		9
									2009-10-20T06:00:00.000	1	0003	1	4.980	1	209.531	1		9	37.412	3	23.774	3		9		9
									2009-10-20T09:00:00.000	1	0003	1	7.324	1	216.562	1		9	37.412	3	23.774	3		9		9
									2009-10-20T12:00:00.000	1	0003	1	6.445	1	214.805	1		9	37.412	3	23.774	3		9		9
									2009-10-20T15:00:00.000	1	0003	1	7.031	1	247.148	1		9	37.412	3	23.774	3		9		9
									2009-10-20T18:00:00.000	1	0003	1	7.031	1	261.914	1		9	37.412	3	23.774	3		9		9
									2009-10-20T21:00:00.000	1	0003	1	5.566	1	305.508	1		9	37.412	3	23.774	3		9		9
									2009-10-21T00:00:00.000	1	0003	1	14.355	1	328.359	1		9	37.412	3	23.774	3		9		9
									2009-10-21T03:00:00.000	1	0003	1	18.164	1	327.656	1		9	37.412	3	23.774	3		9		9
									2009-10-21T06:00:00.000	1	0003	1	30.762	1	329.062	1		9	37.412	3	23.774	3		9		9
									2009-10-21T09:00:00.000	1	0003	1	45.703	1	319.922	1		9	37.412	3	23.774	3		9		9
