
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2009-09-02T15:00:00.000	1	0050	1		9		9		9	38.672	1	18.745	1		9		9		9
									2009-09-02T18:00:00.000	1	0050	1		9		9		9	38.643	1	18.501	1		9		9		9
									2009-09-02T21:00:00.000	1	0050	1		9		9		9	38.652	1	18.721	1		9		9		9
									2009-09-03T00:00:00.000	1	0050	1		9		9		9	38.594	1	17.280	1		9		9		9
									2009-09-03T03:00:00.000	1	0050	1		9		9		9	38.516	1	17.134	1		9		9		9
									2009-09-03T06:00:00.000	1	0050	1		9		9		9	38.633	1	18.452	1		9		9		9
									2009-09-03T09:00:00.000	1	0050	1		9		9		9	38.643	1	18.843	1		9		9		9
									2009-09-03T12:00:00.000	1	0050	1		9		9		9	38.652	1	18.306	1		9		9		9
									2009-09-03T15:00:00.000	1	0050	1		9		9		9	38.574	1	18.037	1		9		9		9
									2009-09-03T18:00:00.000	1	0050	1		9		9		9	38.643	1	18.110	1		9		9		9
									2009-09-03T21:00:00.000	1	0050	1		9		9		9	38.652	1	18.696	1		9		9		9
									2009-09-04T00:00:00.000	1	0050	1		9		9		9	38.584	1	18.208	1		9		9		9
									2009-09-04T03:00:00.000	1	0050	1		9		9		9	38.623	1	18.403	1		9		9		9
									2009-09-04T06:00:00.000	1	0050	1		9		9		9	38.643	1	18.208	1		9		9		9
									2009-09-04T09:00:00.000	1	0050	1		9		9		9	38.721	1	19.209	1		9		9		9
									2009-09-04T12:00:00.000	1	0050	1		9		9		9	38.721	1	19.136	1		9		9		9
									2009-09-04T15:00:00.000	1	0050	1		9		9		9	38.740	1	19.062	1		9		9		9
									2009-09-04T18:00:00.000	1	0050	1		9		9		9	38.701	1	18.940	1		9		9		9
									2009-09-04T21:00:00.000	1	0050	1		9		9		9	38.711	1	18.892	1		9		9		9
									2009-09-05T00:00:00.000	1	0050	1		9		9		9	38.701	1	18.818	1		9		9		9
									2009-09-05T03:00:00.000	1	0050	1		9		9		9	38.691	1	18.599	1		9		9		9
									2009-09-05T06:00:00.000	1	0050	1		9		9		9	38.721	1	18.501	1		9		9		9
									2009-09-05T09:00:00.000	1	0050	1		9		9		9	38.672	1	18.843	1		9		9		9
									2009-09-05T12:00:00.000	1	0050	1		9		9		9	38.711	1	18.696	1		9		9		9
									2009-09-05T15:00:00.000	1	0050	1		9		9		9	38.711	1	18.721	1		9		9		9
									2009-09-05T18:00:00.000	1	0050	1		9		9		9	38.711	1	18.867	1		9		9		9
									2009-09-05T21:00:00.000	1	0050	1		9		9		9	38.711	3	18.916	1		9		9		9
									2009-09-06T00:00:00.000	1	0050	1		9		9		9	38.721	1	18.354	1		9		9		9
									2009-09-06T03:00:00.000	1	0050	1		9		9		9	38.701	1	18.452	1		9		9		9
									2009-09-06T06:00:00.000	1	0050	1		9		9		9	38.652	1	18.086	1		9		9		9
									2009-09-06T09:00:00.000	1	0050	1		9		9		9	38.682	1	18.550	1		9		9		9
									2009-09-06T12:00:00.000	1	0050	1		9		9		9	38.691	1	18.770	1		9		9		9
									2009-09-06T15:00:00.000	1	0050	1		9		9		9	38.701	1	18.086	1		9		9		9
									2009-09-06T18:00:00.000	1	0050	1		9		9		9	38.691	1	18.208	1		9		9		9
									2009-09-06T21:00:00.000	1	0050	1		9		9		9	38.652	1	17.988	1		9		9		9
									2009-09-07T00:00:00.000	1	0050	1		9		9		9	38.613	1	18.086	1		9		9		9
									2009-09-07T03:00:00.000	1	0050	1		9		9		9	38.623	1	17.817	1		9		9		9
									2009-09-07T06:00:00.000	1	0050	1		9		9		9	38.584	1	18.062	1		9		9		9
									2009-09-07T09:00:00.000	1	0050	1		9		9		9	38.730	1	17.769	1		9		9		9
									2009-09-07T12:00:00.000	1	0050	1		9		9		9	38.633	1	17.720	1		9		9		9
									2009-09-07T15:00:00.000	1	0050	1		9		9		9	38.604	1	16.938	1		9		9		9
									2009-09-07T18:00:00.000	1	0050	1		9		9		9	38.574	1	17.915	1		9		9		9
									2009-09-07T21:00:00.000	1	0050	1		9		9		9	38.623	1	17.915	1		9		9		9
									2009-09-08T00:00:00.000	1	0050	1		9		9		9	38.623	1	17.427	1		9		9		9
									2009-09-08T03:00:00.000	1	0050	1		9		9		9	38.613	1	17.842	1		9		9		9
									2009-09-08T06:00:00.000	1	0050	1		9		9		9	38.584	1	16.963	1		9		9		9
									2009-09-08T09:00:00.000	1	0050	1		9		9		9	38.594	1	17.476	1		9		9		9
									2009-09-08T12:00:00.000	1	0050	1		9		9		9	38.564	1	17.769	1		9		9		9
									2009-09-08T15:00:00.000	1	0050	1		9		9		9	38.633	1	17.573	1		9		9		9
									2009-09-08T18:00:00.000	1	0050	1		9		9		9	38.633	1	18.354	1		9		9		9
									2009-09-08T21:00:00.000	1	0050	1		9		9		9	38.604	1	17.793	1		9		9		9
									2009-09-09T00:00:00.000	1	0050	1		9		9		9	38.486	1	17.866	1		9		9		9
									2009-09-09T03:00:00.000	1	0050	1		9		9		9	38.613	1	17.842	1		9		9		9
									2009-09-09T06:00:00.000	1	0050	1		9		9		9	38.594	1	18.110	1		9		9		9
									2009-09-09T09:00:00.000	1	0050	1		9		9		9	38.594	1	18.428	1		9		9		9
									2009-09-09T12:00:00.000	1	0050	1		9		9		9	38.613	1	18.599	1		9		9		9
									2009-09-09T15:00:00.000	1	0050	1		9		9		9	38.682	1	18.257	1		9		9		9
									2009-09-09T18:00:00.000	1	0050	1		9		9		9	38.574	1	17.622	1		9		9		9
									2009-09-09T21:00:00.000	1	0050	1		9		9		9	38.535	1	17.866	1		9		9		9
									2009-09-10T00:00:00.000	1	0050	1		9		9		9	38.633	1	18.477	1		9		9		9
									2009-09-10T03:00:00.000	1	0050	1		9		9		9	38.535	1	17.866	1		9		9		9
									2009-09-10T06:00:00.000	1	0050	1		9		9		9	38.564	1	17.793	1		9		9		9
									2009-09-10T09:00:00.000	1	0050	1		9		9		9	38.594	1	18.452	1		9		9		9
									2009-09-10T12:00:00.000	1	0050	1		9		9		9	38.721	1	18.550	1		9		9		9
									2009-09-10T15:00:00.000	1	0050	1		9		9		9	38.662	1	18.013	1		9		9		9
									2009-09-10T18:00:00.000	1	0050	1		9		9		9	38.691	1	18.574	1		9		9		9
									2009-09-10T21:00:00.000	1	0050	1		9		9		9	38.760	1	20.234	1		9		9		9
									2009-09-11T00:00:00.000	1	0050	1		9		9		9	38.750	1	19.233	1		9		9		9
									2009-09-11T03:00:00.000	1	0050	1		9		9		9	38.721	1	18.867	1		9		9		9
									2009-09-11T06:00:00.000	1	0050	1		9		9		9	38.730	1	19.551	1		9		9		9
									2009-09-11T09:00:00.000	1	0050	1		9		9		9	38.682	1	18.428	1		9		9		9
									2009-09-11T12:00:00.000	1	0050	1		9		9		9	38.701	1	18.550	1		9		9		9
									2009-09-11T15:00:00.000	1	0050	1		9		9		9	38.691	1	18.794	1		9		9		9
									2009-09-11T18:00:00.000	1	0050	1		9		9		9	38.721	1	19.502	1		9		9		9
									2009-09-11T21:00:00.000	1	0050	1		9		9		9	38.711	1	19.453	1		9		9		9
									2009-09-12T00:00:00.000	1	0050	1		9		9		9	38.799	1	18.623	1		9		9		9
									2009-09-12T03:00:00.000	1	0050	1		9		9		9	38.711	1	19.111	1		9		9		9
									2009-09-12T06:00:00.000	1	0050	1		9		9		9	38.701	1	18.574	1		9		9		9
									2009-09-12T09:00:00.000	1	0050	1		9		9		9	38.691	1	18.574	1		9		9		9
									2009-09-12T12:00:00.000	1	0050	1		9		9		9	38.691	1	18.940	1		9		9		9
									2009-09-12T15:00:00.000	1	0050	1		9		9		9	38.711	1	19.331	1		9		9		9
									2009-09-12T18:00:00.000	1	0050	1		9		9		9	38.730	1	19.429	1		9		9		9
									2009-09-12T21:00:00.000	1	0050	1		9		9		9	38.701	1	18.672	1		9		9		9
									2009-09-13T00:00:00.000	1	0050	1		9		9		9	38.701	1	18.477	1		9		9		9
									2009-09-13T03:00:00.000	1	0050	1		9		9		9	38.691	1	18.403	1		9		9		9
									2009-09-13T06:00:00.000	1	0050	1		9		9		9	38.701	1	18.867	1		9		9		9
									2009-09-13T09:00:00.000	1	0050	1		9		9		9	38.770	1	19.624	1		9		9		9
									2009-09-13T12:00:00.000	1	0050	1		9		9		9	38.740	1	19.966	1		9		9		9
									2009-09-13T15:00:00.000	1	0050	1		9		9		9	38.740	1	19.795	1		9		9		9
									2009-09-13T18:00:00.000	1	0050	1		9		9		9	38.750	1	19.429	1		9		9		9
									2009-09-13T21:00:00.000	1	0050	1		9		9		9	38.750	1	18.672	1		9		9		9
									2009-09-14T00:00:00.000	1	0050	1		9		9		9	38.711	1	18.745	1		9		9		9
									2009-09-14T03:00:00.000	1	0050	1		9		9		9	38.799	1	20.137	1		9		9		9
									2009-09-14T06:00:00.000	1	0050	1		9		9		9	38.779	1	20.479	1		9		9		9
									2009-09-14T09:00:00.000	1	0050	1		9		9		9	38.760	1	20.161	1		9		9		9
									2009-09-14T12:00:00.000	1	0050	1		9		9		9	38.828	1	21.064	1		9		9		9
									2009-09-14T15:00:00.000	1	0050	1		9		9		9	38.838	1	21.406	1		9		9		9
									2009-09-14T18:00:00.000	1	0050	1		9		9		9	38.867	1	21.211	1		9		9		9
									2009-09-14T21:00:00.000	1	0050	1		9		9		9	38.945	1	22.529	1		9		9		9
									2009-09-15T00:00:00.000	1	0050	1		9		9		9	39.062	1	23.262	1		9		9		9
									2009-09-15T03:00:00.000	1	0050	1		9		9		9	39.062	1	23.481	1		9		9		9
									2009-09-15T06:00:00.000	1	0050	1		9		9		9	38.965	1	22.163	1		9		9		9
									2009-09-15T09:00:00.000	1	0050	1		9		9		9	38.740	1	20.063	1		9		9		9
									2009-09-15T12:00:00.000	1	0050	1		9		9		9	38.721	1	19.062	1		9		9		9
									2009-09-15T15:00:00.000	1	0050	1		9		9		9	38.818	1	19.795	1		9		9		9
									2009-09-15T18:00:00.000	1	0050	1		9		9		9	38.936	1	22.310	1		9		9		9
									2009-09-15T21:00:00.000	1	0050	1		9		9		9	38.984	1	23.262	1		9		9		9
									2009-09-16T00:00:00.000	1	0050	1		9		9		9	39.023	1	23.652	1		9		9		9
									2009-09-16T03:00:00.000	1	0050	1		9		9		9	38.721	1	19.502	1		9		9		9
									2009-09-16T06:00:00.000	1	0050	1		9		9		9	38.730	1	19.014	1		9		9		9
									2009-09-16T09:00:00.000	1	0050	1		9		9		9	38.770	1	19.795	1		9		9		9
									2009-09-16T12:00:00.000	1	0050	1		9		9		9	38.848	1	21.357	1		9		9		9
									2009-09-16T15:00:00.000	1	0050	1		9		9		9	38.896	1	21.626	1		9		9		9
									2009-09-16T18:00:00.000	1	0050	1		9		9		9	38.857	1	21.089	1		9		9		9
									2009-09-16T21:00:00.000	1	0050	1		9		9		9	38.711	1	19.331	1		9		9		9
									2009-09-17T00:00:00.000	1	0050	1		9		9		9	38.701	1	18.721	1		9		9		9
									2009-09-17T03:00:00.000	1	0050	1		9		9		9	38.721	1	19.355	1		9		9		9
									2009-09-17T06:00:00.000	1	0050	1		9		9		9	38.877	1	21.772	1		9		9		9
									2009-09-17T09:00:00.000	1	0050	1		9		9		9	38.838	1	20.918	1		9		9		9
									2009-09-17T12:00:00.000	1	0050	1		9		9		9	38.779	1	20.698	1		9		9		9
									2009-09-17T15:00:00.000	1	0050	1		9		9		9	38.750	1	20.088	1		9		9		9
									2009-09-17T18:00:00.000	1	0050	1		9		9		9	38.760	1	20.308	1		9		9		9
									2009-09-17T21:00:00.000	1	0050	1		9		9		9	38.760	1	19.941	1		9		9		9
									2009-09-18T00:00:00.000	1	0050	1		9		9		9	38.770	1	20.454	1		9		9		9
									2009-09-18T03:00:00.000	1	0050	1		9		9		9	38.809	1	20.967	1		9		9		9
									2009-09-18T06:00:00.000	1	0050	1		9		9		9	38.760	1	20.088	1		9		9		9
									2009-09-18T09:00:00.000	1	0050	1		9		9		9	38.730	1	19.380	1		9		9		9
									2009-09-18T12:00:00.000	1	0050	1		9		9		9	38.730	1	18.843	1		9		9		9
									2009-09-18T15:00:00.000	1	0050	1		9		9		9	38.711	1	19.185	1		9		9		9
									2009-09-18T18:00:00.000	1	0050	1		9		9		9	38.740	1	19.648	1		9		9		9
									2009-09-18T21:00:00.000	1	0050	1		9		9		9	38.701	1	19.062	1		9		9		9
									2009-09-19T00:00:00.000	1	0050	1		9		9		9	38.711	1	18.818	1		9		9		9
									2009-09-19T03:00:00.000	1	0050	1		9		9		9	38.691	1	18.452	1		9		9		9
									2009-09-19T06:00:00.000	1	0050	1		9		9		9	38.711	1	18.818	1		9		9		9
									2009-09-19T09:00:00.000	1	0050	1		9		9		9	38.730	1	19.331	1		9		9		9
									2009-09-19T12:00:00.000	1	0050	1		9		9		9	38.799	1	19.307	1		9		9		9
									2009-09-19T15:00:00.000	1	0050	1		9		9		9	38.740	1	19.233	1		9		9		9
									2009-09-19T18:00:00.000	1	0050	1		9		9		9	38.721	1	19.038	1		9		9		9
									2009-09-19T21:00:00.000	1	0050	1		9		9		9	38.682	1	18.623	1		9		9		9
									2009-09-20T00:00:00.000	1	0050	1		9		9		9	38.682	1	18.672	1		9		9		9
									2009-09-20T03:00:00.000	1	0050	1		9		9		9	38.682	1	18.843	1		9		9		9
									2009-09-20T06:00:00.000	1	0050	1		9		9		9	38.701	1	18.916	1		9		9		9
									2009-09-20T09:00:00.000	1	0050	1		9		9		9	38.701	1	18.892	1		9		9		9
									2009-09-20T12:00:00.000	1	0050	1		9		9		9	38.701	1	19.136	1		9		9		9
									2009-09-20T15:00:00.000	1	0050	1		9		9		9	38.701	3	18.574	1		9		9		9
									2009-09-20T18:00:00.000	1	0050	1		9		9		9	38.662	1	18.599	1		9		9		9
									2009-09-20T21:00:00.000	1	0050	1		9		9		9	38.691	1	19.331	1		9		9		9
									2009-09-21T00:00:00.000	1	0050	1		9		9		9	38.691	1	19.136	1		9		9		9
									2009-09-21T03:00:00.000	1	0050	1		9		9		9	38.779	1	20.356	1		9		9		9
									2009-09-21T06:00:00.000	1	0050	1		9		9		9	38.838	1	20.308	1		9		9		9
									2009-09-21T09:00:00.000	1	0050	1		9		9		9	38.682	1	18.940	1		9		9		9
									2009-09-21T12:00:00.000	1	0050	1		9		9		9	38.721	1	19.429	1		9		9		9
									2009-09-21T15:00:00.000	1	0050	1		9		9		9	38.828	1	20.137	1		9		9		9
									2009-09-21T18:00:00.000	1	0050	1		9		9		9	38.877	1	21.406	1		9		9		9
									2009-09-21T21:00:00.000	1	0050	1		9		9		9	38.867	1	21.333	1		9		9		9
									2009-09-22T00:00:00.000	1	0050	1		9		9		9	38.750	1	20.210	1		9		9		9
									2009-09-22T03:00:00.000	1	0050	1		9		9		9	38.682	1	19.307	1		9		9		9
									2009-09-22T06:00:00.000	1	0050	1		9		9		9	38.691	1	19.478	1		9		9		9
									2009-09-22T09:00:00.000	1	0050	1		9		9		9	38.838	1	21.333	1		9		9		9
									2009-09-22T12:00:00.000	1	0050	1		9		9		9	38.867	1	21.357	1		9		9		9
									2009-09-22T15:00:00.000	1	0050	1		9		9		9	38.828	1	21.187	1		9		9		9
									2009-09-22T18:00:00.000	1	0050	1		9		9		9	38.838	1	21.455	1		9		9		9
									2009-09-22T21:00:00.000	1	0050	1		9		9		9	38.789	1	20.527	1		9		9		9
									2009-09-23T00:00:00.000	1	0050	1		9		9		9	38.760	1	20.137	1		9		9		9
									2009-09-23T03:00:00.000	1	0050	1		9		9		9	38.770	1	20.112	1		9		9		9
									2009-09-23T06:00:00.000	1	0050	1		9		9		9	38.691	1	20.625	1		9		9		9
									2009-09-23T09:00:00.000	1	0050	1		9		9		9	38.633	1	20.234	1		9		9		9
									2009-09-23T12:00:00.000	1	0050	1		9		9		9	38.750	1	21.016	1		9		9		9
									2009-09-23T15:00:00.000	1	0050	1		9		9		9	38.936	1	22.651	1		9		9		9
									2009-09-23T18:00:00.000	1	0050	1		9		9		9	38.906	1	22.358	1		9		9		9
									2009-09-23T21:00:00.000	1	0050	1		9		9		9	38.857	1	21.553	1		9		9		9
									2009-09-24T00:00:00.000	1	0050	1		9		9		9	38.984	1	21.870	1		9		9		9
									2009-09-24T03:00:00.000	1	0050	1		9		9		9	38.633	1	20.039	1		9		9		9
									2009-09-24T06:00:00.000	1	0050	1		9		9		9	38.848	1	21.089	1		9		9		9
									2009-09-24T09:00:00.000	1	0050	1		9		9		9	38.857	1	21.919	1		9		9		9
									2009-09-24T12:00:00.000	1	0050	1		9		9		9	38.906	1	22.529	1		9		9		9
									2009-09-24T15:00:00.000	1	0050	1		9		9		9	38.916	1	22.480	1		9		9		9
									2009-09-24T18:00:00.000	1	0050	1		9		9		9	38.887	1	22.603	1		9		9		9
									2009-09-24T21:00:00.000	1	0050	1		9		9		9	38.877	1	22.358	1		9		9		9
									2009-09-25T00:00:00.000	1	0050	1		9		9		9	38.867	1	21.992	1		9		9		9
									2009-09-25T03:00:00.000	1	0050	1		9		9		9	38.936	1	22.749	1		9		9		9
									2009-09-25T06:00:00.000	1	0050	1		9		9		9	38.848	1	22.188	1		9		9		9
									2009-09-25T09:00:00.000	1	0050	1		9		9		9	38.945	1	23.237	1		9		9		9
									2009-09-25T12:00:00.000	1	0050	1		9		9		9	38.975	1	23.335	1		9		9		9
									2009-09-25T15:00:00.000	1	0050	1		9		9		9	38.896	1	22.651	1		9		9		9
									2009-09-25T18:00:00.000	1	0050	1		9		9		9	38.936	1	23.359	1		9		9		9
									2009-09-25T21:00:00.000	1	0050	1		9		9		9	38.926	1	23.140	1		9		9		9
									2009-09-26T00:00:00.000	1	0050	1		9		9		9	38.906	1	22.773	1		9		9		9
									2009-09-26T03:00:00.000	1	0050	1		9		9		9	38.896	1	22.554	1		9		9		9
									2009-09-26T06:00:00.000	1	0050	1		9		9		9	38.916	1	22.749	1		9		9		9
									2009-09-26T09:00:00.000	1	0050	1		9		9		9	38.975	1	23.433	1		9		9		9
									2009-09-26T12:00:00.000	1	0050	1		9		9		9	39.072	1	24.629	1		9		9		9
									2009-09-26T15:00:00.000	1	0050	1		9		9		9	39.121	1	24.409	1		9		9		9
									2009-09-26T18:00:00.000	1	0050	1		9		9		9	39.111	1	24.409	1		9		9		9
									2009-09-26T21:00:00.000	1	0050	1		9		9		9	39.111	1	24.482	1		9		9		9
									2009-09-27T00:00:00.000	1	0050	1		9		9		9	39.111	1	24.458	1		9		9		9
									2009-09-27T03:00:00.000	1	0050	1		9		9		9	39.131	1	24.507	1		9		9		9
									2009-09-27T06:00:00.000	1	0050	1		9		9		9	39.111	1	24.531	1		9		9		9
									2009-09-27T09:00:00.000	1	0050	1		9		9		9	39.092	1	24.507	1		9		9		9
									2009-09-27T12:00:00.000	1	0050	1		9		9		9	39.111	1	24.531	1		9		9		9
									2009-09-27T15:00:00.000	1	0050	1		9		9		9	39.062	1	24.482	1		9		9		9
									2009-09-27T18:00:00.000	1	0050	1		9		9		9	39.082	1	24.556	1		9		9		9
									2009-09-27T21:00:00.000	1	0050	1		9		9		9	39.062	1	24.336	1		9		9		9
									2009-09-28T00:00:00.000	1	0050	1		9		9		9	39.053	1	24.580	1		9		9		9
									2009-09-28T03:00:00.000	1	0050	1		9		9		9	39.043	1	24.580	1		9		9		9
									2009-09-28T06:00:00.000	1	0050	1		9		9		9	39.072	1	24.458	1		9		9		9
									2009-09-28T09:00:00.000	1	0050	1		9		9		9	39.072	1	23.774	1		9		9		9
									2009-09-28T12:00:00.000	1	0050	1		9		9		9	39.062	1	23.994	1		9		9		9
									2009-09-28T15:00:00.000	1	0050	1		9		9		9	39.131	1	24.116	1		9		9		9
									2009-09-28T18:00:00.000	1	0050	1		9		9		9	39.092	1	24.360	1		9		9		9
									2009-09-28T21:00:00.000	1	0050	1		9		9		9	39.092	1	24.263	1		9		9		9
									2009-09-29T00:00:00.000	1	0050	1		9		9		9	39.092	1	24.263	1		9		9		9
									2009-09-29T03:00:00.000	1	0050	1		9		9		9	38.984	1	23.286	1		9		9		9
									2009-09-29T06:00:00.000	1	0050	1		9		9		9	38.926	1	22.700	1		9		9		9
									2009-09-29T09:00:00.000	1	0050	1		9		9		9	38.955	1	22.554	1		9		9		9
									2009-09-29T12:00:00.000	1	0050	1		9		9		9	39.004	1	22.407	1		9		9		9
									2009-09-29T15:00:00.000	1	0050	1		9		9		9	38.916	1	22.407	1		9		9		9
									2009-09-29T18:00:00.000	1	0050	1		9		9		9	38.975	1	23.286	1		9		9		9
									2009-09-29T21:00:00.000	1	0050	1		9		9		9	39.277	1	24.165	1		9		9		9
									2009-09-30T00:00:00.000	1	0050	1		9		9		9	39.170	1	23.872	1		9		9		9
									2009-09-30T03:00:00.000	1	0050	1		9		9		9	39.131	1	23.750	1		9		9		9
									2009-09-30T06:00:00.000	1	0050	1		9		9		9	39.189	1	23.823	1		9		9		9
									2009-09-30T09:00:00.000	1	0050	1		9		9		9	39.248	1	23.945	1		9		9		9
									2009-09-30T12:00:00.000	1	0050	1		9		9		9	39.180	1	23.701	1		9		9		9
									2009-09-30T15:00:00.000	1	0050	1		9		9		9	39.180	1	23.921	1		9		9		9
									2009-09-30T18:00:00.000	1	0050	1		9		9		9	39.199	1	23.970	1		9		9		9
									2009-09-30T21:00:00.000	1	0050	1		9		9		9	39.189	1	23.701	1		9		9		9
