
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-09-09T03:00:00.000	1	0050	1		9		9		9	38.630	1	17.832	1		9		9		9
									2011-09-09T06:00:00.000	1	0050	1		9		9		9	38.663	1	17.783	1		9		9		9
									2011-09-09T09:00:00.000	1	0050	1		9		9		9	38.562	1	18.086	1		9		9		9
									2011-09-09T12:00:00.000	1	0050	1		9		9		9	38.393	1	18.066	1		9		9		9
									2011-09-09T15:00:00.000	1	0050	1		9		9		9	38.409	1	17.729	1		9		9		9
									2011-09-09T18:00:00.000	1	0050	1		9		9		9	38.406	1	17.500	1		9		9		9
									2011-09-09T21:00:00.000	1	0050	1		9		9		9	38.428	1	17.432	1		9		9		9
									2011-09-10T00:00:00.000	1	0050	1		9		9		9	38.484	1	17.637	1		9		9		9
									2011-09-10T03:00:00.000	1	0050	1		9		9		9	38.456	1	17.588	1		9		9		9
									2011-09-10T06:00:00.000	1	0050	1		9		9		9	38.440	1	17.651	1		9		9		9
									2011-09-10T09:00:00.000	1	0050	1		9		9		9	38.465	1	17.886	1		9		9		9
									2011-09-10T12:00:00.000	1	0050	1		9		9		9	38.438	1	17.896	1		9		9		9
									2011-09-10T15:00:00.000	1	0050	1		9		9		9	38.444	1	17.837	1		9		9		9
									2011-09-10T18:00:00.000	1	0050	1		9		9		9	38.419	1	18.599	1		9		9		9
									2011-09-10T21:00:00.000	1	0050	1		9		9		9	38.403	1	17.866	1		9		9		9
									2011-09-11T00:00:00.000	1	0050	1		9		9		9	38.419	1	17.681	1		9		9		9
									2011-09-11T03:00:00.000	1	0050	1		9		9		9	38.462	1	17.964	1		9		9		9
									2011-09-11T06:00:00.000	1	0050	1		9		9		9	38.425	1	18.579	1		9		9		9
									2011-09-11T09:00:00.000	1	0050	1		9		9		9	38.501	1	18.882	1		9		9		9
									2011-09-11T12:00:00.000	1	0050	1		9		9		9	38.478	1	18.086	1		9		9		9
									2011-09-11T15:00:00.000	1	0050	1		9		9		9	38.458	1	18.198	1		9		9		9
									2011-09-11T18:00:00.000	1	0050	1		9		9		9	38.469	1	19.097	1		9		9		9
									2011-09-11T21:00:00.000	1	0050	1		9		9		9	38.450	1	18.496	1		9		9		9
									2011-09-12T00:00:00.000	1	0050	1		9		9		9	38.553	1	18.521	1		9		9		9
									2011-09-12T03:00:00.000	1	0050	1		9		9		9	38.487	1	18.506	1		9		9		9
									2011-09-12T06:00:00.000	1	0050	1		9		9		9	38.416	1	19.277	1		9		9		9
									2011-09-12T09:00:00.000	1	0050	1		9		9		9	38.509	1	19.067	1		9		9		9
									2011-09-12T12:00:00.000	1	0050	1		9		9		9	38.479	1	18.853	1		9		9		9
									2011-09-12T15:00:00.000	1	0050	1		9		9		9	38.518	1	18.267	1		9		9		9
									2011-09-12T18:00:00.000	1	0050	1		9		9		9	38.472	1	19.321	1		9		9		9
									2011-09-12T21:00:00.000	1	0050	1		9		9		9	38.493	1	19.321	1		9		9		9
									2011-09-13T00:00:00.000	1	0050	1		9		9		9	38.494	1	18.813	1		9		9		9
									2011-09-13T03:00:00.000	1	0050	1		9		9		9	38.459	1	18.843	1		9		9		9
									2011-09-13T06:00:00.000	1	0050	1		9		9		9	38.400	1	18.755	1		9		9		9
									2011-09-13T09:00:00.000	1	0050	1		9		9		9	38.468	1	18.916	1		9		9		9
									2011-09-13T12:00:00.000	1	0050	1		9		9		9	38.422	1	18.447	1		9		9		9
									2011-09-13T15:00:00.000	1	0050	1		9		9		9	38.427	1	19.058	1		9		9		9
									2011-09-13T18:00:00.000	1	0050	1		9		9		9	38.412	1	19.546	1		9		9		9
									2011-09-13T21:00:00.000	1	0050	1		9		9		9	38.418	1	18.979	1		9		9		9
									2011-09-14T00:00:00.000	1	0050	1		9		9		9	38.399	1	18.501	1		9		9		9
									2011-09-14T03:00:00.000	1	0050	1		9		9		9	38.416	1	18.291	1		9		9		9
									2011-09-14T06:00:00.000	1	0050	1		9		9		9	38.428	1	18.828	1		9		9		9
									2011-09-14T09:00:00.000	1	0050	1		9		9		9	38.409	1	18.940	1		9		9		9
									2011-09-14T12:00:00.000	1	0050	1		9		9		9	38.434	1	18.926	1		9		9		9
									2011-09-14T15:00:00.000	1	0050	1		9		9		9	38.436	1	19.233	1		9		9		9
									2011-09-14T18:00:00.000	1	0050	1		9		9		9	38.471	1	19.580	1		9		9		9
									2011-09-14T21:00:00.000	1	0050	1		9		9		9	38.437	1	19.604	1		9		9		9
									2011-09-15T00:00:00.000	1	0050	1		9		9		9	38.430	1	18.970	1		9		9		9
									2011-09-15T03:00:00.000	1	0050	1		9		9		9	38.415	1	19.058	1		9		9		9
									2011-09-15T06:00:00.000	1	0050	1		9		9		9	38.433	1	19.268	1		9		9		9
									2011-09-15T09:00:00.000	1	0050	1		9		9		9	38.484	1	19.565	1		9		9		9
									2011-09-15T12:00:00.000	1	0050	1		9		9		9	38.553	1	20.488	1		9		9		9
									2011-09-15T15:00:00.000	1	0050	1		9		9		9	38.562	1	20.493	1		9		9		9
									2011-09-15T18:00:00.000	1	0050	1		9		9		9	38.578	1	20.400	1		9		9		9
									2011-09-15T21:00:00.000	1	0050	1		9		9		9	38.559	1	20.171	1		9		9		9
									2011-09-16T00:00:00.000	1	0050	1		9		9		9	38.525	1	19.688	1		9		9		9
									2011-09-16T03:00:00.000	1	0050	1		9		9		9	38.582	1	19.160	1		9		9		9
									2011-09-16T06:00:00.000	1	0050	1		9		9		9	38.535	1	19.600	1		9		9		9
									2011-09-16T09:00:00.000	1	0050	1		9		9		9	38.600	1	20.010	1		9		9		9
									2011-09-16T12:00:00.000	1	0050	1		9		9		9	38.548	1	19.512	1		9		9		9
									2011-09-16T15:00:00.000	1	0050	1		9		9		9	38.547	1	19.434	1		9		9		9
									2011-09-16T18:00:00.000	1	0050	1		9		9		9	38.548	1	19.756	1		9		9		9
									2011-09-16T21:00:00.000	1	0050	1		9		9		9	38.564	1	19.697	1		9		9		9
									2011-09-17T00:00:00.000	1	0050	1		9		9		9	38.504	1	19.160	1		9		9		9
									2011-09-17T03:00:00.000	1	0050	1		9		9		9	38.569	1	19.038	1		9		9		9
									2011-09-17T06:00:00.000	1	0050	1		9		9		9	38.569	1	19.014	1		9		9		9
									2011-09-17T09:00:00.000	1	0050	1		9		9		9	38.582	1	18.892	1		9		9		9
									2011-09-17T12:00:00.000	1	0050	1		9		9		9	38.579	1	18.887	1		9		9		9
									2011-09-17T15:00:00.000	1	0050	1		9		9		9	38.490	1	18.916	1		9		9		9
									2011-09-17T18:00:00.000	1	0050	1		9		9		9	38.582	1	18.760	1		9		9		9
									2011-09-17T21:00:00.000	1	0050	1		9		9		9	38.507	1	18.232	1		9		9		9
									2011-09-18T00:00:00.000	1	0050	1		9		9		9	38.540	1	18.408	1		9		9		9
									2011-09-18T03:00:00.000	1	0050	1		9		9		9	38.488	1	18.433	1		9		9		9
									2011-09-18T06:00:00.000	1	0050	1		9		9		9	38.425	1	17.959	1		9		9		9
									2011-09-18T09:00:00.000	1	0050	1		9		9		9	38.456	1	18.413	1		9		9		9
									2011-09-18T12:00:00.000	1	0050	1		9		9		9	38.506	1	18.433	1		9		9		9
									2011-09-18T15:00:00.000	1	0050	1		9		9		9	38.472	1	18.115	1		9		9		9
									2011-09-18T18:00:00.000	1	0050	1		9		9		9	38.458	1	17.954	1		9		9		9
									2011-09-18T21:00:00.000	1	0050	1		9		9		9	38.545	1	18.447	1		9		9		9
									2011-09-19T00:00:00.000	1	0050	1		9		9		9	38.629	1	18.511	1		9		9		9
									2011-09-19T03:00:00.000	1	0050	1		9		9		9	38.581	1	18.613	1		9		9		9
									2011-09-19T06:00:00.000	1	0050	1		9		9		9	38.573	1	18.647	1		9		9		9
									2011-09-19T09:00:00.000	1	0050	1		9		9		9	38.578	1	18.652	1		9		9		9
									2011-09-19T12:00:00.000	1	0050	1		9		9		9	38.655	1	18.696	1		9		9		9
									2011-09-19T15:00:00.000	1	0050	1		9		9		9	38.581	1	18.696	1		9		9		9
									2011-09-19T18:00:00.000	1	0050	1		9		9		9	38.642	1	18.931	1		9		9		9
									2011-09-19T21:00:00.000	1	0050	1		9		9		9	38.639	1	18.999	1		9		9		9
									2011-09-20T00:00:00.000	1	0050	1		9		9		9	38.614	1	18.677	1		9		9		9
									2011-09-20T03:00:00.000	1	0050	1		9		9		9	38.635	1	18.667	1		9		9		9
									2011-09-20T06:00:00.000	1	0050	1		9		9		9	38.553	1	18.442	1		9		9		9
									2011-09-20T09:00:00.000	1	0050	1		9		9		9	38.605	1	18.550	1		9		9		9
									2011-09-20T12:00:00.000	1	0050	1		9		9		9	38.630	1	18.696	1		9		9		9
									2011-09-20T15:00:00.000	1	0050	1		9		9		9	38.611	1	18.521	1		9		9		9
									2011-09-20T18:00:00.000	1	0050	1		9		9		9	38.627	1	19.111	1		9		9		9
									2011-09-20T21:00:00.000	1	0050	1		9		9		9	38.614	1	19.199	1		9		9		9
									2011-09-21T00:00:00.000	1	0050	1		9		9		9	38.450	1	18.154	1		9		9		9
									2011-09-21T03:00:00.000	1	0050	1		9		9		9	38.431	1	18.115	1		9		9		9
									2011-09-21T06:00:00.000	1	0050	1		9		9		9	38.463	1	18.105	1		9		9		9
									2011-09-21T09:00:00.000	1	0050	1		9		9		9	38.616	1	18.452	1		9		9		9
									2011-09-21T12:00:00.000	1	0050	1		9		9		9	38.582	1	18.545	1		9		9		9
									2011-09-21T15:00:00.000	1	0050	1		9		9		9	38.608	1	18.740	1		9		9		9
									2011-09-21T18:00:00.000	1	0050	1		9		9		9	38.584	1	18.735	1		9		9		9
									2011-09-21T21:00:00.000	1	0050	1		9		9		9	38.607	1	18.589	1		9		9		9
									2011-09-22T00:00:00.000	1	0050	1		9		9		9	38.646	1	18.555	1		9		9		9
									2011-09-22T03:00:00.000	1	0050	1		9		9		9	38.642	1	18.540	1		9		9		9
									2011-09-22T06:00:00.000	1	0050	1		9		9		9	38.636	1	18.418	1		9		9		9
									2011-09-22T09:00:00.000	1	0050	1		9		9		9	38.623	1	18.379	1		9		9		9
									2011-09-22T12:00:00.000	1	0050	1		9		9		9	38.644	1	18.286	1		9		9		9
									2011-09-22T15:00:00.000	1	0050	1		9		9		9	38.657	1	18.242	1		9		9		9
									2011-09-22T18:00:00.000	1	0050	1		9		9		9	38.673	1	18.105	1		9		9		9
									2011-09-22T21:00:00.000	1	0050	1		9		9		9	38.668	1	18.096	1		9		9		9
									2011-09-23T00:00:00.000	1	0050	1		9		9		9	38.584	1	18.135	1		9		9		9
									2011-09-23T03:00:00.000	1	0050	1		9		9		9	38.419	1	17.954	1		9		9		9
									2011-09-23T06:00:00.000	1	0050	1		9		9		9	38.496	1	17.803	1		9		9		9
									2011-09-23T09:00:00.000	1	0050	1		9		9		9	38.632	1	18.203	1		9		9		9
									2011-09-23T12:00:00.000	1	0050	1		9		9		9	38.629	1	18.267	1		9		9		9
									2011-09-23T15:00:00.000	1	0050	1		9		9		9	38.531	1	18.359	1		9		9		9
									2011-09-23T18:00:00.000	1	0050	1		9		9		9	38.588	1	18.394	1		9		9		9
									2011-09-23T21:00:00.000	1	0050	1		9		9		9	38.658	1	18.232	1		9		9		9
									2011-09-24T00:00:00.000	1	0050	1		9		9		9	38.707	1	17.930	1		9		9		9
									2011-09-24T03:00:00.000	1	0050	1		9		9		9	38.673	1	18.135	1		9		9		9
									2011-09-24T06:00:00.000	1	0050	1		9		9		9	38.576	1	18.408	1		9		9		9
									2011-09-24T09:00:00.000	1	0050	1		9		9		9	38.608	1	18.560	1		9		9		9
									2011-09-24T12:00:00.000	1	0050	1		9		9		9	38.591	1	18.525	1		9		9		9
									2011-09-24T15:00:00.000	1	0050	1		9		9		9	38.620	1	18.364	1		9		9		9
									2011-09-24T18:00:00.000	1	0050	1		9		9		9	38.591	1	18.628	1		9		9		9
									2011-09-24T21:00:00.000	1	0050	1		9		9		9	38.616	1	18.545	1		9		9		9
									2011-09-25T00:00:00.000	1	0050	1		9		9		9	38.582	1	18.369	1		9		9		9
									2011-09-25T03:00:00.000	1	0050	1		9		9		9	38.627	1	18.418	1		9		9		9
									2011-09-25T06:00:00.000	1	0050	1		9		9		9	38.538	1	18.525	1		9		9		9
									2011-09-25T09:00:00.000	1	0050	1		9		9		9	38.466	1	18.306	1		9		9		9
									2011-09-25T12:00:00.000	1	0050	1		9		9		9	38.365	1	17.959	1		9		9		9
									2011-09-25T15:00:00.000	1	0050	1		9		9		9	38.563	1	18.232	1		9		9		9
									2011-09-25T18:00:00.000	1	0050	1		9		9		9	38.358	1	17.983	1		9		9		9
									2011-09-25T21:00:00.000	1	0050	1		9		9		9	38.365	1	17.969	1		9		9		9
									2011-09-26T00:00:00.000	1	0050	1		9		9		9	38.510	1	18.462	1		9		9		9
									2011-09-26T03:00:00.000	1	0050	1		9		9		9	38.534	1	18.296	1		9		9		9
									2011-09-26T06:00:00.000	1	0050	1		9		9		9	38.488	1	18.159	1		9		9		9
									2011-09-26T09:00:00.000	1	0050	1		9		9		9	38.522	1	18.364	1		9		9		9
									2011-09-26T12:00:00.000	1	0050	1		9		9		9	38.569	1	18.208	1		9		9		9
									2011-09-26T15:00:00.000	1	0050	1		9		9		9	38.542	1	18.330	1		9		9		9
									2011-09-26T18:00:00.000	1	0050	1		9		9		9	38.566	1	18.086	1		9		9		9
									2011-09-26T21:00:00.000	1	0050	1		9		9		9	38.579	1	18.057	1		9		9		9
									2011-09-27T00:00:00.000	1	0050	1		9		9		9	38.548	1	17.944	1		9		9		9
									2011-09-27T03:00:00.000	1	0050	1		9		9		9	38.598	1	17.637	1		9		9		9
									2011-09-27T06:00:00.000	1	0050	1		9		9		9	38.608	1	17.505	1		9		9		9
									2011-09-27T09:00:00.000	1	0050	1		9		9		9	38.635	1	17.720	1		9		9		9
									2011-09-27T12:00:00.000	1	0050	1		9		9		9	38.578	1	17.739	1		9		9		9
									2011-09-27T15:00:00.000	1	0050	1		9		9		9	38.535	1	17.554	1		9		9		9
									2011-09-27T18:00:00.000	1	0050	1		9		9		9	38.499	1	17.646	1		9		9		9
									2011-09-27T21:00:00.000	1	0050	1		9		9		9	38.497	1	17.744	1		9		9		9
									2011-09-28T00:00:00.000	1	0050	1		9		9		9	38.481	1	17.969	1		9		9		9
									2011-09-28T03:00:00.000	1	0050	1		9		9		9	38.557	1	18.047	1		9		9		9
									2011-09-28T06:00:00.000	1	0050	1		9		9		9	38.537	1	18.135	1		9		9		9
									2011-09-28T09:00:00.000	1	0050	1		9		9		9	38.493	1	18.325	1		9		9		9
									2011-09-28T12:00:00.000	1	0050	1		9		9		9	38.447	1	18.584	1		9		9		9
									2011-09-28T15:00:00.000	1	0050	1		9		9		9	38.564	1	18.813	1		9		9		9
									2011-09-28T18:00:00.000	1	0050	1		9		9		9	38.537	1	19.170	1		9		9		9
									2011-09-28T21:00:00.000	1	0050	1		9		9		9	38.550	1	19.165	1		9		9		9
									2011-09-29T00:00:00.000	1	0050	1		9		9		9	38.605	1	18.550	1		9		9		9
									2011-09-29T03:00:00.000	1	0050	1		9		9		9	38.563	1	18.896	1		9		9		9
									2011-09-29T06:00:00.000	1	0050	1		9		9		9	38.493	1	18.984	1		9		9		9
									2011-09-29T09:00:00.000	1	0050	1		9		9		9	38.433	1	19.771	1		9		9		9
									2011-09-29T12:00:00.000	1	0050	1		9		9		9	38.459	1	19.292	1		9		9		9
									2011-09-29T15:00:00.000	1	0050	1		9		9		9	38.542	1	19.443	1		9		9		9
									2011-09-29T18:00:00.000	1	0050	1		9		9		9	38.499	1	19.712	1		9		9		9
									2011-09-29T21:00:00.000	1	0050	1		9		9		9	38.468	1	19.600	1		9		9		9
									2011-09-30T00:00:00.000	1	0050	1		9		9		9	38.441	1	19.331	1		9		9		9
									2011-09-30T03:00:00.000	1	0050	1		9		9		9	38.481	1	19.336	1		9		9		9
									2011-09-30T06:00:00.000	1	0050	1		9		9		9	38.285	1	19.463	1		9		9		9
									2011-09-30T09:00:00.000	1	0050	1		9		9		9	38.406	1	19.932	1		9		9		9
									2011-09-30T12:00:00.000	1	0050	1		9		9		9	38.327	1	18.960	1		9		9		9
									2011-09-30T15:00:00.000	1	0050	1		9		9		9	38.288	1	18.579	1		9		9		9
									2011-09-30T18:00:00.000	1	0050	1		9		9		9	38.358	1	19.116	1		9		9		9
									2011-09-30T21:00:00.000	1	0050	1		9		9		9	38.255	1	19.194	1		9		9		9
