
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-03-04T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-04T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-05T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-06T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-07T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-08T00:00:00.000	1	0001	1	24.902	1	178.594	1		9		9		9		9
									2011-03-08T03:00:00.000	1	0001	1	20.215	1	181.055	1		9		9		9		9
									2011-03-08T06:00:00.000	1	0001	1	25.195	1	198.633	1		9		9		9		9
									2011-03-08T09:00:00.000	1	0001	1	25.195	1	196.172	1		9		9		9		9
									2011-03-08T12:00:00.000	1	0001	1	24.609	1	201.094	1		9		9		9		9
									2011-03-08T15:00:00.000	1	0001	1	23.145	1	202.148	1		9		9		9		9
									2011-03-08T18:00:00.000	1	0001	1	20.508	1	196.523	1		9		9		9		9
									2011-03-08T21:00:00.000	1	0001	1	18.457	1	211.289	1		9		9		9		9
									2011-03-09T00:00:00.000	1	0001	1	24.023	1	193.008	1		9		9		9		9
									2011-03-09T03:00:00.000	1	0001	1	21.973	1	193.359	1		9		9		9		9
									2011-03-09T06:00:00.000	1	0001	1	29.590	1	174.727	1		9		9		9		9
									2011-03-09T09:00:00.000	1	0001	1	21.094	1	177.891	1		9		9		9		9
									2011-03-09T12:00:00.000	1	0001	1	22.852	1	171.562	1		9		9		9		9
									2011-03-09T15:00:00.000	1	0001	1	25.195	1	162.070	1		9		9		9		9
									2011-03-09T18:00:00.000	1	0001	1	16.699	1	185.977	1		9		9		9		9
									2011-03-09T21:00:00.000	1	0001	1	29.590	1	190.547	1		9		9		9		9
									2011-03-10T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-10T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-10T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2011-03-10T09:00:00.000	1	0001	1	21.387	1	201.445	1	38.943	1	16.140	1		9		9
									2011-03-10T12:00:00.000	1	0001	1	21.387	1	169.805	1	38.933	1	16.101	1		9		9
									2011-03-10T15:00:00.000	1	0001	1	21.094	1	168.750	1	38.931	1	16.061	1		9		9
									2011-03-10T18:00:00.000	1	0001	1	16.992	1	168.750	1	38.933	1	16.021	1		9		9
									2011-03-10T21:00:00.000	1	0001	1	11.133	1	199.336	1	38.933	1	15.982	1		9		9
									2011-03-11T00:00:00.000	1	0001	1	8.203	1	183.516	1	38.936	1	15.995	1		9		9
									2011-03-11T03:00:00.000	1	0001	1	15.820	1	177.891	1	38.931	1	16.002	1		9		9
									2011-03-11T06:00:00.000	1	0001	1	16.992	1	192.656	1	38.943	1	16.002	1		9		9
									2011-03-11T09:00:00.000	1	0001	1	12.305	1	173.672	1	38.943	1	16.021	1		9		9
									2011-03-11T12:00:00.000	1	0001	1	30.762	1	202.148	1	38.943	1	16.107	1		9		9
									2011-03-11T15:00:00.000	1	0001	1	29.883	1	197.578	1	38.940	1	16.173	1		9		9
									2011-03-11T18:00:00.000	1	0001	1	16.406	1	207.070	1	38.948	1	15.995	1		9		9
									2011-03-11T21:00:00.000	1	0001	1	11.426	1	206.016	1	38.948	1	15.995	1		9		9
									2011-03-12T00:00:00.000	1	0001	1	12.891	1	236.953	1	38.940	1	16.021	1		9		9
									2011-03-12T03:00:00.000	1	0001	1	12.891	1	227.461	1	38.950	1	15.995	1		9		9
									2011-03-12T06:00:00.000	1	0001	1	7.324	1	208.828	1	38.936	1	16.008	1		9		9
									2011-03-12T09:00:00.000	1	0001	1	8.496	1	253.828	1	38.958	1	16.265	1		9		9
									2011-03-12T12:00:00.000	1	0001	1	10.840	1	247.148	1	38.962	1	17.010	1		9		9
									2011-03-12T15:00:00.000	1	0001	1	5.566	1	254.883	1	38.970	1	16.635	1		9		9
									2011-03-12T18:00:00.000	1	0001	1	8.203	1	245.742	1	38.960	1	16.206	1		9		9
									2011-03-12T21:00:00.000	1	0001	1	8.203	1	272.812	1	38.960	1	16.120	1		9		9
									2011-03-13T00:00:00.000	1	0001	1	10.254	1	296.367	1	38.965	1	16.153	1		9		9
									2011-03-13T03:00:00.000	1	0001	1	4.980	1	293.555	1	38.962	1	16.107	1		9		9
									2011-03-13T06:00:00.000	1	0001	1	4.102	1	284.414	1	38.955	1	16.035	1		9		9
									2011-03-13T09:00:00.000	1	0001	1	5.273	1	305.859	1	38.958	1	16.048	1		9		9
									2011-03-13T12:00:00.000	1	0001	1	5.273	1	317.461	1	38.960	1	16.087	1		9		9
									2011-03-13T15:00:00.000	1	0001	1	4.102	1	319.219	1	38.955	1	16.101	1		9		9
									2011-03-13T18:00:00.000	1	0001	1	4.688	1	260.156	1	38.960	1	16.068	1		9		9
									2011-03-13T21:00:00.000	1	0001	1	7.910	1	273.516	1	38.962	1	16.048	1		9		9
									2011-03-14T00:00:00.000	1	0001	1	11.719	1	256.992	1	38.960	1	16.048	1		9		9
									2011-03-14T03:00:00.000	1	0001	1	9.668	1	248.906	1	38.960	1	16.048	1		9		9
									2011-03-14T06:00:00.000	1	0001	1	10.254	1	234.844	1	38.962	1	16.048	3		9		9
									2011-03-14T09:00:00.000	1	0001	1	7.031	1	243.984	1	38.965	1	16.094	1		9		9
									2011-03-14T12:00:00.000	1	0001	1	4.102	1	303.750	3	38.967	1	16.186	1		9		9
									2011-03-14T15:00:00.000	1	0001	1	5.273	1	26.719	3	38.967	1	16.213	1		9		9
									2011-03-14T18:00:00.000	1	0001	1	1.172	1	123.750	3	38.962	1	16.114	1		9		9
									2011-03-14T21:00:00.000	1	0001	1	7.910	1	185.977	3	38.960	1	16.101	1		9		9
									2011-03-15T00:00:00.000	1	0001	1	10.547	1	211.289	1	38.965	1	16.107	1		9		9
									2011-03-15T03:00:00.000	1	0001	1	17.578	1	224.648	1	38.958	1	16.061	1		9		9
									2011-03-15T06:00:00.000	1	0001	1	17.578	1	230.273	1	38.953	1	16.041	1		9		9
									2011-03-15T09:00:00.000	1	0001	1	14.062	1	251.719	1	38.953	1	16.074	1		9		9
									2011-03-15T12:00:00.000	1	0001	1	14.355	1	272.812	1	38.953	1	16.114	1		9		9
									2011-03-15T15:00:00.000	1	0001	1	9.082	1	273.867	1	38.950	1	16.127	1		9		9
									2011-03-15T18:00:00.000	1	0001	1	1.465	1	164.180	3	38.950	1	16.087	1		9		9
									2011-03-15T21:00:00.000	1	0001	1	9.375	1	198.281	1	38.948	1	16.061	1		9		9
									2011-03-16T00:00:00.000	1	0001	1	14.941	1	198.281	1	38.950	1	16.048	1		9		9
									2011-03-16T03:00:00.000	1	0001	1	17.578	1	204.258	1	38.948	1	16.068	1		9		9
									2011-03-16T06:00:00.000	1	0001	1	12.598	1	234.844	1	38.953	1	16.068	1		9		9
									2011-03-16T09:00:00.000	1	0001	1	11.133	1	267.539	1	38.955	1	16.081	1		9		9
									2011-03-16T12:00:00.000	1	0001	1	7.617	1	279.141	1	38.958	1	16.114	1		9		9
									2011-03-16T15:00:00.000	1	0001	1	4.102	1	282.305	1	38.955	1	16.140	1		9		9
									2011-03-16T18:00:00.000	1	0001	1	4.102	1	274.219	1	38.943	1	16.101	1		9		9
									2011-03-16T21:00:00.000	1	0001	1	9.961	1	233.438	1	38.960	1	16.087	1		9		9
									2011-03-17T00:00:00.000	1	0001	1	14.355	1	242.578	1	38.960	1	16.087	1		9		9
									2011-03-17T03:00:00.000	1	0001	1	9.668	1	250.312	1	38.962	1	16.087	1		9		9
									2011-03-17T06:00:00.000	1	0001	1	11.133	1	246.445	1	38.965	1	16.087	3		9		9
									2011-03-17T09:00:00.000	1	0001	1	8.496	1	251.367	1	38.965	1	16.094	1		9		9
									2011-03-17T12:00:00.000	1	0001	1	7.324	1	270.703	1	38.965	1	16.120	1		9		9
									2011-03-17T15:00:00.000	1	0001	1	8.203	1	253.828	1	38.965	3	16.114	1		9		9
									2011-03-17T18:00:00.000	1	0001	1	7.910	1	241.523	1	38.965	3	16.101	1		9		9
									2011-03-17T21:00:00.000	1	0001	1	6.738	1	259.805	1	38.965	3	16.094	1		9		9
									2011-03-18T00:00:00.000	1	0001	1	5.273	1	266.836	1	38.965	3	16.087	1		9		9
									2011-03-18T03:00:00.000	1	0001	1	4.102	1	200.742	1	38.965	3	16.081	1		9		9
									2011-03-18T06:00:00.000	1	0001	1	6.152	1	189.492	1	38.965	3	16.081	1		9		9
									2011-03-18T09:00:00.000	1	0001	1	10.547	1	159.609	1	38.965	3	16.232	1		9		9
									2011-03-18T12:00:00.000	1	0001	1	14.648	1	165.586	1	38.987	1	16.410	1		9		9
									2011-03-18T15:00:00.000	1	0001	1	15.527	1	171.562	1	38.965	1	16.424	1		9		9
									2011-03-18T18:00:00.000	1	0001	1	14.355	1	177.891	1	38.967	1	16.318	1		9		9
									2011-03-18T21:00:00.000	1	0001	1	9.082	1	197.930	1	38.967	1	16.232	1		9		9
									2011-03-19T00:00:00.000	1	0001	1	6.445	1	237.656	1	38.967	1	16.186	1		9		9
									2011-03-19T03:00:00.000	1	0001	1	4.102	1	162.422	1	38.967	3	16.160	1		9		9
									2011-03-19T06:00:00.000	1	0001	1	7.324	1	141.680	1	38.967	3	16.140	1		9		9
									2011-03-19T09:00:00.000	1	0001	1	3.516	1	180.000	1	38.977	1	16.265	1		9		9
									2011-03-19T12:00:00.000	1	0001	1	9.082	1	110.391	1	38.975	1	16.476	1		9		9
									2011-03-19T15:00:00.000	1	0001	1	14.941	1	120.234	1	38.972	1	16.443	1		9		9
									2011-03-19T18:00:00.000	1	0001	1	12.598	1	145.898	1	38.948	1	16.344	1		9		9
									2011-03-19T21:00:00.000	1	0001	1	5.859	1	182.109	1	38.955	1	16.305	1		9		9
									2011-03-20T00:00:00.000	1	0001	1	5.566	1	298.828	3	38.958	1	16.226	1		9		9
									2011-03-20T03:00:00.000	1	0001	1	8.203	1	16.875	1	38.948	1	16.199	1		9		9
									2011-03-20T06:00:00.000	1	0001	1	11.426	1	58.008	1	38.955	1	16.173	1		9		9
									2011-03-20T09:00:00.000	1	0001	1	9.668	1	103.359	1	38.970	1	16.582	1		9		9
									2011-03-20T12:00:00.000	1	0001	1	6.445	1	49.570	1	38.999	1	17.399	1		9		9
									2011-03-20T15:00:00.000	1	0001	1	9.375	1	90.000	1	38.977	1	17.109	1		9		9
									2011-03-20T18:00:00.000	1	0001	1	5.273	1	31.641	1	38.909	1	16.522	1		9		9
									2011-03-20T21:00:00.000	1	0001	1	6.738	1	4.922	1	38.906	1	16.331	1		9		9
									2011-03-21T00:00:00.000	1	0001	1	11.719	1	11.250	1	38.894	1	16.285	1		9		9
									2011-03-21T03:00:00.000	1	0001	1	11.133	1	40.078	1	38.870	1	16.219	1		9		9
									2011-03-21T06:00:00.000	1	0001	1	11.426	1	63.633	1	38.916	1	16.226	1		9		9
									2011-03-21T09:00:00.000	1	0001	1	7.031	1	55.898	1	38.928	1	16.186	1		9		9
									2011-03-21T12:00:00.000	1	0001	1	5.273	1	30.938	1	38.928	1	16.213	1		9		9
									2011-03-21T15:00:00.000	1	0001	1	8.203	1	41.133	1	38.918	1	16.193	1		9		9
									2011-03-21T18:00:00.000	1	0001	1	9.082	1	70.664	3	38.931	1	16.160	1		9		9
									2011-03-21T21:00:00.000	1	0001	1	4.395	1	290.742	3	38.940	1	16.140	1		9		9
									2011-03-22T00:00:00.000	1	0001	1	15.820	1	299.180	1	38.882	1	16.094	1		9		9
									2011-03-22T03:00:00.000	1	0001	1	21.387	1	315.352	1	38.794	1	16.008	1		9		9
									2011-03-22T06:00:00.000	1	0001	1	14.648	1	329.414	1	38.892	1	15.982	1		9		9
									2011-03-22T09:00:00.000	1	0001	1	17.285	1	14.062	1	38.862	1	16.120	1		9		9
									2011-03-22T12:00:00.000	1	0001	1	17.578	1	58.359	1	38.950	1	16.246	1		9		9
									2011-03-22T15:00:00.000	1	0001	1	13.770	1	71.719	1	38.962	1	16.358	1		9		9
									2011-03-22T18:00:00.000	1	0001	1	7.910	1	61.172	1	38.962	1	16.232	1		9		9
									2011-03-22T21:00:00.000	1	0001	1	4.395	1	23.555	1	38.965	1	16.180	1		9		9
									2011-03-23T00:00:00.000	1	0001	1	15.527	1	348.398	1	38.950	1	16.087	1		9		9
									2011-03-23T03:00:00.000	1	0001	1	28.711	1	352.969	1	38.809	1	16.061	1		9		9
									2011-03-23T06:00:00.000	1	0001	1	18.164	1	17.227	1	38.789	1	16.068	1		9		9
									2011-03-23T09:00:00.000	1	0001	1	23.438	1	29.531	1	38.665	1	16.054	1		9		9
									2011-03-23T12:00:00.000	1	0001	1	12.891	1	80.156	3	38.662	1	16.087	1		9		9
									2011-03-23T15:00:00.000	1	0001	1	4.980	1	321.680	3	38.662	1	16.127	1		9		9
									2011-03-23T18:00:00.000	1	0001	1	9.375	1	289.336	1	38.608	1	15.995	1		9		9
									2011-03-23T21:00:00.000	1	0001	1	19.043	1	330.820	1	38.511	1	15.784	1		9		9
									2011-03-24T00:00:00.000	1	0001	1	28.711	1	347.344	1	38.430	1	15.758	1		9		9
									2011-03-24T03:00:00.000	1	0001	1	24.316	1	354.727	1	38.438	1	15.745	1		9		9
									2011-03-24T06:00:00.000	1	0001	1	12.305	1	26.367	1	38.533	1	15.764	1		9		9
									2011-03-24T09:00:00.000	1	0001	1	5.859	1	315.000	1	38.594	1	15.824	1		9		9
									2011-03-24T12:00:00.000	1	0001	1	10.840	1	274.219	1	38.608	1	15.929	1		9		9
									2011-03-24T15:00:00.000	1	0001	1	14.941	1	272.461	1	38.628	1	15.942	1		9		9
									2011-03-24T18:00:00.000	1	0001	1	14.648	1	269.297	1	38.594	1	15.844	1		9		9
									2011-03-24T21:00:00.000	1	0001	1	17.871	1	295.664	1	38.638	1	15.896	1		9		9
									2011-03-25T00:00:00.000	1	0001	1	20.215	1	304.102	1	38.684	1	15.903	1		9		9
									2011-03-25T03:00:00.000	1	0001	1	16.113	1	321.680	1	38.772	1	16.008	1		9		9
									2011-03-25T06:00:00.000	1	0001	1	15.820	1	330.820	1	38.821	1	16.101	1		9		9
									2011-03-25T09:00:00.000	1	0001	1	7.031	1	52.734	3	38.726	1	16.054	1		9		9
									2011-03-25T12:00:00.000	1	0001	1	2.344	1	159.961	3	38.669	1	16.259	1		9		9
									2011-03-25T15:00:00.000	1	0001	1	7.031	1	335.391	3	38.525	1	16.002	1		9		9
									2011-03-25T18:00:00.000	1	0001	1	19.043	1	336.094	1	38.423	1	15.811	1		9		9
									2011-03-25T21:00:00.000	1	0001	1	20.215	1	342.070	1	38.440	1	15.863	1		9		9
									2011-03-26T00:00:00.000	1	0001	1	21.973	1	356.484	1	38.472	1	15.870	1		9		9
									2011-03-26T03:00:00.000	1	0001	1	16.113	1	3.867	1	38.518	1	15.837	1		9		9
									2011-03-26T06:00:00.000	1	0001	1	10.547	1	352.266	1	38.640	1	16.028	1		9		9
									2011-03-26T09:00:00.000	1	0001	1	19.629	1	311.836	1	38.521	1	15.975	1		9		9
									2011-03-26T12:00:00.000	1	0001	1	12.891	1	348.047	1	38.452	1	15.909	1		9		9
									2011-03-26T15:00:00.000	1	0001	1	11.133	1	24.258	1	38.516	1	16.107	1		9		9
									2011-03-26T18:00:00.000	1	0001	1	9.082	1	63.281	1	38.513	1	15.949	1		9		9
									2011-03-26T21:00:00.000	1	0001	1	7.031	1	24.609	1	38.494	1	15.936	1		9		9
									2011-03-27T00:00:00.000	1	0001	1	9.668	1	352.969	1	38.467	1	15.896	1		9		9
									2011-03-27T03:00:00.000	1	0001	1	11.133	1	339.961	1	38.464	1	15.870	1		9		9
									2011-03-27T06:00:00.000	1	0001	1	9.375	1	356.484	1	38.486	1	15.876	1		9		9
									2011-03-27T09:00:00.000	1	0001	1	7.617	1	28.477	1	38.499	1	15.956	1		9		9
									2011-03-27T12:00:00.000	1	0001	1	3.223	1	104.766	3	38.503	1	16.206	1		9		9
									2011-03-27T15:00:00.000	1	0001	1	2.637	1	195.117	3	38.508	1	16.259	1		9		9
									2011-03-27T18:00:00.000	1	0001	1	9.668	1	249.609	1	38.521	1	16.147	1		9		9
									2011-03-27T21:00:00.000	1	0001	1	12.891	1	285.820	1	38.525	1	16.035	1		9		9
									2011-03-28T00:00:00.000	1	0001	1	18.164	1	305.156	1	38.533	1	16.021	1		9		9
									2011-03-28T03:00:00.000	1	0001	1	21.973	1	320.977	1	38.545	1	16.041	1		9		9
									2011-03-28T06:00:00.000	1	0001	1	19.336	1	337.500	1	38.618	1	16.061	1		9		9
									2011-03-28T09:00:00.000	1	0001	1	18.750	1	340.664	1	38.669	1	16.654	1		9		9
									2011-03-28T12:00:00.000	1	0001	1	13.477	1	21.445	1	38.750	1	17.037	1		9		9
									2011-03-28T15:00:00.000	1	0001	1	2.930	1	41.133	3	38.748	1	16.990	1		9		9
									2011-03-28T18:00:00.000	1	0001	1	3.223	1	216.211	3	38.728	1	16.700	1		9		9
									2011-03-28T21:00:00.000	1	0001	1	9.082	1	288.984	3	38.699	1	16.463	1		9		9
									2011-03-29T00:00:00.000	1	0001	1	20.801	1	296.016	1	38.660	1	16.318	1		9		9
									2011-03-29T03:00:00.000	1	0001	1	20.508	1	284.414	1	38.662	1	16.265	1		9		9
									2011-03-29T06:00:00.000	1	0001	1	19.043	1	307.969	1	38.733	1	16.476	1		9		9
									2011-03-29T09:00:00.000	1	0001	1	12.891	1	340.312	1	38.765	1	16.503	1		9		9
									2011-03-29T12:00:00.000	1	0001	1	6.445	1	295.664	1	38.779	1	16.931	1		9		9
									2011-03-29T15:00:00.000	1	0001	1	12.305	1	310.781	1	38.779	1	16.595	1		9		9
									2011-03-29T18:00:00.000	1	0001	1	21.680	1	294.961	1	38.784	1	16.410	1		9		9
									2011-03-29T21:00:00.000	1	0001	1	14.355	1	314.297	1	38.774	1	16.443	1		9		9
									2011-03-30T00:00:00.000	1	0001	1	9.375	1	318.516	1	38.757	1	16.424	1		9		9
									2011-03-30T03:00:00.000	1	0001	1	5.566	1	280.195	1	38.748	1	16.397	1		9		9
									2011-03-30T06:00:00.000	1	0001	1	14.941	1	285.469	1	38.684	1	16.344	1		9		9
									2011-03-30T09:00:00.000	1	0001	1	16.699	1	339.258	1	38.730	1	16.845	1		9		9
									2011-03-30T12:00:00.000	1	0001	1	7.617	1	21.797	1	38.921	1	18.678	1		9		9
									2011-03-30T15:00:00.000	1	0001	1	12.598	1	60.117	1	38.684	1	17.524	1		9		9
									2011-03-30T18:00:00.000	1	0001	1	9.668	1	95.273	1	38.621	1	17.096	1		9		9
									2011-03-30T21:00:00.000	1	0001	1	10.254	1	56.250	1	38.591	1	16.569	1		9		9
									2011-03-31T00:00:00.000	1	0001	1	10.547	1	43.594	1	38.528	1	16.377	1		9		9
									2011-03-31T03:00:00.000	1	0001	1	11.719	1	57.656	1	38.503	1	16.292	1		9		9
									2011-03-31T06:00:00.000	1	0001	1	18.457	1	55.547	1	37.778	1	16.120	1		9		9
									2011-03-31T09:00:00.000	1	0001	1	8.789	1	356.836	1	38.428	1	16.186	1		9		9
									2011-03-31T12:00:00.000	1	0001	1	11.719	1	349.102	1	38.452	1	16.134	1		9		9
									2011-03-31T15:00:00.000	1	0001	1	9.375	1	13.359	1	38.450	1	16.180	1		9		9
									2011-03-31T18:00:00.000	1	0001	1	12.012	1	91.406	1	38.481	1	16.239	1		9		9
									2011-03-31T21:00:00.000	1	0001	1	9.961	1	95.273	1	38.352	1	16.147	1		9		9
