
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-08-10T18:00:00.000	1	0001	1	3.516	3	121.641	3		9		9		9		9
									2010-08-10T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-11T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-12T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-13T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-14T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-15T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-16T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-17T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-18T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-19T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-20T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-21T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-22T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-23T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-24T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-25T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-26T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-27T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-28T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-29T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-30T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-08-31T21:00:00.000	1	0001	1		9		9		9		9		9		9
