
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-12-07T15:00:00.000	1	0020	1		9		9		9	38.830	1	19.102	1		9		9		9
									2011-12-07T18:00:00.000	1	0020	1		9		9		9	38.815	1	19.062	1		9		9		9
									2011-12-07T21:00:00.000	1	0020	1		9		9		9	38.824	1	19.072	1		9		9		9
									2011-12-08T00:00:00.000	1	0020	1		9		9		9	38.828	1	19.038	1		9		9		9
									2011-12-08T03:00:00.000	1	0020	1		9		9		9	38.824	1	19.014	1		9		9		9
									2011-12-08T06:00:00.000	1	0020	1		9		9		9	38.831	1	19.028	1		9		9		9
									2011-12-08T09:00:00.000	1	0020	1		9		9		9	38.833	1	19.019	1		9		9		9
									2011-12-08T12:00:00.000	1	0020	1		9		9		9	38.835	1	19.028	1		9		9		9
									2011-12-08T15:00:00.000	1	0020	1		9		9		9	38.834	1	19.038	1		9		9		9
									2011-12-08T18:00:00.000	1	0020	1		9		9		9	38.831	1	19.038	1		9		9		9
									2011-12-08T21:00:00.000	1	0020	1		9		9		9	38.833	1	19.033	1		9		9		9
									2011-12-09T00:00:00.000	1	0020	1		9		9		9	38.831	1	19.023	1		9		9		9
									2011-12-09T03:00:00.000	1	0020	1		9		9		9	38.831	1	19.014	1		9		9		9
									2011-12-09T06:00:00.000	1	0020	1		9		9		9	38.831	1	18.999	1		9		9		9
									2011-12-09T09:00:00.000	1	0020	1		9		9		9	38.830	3	18.975	1		9		9		9
									2011-12-09T12:00:00.000	1	0020	1		9		9		9	38.830	3	18.975	1		9		9		9
									2011-12-09T15:00:00.000	1	0020	1		9		9		9	38.830	3	18.984	1		9		9		9
									2011-12-09T18:00:00.000	1	0020	1		9		9		9	38.831	3	18.989	1		9		9		9
									2011-12-09T21:00:00.000	1	0020	1		9		9		9	38.834	1	18.979	1		9		9		9
									2011-12-10T00:00:00.000	1	0020	1		9		9		9	38.835	1	18.970	1		9		9		9
									2011-12-10T03:00:00.000	1	0020	1		9		9		9	38.835	1	18.955	1		9		9		9
									2011-12-10T06:00:00.000	1	0020	1		9		9		9	38.828	1	18.896	1		9		9		9
									2011-12-10T09:00:00.000	1	0020	1		9		9		9	38.813	1	18.833	1		9		9		9
									2011-12-10T12:00:00.000	1	0020	1		9		9		9	38.819	1	18.833	1		9		9		9
									2011-12-10T15:00:00.000	1	0020	1		9		9		9	38.828	1	18.848	1		9		9		9
									2011-12-10T18:00:00.000	1	0020	1		9		9		9	38.831	1	18.862	1		9		9		9
									2011-12-10T21:00:00.000	1	0020	1		9		9		9	38.828	1	18.813	1		9		9		9
									2011-12-11T00:00:00.000	1	0020	1		9		9		9	38.831	1	18.843	1		9		9		9
									2011-12-11T03:00:00.000	1	0020	1		9		9		9	38.846	1	18.838	1		9		9		9
									2011-12-11T06:00:00.000	1	0020	1		9		9		9	38.789	1	18.647	1		9		9		9
									2011-12-11T09:00:00.000	1	0020	1		9		9		9	38.777	1	18.643	1		9		9		9
									2011-12-11T12:00:00.000	1	0020	1		9		9		9	38.774	1	18.667	1		9		9		9
									2011-12-11T15:00:00.000	1	0020	1		9		9		9	38.771	1	18.682	1		9		9		9
									2011-12-11T18:00:00.000	1	0020	1		9		9		9	38.772	1	18.691	1		9		9		9
									2011-12-11T21:00:00.000	1	0020	1		9		9		9	38.775	1	18.706	1		9		9		9
									2011-12-12T00:00:00.000	1	0020	1		9		9		9	38.780	1	18.711	1		9		9		9
									2011-12-12T03:00:00.000	1	0020	1		9		9		9	38.787	1	18.726	1		9		9		9
									2011-12-12T06:00:00.000	1	0020	1		9		9		9	38.790	1	18.726	1		9		9		9
									2011-12-12T09:00:00.000	1	0020	1		9		9		9	38.790	1	18.716	1		9		9		9
									2011-12-12T12:00:00.000	1	0020	1		9		9		9	38.790	1	18.711	1		9		9		9
									2011-12-12T15:00:00.000	1	0020	1		9		9		9	38.789	3	18.716	1		9		9		9
									2011-12-12T18:00:00.000	1	0020	1		9		9		9	38.811	1	18.770	1		9		9		9
									2011-12-12T21:00:00.000	1	0020	1		9		9		9	38.802	1	18.735	1		9		9		9
									2011-12-13T00:00:00.000	1	0020	1		9		9		9	38.833	1	18.809	1		9		9		9
									2011-12-13T03:00:00.000	1	0020	1		9		9		9	38.834	1	18.818	1		9		9		9
									2011-12-13T06:00:00.000	1	0020	1		9		9		9	38.828	1	18.833	1		9		9		9
									2011-12-13T09:00:00.000	1	0020	1		9		9		9	38.833	1	18.853	1		9		9		9
									2011-12-13T12:00:00.000	1	0020	1		9		9		9	38.828	1	18.853	1		9		9		9
									2011-12-13T15:00:00.000	1	0020	1		9		9		9	38.831	1	18.867	1		9		9		9
									2011-12-13T18:00:00.000	1	0020	1		9		9		9	38.830	1	18.867	1		9		9		9
									2011-12-13T21:00:00.000	1	0020	1		9		9		9	38.833	1	18.867	1		9		9		9
									2011-12-14T00:00:00.000	1	0020	1		9		9		9	38.830	1	18.848	1		9		9		9
									2011-12-14T03:00:00.000	1	0020	1		9		9		9	38.830	1	18.828	1		9		9		9
									2011-12-14T06:00:00.000	1	0020	1		9		9		9	38.828	1	18.799	1		9		9		9
									2011-12-14T09:00:00.000	1	0020	1		9		9		9	38.818	1	18.794	1		9		9		9
									2011-12-14T12:00:00.000	1	0020	1		9		9		9	38.822	1	18.813	1		9		9		9
									2011-12-14T15:00:00.000	1	0020	1		9		9		9	38.822	1	18.818	1		9		9		9
									2011-12-14T18:00:00.000	1	0020	1		9		9		9	38.824	1	18.818	1		9		9		9
									2011-12-14T21:00:00.000	1	0020	1		9		9		9	38.827	1	18.813	1		9		9		9
									2011-12-15T00:00:00.000	1	0020	1		9		9		9	38.824	1	18.770	1		9		9		9
									2011-12-15T03:00:00.000	1	0020	1		9		9		9	38.821	1	18.750	1		9		9		9
									2011-12-15T06:00:00.000	1	0020	1		9		9		9	38.821	1	18.745	1		9		9		9
									2011-12-15T09:00:00.000	1	0020	1		9		9		9	38.824	1	18.750	1		9		9		9
									2011-12-15T12:00:00.000	1	0020	1		9		9		9	38.830	1	18.770	1		9		9		9
									2011-12-15T15:00:00.000	1	0020	1		9		9		9	38.830	1	18.779	1		9		9		9
									2011-12-15T18:00:00.000	1	0020	1		9		9		9	38.830	1	18.774	1		9		9		9
									2011-12-15T21:00:00.000	1	0020	1		9		9		9	38.828	1	18.774	1		9		9		9
									2011-12-16T00:00:00.000	1	0020	1		9		9		9	38.825	1	18.765	1		9		9		9
									2011-12-16T03:00:00.000	1	0020	1		9		9		9	38.827	1	18.750	1		9		9		9
									2011-12-16T06:00:00.000	1	0020	1		9		9		9	38.828	1	18.745	1		9		9		9
									2011-12-16T09:00:00.000	1	0020	1		9		9		9	38.825	1	18.721	1		9		9		9
									2011-12-16T12:00:00.000	1	0020	1		9		9		9	38.819	1	18.691	1		9		9		9
									2011-12-16T15:00:00.000	1	0020	1		9		9		9	38.819	1	18.687	1		9		9		9
									2011-12-16T18:00:00.000	1	0020	1		9		9		9	38.824	1	18.667	1		9		9		9
									2011-12-16T21:00:00.000	1	0020	1		9		9		9	38.818	1	18.652	1		9		9		9
									2011-12-17T00:00:00.000	1	0020	1		9		9		9	38.809	1	18.599	1		9		9		9
									2011-12-17T03:00:00.000	1	0020	1		9		9		9	38.811	1	18.599	1		9		9		9
									2011-12-17T06:00:00.000	1	0020	1		9		9		9	38.808	1	18.574	1		9		9		9
									2011-12-17T09:00:00.000	1	0020	1		9		9		9	38.812	1	18.564	1		9		9		9
									2011-12-17T12:00:00.000	1	0020	1		9		9		9	38.799	1	18.521	1		9		9		9
									2011-12-17T15:00:00.000	1	0020	1		9		9		9	38.791	1	18.511	1		9		9		9
									2011-12-17T18:00:00.000	1	0020	1		9		9		9	38.794	1	18.491	1		9		9		9
									2011-12-17T21:00:00.000	1	0020	1		9		9		9	38.802	1	18.535	1		9		9		9
									2011-12-18T00:00:00.000	1	0020	1		9		9		9	38.784	1	18.438	1		9		9		9
									2011-12-18T03:00:00.000	1	0020	1		9		9		9	38.786	1	18.408	1		9		9		9
									2011-12-18T06:00:00.000	1	0020	1		9		9		9	38.786	1	18.403	1		9		9		9
									2011-12-18T09:00:00.000	1	0020	1		9		9		9	38.781	1	18.364	1		9		9		9
									2011-12-18T12:00:00.000	1	0020	1		9		9		9	38.789	1	18.364	1		9		9		9
									2011-12-18T15:00:00.000	1	0020	1		9		9		9	38.784	1	18.315	1		9		9		9
									2011-12-18T18:00:00.000	1	0020	1		9		9		9	38.777	1	18.286	1		9		9		9
									2011-12-18T21:00:00.000	1	0020	1		9		9		9	38.777	1	18.252	1		9		9		9
									2011-12-19T00:00:00.000	1	0020	1		9		9		9	38.777	1	18.237	1		9		9		9
									2011-12-19T03:00:00.000	1	0020	1		9		9		9	38.777	3	18.232	1		9		9		9
									2011-12-19T06:00:00.000	1	0020	1		9		9		9	38.777	3	18.262	1		9		9		9
									2011-12-19T09:00:00.000	1	0020	1		9		9		9	38.786	1	18.281	1		9		9		9
									2011-12-19T12:00:00.000	1	0020	1		9		9		9	38.790	1	18.320	1		9		9		9
									2011-12-19T15:00:00.000	1	0020	1		9		9		9	38.781	1	18.350	1		9		9		9
									2011-12-19T18:00:00.000	1	0020	1		9		9		9	38.780	1	18.369	1		9		9		9
									2011-12-19T21:00:00.000	1	0020	1		9		9		9	38.781	1	18.379	1		9		9		9
									2011-12-20T00:00:00.000	1	0020	1		9		9		9	38.780	3	18.369	1		9		9		9
									2011-12-20T03:00:00.000	1	0020	1		9		9		9	38.753	1	18.301	1		9		9		9
									2011-12-20T06:00:00.000	1	0020	1		9		9		9	38.765	1	18.276	1		9		9		9
									2011-12-20T09:00:00.000	1	0020	1		9		9		9	38.758	1	18.169	1		9		9		9
									2011-12-20T12:00:00.000	1	0020	1		9		9		9	38.756	1	18.110	1		9		9		9
									2011-12-20T15:00:00.000	1	0020	1		9		9		9	38.745	1	18.091	1		9		9		9
									2011-12-20T18:00:00.000	1	0020	1		9		9		9	38.750	1	18.081	1		9		9		9
									2011-12-20T21:00:00.000	1	0020	1		9		9		9	38.777	1	18.130	1		9		9		9
									2011-12-21T00:00:00.000	1	0020	1		9		9		9	38.786	1	18.140	1		9		9		9
									2011-12-21T03:00:00.000	1	0020	1		9		9		9	38.784	1	18.105	1		9		9		9
									2011-12-21T06:00:00.000	1	0020	1		9		9		9	38.781	1	18.076	1		9		9		9
									2011-12-21T09:00:00.000	1	0020	1		9		9		9	38.780	1	18.052	1		9		9		9
									2011-12-21T12:00:00.000	1	0020	1		9		9		9	38.772	1	18.042	1		9		9		9
									2011-12-21T15:00:00.000	1	0020	1		9		9		9	38.764	1	18.027	1		9		9		9
									2011-12-21T18:00:00.000	1	0020	1		9		9		9	38.762	1	18.008	1		9		9		9
									2011-12-21T21:00:00.000	1	0020	1		9		9		9	38.758	1	17.988	1		9		9		9
									2011-12-22T00:00:00.000	1	0020	1		9		9		9	38.755	1	17.983	1		9		9		9
									2011-12-22T03:00:00.000	1	0020	1		9		9		9	38.765	1	17.959	1		9		9		9
									2011-12-22T06:00:00.000	1	0020	1		9		9		9	38.770	1	17.910	1		9		9		9
									2011-12-22T09:00:00.000	1	0020	1		9		9		9	38.778	1	17.896	1		9		9		9
									2011-12-22T12:00:00.000	1	0020	1		9		9		9	38.770	1	17.808	1		9		9		9
									2011-12-22T15:00:00.000	1	0020	1		9		9		9	38.765	1	17.778	1		9		9		9
									2011-12-22T18:00:00.000	1	0020	1		9		9		9	38.756	1	17.734	1		9		9		9
									2011-12-22T21:00:00.000	1	0020	1		9		9		9	38.753	1	17.695	1		9		9		9
									2011-12-23T00:00:00.000	1	0020	1		9		9		9	38.753	1	17.686	1		9		9		9
									2011-12-23T03:00:00.000	1	0020	1		9		9		9	38.753	1	17.686	1		9		9		9
									2011-12-23T06:00:00.000	1	0020	1		9		9		9	38.756	1	17.695	1		9		9		9
									2011-12-23T09:00:00.000	1	0020	1		9		9		9	38.756	1	17.720	1		9		9		9
									2011-12-23T12:00:00.000	1	0020	1		9		9		9	38.758	1	17.754	1		9		9		9
									2011-12-23T15:00:00.000	1	0020	1		9		9		9	38.758	1	17.734	1		9		9		9
									2011-12-23T18:00:00.000	1	0020	1		9		9		9	38.756	1	17.705	1		9		9		9
									2011-12-23T21:00:00.000	1	0020	1		9		9		9	38.770	1	17.734	1		9		9		9
									2011-12-24T00:00:00.000	1	0020	1		9		9		9	38.764	1	17.642	1		9		9		9
									2011-12-24T03:00:00.000	1	0020	1		9		9		9	38.753	1	17.544	1		9		9		9
									2011-12-24T06:00:00.000	1	0020	1		9		9		9	38.761	1	17.607	1		9		9		9
									2011-12-24T09:00:00.000	1	0020	1		9		9		9	38.768	1	17.646	1		9		9		9
									2011-12-24T12:00:00.000	1	0020	1		9		9		9	38.752	1	17.451	1		9		9		9
									2011-12-24T15:00:00.000	1	0020	1		9		9		9	38.750	1	17.529	1		9		9		9
									2011-12-24T18:00:00.000	1	0020	1		9		9		9	38.759	1	17.637	1		9		9		9
									2011-12-24T21:00:00.000	1	0020	1		9		9		9	38.765	1	17.729	1		9		9		9
									2011-12-25T00:00:00.000	1	0020	1		9		9		9	38.745	1	17.671	1		9		9		9
									2011-12-25T03:00:00.000	1	0020	1		9		9		9	38.742	1	17.539	1		9		9		9
									2011-12-25T06:00:00.000	1	0020	1		9		9		9	38.749	1	17.549	1		9		9		9
									2011-12-25T09:00:00.000	1	0020	1		9		9		9	38.755	1	17.524	1		9		9		9
									2011-12-25T12:00:00.000	1	0020	1		9		9		9	38.755	1	17.515	1		9		9		9
									2011-12-25T15:00:00.000	1	0020	1		9		9		9	38.752	1	17.495	1		9		9		9
									2011-12-25T18:00:00.000	1	0020	1		9		9		9	38.761	1	17.583	1		9		9		9
									2011-12-25T21:00:00.000	1	0020	1		9		9		9	38.765	1	17.593	1		9		9		9
									2011-12-26T00:00:00.000	1	0020	1		9		9		9	38.756	1	17.510	1		9		9		9
									2011-12-26T03:00:00.000	1	0020	1		9		9		9	38.762	1	17.505	1		9		9		9
									2011-12-26T06:00:00.000	1	0020	1		9		9		9	38.750	1	17.593	1		9		9		9
									2011-12-26T09:00:00.000	1	0020	1		9		9		9	38.750	1	17.607	1		9		9		9
									2011-12-26T12:00:00.000	1	0020	1		9		9		9	38.753	1	17.646	1		9		9		9
									2011-12-26T15:00:00.000	1	0020	1		9		9		9	38.762	1	17.700	1		9		9		9
									2011-12-26T18:00:00.000	1	0020	1		9		9		9	38.743	1	17.603	1		9		9		9
									2011-12-26T21:00:00.000	1	0020	1		9		9		9	38.724	1	17.563	1		9		9		9
									2011-12-27T00:00:00.000	1	0020	1		9		9		9	38.729	1	17.622	1		9		9		9
									2011-12-27T03:00:00.000	1	0020	1		9		9		9	38.695	1	17.490	1		9		9		9
									2011-12-27T06:00:00.000	1	0020	1		9		9		9	38.692	1	17.466	1		9		9		9
									2011-12-27T09:00:00.000	1	0020	1		9		9		9	38.712	1	17.505	1		9		9		9
									2011-12-27T12:00:00.000	1	0020	1		9		9		9	38.724	1	17.520	1		9		9		9
									2011-12-27T15:00:00.000	1	0020	1		9		9		9	38.736	1	17.500	1		9		9		9
									2011-12-27T18:00:00.000	1	0020	1		9		9		9	38.723	1	17.476	1		9		9		9
									2011-12-27T21:00:00.000	1	0020	1		9		9		9	38.689	1	17.378	1		9		9		9
									2011-12-28T00:00:00.000	1	0020	1		9		9		9	38.712	1	17.427	1		9		9		9
									2011-12-28T03:00:00.000	1	0020	1		9		9		9	38.705	1	17.397	1		9		9		9
									2011-12-28T06:00:00.000	1	0020	1		9		9		9	38.715	1	17.432	1		9		9		9
									2011-12-28T09:00:00.000	1	0020	1		9		9		9	38.734	1	17.461	1		9		9		9
									2011-12-28T12:00:00.000	1	0020	1		9		9		9	38.724	1	17.451	1		9		9		9
									2011-12-28T15:00:00.000	1	0020	1		9		9		9	38.721	1	17.495	1		9		9		9
									2011-12-28T18:00:00.000	1	0020	1		9		9		9	38.720	1	17.505	1		9		9		9
									2011-12-28T21:00:00.000	1	0020	1		9		9		9	38.720	1	17.500	1		9		9		9
									2011-12-29T00:00:00.000	1	0020	1		9		9		9	38.723	1	17.485	1		9		9		9
									2011-12-29T03:00:00.000	1	0020	1		9		9		9	38.724	1	17.471	1		9		9		9
									2011-12-29T06:00:00.000	1	0020	1		9		9		9	38.726	1	17.441	1		9		9		9
									2011-12-29T09:00:00.000	1	0020	1		9		9		9	38.727	1	17.427	1		9		9		9
									2011-12-29T12:00:00.000	1	0020	1		9		9		9	38.727	1	17.422	1		9		9		9
									2011-12-29T15:00:00.000	1	0020	1		9		9		9	38.723	1	17.422	1		9		9		9
									2011-12-29T18:00:00.000	1	0020	1		9		9		9	38.721	1	17.417	1		9		9		9
									2011-12-29T21:00:00.000	1	0020	1		9		9		9	38.726	1	17.402	1		9		9		9
									2011-12-30T00:00:00.000	1	0020	1		9		9		9	38.730	1	17.402	1		9		9		9
									2011-12-30T03:00:00.000	1	0020	1		9		9		9	38.731	1	17.407	1		9		9		9
									2011-12-30T06:00:00.000	1	0020	1		9		9		9	38.727	1	17.393	1		9		9		9
									2011-12-30T09:00:00.000	1	0020	1		9		9		9	38.729	1	17.388	1		9		9		9
									2011-12-30T12:00:00.000	1	0020	1		9		9		9	38.726	1	17.368	1		9		9		9
									2011-12-30T15:00:00.000	1	0020	1		9		9		9	38.696	1	17.344	1		9		9		9
									2011-12-30T18:00:00.000	1	0020	1		9		9		9	38.693	1	17.358	1		9		9		9
									2011-12-30T21:00:00.000	1	0020	1		9		9		9	38.689	1	17.349	1		9		9		9
									2011-12-31T00:00:00.000	1	0020	1		9		9		9	38.668	1	17.280	1		9		9		9
									2011-12-31T03:00:00.000	1	0020	1		9		9		9	38.688	1	17.344	1		9		9		9
									2011-12-31T06:00:00.000	1	0020	1		9		9		9	38.683	1	17.339	1		9		9		9
									2011-12-31T09:00:00.000	1	0020	1		9		9		9	38.686	1	17.334	1		9		9		9
									2011-12-31T12:00:00.000	1	0020	1		9		9		9	38.696	1	17.344	1		9		9		9
									2011-12-31T15:00:00.000	1	0020	1		9		9		9	38.695	1	17.339	1		9		9		9
									2011-12-31T18:00:00.000	1	0020	1		9		9		9	38.685	1	17.280	1		9		9		9
									2011-12-31T21:00:00.000	1	0020	1		9		9		9	38.699	1	17.275	1		9		9		9
