
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-10-10T03:00:00.000	1	0001	1	7.617	1	112.852	1	33.291	1	21.821	1		9		9
									2008-10-10T06:00:00.000	1	0001	1	9.668	1	115.664	1	33.330	1	21.846	1		9		9
									2008-10-10T09:00:00.000	1	0001	1	17.285	1	133.594	1	33.398	1	21.968	1		9		9
									2008-10-10T12:00:00.000	1	0001	1	18.457	1	121.289	1	33.350	1	22.090	1		9		9
									2008-10-10T15:00:00.000	1	0001	1	13.477	1	146.953	1	33.115	1	21.992	1		9		9
									2008-10-10T18:00:00.000	1	0001	1	17.285	1	170.156	3	33.213	1	21.919	1		9		9
									2008-10-10T21:00:00.000	1	0001	1	10.840	1	120.234	3	33.242	1	21.846	1		9		9
									2008-10-11T00:00:00.000	1	0001	1	12.305	1	107.578	1	33.369	1	21.846	1		9		9
									2008-10-11T03:00:00.000	1	0001	1	9.961	1	146.250	3	33.398	1	21.797	1		9		9
									2008-10-11T06:00:00.000	1	0001	1	17.285	1	78.398	3	33.291	1	21.748	1		9		9
									2008-10-11T09:00:00.000	1	0001	1	7.617	1	120.938	1	33.232	1	21.724	1		9		9
									2008-10-11T12:00:00.000	1	0001	1	7.910	1	119.883	1	33.242	1	21.821	1		9		9
									2008-10-11T15:00:00.000	1	0001	1	8.496	1	160.664	1	33.330	1	21.821	1		9		9
									2008-10-11T18:00:00.000	1	0001	1	8.496	1	168.398	1	33.193	1	21.772	1		9		9
									2008-10-11T21:00:00.000	1	0001	1	23.438	1	146.953	1	33.281	1	21.699	1		9		9
									2008-10-12T00:00:00.000	1	0001	1	12.598	1	76.289	3	33.291	1	21.626	1		9		9
									2008-10-12T03:00:00.000	1	0001	1	26.953	1	45.352	3	33.340	1	21.577	1		9		9
									2008-10-12T06:00:00.000	1	0001	1	15.820	1	92.461	3	33.271	1	21.528	1		9		9
									2008-10-12T09:00:00.000	1	0001	1	9.082	1	152.578	3	33.145	1	21.479	1		9		9
									2008-10-12T12:00:00.000	1	0001	1	9.961	1	161.367	1	33.066	1	21.504	1		9		9
									2008-10-12T15:00:00.000	1	0001	1	15.820	1	156.797	3	33.164	1	21.553	1		9		9
									2008-10-12T18:00:00.000	1	0001	1	6.445	1	217.617	3	33.076	1	21.504	1		9		9
									2008-10-12T21:00:00.000	1	0001	1	5.859	1	204.961	1	33.271	1	21.382	1		9		9
									2008-10-13T00:00:00.000	1	0001	1	6.738	1	174.023	3	33.193	1	21.406	1		9		9
									2008-10-13T03:00:00.000	1	0001	1	5.566	1	67.500	3	33.125	1	21.382	1		9		9
									2008-10-13T06:00:00.000	1	0001	1	1.758	1	342.773	3	33.057	1	21.357	1		9		9
									2008-10-13T09:00:00.000	1	0001	1	2.344	1	14.062	1	33.018	1	21.382	1		9		9
									2008-10-13T12:00:00.000	1	0001	1	4.102	1	13.711	1	33.047	1	21.577	1		9		9
									2008-10-13T15:00:00.000	1	0001	1	10.840	1	42.891	3	32.988	2	21.650	1		9		9
									2008-10-13T18:00:00.000	1	0001	1	3.223	1	3.516	3	32.910	2	21.553	1		9		9
									2008-10-13T21:00:00.000	1	0001	1	9.961	1		9	32.979	2	21.479	1		9		9
									2008-10-14T00:00:00.000	1	0001	1	10.547	1	344.531	3	32.959	2	21.479	1		9		9
									2008-10-14T03:00:00.000	1	0001	1	0.879	1	192.656	3	32.891	2	21.382	1		9		9
									2008-10-14T06:00:00.000	1	0001	1	12.598	1	15.117	3	32.920	2	21.382	1		9		9
									2008-10-14T09:00:00.000	1	0001	1	16.992	1	3.516	1	33.105	1	21.382	3		9		9
									2008-10-14T12:00:00.000	1	0001	1	16.113	1	348.750	1	33.154	1	21.992	1		9		9
									2008-10-14T15:00:00.000	1	0001	1	14.062	1	24.961	1	32.764	2	22.383	1		9		9
									2008-10-14T18:00:00.000	1	0001	1	15.234	1	30.586	1	33.125	1	21.675	1		9		9
									2008-10-14T21:00:00.000	1	0001	1	11.426	1	57.305	1	32.705	2	21.528	1		9		9
									2008-10-15T00:00:00.000	1	0001	1	7.617	1	33.750	1	32.881	2	21.455	1		9		9
									2008-10-15T03:00:00.000	1	0001	1	12.305	1	24.961	1	32.979	2	21.382	1		9		9
									2008-10-15T06:00:00.000	1	0001	1	18.164	1	8.789	1	33.057	1	21.382	1		9		9
									2008-10-15T09:00:00.000	1	0001	1	16.113	1	14.414	1	32.959	2	21.382	3		9		9
									2008-10-15T12:00:00.000	1	0001	1	14.941	1	27.773	1	32.891	2	21.577	1		9		9
									2008-10-15T15:00:00.000	1	0001	1	9.668	1	356.484	1	33.027	1	21.675	1		9		9
									2008-10-15T18:00:00.000	1	0001	1	7.324	1	341.719	3	32.891	2	21.528	1		9		9
									2008-10-15T21:00:00.000	1	0001	1	15.820	1	43.945	3	32.861	2	21.553	1		9		9
									2008-10-16T00:00:00.000	1	0001	1	12.012	1	32.695	1	32.783	2	21.528	1		9		9
									2008-10-16T03:00:00.000	1	0001	1	5.859	1	352.266	3	32.598	2	21.455	1		9		9
									2008-10-16T06:00:00.000	1	0001	1	5.859	1	31.289	1	32.910	2	21.479	1		9		9
									2008-10-16T09:00:00.000	1	0001	1	9.375	1	33.750	1	32.959	2	21.479	1		9		9
									2008-10-16T12:00:00.000	1	0001	1	19.922	1	8.086	1	32.852	2	21.846	1		9		9
									2008-10-16T15:00:00.000	1	0001	1	14.648	1	349.453	1	32.764	2	21.968	1		9		9
									2008-10-16T18:00:00.000	1	0001	1	14.355	1	350.508	1	32.549	2	21.919	1		9		9
									2008-10-16T21:00:00.000	1	0001	1	8.203	1	318.164	3	32.754	2	21.943	1		9		9
									2008-10-17T00:00:00.000	1	0001	1	12.012	1	333.281	1	32.734	2	21.870	1		9		9
									2008-10-17T03:00:00.000	1	0001	1	7.617	1	318.867	1	32.734	2	21.797	1		9		9
									2008-10-17T06:00:00.000	1	0001	1	14.062	1	349.102	1	32.656	2	21.699	1		9		9
									2008-10-17T09:00:00.000	1	0001	1	17.578	1	341.719	1	32.744	2	21.699	1		9		9
									2008-10-17T12:00:00.000	1	0001	1	20.215	1	351.211	1	32.949	2	22.285	1		9		9
									2008-10-17T15:00:00.000	1	0001	1	13.770	1	8.438	1	32.695	2	22.383	1		9		9
									2008-10-17T18:00:00.000	1	0001	1	4.395	1	21.797	3	32.500	2	22.114	1		9		9
									2008-10-17T21:00:00.000	1	0001	1	10.840	1	285.820	3	32.783	2	21.919	1		9		9
									2008-10-18T00:00:00.000	1	0001	1	19.043	1	290.391	3	32.529	2	21.846	1		9		9
									2008-10-18T03:00:00.000	1	0001	1	15.527	1	3.867	3	33.301	1	21.968	1		9		9
									2008-10-18T06:00:00.000	1	0001	1	12.598	1	4.219	1	33.018	1	22.188	1		9		9
									2008-10-18T09:00:00.000	1	0001	1	16.113	1	344.883	1	32.842	2	22.285	1		9		9
									2008-10-18T12:00:00.000	1	0001	1	12.012	1	326.250	1	32.842	2	22.188	1		9		9
									2008-10-18T15:00:00.000	1	0001	1	19.922	1	325.898	1	33.086	1	22.065	1		9		9
									2008-10-18T18:00:00.000	1	0001	1	16.113	1	4.219	1	33.066	1	22.554	1		9		9
									2008-10-18T21:00:00.000	1	0001	1	17.285	1	21.797	1	32.617	2	21.943	1		9		9
									2008-10-19T00:00:00.000	1	0001	1	12.598	1	340.664	1	32.539	2	21.895	1		9		9
									2008-10-19T03:00:00.000	1	0001	1	18.457	1	332.930	1	32.061	2	21.895	1		9		9
									2008-10-19T06:00:00.000	1	0001	1	16.699	1	349.805	1	32.676	2	22.212	1		9		9
									2008-10-19T09:00:00.000	1	0001	1	17.285	1	339.258	1	32.578	2	22.139	1		9		9
									2008-10-19T12:00:00.000	1	0001	1	8.203	1	317.109	1	32.412	2	22.090	1		9		9
									2008-10-19T15:00:00.000	1	0001	1	15.234	1	335.039	1	32.383	2	22.236	1		9		9
									2008-10-19T18:00:00.000	1	0001	1	15.527	1	349.102	1	32.520	2	22.212	1		9		9
									2008-10-19T21:00:00.000	1	0001	1	16.992	1	342.773	1	32.324	2	22.261	1		9		9
									2008-10-20T00:00:00.000	1	0001	1	16.406	1	321.328	1	32.334	2	22.163	1		9		9
									2008-10-20T03:00:00.000	1	0001	1	10.547	1	297.422	1	32.451	2	22.065	1		9		9
									2008-10-20T06:00:00.000	1	0001	1	10.254	1	313.242	1	32.549	2	21.968	1		9		9
									2008-10-20T09:00:00.000	1	0001	1	13.477	1	324.492	1	32.617	2	21.968	1		9		9
									2008-10-20T12:00:00.000	1	0001	1	12.305	1	324.492	1	33.066	1	22.407	1		9		9
									2008-10-20T15:00:00.000	1	0001	1	5.566	1	17.578	3	32.480	2	22.358	1		9		9
									2008-10-20T18:00:00.000	1	0001	1	3.516	1	255.234	3	32.490	2	22.310	1		9		9
									2008-10-20T21:00:00.000	1	0001	1	4.395	1	193.008	3	32.412	2	22.017	1		9		9
									2008-10-21T00:00:00.000	1	0001	1	4.395	1	201.445	1	33.389	1	21.699	1		9		9
									2008-10-21T03:00:00.000	1	0001	1	7.910	1	199.688	1	32.100	2	21.602	1		9		9
									2008-10-21T06:00:00.000	1	0001	1	13.184	1	234.492	1	32.041	2	21.699	1		9		9
									2008-10-21T09:00:00.000	1	0001	1	12.891	1	213.398	1	32.227	2	21.699	1		9		9
									2008-10-21T12:00:00.000	1	0001	1	7.031	1	216.211	1	32.158	2	21.870	1		9		9
									2008-10-21T15:00:00.000	1	0001	1	9.961	1	188.086	1	32.002	2	21.943	1		9		9
									2008-10-21T18:00:00.000	1	0001	1	8.789	1	187.031	1	31.982	2	21.870	1		9		9
									2008-10-21T21:00:00.000	1	0001	1	2.051	1	160.664	1	32.051	2	21.772	1		9		9
									2008-10-22T00:00:00.000	1	0001	1	2.637	1	92.109	3	31.787	2	21.650	1		9		9
									2008-10-22T03:00:00.000	1	0001	1	8.203	1	322.383	3	32.002	2	21.626	1		9		9
									2008-10-22T06:00:00.000	1	0001	1	11.426	1	39.375	3	32.012	2	21.821	1		9		9
									2008-10-22T09:00:00.000	1	0001	1	14.941	1	23.906	1	32.148	2	22.017	1		9		9
									2008-10-22T12:00:00.000	1	0001	1	12.598	1	17.578	1	32.393	2	22.578	1		9		9
									2008-10-22T15:00:00.000	1	0001	1	19.922	1	356.133	1	32.305	2	22.432	1		9		9
									2008-10-22T18:00:00.000	1	0001	1	8.203	1	28.125	1	31.357	2	22.236	1		9		9
									2008-10-22T21:00:00.000	1	0001	1	9.375	1	18.281	1	31.963	2	22.139	1		9		9
									2008-10-23T00:00:00.000	1	0001	1	3.223	1	358.242	1	31.621	2	22.090	1		9		9
									2008-10-23T03:00:00.000	1	0001	1	15.234	1	1.406	1	32.119	2	21.870	1		9		9
									2008-10-23T06:00:00.000	1	0001	1	18.164	1	349.102	1	31.406	2	22.017	1		9		9
									2008-10-23T09:00:00.000	1	0001	1	18.457	1	326.602	1	32.148	2	22.163	1		9		9
									2008-10-23T12:00:00.000	1	0001	1	26.660	1	334.336	1	31.943	2	22.188	1		9		9
									2008-10-23T15:00:00.000	1	0001	1	32.520	1	349.805	1	32.490	2	22.188	1		9		9
									2008-10-23T18:00:00.000	1	0001	1	29.883	1	338.555	1	31.797	2	21.968	1		9		9
									2008-10-23T21:00:00.000	1	0001	1	16.992	1	346.289	1	31.348	2	21.650	1		9		9
									2008-10-24T00:00:00.000	1	0001	1	8.496	1	322.734	1	31.533	2	21.724	1		9		9
									2008-10-24T03:00:00.000	1	0001	1	18.750	1	333.281	1	30.605	2	21.699	1		9		9
									2008-10-24T06:00:00.000	1	0001	1	16.113	1	324.492	1	31.436	2	21.772	1		9		9
									2008-10-24T09:00:00.000	1	0001	1	21.973	1	326.602	1	31.621	2	22.383	1		9		9
									2008-10-24T12:00:00.000	1	0001	1	23.730	1	351.914	1	32.188	2	22.578	1		9		9
									2008-10-24T15:00:00.000	1	0001	1	19.922	1	2.461	1	31.699	2	22.310	1		9		9
									2008-10-24T18:00:00.000	1	0001	1	17.578	1	350.859	1	32.051	2	22.139	1		9		9
									2008-10-24T21:00:00.000	1	0001	1	11.133	1	342.070	1	31.582	2	21.943	1		9		9
									2008-10-25T00:00:00.000	1	0001	1	13.770	1	353.320	1	32.002	2	22.407	1		9		9
									2008-10-25T03:00:00.000	1	0001	1	16.699	1	351.211	1	32.344	2	22.480	1		9		9
									2008-10-25T06:00:00.000	1	0001	1	17.578	1	354.023	1	31.982	2	22.505	1		9		9
									2008-10-25T09:00:00.000	1	0001	1	20.508	1	331.875	1	32.305	2	22.505	1		9		9
									2008-10-25T12:00:00.000	1	0001	1	31.348	1	342.070	1	32.217	2	22.529	1		9		9
									2008-10-25T15:00:00.000	1	0001	1	29.297	1	329.062	1	32.305	2	22.651	1		9		9
									2008-10-25T18:00:00.000	1	0001	1	29.883	1	336.445	1	31.865	2	22.578	1		9		9
									2008-10-25T21:00:00.000	1	0001	1	11.426	1	340.312	1	31.904	2	22.310	1		9		9
									2008-10-26T00:00:00.000	1	0001	1	19.922	1	3.516	1	32.119	2	22.188	1		9		9
									2008-10-26T03:00:00.000	1	0001	1	18.457	1	8.438	1	31.943	2	22.090	1		9		9
									2008-10-26T06:00:00.000	1	0001	1	9.668	1	333.984	1	32.061	2	22.090	1		9		9
									2008-10-26T09:00:00.000	1	0001	1	41.895	1	342.773	1	31.982	2	22.017	1		9		9
									2008-10-26T12:00:00.000	1	0001	1	45.117	1	333.984	1	31.992	2	22.188	1		9		9
									2008-10-26T15:00:00.000	1	0001	1	26.953	1	353.320	1	31.924	2	22.358	1		9		9
									2008-10-26T18:00:00.000	1	0001	1	17.871	1	350.508	1	31.836	2	22.261	1		9		9
									2008-10-26T21:00:00.000	1	0001	1	10.840	1	331.875	1	31.758	2	22.212	1		9		9
									2008-10-27T00:00:00.000	1	0001	1	11.133	1	337.500	1	31.895	2	22.310	1		9		9
									2008-10-27T03:00:00.000	1	0001	1	9.375	1	334.688	1	31.807	2	22.285	1		9		9
									2008-10-27T06:00:00.000	1	0001	1	10.547	1	347.344	1	32.617	2	22.212	1		9		9
									2008-10-27T09:00:00.000	1	0001	1	26.074	1	350.508	1	32.021	2	22.163	1		9		9
									2008-10-27T12:00:00.000	1	0001	1	27.539	1	349.805	1	32.041	2	22.480	1		9		9
									2008-10-27T15:00:00.000	1	0001	1	22.266	1	348.047	1	32.070	2	22.749	1		9		9
									2008-10-27T18:00:00.000	1	0001	1	7.324	1	16.523	3	31.846	2	22.505	1		9		9
									2008-10-27T21:00:00.000	1	0001	1	4.395	1	311.484	3	31.689	2	22.358	1		9		9
									2008-10-28T00:00:00.000	1	0001	1	13.184	1	351.914	1	31.494	2	21.919	1		9		9
									2008-10-28T03:00:00.000	1	0001	1	8.203	1	333.633	1	31.709	2	22.114	1		9		9
									2008-10-28T06:00:00.000	1	0001	1	7.324	1	341.719	1	31.650	2	22.041	1		9		9
									2008-10-28T09:00:00.000	1	0001	1	24.902	1	338.906	1	32.314	2	22.114	1		9		9
									2008-10-28T12:00:00.000	1	0001	1	19.629	1	350.156	1	32.217	2	22.578	1		9		9
									2008-10-28T15:00:00.000	1	0001	1	15.234	1	328.359	1	31.777	2	22.603	1		9		9
									2008-10-28T18:00:00.000	1	0001	1	12.012	1	332.930	1	31.455	2	22.432	1		9		9
									2008-10-28T21:00:00.000	1	0001	1	19.922	1	341.719	1	31.387	2	21.943	1		9		9
									2008-10-29T00:00:00.000	1	0001	1	17.285	1	13.008	1	31.338	2	21.919	1		9		9
									2008-10-29T03:00:00.000	1	0001	1	21.094	1	356.836	1	31.504	2	21.846	1		9		9
									2008-10-29T06:00:00.000	1	0001	1	18.750	1	328.359	1	31.650	2	21.772	1		9		9
									2008-10-29T09:00:00.000	1	0001	1	33.398	1	357.539	1	30.801	2	21.675	1		9		9
									2008-10-29T12:00:00.000	1	0001	1	51.855	1	345.938	1	32.363	2	21.772	1		9		9
									2008-10-29T15:00:00.000	1	0001	1	58.301	1	342.773	1	32.090	2	21.821	1		9		9
									2008-10-29T18:00:00.000	1	0001	1	45.410	1	338.555	1	31.396	2	21.748	1		9		9
									2008-10-29T21:00:00.000	1	0001	1	25.781	1	344.883	1	31.797	2	21.748	1		9		9
									2008-10-30T00:00:00.000	1	0001	1	29.004	1	349.102	1	31.123	2	21.675	1		9		9
									2008-10-30T03:00:00.000	1	0001	1	28.711	1	329.766	1	32.188	2	21.699	1		9		9
									2008-10-30T06:00:00.000	1	0001	1	36.035	1	328.711	1	32.217	2	21.602	1		9		9
									2008-10-30T09:00:00.000	1	0001	1	42.773	1	336.797	1	31.250	2	21.602	1		9		9
									2008-10-30T12:00:00.000	1	0001	1	47.168	1	344.883	1	31.621	2	21.699	1		9		9
									2008-10-30T15:00:00.000	1	0001	1	48.340	1	345.938	1	31.465	2	21.797	1		9		9
									2008-10-30T18:00:00.000	1	0001	1	18.457	1	348.750	1	31.240	2	21.797	1		9		9
									2008-10-30T21:00:00.000	1	0001	1	20.508	1	356.484	1	31.221	2	21.797	3		9		9
									2008-10-31T00:00:00.000	1	0001	1	12.891	1	334.336	1	31.318	2	21.895	1		9		9
									2008-10-31T03:00:00.000	1	0001	1	12.012	1	329.062	1	31.553	2	21.943	1		9		9
									2008-10-31T06:00:00.000	1	0001	1	18.457	1	330.117	1	31.455	2	21.821	1		9		9
									2008-10-31T09:00:00.000	1	0001	1	28.125	1	309.023	1	31.504	2	21.846	1		9		9
									2008-10-31T12:00:00.000	1	0001	1	27.246	1	288.984	1	31.807	2	21.919	1		9		9
									2008-10-31T15:00:00.000	1	0001	1	39.551	1	302.344	1	31.260	2	21.943	1		9		9
									2008-10-31T18:00:00.000	1	0001	1	23.145	1	309.023	1	31.113	2	21.919	1		9		9
									2008-10-31T21:00:00.000	1	0001	1	23.438	1	326.250	1	30.928	2	21.846	1		9		9
