
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-12-14T12:00:00.000	1	0001	1	5.859	1	298.828	3	38.418	1	18.232	1		9		9
									2008-12-14T15:00:00.000	1	0001	1	3.223	1	337.148	3	38.418	1	18.232	1		9		9
									2008-12-14T18:00:00.000	1	0001	1	1.172	1	125.156	3	38.438	1	18.281	1		9		9
									2008-12-14T21:00:00.000	1	0001	1	4.102	1	137.812	1	38.457	1	18.330	1		9		9
									2008-12-15T00:00:00.000	1	0001	1	4.102	1	190.898	3	38.447	1	18.330	1		9		9
									2008-12-15T03:00:00.000	1	0001	1	4.688	1	116.016	1	38.398	1	18.135	1		9		9
									2008-12-15T06:00:00.000	1	0001	1	3.223	1	156.445	1	38.389	1	18.086	1		9		9
									2008-12-15T09:00:00.000	1	0001	1	5.859	1	130.781	1	38.369	1	18.013	1		9		9
									2008-12-15T12:00:00.000	1	0001	1	3.223	1	110.039	1	38.389	1	18.062	1		9		9
									2008-12-15T15:00:00.000	1	0001	1	3.223	1	102.305	1	38.389	1	18.062	1		9		9
									2008-12-15T18:00:00.000	1	0001	1	4.395	1	117.773	1	38.398	1	18.062	1		9		9
									2008-12-15T21:00:00.000	1	0001	1	9.961	1	129.375	1	38.389	1	18.037	1		9		9
									2008-12-16T00:00:00.000	1	0001	1	14.941	1	183.164	1	38.389	1	18.013	1		9		9
									2008-12-16T03:00:00.000	1	0001	1	10.254	1	171.562	1	38.389	1	18.037	1		9		9
									2008-12-16T06:00:00.000	1	0001	1	6.152	1	139.570	1	38.398	1	18.037	1		9		9
									2008-12-16T09:00:00.000	1	0001	1	3.516	1	139.922	1	38.398	1	18.062	1		9		9
									2008-12-16T12:00:00.000	1	0001	1	1.172	1	80.508	1	38.398	3	18.037	3		9		9
									2008-12-16T15:00:00.000	1	0001	1	49.219	1	78.398	3	32.334	2	7.539	2		9		9
									2008-12-16T18:00:00.000	1	0001	1	6.152	1	246.094	3	38.389	3	17.964	3		9		9
									2008-12-16T21:00:00.000	1	0001	1	9.375	1	285.820	1	38.398	1	17.964	1		9		9
									2008-12-17T00:00:00.000	1	0001	1	16.992	1	325.898	1	38.398	1	17.939	1		9		9
									2008-12-17T03:00:00.000	1	0001	1	16.406	1	350.508	1	38.389	1	17.915	1		9		9
									2008-12-17T06:00:00.000	1	0001	1	7.910	1	292.852	1	38.389	1	17.915	1		9		9
									2008-12-17T09:00:00.000	1	0001	1	14.355	1	315.352	1	38.389	1	17.915	1		9		9
									2008-12-17T12:00:00.000	1	0001	1	14.355	1	299.531	1	38.389	3	17.915	3		9		9
									2008-12-17T15:00:00.000	1	0001	1	12.305	1	298.477	1	38.398	1	17.939	1		9		9
									2008-12-17T18:00:00.000	1	0001	1	17.871	1	304.102	1	38.418	1	17.988	1		9		9
									2008-12-17T21:00:00.000	1	0001	1	12.891	1	308.672	1	38.428	1	18.013	1		9		9
									2008-12-18T00:00:00.000	1	0001	1	5.859	1	301.641	1	38.428	1	17.988	1		9		9
									2008-12-18T03:00:00.000	1	0001	1	14.355	1	298.828	3	38.428	1	17.988	1		9		9
									2008-12-18T06:00:00.000	1	0001	1	5.859	1	177.188	3	38.359	1	17.939	1		9		9
									2008-12-18T09:00:00.000	1	0001	1	6.445	1	177.188	1	38.369	1	17.915	1		9		9
									2008-12-18T12:00:00.000	1	0001	1	7.617	1	151.523	1	38.369	1	17.915	1		9		9
									2008-12-18T15:00:00.000	1	0001	1	9.668	1	115.664	1	38.379	1	17.915	1		9		9
									2008-12-18T18:00:00.000	1	0001	1	10.840	1	102.656	1	38.389	1	17.915	3		9		9
									2008-12-18T21:00:00.000	1	0001	1	12.891	1	81.562	1	38.271	1	17.793	1		9		9
									2008-12-19T00:00:00.000	1	0001	1	5.859	1	92.109	1	38.369	1	17.842	1		9		9
									2008-12-19T03:00:00.000	1	0001	1	12.012	1	119.883	1	38.359	1	17.817	1		9		9
									2008-12-19T06:00:00.000	1	0001	1	4.395	1	125.859	1	38.389	1	17.866	1		9		9
									2008-12-19T09:00:00.000	1	0001	1	4.395	1	117.773	1	38.389	1	17.891	1		9		9
									2008-12-19T12:00:00.000	1	0001	1	15.527	1	110.039	1	38.389	1	17.891	1		9		9
									2008-12-19T15:00:00.000	1	0001	1		9		9	38.379	1	17.817	1		9		9
									2008-12-19T18:00:00.000	1	0001	1	6.445	1	124.805	1	38.379	1	17.793	1		9		9
									2008-12-19T21:00:00.000	1	0001	1	4.980	1	106.172	1	38.379	1	17.793	1		9		9
									2008-12-20T00:00:00.000	1	0001	1	4.688	1	69.258	1	38.379	3	17.793	1		9		9
									2008-12-20T03:00:00.000	1	0001	1	9.082	1	108.281	1	38.369	1	17.793	3		9		9
									2008-12-20T06:00:00.000	1	0001	1	3.809	1	116.016	1	38.379	1	17.793	3		9		9
									2008-12-20T09:00:00.000	1	0001	1	1.172	1	100.195	1	38.369	1	17.793	3		9		9
									2008-12-20T12:00:00.000	1	0001	1	1.172	1	21.797	1	38.311	1	17.720	1		9		9
									2008-12-20T15:00:00.000	1	0001	1	1.172	3	14.062	3	38.203	1	17.598	1		9		9
									2008-12-20T18:00:00.000	1	0001	1	5.273	1	177.891	3	38.320	1	17.671	1		9		9
									2008-12-20T21:00:00.000	1	0001	1	4.980	1	217.617	1	38.389	1	17.793	1		9		9
									2008-12-21T00:00:00.000	1	0001	1	5.859	1	238.711	1	38.389	1	17.744	1		9		9
									2008-12-21T03:00:00.000	1	0001	1	6.152	1	251.367	1	38.389	1	17.695	1		9		9
									2008-12-21T06:00:00.000	1	0001	1	8.496	1	200.742	1	38.389	3	17.720	1		9		9
									2008-12-21T09:00:00.000	1	0001	1	15.527	1	177.539	1	38.389	3	17.720	1		9		9
									2008-12-21T12:00:00.000	1	0001	1	13.770	1	180.000	1	38.389	3	17.720	1		9		9
									2008-12-21T15:00:00.000	1	0001	1	15.234	1	175.078	1	38.389	3	17.720	3		9		9
									2008-12-21T18:00:00.000	1	0001	1	15.527	1	184.570	1	38.379	1	17.671	1		9		9
									2008-12-21T21:00:00.000	1	0001	1	10.254	1	184.570	1	38.350	1	17.598	1		9		9
									2008-12-22T00:00:00.000	1	0001	1	5.859	1	194.766	1	38.350	1	17.549	1		9		9
									2008-12-22T03:00:00.000	1	0001	1	9.961	1	171.914	1	38.350	1	17.524	1		9		9
									2008-12-22T06:00:00.000	1	0001	1	18.750	1	169.102	1	38.340	1	17.500	1		9		9
									2008-12-22T09:00:00.000	1	0001	1	11.719	1	182.812	1	38.350	1	17.451	1		9		9
									2008-12-22T12:00:00.000	1	0001	1	10.547	1	174.023	1	38.350	1	17.476	1		9		9
									2008-12-22T15:00:00.000	1	0001	1	14.648	1	172.266	1	38.359	1	17.500	1		9		9
									2008-12-22T18:00:00.000	1	0001	1	10.254	1	150.820	1	38.389	1	17.549	1		9		9
									2008-12-22T21:00:00.000	1	0001	1	9.375	1	142.031	1	38.408	1	17.573	1		9		9
									2008-12-23T00:00:00.000	1	0001	1	11.133	1	136.758	1	38.408	1	17.573	1		9		9
									2008-12-23T03:00:00.000	1	0001	1	9.668	1	144.844	1	38.408	1	17.549	1		9		9
									2008-12-23T06:00:00.000	1	0001	1	10.254	1	168.750	1	38.379	1	17.402	1		9		9
									2008-12-23T09:00:00.000	1	0001	1	4.688	1	165.234	1	38.369	1	17.402	1		9		9
									2008-12-23T12:00:00.000	1	0001	1	12.598	1	172.266	1	38.369	1	17.354	1		9		9
									2008-12-23T15:00:00.000	1	0001	1	8.789	1	148.008	1	38.369	1	17.354	1		9		9
									2008-12-23T18:00:00.000	1	0001	1	17.285	1	120.938	1	38.359	1	17.329	1		9		9
									2008-12-23T21:00:00.000	1	0001	1	12.012	1	136.055	1	38.369	1	17.329	1		9		9
									2008-12-24T00:00:00.000	1	0001	1	7.031	1	165.938	1	38.359	1	17.305	1		9		9
									2008-12-24T03:00:00.000	1	0001	1	9.082	1	158.203	1	38.359	1	17.256	1		9		9
									2008-12-24T06:00:00.000	1	0001	1	6.152	1	149.414	1	38.359	1	17.256	1		9		9
									2008-12-24T09:00:00.000	1	0001	1	8.789	1	144.844	1	38.369	1	17.231	1		9		9
									2008-12-24T12:00:00.000	1	0001	1	9.082	1	160.312	1	38.379	1	17.256	1		9		9
									2008-12-24T15:00:00.000	1	0001	1	7.910	1	136.406	1	38.379	1	17.207	1		9		9
									2008-12-24T18:00:00.000	1	0001	1	10.254	1	104.766	1	38.389	1	17.207	1		9		9
									2008-12-24T21:00:00.000	1	0001	1	8.496	1	74.531	1	38.389	1	17.207	1		9		9
									2008-12-25T00:00:00.000	1	0001	1	7.031	1	63.281	1	38.408	1	17.207	3		9		9
									2008-12-25T03:00:00.000	1	0001	1	12.012	1	78.047	1	38.418	1	17.207	3		9		9
									2008-12-25T06:00:00.000	1	0001	1	7.617	1	85.430	1	38.389	1	17.158	1		9		9
									2008-12-25T09:00:00.000	1	0001	1	7.910	1	44.648	1	38.398	1	17.158	1		9		9
									2008-12-25T12:00:00.000	1	0001	1	9.668	1	46.758	1	38.408	1	17.158	1		9		9
									2008-12-25T15:00:00.000	1	0001	1	8.789	1	337.852	1	38.418	1	17.134	1		9		9
									2008-12-25T18:00:00.000	1	0001	1	14.941	1	357.539	1	38.438	1	17.183	1		9		9
									2008-12-25T21:00:00.000	1	0001	1	16.992	1	355.078	1	38.438	1	17.183	1		9		9
									2008-12-26T00:00:00.000	1	0001	1	16.406	1	337.500	1	38.438	1	17.207	1		9		9
									2008-12-26T03:00:00.000	1	0001	1	17.578	1	308.672	1	38.447	1	17.183	1		9		9
									2008-12-26T06:00:00.000	1	0001	1		9		9	38.506	1	17.280	1		9		9
									2008-12-26T09:00:00.000	1	0001	1	30.762	1	340.664	1	38.506	1	17.256	1		9		9
									2008-12-26T12:00:00.000	1	0001	1	37.207	1	316.055	1	38.506	1	17.231	1		9		9
									2008-12-26T15:00:00.000	1	0001	1	41.309	1	326.250	1	38.486	1	17.183	1		9		9
									2008-12-26T18:00:00.000	1	0001	1	33.691	1	318.164	1	38.496	1	17.207	1		9		9
									2008-12-26T21:00:00.000	1	0001	1	20.508	1	334.336	1	38.398	1	16.987	1		9		9
									2008-12-27T00:00:00.000	1	0001	1	21.387	1	335.039	1	38.398	1	17.012	1		9		9
									2008-12-27T03:00:00.000	1	0001	1	43.066	1	326.250	1	38.516	1	17.207	1		9		9
									2008-12-27T06:00:00.000	1	0001	1	24.902	1	326.250	1	38.428	1	16.987	1		9		9
									2008-12-27T09:00:00.000	1	0001	1	24.316	1	313.945	1	38.486	1	17.109	1		9		9
									2008-12-27T12:00:00.000	1	0001	1	24.609	1	336.094	1	38.457	1	17.012	1		9		9
									2008-12-27T15:00:00.000	1	0001	1	15.820	1	340.312	1	38.398	1	16.963	1		9		9
									2008-12-27T18:00:00.000	1	0001	1	10.254	1	300.234	1	38.398	1	16.963	1		9		9
									2008-12-27T21:00:00.000	1	0001	1	6.152	1	339.961	1	38.418	1	16.987	1		9		9
									2008-12-28T00:00:00.000	1	0001	1		9		9	38.408	1	16.963	1		9		9
									2008-12-28T03:00:00.000	1	0001	1	4.980	1	9.492	1	38.350	1	16.914	1		9		9
									2008-12-28T06:00:00.000	1	0001	1	4.688	1	36.211	3	38.398	1	16.890	1		9		9
									2008-12-28T09:00:00.000	1	0001	1	2.637	1	139.570	1	38.359	1	16.865	1		9		9
									2008-12-28T12:00:00.000	1	0001	1	4.102	1	126.211	1	38.359	1	16.890	1		9		9
									2008-12-28T15:00:00.000	1	0001	1	2.051	1	165.234	3	38.369	1	16.890	1		9		9
									2008-12-28T18:00:00.000	1	0001	1	2.637	1	11.250	3	38.369	1	16.890	1		9		9
									2008-12-28T21:00:00.000	1	0001	1	4.102	1	1.406	1	38.389	1	16.890	3		9		9
									2008-12-29T00:00:00.000	1	0001	1	3.516	1	239.062	1	38.418	1	16.938	1		9		9
									2008-12-29T03:00:00.000	1	0001	1	9.375	1	229.219	1	38.418	1	16.914	1		9		9
									2008-12-29T06:00:00.000	1	0001	1	9.082	1	268.242	1	38.408	1	16.865	1		9		9
									2008-12-29T09:00:00.000	1	0001	1	20.508	1	275.977	1	38.467	1	16.963	1		9		9
									2008-12-29T12:00:00.000	1	0001	1	14.062	1	323.789	1	38.672	1	17.427	1		9		9
									2008-12-29T15:00:00.000	1	0001	1	8.496	1	316.406	1	38.662	1	17.402	1		9		9
									2008-12-29T18:00:00.000	1	0001	1	14.355	1	290.039	1	38.662	1	17.378	1		9		9
									2008-12-29T21:00:00.000	1	0001	1	12.598	1	312.188	1	38.662	1	17.378	1		9		9
									2008-12-30T00:00:00.000	1	0001	1	18.164	1	291.797	1	38.643	1	17.305	1		9		9
									2008-12-30T03:00:00.000	1	0001	1	13.477	1	278.789	1	38.545	1	17.036	1		9		9
									2008-12-30T06:00:00.000	1	0001	1	18.750	1	277.734	1	38.535	1	16.987	1		9		9
									2008-12-30T09:00:00.000	1	0001	1	20.801	1	288.633	1	38.525	1	16.963	1		9		9
									2008-12-30T12:00:00.000	1	0001	1	21.387	1	283.359	1	38.555	1	17.012	1		9		9
									2008-12-30T15:00:00.000	1	0001	1	17.285	1	296.367	1	38.564	1	17.036	1		9		9
									2008-12-30T18:00:00.000	1	0001	1	15.234	1	309.375	1	38.555	1	16.987	1		9		9
									2008-12-30T21:00:00.000	1	0001	1	13.477	1	308.320	1	38.555	1	16.987	1		9		9
									2008-12-31T00:00:00.000	1	0001	1	7.031	1	321.680	1	38.564	1	16.963	1		9		9
									2008-12-31T03:00:00.000	1	0001	1	9.375	1	341.367	1	38.555	1	17.012	1		9		9
									2008-12-31T06:00:00.000	1	0001	1	7.617	1	0.703	1	38.555	1	16.987	1		9		9
									2008-12-31T09:00:00.000	1	0001	1	4.688	1	331.172	1	38.545	1	16.963	1		9		9
									2008-12-31T12:00:00.000	1	0001	1	9.961	1	306.211	1	38.545	1	17.036	1		9		9
									2008-12-31T15:00:00.000	1	0001	1	12.012	1	337.500	1	38.535	1	16.963	1		9		9
									2008-12-31T18:00:00.000	1	0001	1	13.184	1	35.859	1	38.604	1	17.109	1		9		9
									2008-12-31T21:00:00.000	1	0001	1	11.719	1	21.797	1	38.604	1	17.061	1		9		9
