
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00020	*	2010-08-01T00:00:00.000	+21.596000	+36.825500	GN36201008PYL_00020_269_D90	269	1681.0	2010-08-01T00:00:00.000	1	0020	1		9		9		9	38.682	1	19.185	1		9		9		9
									2010-08-01T03:00:00.000	1	0020	1		9		9		9	38.682	1	19.136	1		9		9		9
									2010-08-01T06:00:00.000	1	0020	1		9		9		9	38.564	1	18.678	1		9		9		9
									2010-08-01T09:00:00.000	1	0020	1		9		9		9	38.613	1	18.867	1		9		9		9
									2010-08-01T12:00:00.000	1	0020	1		9		9		9	38.633	1	19.038	1		9		9		9
									2010-08-01T15:00:00.000	1	0020	1		9		9		9	38.750	1	19.789	1		9		9		9
									2010-08-01T18:00:00.000	1	0020	1		9		9		9	38.750	1	19.606	1		9		9		9
									2010-08-01T21:00:00.000	1	0020	1		9		9		9	38.672	1	19.490	1		9		9		9
									2010-08-02T00:00:00.000	1	0020	1		9		9		9	38.594	1	18.074	1		9		9		9
									2010-08-02T03:00:00.000	1	0020	1		9		9		9	38.633	1	18.330	1		9		9		9
									2010-08-02T06:00:00.000	1	0020	1		9		9		9	38.643	1	18.959	1		9		9		9
									2010-08-02T09:00:00.000	1	0020	1		9		9		9	38.682	1	19.325	1		9		9		9
									2010-08-02T12:00:00.000	1	0020	1		9		9		9	38.711	1	19.496	1		9		9		9
									2010-08-02T15:00:00.000	1	0020	1		9		9		9	38.701	1	19.423	1		9		9		9
									2010-08-02T18:00:00.000	1	0020	1		9		9		9	38.613	1	19.215	1		9		9		9
									2010-08-02T21:00:00.000	1	0020	1		9		9		9	38.711	1	19.178	1		9		9		9
									2010-08-03T00:00:00.000	1	0020	1		9		9		9	38.711	1	19.380	1		9		9		9
									2010-08-03T03:00:00.000	1	0020	1		9		9		9	38.711	1	19.386	1		9		9		9
									2010-08-03T06:00:00.000	1	0020	1		9		9		9	38.721	1	19.624	1		9		9		9
									2010-08-03T09:00:00.000	1	0020	1		9		9		9	38.682	1	19.410	1		9		9		9
									2010-08-03T12:00:00.000	1	0020	1		9		9		9	38.701	1	19.966	1		9		9		9
									2010-08-03T15:00:00.000	1	0020	1		9		9		9	38.613	1	18.989	1		9		9		9
									2010-08-03T18:00:00.000	1	0020	1		9		9		9	38.652	1	19.221	1		9		9		9
									2010-08-03T21:00:00.000	1	0020	1		9		9		9	38.701	1	19.642	1		9		9		9
									2010-08-04T00:00:00.000	1	0020	1		9		9		9	38.682	1	19.508	1		9		9		9
									2010-08-04T03:00:00.000	1	0020	1		9		9		9	38.691	1	20.125	1		9		9		9
									2010-08-04T06:00:00.000	1	0020	1		9		9		9	38.721	1	20.240	1		9		9		9
									2010-08-04T09:00:00.000	1	0020	1		9		9		9	38.604	1	19.227	1		9		9		9
									2010-08-04T12:00:00.000	1	0020	1		9		9		9	38.613	1	19.612	1		9		9		9
									2010-08-04T15:00:00.000	1	0020	1		9		9		9	38.613	1	19.380	1		9		9		9
									2010-08-04T18:00:00.000	1	0020	1		9		9		9	38.701	1	19.905	1		9		9		9
									2010-08-04T21:00:00.000	1	0020	1		9		9		9	38.730	1	20.417	1		9		9		9
									2010-08-05T00:00:00.000	1	0020	1		9		9		9	38.682	1	20.070	1		9		9		9
									2010-08-05T03:00:00.000	1	0020	1		9		9		9	38.682	1	20.607	1		9		9		9
									2010-08-05T06:00:00.000	1	0020	1		9		9		9	38.672	1	20.466	1		9		9		9
									2010-08-05T09:00:00.000	1	0020	1		9		9		9	38.623	1	19.807	1		9		9		9
									2010-08-05T12:00:00.000	1	0020	1		9		9		9	38.662	1	19.935	1		9		9		9
									2010-08-05T15:00:00.000	1	0020	1		9		9		9	38.691	1	20.405	1		9		9		9
									2010-08-05T18:00:00.000	1	0020	1		9		9		9	38.711	1	20.735	1		9		9		9
									2010-08-05T21:00:00.000	1	0020	1		9		9		9	38.584	1	21.064	1		9		9		9
									2010-08-06T00:00:00.000	1	0020	1		9		9		9	38.584	1	20.759	1		9		9		9
									2010-08-06T03:00:00.000	1	0020	1		9		9		9	38.535	1	20.546	1		9		9		9
									2010-08-06T06:00:00.000	1	0020	1		9		9		9	38.594	1	20.063	1		9		9		9
									2010-08-06T09:00:00.000	1	0020	1		9		9		9	38.604	1	20.204	1		9		9		9
									2010-08-06T12:00:00.000	1	0020	1		9		9		9	38.662	1	20.857	1		9		9		9
									2010-08-06T15:00:00.000	1	0020	1		9		9		9	38.623	1	20.967	1		9		9		9
									2010-08-06T18:00:00.000	1	0020	1		9		9		9	38.545	1	20.869	1		9		9		9
									2010-08-06T21:00:00.000	1	0020	1		9		9		9	38.525	1	20.771	1		9		9		9
									2010-08-08T00:00:00.000	1	0020	1		9		9		9	38.574	1	20.649	1		9		9		9
									2010-08-08T03:00:00.000	1	0020	1		9		9		9	38.555	1	20.668	1		9		9		9
									2010-08-08T06:00:00.000	1	0020	1		9		9		9	38.564	1	20.784	1		9		9		9
									2010-08-08T09:00:00.000	1	0020	1		9		9		9	38.594	1	20.570	1		9		9		9
									2010-08-08T12:00:00.000	1	0020	1		9		9		9	38.584	1	20.613	1		9		9		9
									2010-08-08T15:00:00.000	1	0020	1		9		9		9	38.584	1	20.833	1		9		9		9
									2010-08-08T18:00:00.000	1	0020	1		9		9		9	38.574	1	21.095	1		9		9		9
									2010-08-08T21:00:00.000	1	0020	1		9		9		9	38.594	1	20.839	1		9		9		9
									2010-08-09T00:00:00.000	1	0020	1		9		9		9	38.584	1	20.405	1		9		9		9
									2010-08-09T03:00:00.000	1	0020	1		9		9		9	38.633	1	20.253	1		9		9		9
