
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-11-07T18:00:00.000	1	0003	1	7.617	1	175.430	3		9	36.572	1	21.797	1		9		9
									2008-11-07T21:00:00.000	1	0003	1	3.809	1	104.062	3		9	36.318	1	21.895	1		9		9
									2008-11-08T00:00:00.000	1	0003	1	1.172	1	180.000	3		9	36.123	1	21.870	1		9		9
									2008-11-08T03:00:00.000	1	0003	1	2.051	1	317.109	3		9	35.967	1	21.699	1		9		9
									2008-11-08T06:00:00.000	1	0003	1	14.355	1	322.031	1		9	36.016	1	21.797	1		9		9
									2008-11-08T09:00:00.000	1	0003	1	20.801	1	321.328	1		9	35.820	1	21.748	1		9		9
									2008-11-08T12:00:00.000	1	0003	1	26.367	1	283.008	3		9	35.254	1	21.797	1		9		9
									2008-11-08T15:00:00.000	1	0003	1	20.508	1	163.477	3		9	35.781	1	21.797	1		9		9
									2008-11-08T18:00:00.000	1	0003	1	16.113	1	200.391	3		9	36.689	1	21.797	1		9		9
									2008-11-08T21:00:00.000	1	0003	1	7.617	1	354.023	3		9	36.035	1	21.846	1		9		9
									2008-11-09T00:00:00.000	1	0003	1	0.586	1	53.086	3		9	36.660	1	21.895	1		9		9
									2008-11-09T03:00:00.000	1	0003	1	8.203	1	317.461	1		9	36.738	1	21.846	1		9		9
									2008-11-09T06:00:00.000	1	0003	1	14.355	1	313.594	1		9	36.377	1	21.821	1		9		9
									2008-11-09T09:00:00.000	1	0003	1	9.961	1	314.297	3		9	36.240	1	21.675	1		9		9
									2008-11-09T12:00:00.000	1	0003	1	27.539	1	142.734	3		9	35.771	1	21.797	1		9		9
									2008-11-09T15:00:00.000	1	0003	1	20.215	1	161.367	1		9	36.602	1	21.821	1		9		9
									2008-11-09T18:00:00.000	1	0003	1	16.113	1	250.312	3		9	36.787	1	21.797	1		9		9
									2008-11-09T21:00:00.000	1	0003	1	16.113	1	163.828	3		9	36.748	1	21.772	1		9		9
									2008-11-10T00:00:00.000	1	0003	1	19.629	1	321.328	3		9	36.416	1	21.748	1		9		9
									2008-11-10T03:00:00.000	1	0003	1	19.629	1	318.867	1		9	36.445	1	21.748	1		9		9
									2008-11-10T06:00:00.000	1	0003	1	15.527	1	310.078	1		9	36.221	1	21.724	1		9		9
									2008-11-10T09:00:00.000	1	0003	1	24.902	1	325.547	3		9	34.961	1	21.772	1		9		9
									2008-11-10T12:00:00.000	1	0003	1	17.578	1	169.453	3		9	36.436	1	21.846	1		9		9
									2008-11-10T15:00:00.000	1	0003	1	20.801	1	176.836	1		9	36.543	1	21.821	1		9		9
									2008-11-10T18:00:00.000	1	0003	1	19.922	1	212.344	1		9	36.914	1	21.772	1		9		9
									2008-11-10T21:00:00.000	1	0003	1	15.820	1	293.555	3		9	36.934	1	21.699	1		9		9
									2008-11-11T00:00:00.000	1	0003	1	11.133	1	313.242	1		9	36.650	1	21.699	1		9		9
									2008-11-11T03:00:00.000	1	0003	1	4.395	1	328.008	1		9	36.250	1	21.626	1		9		9
									2008-11-11T06:00:00.000	1	0003	1	4.395	1	348.047	1		9	36.514	1	21.626	1		9		9
									2008-11-11T09:00:00.000	1	0003	1	5.859	1	317.109	3		9	35.684	1	21.626	1		9		9
									2008-11-11T12:00:00.000	1	0003	1	21.680	1	187.031	3		9	36.025	1	21.724	1		9		9
									2008-11-11T15:00:00.000	1	0003	1	17.578	1	180.000	1		9	36.592	1	21.699	1		9		9
									2008-11-11T18:00:00.000	1	0003	1	9.082	1	96.328	3		9	37.031	1	21.675	1		9		9
									2008-11-11T21:00:00.000	1	0003	1	0.586	1	210.938	3		9	36.924	1	21.577	1		9		9
									2008-11-12T00:00:00.000	1	0003	1	2.344	1		9		9	36.582	1	21.553	1		9		9
									2008-11-12T03:00:00.000	1	0003	1	3.223	1	65.742	1		9	36.523	1	21.504	1		9		9
									2008-11-12T06:00:00.000	1	0003	1	4.980	1	59.062	1		9	36.768	1	21.528	1		9		9
									2008-11-12T09:00:00.000	1	0003	1	7.617	1	328.711	3		9	36.074	1	21.528	1		9		9
									2008-11-12T12:00:00.000	1	0003	1	5.566	1	212.344	3		9	34.492	1	21.553	1		9		9
									2008-11-12T15:00:00.000	1	0003	1	5.273	1	135.000	3		9	34.805	1	21.577	1		9		9
									2008-11-12T18:00:00.000	1	0003	1	12.598	1	342.773	3		9	36.699	1	21.455	1		9		9
									2008-11-12T21:00:00.000	1	0003	1	10.547	1	319.570	1		9	36.699	1	21.479	1		9		9
									2008-11-13T00:00:00.000	1	0003	1	8.203	1	350.859	1		9	36.797	1	21.504	1		9		9
									2008-11-13T03:00:00.000	1	0003	1	8.203	1	351.562	1		9	36.846	1	21.479	1		9		9
									2008-11-13T06:00:00.000	1	0003	1	7.910	1	335.039	1		9	37.031	1	21.357	1		9		9
									2008-11-13T09:00:00.000	1	0003	1	16.113	1	317.109	3		9	35.947	1	21.357	1		9		9
									2008-11-13T12:00:00.000	1	0003	1	6.738	1	190.898	3		9	33.652	3	21.455	1		9		9
									2008-11-13T15:00:00.000	1	0003	1	12.598	1	155.742	1		9	35.840	1	21.431	1		9		9
									2008-11-13T18:00:00.000	1	0003	1	14.062	1	139.570	1		9	36.387	1	21.382	1		9		9
									2008-11-13T21:00:00.000	1	0003	1	12.891	1	121.641	1		9	36.826	1	21.357	1		9		9
									2008-11-14T00:00:00.000	1	0003	1	10.254	1	91.758	1		9	36.826	1	21.333	1		9		9
									2008-11-14T03:00:00.000	1	0003	1	10.840	1	97.383	3		9	36.641	1	21.309	1		9		9
									2008-11-14T06:00:00.000	1	0003	1	11.133	1	333.281	3		9	36.455	1	21.309	1		9		9
									2008-11-14T09:00:00.000	1	0003	1	13.184	1	323.438	1		9	35.186	1	21.284	1		9		9
									2008-11-14T12:00:00.000	1	0003	1	10.254	1	49.219	1		9	33.027	3	21.284	1		9		9
									2008-11-14T15:00:00.000	1	0003	1	7.031	1	22.148	1		9	35.869	1	21.309	1		9		9
									2008-11-14T18:00:00.000	1	0003	1	14.941	1	344.531	1		9	36.045	1	21.382	1		9		9
									2008-11-14T21:00:00.000	1	0003	1	5.859	1	317.109	1		9	36.416	1	21.309	1		9		9
									2008-11-15T00:00:00.000	1	0003	1	1.465	1	305.859	1		9	36.045	1	21.284	1		9		9
									2008-11-15T03:00:00.000	1	0003	1	7.910	1	291.094	1		9	36.006	1	21.333	1		9		9
									2008-11-15T06:00:00.000	1	0003	1	4.395	1	306.914	1		9	36.113	1	21.333	1		9		9
									2008-11-15T09:00:00.000	1	0003	1	2.344	1	26.719	3		9	36.543	1	21.309	1		9		9
									2008-11-15T12:00:00.000	1	0003	1	7.910	1	310.781	1		9	36.543	1	21.260	1		9		9
									2008-11-15T15:00:00.000	1	0003	1	11.719	1	303.398	1		9	36.533	1	21.138	1		9		9
									2008-11-15T18:00:00.000	1	0003	1	21.680	1	324.492	1		9	36.572	1	21.089	1		9		9
									2008-11-15T21:00:00.000	1	0003	1	15.820	1	319.922	1		9	36.602	1	21.138	1		9		9
									2008-11-16T00:00:00.000	1	0003	1	11.426	1	313.242	3		9	36.553	1	21.113	1		9		9
									2008-11-16T03:00:00.000	1	0003	1	14.648	1	92.109	3		9	36.436	1	21.187	1		9		9
									2008-11-16T06:00:00.000	1	0003	1	13.184	1	325.195	3		9	36.221	1	21.113	1		9		9
									2008-11-16T09:00:00.000	1	0003	1	27.539	1	328.359	1		9	34.844	1	21.064	1		9		9
									2008-11-16T12:00:00.000	1	0003	1	23.438	1	326.250	3		9	35.723	1	21.138	1		9		9
									2008-11-16T15:00:00.000	1	0003	1	6.738	1	196.523	3		9	36.396	1	21.235	1		9		9
									2008-11-16T18:00:00.000	1	0003	1	19.629	1	17.227	3		9	35.879	1	21.138	1		9		9
									2008-11-16T21:00:00.000	1	0003	1	19.922	1	286.172	3		9	35.830	1	21.064	1		9		9
									2008-11-17T00:00:00.000	1	0003	1	21.680	1	337.500	1		9	35.986	1	21.064	1		9		9
									2008-11-17T03:00:00.000	1	0003	1	19.043	1	337.148	1		9	35.518	1	21.064	1		9		9
									2008-11-17T06:00:00.000	1	0003	1	8.789	1	356.836	1		9	36.484	1	20.942	1		9		9
									2008-11-17T09:00:00.000	1	0003	1	26.074	1	301.289	3		9	36.025	1	21.064	1		9		9
									2008-11-17T12:00:00.000	1	0003	1	23.145	1	204.258	3		9	35.928	1	20.991	1		9		9
									2008-11-17T15:00:00.000	1	0003	1	13.184	1	106.523	3		9	36.055	1	20.967	1		9		9
									2008-11-17T18:00:00.000	1	0003	1	21.387	1	280.195	3		9	36.416	1	21.089	1		9		9
									2008-11-17T21:00:00.000	1	0003	1	14.062	1	290.742	1		9	36.309	1	21.138	1		9		9
									2008-11-18T00:00:00.000	1	0003	1	16.699	1	276.680	1		9	36.270	1	21.089	1		9		9
									2008-11-18T03:00:00.000	1	0003	1	19.629	1	276.328	1		9	35.908	1	21.040	1		9		9
									2008-11-18T06:00:00.000	1	0003	1	14.062	1	282.305	1		9	36.279	1	21.064	1		9		9
									2008-11-18T09:00:00.000	1	0003	1	22.559	1	284.414	1		9	35.742	1	20.991	1		9		9
									2008-11-18T12:00:00.000	1	0003	1	7.324	1	353.672	3		9	35.566	1	20.894	1		9		9
									2008-11-18T15:00:00.000	1	0003	1	5.566	1	73.125	3		9	34.775	1	20.845	1		9		9
									2008-11-18T18:00:00.000	1	0003	1	9.668	1	317.461	3		9	35.850	1	20.796	1		9		9
									2008-11-18T21:00:00.000	1	0003	1	5.566	1	97.383	3		9	36.084	1	20.820	1		9		9
									2008-11-19T00:00:00.000	1	0003	1	5.273	1	74.883	1		9	35.879	1	21.016	1		9		9
									2008-11-19T03:00:00.000	1	0003	1	16.699	1	358.945	3		9	35.635	1	20.967	1		9		9
									2008-11-19T06:00:00.000	1	0003	1	6.445	1	65.039	3		9	35.713	1	20.845	1		9		9
									2008-11-19T09:00:00.000	1	0003	1	26.953	1	156.797	3		9	35.488	1	20.625	1		9		9
									2008-11-19T12:00:00.000	1	0003	1	10.840	1	331.875	3		9	36.025	1	20.747	1		9		9
									2008-11-19T15:00:00.000	1	0003	1	8.203	1	94.219	3		9	35.928	1	20.820	1		9		9
									2008-11-19T18:00:00.000	1	0003	1	6.738	1	0.703	1		9	36.045	1	20.918	1		9		9
