
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00020	*	2011-03-01T00:00:00.000	+21.596000	+36.825500	GN36201103PYL_00020_269_D90	269	1681.0	2011-03-01T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-01T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-02T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-03T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-04T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-05T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-06T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T09:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T12:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T15:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T18:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-07T21:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-08T00:00:00.000	1	0020	1		9		9		9	38.890	1	16.108	1		9		9		9
									2011-03-08T03:00:00.000	1	0020	1		9		9		9	38.885	1	16.123	1		9		9		9
									2011-03-08T06:00:00.000	1	0020	1		9		9		9	38.875	1	16.104	1		9		9		9
									2011-03-08T09:00:00.000	1	0020	1		9		9		9	38.875	1	16.099	1		9		9		9
									2011-03-08T12:00:00.000	1	0020	1		9		9		9	38.881	1	16.128	1		9		9		9
									2011-03-08T15:00:00.000	1	0020	1		9		9		9	38.884	1	16.128	1		9		9		9
									2011-03-08T18:00:00.000	1	0020	1		9		9		9	38.884	1	16.123	1		9		9		9
									2011-03-08T21:00:00.000	1	0020	1		9		9		9	38.882	1	16.108	1		9		9		9
									2011-03-09T00:00:00.000	1	0020	1		9		9		9	38.878	1	16.055	1		9		9		9
									2011-03-09T03:00:00.000	1	0020	1		9		9		9	38.882	1	16.064	1		9		9		9
									2011-03-09T06:00:00.000	1	0020	1		9		9		9	38.879	1	16.050	1		9		9		9
									2011-03-09T09:00:00.000	1	0020	1		9		9		9	38.865	1	16.011	1		9		9		9
									2011-03-09T12:00:00.000	1	0020	1		9		9		9	38.850	1	15.981	1		9		9		9
									2011-03-09T15:00:00.000	1	0020	1		9		9		9	38.853	1	16.006	1		9		9		9
									2011-03-09T18:00:00.000	1	0020	1		9		9		9	38.860	1	16.006	1		9		9		9
									2011-03-09T21:00:00.000	1	0020	1		9		9		9	38.896	1	16.060	1		9		9		9
									2011-03-10T00:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-10T03:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-10T06:00:00.000	1	0020	1		9		9		9		9		9		9		9		9
									2011-03-10T09:00:00.000	1	0020	1		9		9		9	38.879	1	16.016	1		9		9		9
									2011-03-10T12:00:00.000	1	0020	1		9		9		9	38.881	1	16.050	1		9		9		9
									2011-03-10T15:00:00.000	1	0020	1		9		9		9	38.872	1	16.030	1		9		9		9
									2011-03-10T18:00:00.000	1	0020	1		9		9		9	38.872	1	16.025	1		9		9		9
									2011-03-10T21:00:00.000	1	0020	1		9		9		9	38.875	1	16.035	1		9		9		9
									2011-03-11T00:00:00.000	1	0020	1		9		9		9	38.876	1	16.016	1		9		9		9
									2011-03-11T03:00:00.000	1	0020	1		9		9		9	38.878	1	16.016	1		9		9		9
									2011-03-11T06:00:00.000	1	0020	1		9		9		9	38.891	1	16.045	1		9		9		9
									2011-03-11T09:00:00.000	1	0020	1		9		9		9	38.888	1	16.021	1		9		9		9
