
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2009-08-06T03:00:00.000	1	0003	1	17.871	1	222.539	1		9	38.584	1	26.802	1		9		9
									2009-08-06T06:00:00.000	1	0003	1	14.355	1	193.711	1		9	38.604	1	26.753	1		9		9
									2009-08-06T09:00:00.000	1	0003	1	16.113	1	198.984	1		9	38.428	1	26.948	1		9		9
									2009-08-06T12:00:00.000	1	0003	1	2.344	1	243.281	3		9	38.418	1	27.217	1		9		9
									2009-08-06T15:00:00.000	1	0003	1	3.223	1	93.516	3		9	38.467	1	27.192	1		9		9
									2009-08-06T18:00:00.000	1	0003	1	12.305	1	64.336	1		9	38.389	1	27.217	1		9		9
									2009-08-06T21:00:00.000	1	0003	1	11.133	1	116.367	1		9	38.418	1	27.095	1		9		9
									2009-08-07T00:00:00.000	1	0003	1	8.203	1	183.516	1		9	38.389	1	27.095	1		9		9
									2009-08-07T03:00:00.000	1	0003	1	8.496	1	182.812	1		9	38.359	1	27.070	1		9		9
									2009-08-07T06:00:00.000	1	0003	1	3.809	1	225.000	3		9	38.389	1	27.070	1		9		9
									2009-08-07T09:00:00.000	1	0003	1	4.395	1	99.492	3		9	38.418	1	27.070	1		9		9
									2009-08-07T12:00:00.000	1	0003	1	6.738	1	336.797	3		9	38.467	1	27.363	1		9		9
									2009-08-07T15:00:00.000	1	0003	1	7.617	1	291.797	3		9	38.604	1	27.119	1		9		9
									2009-08-07T18:00:00.000	1	0003	1	13.770	1	30.586	3		9	38.535	1	26.997	1		9		9
									2009-08-07T21:00:00.000	1	0003	1	11.426	1	104.062	3		9	38.584	1	26.753	1		9		9
									2009-08-08T00:00:00.000	1	0003	1	6.152	1	139.570	1		9	38.535	1	26.729	1		9		9
									2009-08-08T03:00:00.000	1	0003	1	8.496	1	176.484	1		9	38.516	1	26.704	1		9		9
									2009-08-08T06:00:00.000	1	0003	1	6.152	1	155.391	1		9	38.496	1	26.729	1		9		9
									2009-08-08T09:00:00.000	1	0003	1	7.617	1	112.852	3		9	38.467	1	26.802	1		9		9
									2009-08-08T12:00:00.000	1	0003	1	4.688	1	339.961	3		9	38.525	1	26.948	1		9		9
									2009-08-08T15:00:00.000	1	0003	1	9.668	1	99.492	3		9	38.496	1	26.973	1		9		9
									2009-08-08T18:00:00.000	1	0003	1	4.688	1	4.922	3		9	38.555	1	27.046	1		9		9
									2009-08-08T21:00:00.000	1	0003	1	7.031	1	101.250	3		9	38.486	1	26.997	1		9		9
									2009-08-09T00:00:00.000	1	0003	1	6.152	1	101.250	1		9	38.604	1	27.021	1		9		9
									2009-08-09T03:00:00.000	1	0003	1	8.203	1	119.883	1		9	38.516	1	27.046	1		9		9
									2009-08-09T06:00:00.000	1	0003	1	6.738	1	96.680	3		9	38.535	1	27.021	1		9		9
									2009-08-09T09:00:00.000	1	0003	1	5.273	1	247.500	3		9	38.486	1	27.046	1		9		9
									2009-08-09T12:00:00.000	1	0003	1	11.133	1	238.008	1		9	38.525	1	27.119	1		9		9
									2009-08-09T15:00:00.000	1	0003	1	8.203	1	219.023	3		9	38.535	1	27.144	1		9		9
									2009-08-09T18:00:00.000	1	0003	1	5.859	1	86.133	3		9	38.613	1	27.046	1		9		9
									2009-08-09T21:00:00.000	1	0003	1	5.859	1	94.922	1		9	38.486	1	26.924	1		9		9
									2009-08-10T00:00:00.000	1	0003	1	7.324	1	84.375	1		9	38.535	1	26.851	1		9		9
									2009-08-10T03:00:00.000	1	0003	1	10.254	1	170.859	3		9	38.438	1	26.973	1		9		9
									2009-08-10T06:00:00.000	1	0003	1	2.637	1	43.594	3		9	38.467	1	26.899	1		9		9
									2009-08-10T09:00:00.000	1	0003	1	4.102	1	138.164	3		9	38.516	1	26.924	1		9		9
									2009-08-10T12:00:00.000	1	0003	1	4.395	1	223.945	1		9	38.525	1	27.144	1		9		9
									2009-08-10T15:00:00.000	1	0003	1	4.980	1	236.250	3		9	38.594	1	27.119	1		9		9
									2009-08-10T18:00:00.000	1	0003	1	2.637	1	41.836	3		9	38.555	1	26.997	1		9		9
									2009-08-10T21:00:00.000	1	0003	1	5.859	1	308.320	3		9	38.516	1	26.948	1		9		9
									2009-08-11T00:00:00.000	1	0003	1	8.203	1	185.625	3		9	38.467	1	26.924	1		9		9
									2009-08-11T03:00:00.000	1	0003	1	5.273	1	49.570	3		9	38.496	1	26.899	1		9		9
									2009-08-11T06:00:00.000	1	0003	1	1.172	1	75.938	1		9	38.564	1	26.899	1		9		9
									2009-08-11T09:00:00.000	1	0003	1	1.758	1	77.344	3		9	38.525	1	26.997	1		9		9
									2009-08-11T12:00:00.000	1	0003	1	2.930	1	279.492	3		9	38.584	1	27.217	1		9		9
									2009-08-11T15:00:00.000	1	0003	1	3.223	1	305.859	1		9	38.574	1	27.021	1		9		9
									2009-08-11T18:00:00.000	1	0003	1	8.789	1	274.570	3		9	38.545	1	26.948	1		9		9
									2009-08-11T21:00:00.000	1	0003	1	5.566	1	60.469	3		9	38.516	1	26.924	1		9		9
									2009-08-12T00:00:00.000	1	0003	1	3.223	1	65.742	1		9	38.516	1	26.899	1		9		9
									2009-08-12T03:00:00.000	1	0003	1	2.637	1	108.281	3		9	38.555	1	26.851	1		9		9
									2009-08-12T06:00:00.000	1	0003	1	6.445	1	208.125	1		9	38.496	1	26.851	1		9		9
									2009-08-12T09:00:00.000	1	0003	1	4.102	1	207.773	3		9	38.535	1	26.924	1		9		9
									2009-08-12T12:00:00.000	1	0003	1	2.051	1	42.891	3		9	38.594	1	27.021	1		9		9
									2009-08-12T15:00:00.000	1	0003	1	0.586	1	90.000	1		9	38.545	1	26.948	1		9		9
									2009-08-12T18:00:00.000	1	0003	1	4.980	1	136.758	1		9	38.535	1	26.924	1		9		9
									2009-08-12T21:00:00.000	1	0003	1	5.859	1	140.625	1		9	38.506	1	26.924	1		9		9
									2009-08-13T00:00:00.000	1	0003	1	8.789	1	176.836	1		9	38.535	1	26.924	1		9		9
									2009-08-13T03:00:00.000	1	0003	1	2.344	1	177.539	1		9	38.477	1	26.924	3		9		9
									2009-08-13T06:00:00.000	1	0003	1	0.586	1	78.750	1		9	38.516	1	26.899	1		9		9
									2009-08-13T09:00:00.000	1	0003	1	11.719	1	87.188	1		9	38.506	1	26.997	1		9		9
									2009-08-13T12:00:00.000	1	0003	1	5.859	1	187.734	3		9	38.525	1	27.168	1		9		9
									2009-08-13T15:00:00.000	1	0003	1	7.031	1	21.445	3		9	38.535	1	27.241	1		9		9
									2009-08-13T18:00:00.000	1	0003	1	4.980	1	357.539	1		9	38.545	1	27.119	1		9		9
									2009-08-13T21:00:00.000	1	0003	1	1.172	1	51.328	1		9	38.486	1	27.095	1		9		9
									2009-08-14T00:00:00.000	1	0003	1	2.344	1	39.727	1		9	38.496	1	27.046	1		9		9
									2009-08-14T03:00:00.000	1	0003	1	4.980	1	36.562	1		9	38.496	1	26.997	1		9		9
									2009-08-14T06:00:00.000	1	0003	1	3.223	1	39.727	3		9	38.496	3	26.948	1		9		9
									2009-08-14T09:00:00.000	1	0003	1	3.223	1	243.281	3		9	38.467	1	27.021	1		9		9
									2009-08-14T12:00:00.000	1	0003	1	2.344	1	255.938	1		9	38.506	1	27.192	1		9		9
									2009-08-14T15:00:00.000	1	0003	1	3.516	1	262.266	1		9	38.477	1	27.192	1		9		9
									2009-08-14T18:00:00.000	1	0003	1	9.375	1	10.547	3		9	38.408	1	27.144	1		9		9
									2009-08-14T21:00:00.000	1	0003	1	4.688	1	74.180	3		9	38.428	1	27.095	1		9		9
									2009-08-15T00:00:00.000	1	0003	1	2.344	1	170.508	3		9	38.408	1	27.119	1		9		9
									2009-08-15T03:00:00.000	1	0003	1	4.688	1	142.031	1		9	38.408	1	27.046	1		9		9
									2009-08-15T06:00:00.000	1	0003	1	7.324	1	103.711	1		9	38.418	1	26.997	1		9		9
									2009-08-15T09:00:00.000	1	0003	1	2.637	1	41.836	1		9	38.330	1	27.119	1		9		9
									2009-08-15T12:00:00.000	1	0003	1	3.516	1	76.289	1		9	38.457	1	27.388	1		9		9
									2009-08-15T15:00:00.000	1	0003	1	9.668	1	17.930	1		9	38.350	1	27.388	1		9		9
									2009-08-15T18:00:00.000	1	0003	1	8.203	1	54.844	3		9	38.467	1	27.290	1		9		9
									2009-08-15T21:00:00.000	1	0003	1	10.840	1	147.656	3		9	38.379	1	27.290	1		9		9
									2009-08-16T00:00:00.000	1	0003	1	2.051	1	104.766	3		9	38.379	1	27.217	1		9		9
									2009-08-16T03:00:00.000	1	0003	1	4.688	1	326.953	3		9	38.340	1	27.168	1		9		9
									2009-08-16T06:00:00.000	1	0003	1	8.496	1	354.727	1		9	38.477	1	27.144	1		9		9
									2009-08-16T09:00:00.000	1	0003	1	6.445	1	319.922	3		9	38.369	1	27.217	1		9		9
									2009-08-16T12:00:00.000	1	0003	1	4.395	1	73.828	3		9	38.369	1	27.388	1		9		9
									2009-08-16T15:00:00.000	1	0003	1	11.133	1	46.406	1		9	38.389	1	27.363	1		9		9
									2009-08-16T18:00:00.000	1	0003	1	6.152	1	339.609	3		9	38.535	1	27.217	1		9		9
									2009-08-16T21:00:00.000	1	0003	1	6.738	1	69.609	3		9	38.438	1	27.119	1		9		9
									2009-08-17T00:00:00.000	1	0003	1	5.859	1	7.031	1		9	38.398	1	27.046	1		9		9
									2009-08-17T03:00:00.000	1	0003	1	3.223	1	15.820	1		9	38.438	1	26.973	1		9		9
									2009-08-17T06:00:00.000	1	0003	1	3.809	1	353.672	1		9	38.428	1	26.997	1		9		9
									2009-08-17T09:00:00.000	1	0003	1	2.930	1	285.469	3		9	38.438	1	27.046	1		9		9
									2009-08-17T12:00:00.000	1	0003	1	8.203	1	355.781	1		9	38.467	1	27.290	1		9		9
									2009-08-17T15:00:00.000	1	0003	1	16.406	1	13.008	1		9	38.506	1	27.339	1		9		9
									2009-08-17T18:00:00.000	1	0003	1	20.508	1	15.469	1		9	38.467	1	27.339	1		9		9
									2009-08-17T21:00:00.000	1	0003	1	6.152	1	343.828	1		9	38.486	1	27.241	1		9		9
									2009-08-18T00:00:00.000	1	0003	1	0.879	1		9		9	38.486	1	27.241	1		9		9
									2009-08-18T03:00:00.000	1	0003	1	4.688	1	309.727	3		9	38.477	1	27.168	1		9		9
									2009-08-18T06:00:00.000	1	0003	1	3.516	1	20.391	3		9	38.467	1	27.192	1		9		9
									2009-08-18T09:00:00.000	1	0003	1	7.617	1	288.281	3		9	38.506	1	27.266	1		9		9
									2009-08-18T12:00:00.000	1	0003	1	13.770	1	13.359	1		9	38.457	1	27.559	1		9		9
									2009-08-18T15:00:00.000	1	0003	1	19.043	1	343.477	1		9	38.447	1	27.632	1		9		9
									2009-08-18T18:00:00.000	1	0003	1	12.012	1	26.719	1		9	38.438	1	27.437	1		9		9
									2009-08-18T21:00:00.000	1	0003	1	7.910	1	65.039	1		9	38.438	1	27.412	1		9		9
									2009-08-19T00:00:00.000	1	0003	1	4.980	1	115.664	1		9	38.428	1	27.314	1		9		9
									2009-08-19T03:00:00.000	1	0003	1	6.152	1	152.227	3		9	38.486	1	27.314	1		9		9
									2009-08-19T06:00:00.000	1	0003	1	2.051	1	315.000	3		9	38.496	1	27.266	1		9		9
									2009-08-19T09:00:00.000	1	0003	1	3.809	1	52.383	1		9	38.584	1	27.314	1		9		9
									2009-08-19T12:00:00.000	1	0003	1	15.234	1	38.672	1		9	38.516	1	27.656	1		9		9
									2009-08-19T15:00:00.000	1	0003	1	16.406	1	52.383	3		9	38.516	1	27.485	1		9		9
									2009-08-19T18:00:00.000	1	0003	1	7.910	1	270.000	3		9	38.525	1	27.412	1		9		9
									2009-08-19T21:00:00.000	1	0003	1	7.910	1	98.789	3		9	38.506	1	27.363	1		9		9
									2009-08-20T00:00:00.000	1	0003	1	10.547	1	111.094	1		9	38.506	1	27.339	1		9		9
									2009-08-20T03:00:00.000	1	0003	1	10.547	1	127.266	1		9	38.633	1	27.290	1		9		9
									2009-08-20T06:00:00.000	1	0003	1	8.496	1	139.922	1		9	38.555	1	27.241	1		9		9
									2009-08-20T09:00:00.000	1	0003	1	4.980	1	151.875	3		9	38.535	1	27.339	1		9		9
									2009-08-20T12:00:00.000	1	0003	1	8.203	1	21.797	3		9	38.545	1	27.583	1		9		9
									2009-08-20T15:00:00.000	1	0003	1	10.547	1	51.680	1		9	38.506	1	27.559	1		9		9
									2009-08-20T18:00:00.000	1	0003	1	11.133	1	117.070	1		9	38.486	1	27.412	1		9		9
									2009-08-20T21:00:00.000	1	0003	1	9.668	1	134.297	1		9	38.623	1	27.339	1		9		9
									2009-08-21T00:00:00.000	1	0003	1	9.668	1	152.227	1		9	38.555	1	27.290	1		9		9
									2009-08-21T03:00:00.000	1	0003	1	13.770	1	136.758	1		9	38.564	1	27.412	1		9		9
									2009-08-21T06:00:00.000	1	0003	1	15.820	1	161.367	1		9	38.604	1	27.363	1		9		9
									2009-08-21T09:00:00.000	1	0003	1	7.617	1	152.930	1		9	38.555	1	27.412	1		9		9
									2009-08-21T12:00:00.000	1	0003	1	17.578	1	51.680	3		9	38.594	1	27.681	1		9		9
									2009-08-21T15:00:00.000	1	0003	1	16.992	1	23.555	1		9	38.574	1	27.607	1		9		9
									2009-08-21T18:00:00.000	1	0003	1	8.496	1	14.414	1		9	38.535	1	27.412	1		9		9
									2009-08-21T21:00:00.000	1	0003	1	4.395	1	69.258	1		9	38.496	1	27.314	1		9		9
									2009-08-22T00:00:00.000	1	0003	1	4.395	1	183.867	1		9	38.525	1	27.314	1		9		9
									2009-08-22T03:00:00.000	1	0003	1	6.445	1	188.789	1		9	38.418	1	27.339	1		9		9
									2009-08-22T06:00:00.000	1	0003	1	11.133	1	196.172	3		9	38.555	1	27.339	1		9		9
									2009-08-22T09:00:00.000	1	0003	1	19.922	1	64.688	3		9	38.555	1	27.461	1		9		9
									2009-08-22T12:00:00.000	1	0003	1	14.941	1	37.266	1		9	38.564	1	27.632	1		9		9
									2009-08-22T15:00:00.000	1	0003	1	17.285	1	48.164	1		9	38.545	1	27.583	1		9		9
									2009-08-22T18:00:00.000	1	0003	1	14.941	1	121.289	1		9	38.525	1	27.485	1		9		9
									2009-08-22T21:00:00.000	1	0003	1	11.426	1	161.367	1		9	38.525	1	27.461	1		9		9
									2009-08-23T00:00:00.000	1	0003	1	17.578	1	185.625	1		9	38.525	1	27.461	1		9		9
									2009-08-23T03:00:00.000	1	0003	1	7.617	1	188.086	1		9	38.613	1	27.412	1		9		9
									2009-08-23T06:00:00.000	1	0003	1	8.789	1	278.086	3		9	38.486	1	27.412	1		9		9
									2009-08-23T09:00:00.000	1	0003	1	16.699	1	69.258	3		9	38.613	1	27.485	1		9		9
									2009-08-23T12:00:00.000	1	0003	1	17.578	1	41.836	1		9	38.594	1	27.632	1		9		9
									2009-08-23T15:00:00.000	1	0003	1	17.285	1	57.656	3		9	38.604	1	27.583	1		9		9
									2009-08-23T18:00:00.000	1	0003	1	11.719	1	272.109	3		9	38.594	1	27.510	1		9		9
									2009-08-23T21:00:00.000	1	0003	1	10.547	1	191.602	3		9	38.633	1	27.412	1		9		9
									2009-08-24T00:00:00.000	1	0003	1	9.082	1	159.258	1		9	38.584	1	27.363	1		9		9
									2009-08-24T03:00:00.000	1	0003	1	9.375	1	147.656	1		9	38.574	1	27.290	1		9		9
									2009-08-24T06:00:00.000	1	0003	1	9.375	1	178.242	1		9	38.604	1	27.217	1		9		9
									2009-08-24T09:00:00.000	1	0003	1	6.738	1	171.562	1		9	38.594	1	27.290	1		9		9
									2009-08-24T12:00:00.000	1	0003	1	16.699	1	63.281	3		9	38.594	1	27.388	1		9		9
									2009-08-24T15:00:00.000	1	0003	1	25.781	1	33.047	1		9	38.555	1	27.510	1		9		9
									2009-08-24T18:00:00.000	1	0003	1	24.902	1	52.031	1		9	38.535	1	27.461	1		9		9
									2009-08-24T21:00:00.000	1	0003	1	14.941	1	72.773	1		9	38.535	1	27.363	1		9		9
									2009-08-25T00:00:00.000	1	0003	1	13.184	1	99.492	1		9	38.525	1	27.314	1		9		9
									2009-08-25T03:00:00.000	1	0003	1	9.375	1	120.938	1		9	38.516	1	27.241	1		9		9
									2009-08-25T06:00:00.000	1	0003	1	9.961	1	191.602	3		9	38.535	1	27.168	1		9		9
									2009-08-25T09:00:00.000	1	0003	1	7.617	1	98.438	3		9	38.525	3	27.241	1		9		9
									2009-08-25T12:00:00.000	1	0003	1	14.941	1	55.195	1		9	38.555	1	27.388	1		9		9
									2009-08-25T15:00:00.000	1	0003	1	15.234	1	72.422	1		9	38.545	1	27.485	1		9		9
									2009-08-25T18:00:00.000	1	0003	1	24.902	1	82.969	1		9	38.447	1	27.559	1		9		9
									2009-08-25T21:00:00.000	1	0003	1	19.336	1	132.891	1		9	38.467	1	27.461	1		9		9
									2009-08-26T00:00:00.000	1	0003	1	10.547	1	128.320	1		9	38.535	1	27.290	1		9		9
									2009-08-26T03:00:00.000	1	0003	1	6.152	1	162.070	1		9	38.496	1	27.241	1		9		9
									2009-08-26T06:00:00.000	1	0003	1	9.961	1	155.391	1		9	38.516	1	27.241	1		9		9
									2009-08-26T09:00:00.000	1	0003	1	14.062	1	103.359	1		9	38.584	1	27.314	1		9		9
									2009-08-26T12:00:00.000	1	0003	1	15.234	1	54.492	1		9	38.555	1	27.461	1		9		9
									2009-08-26T15:00:00.000	1	0003	1	19.922	1	75.234	1		9	38.467	1	27.583	1		9		9
									2009-08-26T18:00:00.000	1	0003	1	19.629	1	134.648	3		9	38.457	1	27.485	1		9		9
									2009-08-26T21:00:00.000	1	0003	1	21.680	1	199.336	3		9	38.496	1	27.437	1		9		9
									2009-08-27T00:00:00.000	1	0003	1	19.922	1	214.453	1		9	38.438	1	27.363	1		9		9
									2009-08-27T03:00:00.000	1	0003	1	7.031	1	169.453	1		9	38.438	1	27.363	1		9		9
									2009-08-27T06:00:00.000	1	0003	1	5.859	1	149.414	3		9	38.496	1	27.192	1		9		9
									2009-08-27T09:00:00.000	1	0003	1	4.102	1	358.594	3		9	38.467	1	27.314	1		9		9
									2009-08-27T12:00:00.000	1	0003	1	17.871	1	58.008	1		9	38.457	1	27.412	1		9		9
									2009-08-27T15:00:00.000	1	0003	1	17.578	1	66.797	1		9	38.457	1	27.412	1		9		9
									2009-08-27T18:00:00.000	1	0003	1	19.629	1	59.062	1		9	38.398	1	27.314	1		9		9
									2009-08-27T21:00:00.000	1	0003	1	7.031	1	105.469	1		9	38.369	1	27.290	1		9		9
									2009-08-28T00:00:00.000	1	0003	1	4.980	1	113.203	1		9	38.369	1	27.266	1		9		9
									2009-08-28T03:00:00.000	1	0003	1	4.395	1	197.930	3		9	38.379	1	27.217	1		9		9
									2009-08-28T06:00:00.000	1	0003	1	11.719	1	86.133	3		9	38.428	1	27.192	1		9		9
									2009-08-28T09:00:00.000	1	0003	1	5.566	1	47.109	1		9	38.369	1	27.241	1		9		9
									2009-08-28T12:00:00.000	1	0003	1	13.770	1	52.031	1		9	38.398	1	27.363	1		9		9
									2009-08-28T15:00:00.000	1	0003	1	12.598	1	47.109	1		9	38.359	1	27.339	1		9		9
									2009-08-28T18:00:00.000	1	0003	1	11.719	1	31.992	3		9	38.340	1	27.314	1		9		9
									2009-08-28T21:00:00.000	1	0003	1	4.688	1	220.430	3		9	38.330	1	27.241	1		9		9
									2009-08-29T00:00:00.000	1	0003	1	6.445	1	237.656	1		9	38.301	1	27.192	1		9		9
									2009-08-29T03:00:00.000	1	0003	1	7.617	1	233.438	1		9	38.311	1	27.192	1		9		9
									2009-08-29T06:00:00.000	1	0003	1	9.082	1	228.164	3		9	38.398	1	27.192	1		9		9
									2009-08-29T09:00:00.000	1	0003	1	4.395	1	68.203	3		9	38.340	1	27.266	1		9		9
									2009-08-29T12:00:00.000	1	0003	1	13.770	1	40.781	1		9	38.350	1	27.363	1		9		9
									2009-08-29T15:00:00.000	1	0003	1	9.961	1	15.820	1		9	38.330	1	27.363	1		9		9
									2009-08-29T18:00:00.000	1	0003	1	17.578	1	42.891	3		9	38.281	1	27.314	1		9		9
									2009-08-29T21:00:00.000	1	0003	1	11.426	1	201.094	3		9	38.291	1	27.266	1		9		9
									2009-08-30T00:00:00.000	1	0003	1	21.973	1	226.055	1		9	38.223	1	27.339	1		9		9
									2009-08-30T03:00:00.000	1	0003	1	9.375	1	223.242	1		9	38.223	1	27.290	1		9		9
									2009-08-30T06:00:00.000	1	0003	1	12.598	1	219.023	3		9	38.223	1	27.266	1		9		9
									2009-08-30T09:00:00.000	1	0003	1	11.133	1	2.461	3		9	38.359	1	27.339	1		9		9
									2009-08-30T12:00:00.000	1	0003	1	23.145	1	56.250	3		9	38.213	1	27.656	1		9		9
									2009-08-30T15:00:00.000	1	0003	1	21.387	1	149.414	3		9	38.145	1	27.534	1		9		9
									2009-08-30T18:00:00.000	1	0003	1	25.488	1	202.148	1		9	38.145	1	27.412	1		9		9
									2009-08-30T21:00:00.000	1	0003	1	28.125	1	206.367	1		9	38.145	1	27.388	1		9		9
									2009-08-31T00:00:00.000	1	0003	1	22.852	1	201.094	1		9	38.105	1	27.339	1		9		9
									2009-08-31T03:00:00.000	1	0003	1	16.699	1	257.344	1		9	37.988	1	27.314	1		9		9
									2009-08-31T06:00:00.000	1	0003	1	6.152	1	221.133	3		9	38.076	1	27.290	1		9		9
									2009-08-31T09:00:00.000	1	0003	1	6.738	1	79.805	3		9	38.096	1	27.363	1		9		9
									2009-08-31T12:00:00.000	1	0003	1	13.770	1	67.500	1		9	38.096	1	27.485	1		9		9
									2009-08-31T15:00:00.000	1	0003	1	16.406	1	68.555	1		9	38.105	1	27.461	1		9		9
									2009-08-31T18:00:00.000	1	0003	1	13.477	1	170.508	3		9	38.076	1	27.388	1		9		9
									2009-08-31T21:00:00.000	1	0003	1	20.508	1	191.250	1		9	38.047	1	27.339	1		9		9
