
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2009-08-01T00:00:00.000	+20.601000	+37.948833	GN36200908ZAK_00003_269_D90	269	313.0	2009-08-01T00:00:00.000	1	0003	1	8.496	1	24.609	3		9	37.412	1	23.774	1		9		9
									2009-08-01T03:00:00.000	1	0003	1	0.293	1	161.719	3		9	37.412	1	23.774	1		9		9
									2009-08-01T06:00:00.000	1	0003	1	8.496	1	317.812	3		9	37.412	1	23.774	1		9		9
									2009-08-01T09:00:00.000	1	0003	1	14.648	1	191.602	3		9	37.412	3	23.774	3		9		9
									2009-08-01T12:00:00.000	1	0003	1	13.770	1	157.500	1		9	37.412	3	23.774	3		9		9
									2009-08-01T15:00:00.000	1	0003	1	14.062	1	200.391	1		9	37.412	3	23.774	3		9		9
									2009-08-01T18:00:00.000	1	0003	1	21.094	1	236.250	3		9	37.412	3	23.774	3		9		9
									2009-08-01T21:00:00.000	1	0003	1	14.355	1	352.266	3		9	37.412	3	23.774	3		9		9
									2009-08-02T00:00:00.000	1	0003	1	14.941	1	308.320	1		9	37.412	3	23.774	3		9		9
									2009-08-02T03:00:00.000	1	0003	1	7.324	1	285.117	1		9	37.412	3	23.774	3		9		9
									2009-08-02T06:00:00.000	1	0003	1	13.477	1	295.312	1		9	37.412	3	23.774	3		9		9
									2009-08-02T09:00:00.000	1	0003	1	8.789	1	34.805	3		9	37.412	3	23.774	3		9		9
									2009-08-02T12:00:00.000	1	0003	1	12.012	1	162.773	3		9	37.412	3	23.774	3		9		9
									2009-08-02T15:00:00.000	1	0003	1	4.102	1	285.469	3		9	37.412	3	23.774	3		9		9
									2009-08-02T18:00:00.000	1	0003	1	11.719	1	126.562	3		9	37.412	3	23.774	3		9		9
									2009-08-02T21:00:00.000	1	0003	1	7.324	1	296.367	3		9	37.412	3	23.774	3		9		9
									2009-08-03T00:00:00.000	1	0003	1	16.406	1	285.820	1		9	37.412	3	23.774	3		9		9
									2009-08-03T03:00:00.000	1	0003	1	8.789	1	200.039	3		9	37.412	3	23.774	3		9		9
									2009-08-03T06:00:00.000	1	0003	1	4.688	1	112.852	1		9	37.412	3	23.774	3		9		9
									2009-08-03T09:00:00.000	1	0003	1	8.203	1	80.156	3		9	37.412	3	23.774	3		9		9
									2009-08-03T12:00:00.000	1	0003	1	23.438	1	233.438	3		9	37.412	3	23.774	3		9		9
									2009-08-03T15:00:00.000	1	0003	1	9.961	1	227.109	1		9	37.412	3	23.774	3		9		9
									2009-08-03T18:00:00.000	1	0003	1	4.395	1	250.312	1		9	37.412	3	23.774	3		9		9
									2009-08-03T21:00:00.000	1	0003	1	8.496	1	259.805	1		9	37.412	3	23.774	3		9		9
									2009-08-04T00:00:00.000	1	0003	1	9.375	1	151.523	3		9	37.412	3	23.774	3		9		9
									2009-08-04T03:00:00.000	1	0003	1	12.891	1	189.492	1		9	37.412	3	23.774	3		9		9
									2009-08-04T06:00:00.000	1	0003	1	40.723	1	217.266	1		9	37.412	3	23.774	3		9		9
									2009-08-04T09:00:00.000	1	0003	1	32.812	1	229.922	1		9	37.412	3	23.774	3		9		9
									2009-08-04T12:00:00.000	1	0003	1	31.641	1	278.438	1		9	37.412	3	23.774	3		9		9
									2009-08-04T15:00:00.000	1	0003	1	26.953	1	241.523	1		9	37.412	3	23.774	3		9		9
									2009-08-04T18:00:00.000	1	0003	1	30.469	1	192.656	1		9	37.412	3	23.774	3		9		9
									2009-08-04T21:00:00.000	1	0003	1	14.355	1	187.734	1		9	37.412	3	23.774	3		9		9
									2009-08-05T00:00:00.000	1	0003	1	13.184	1	239.414	1		9	37.412	3	23.774	3		9		9
									2009-08-05T03:00:00.000	1	0003	1	9.082	1	242.227	1		9	37.412	3	23.774	3		9		9
									2009-08-05T06:00:00.000	1	0003	1	10.547	1	224.297	1		9	37.412	3	23.774	3		9		9
									2009-08-05T09:00:00.000	1	0003	1	7.617	1	239.766	1		9	37.412	3	23.774	3		9		9
									2009-08-05T12:00:00.000	1	0003	1	11.426	1	264.375	1		9	37.412	3	23.774	3		9		9
									2009-08-05T15:00:00.000	1	0003	1	10.840	1	291.094	1		9	37.412	3	23.774	3		9		9
									2009-08-05T18:00:00.000	1	0003	1	6.152	1	6.680	3		9	37.412	3	23.774	3		9		9
									2009-08-05T21:00:00.000	1	0003	1	15.820	1	307.617	1		9	37.412	3	23.774	3		9		9
									2009-08-06T00:00:00.000	1	0003	1	16.992	1	312.188	1		9	37.412	3	23.774	3		9		9
									2009-08-06T03:00:00.000	1	0003	1	11.719	1	253.125	1		9	37.412	3	23.774	3		9		9
									2009-08-06T06:00:00.000	1	0003	1	10.547	1	284.414	3		9	37.412	3	23.774	3		9		9
									2009-08-06T09:00:00.000	1	0003	1	5.859	1	180.000	3		9	37.412	3	23.774	3		9		9
									2009-08-06T12:00:00.000	1	0003	1	18.164	1	253.125	1		9	37.412	3	23.774	3		9		9
									2009-08-06T15:00:00.000	1	0003	1	16.113	1	292.148	1		9	37.412	3	23.774	3		9		9
									2009-08-06T18:00:00.000	1	0003	1	22.559	1	341.367	3		9	37.412	3	23.774	3		9		9
									2009-08-06T21:00:00.000	1	0003	1	10.254	1	259.805	3		9	37.412	3	23.774	3		9		9
									2009-08-07T00:00:00.000	1	0003	1	4.980	1	312.539	3		9	37.412	3	23.774	3		9		9
									2009-08-07T03:00:00.000	1	0003	1	24.609	1	135.352	3		9	37.412	3	23.774	3		9		9
									2009-08-07T06:00:00.000	1	0003	1	10.547	1	132.539	1		9	37.412	3	23.774	3		9		9
									2009-08-07T09:00:00.000	1	0003	1	12.598	1	126.211	1		9	37.412	3	23.774	3		9		9
									2009-08-07T12:00:00.000	1	0003	1	9.082	1	205.664	3		9	37.412	3	23.774	3		9		9
									2009-08-07T15:00:00.000	1	0003	1	8.496	1	291.797	3		9	37.412	3	23.774	3		9		9
									2009-08-07T18:00:00.000	1	0003	1	21.973	1	338.555	3		9	37.412	3	23.774	3		9		9
									2009-08-07T21:00:00.000	1	0003	1	13.770	1	67.500	3		9	37.412	3	23.774	3		9		9
									2009-08-08T00:00:00.000	1	0003	1	14.062	1	85.078	1		9	37.412	3	23.774	3		9		9
									2009-08-08T03:00:00.000	1	0003	1	18.457	1	166.289	1		9	37.412	3	23.774	3		9		9
									2009-08-08T06:00:00.000	1	0003	1	3.516	1	202.852	3		9	37.412	3	23.774	3		9		9
									2009-08-08T09:00:00.000	1	0003	1	15.234	1	88.242	3		9	37.412	3	23.774	3		9		9
									2009-08-08T12:00:00.000	1	0003	1	18.750	1	25.312	3		9	37.412	3	23.774	3		9		9
									2009-08-08T15:00:00.000	1	0003	1	10.547	1	142.734	3		9	37.412	3	23.774	3		9		9
									2009-08-08T18:00:00.000	1	0003	1	20.508	1	222.891	3		9	37.412	3	23.774	3		9		9
									2009-08-08T21:00:00.000	1	0003	1	17.285	1	263.320	1		9	37.412	3	23.774	3		9		9
									2009-08-09T00:00:00.000	1	0003	1	15.234	1	217.266	3		9	37.412	3	23.774	3		9		9
									2009-08-09T03:00:00.000	1	0003	1	17.578	1	135.703	1		9	37.412	3	23.774	3		9		9
									2009-08-09T06:00:00.000	1	0003	1	15.234	1	164.883	1		9	37.412	3	23.774	3		9		9
									2009-08-09T09:00:00.000	1	0003	1	26.367	1	109.336	1		9	37.412	3	23.774	3		9		9
									2009-08-09T12:00:00.000	1	0003	1	7.324	3	62.930	3		9	37.412	3	23.774	3		9		9
									2009-08-09T15:00:00.000	1	0003	1	51.270	3	209.883	3		9	37.412	3	23.774	3		9		9
									2009-08-09T18:00:00.000	1	0003	1	11.133	3	355.781	3		9	37.412	3	23.774	3		9		9
									2009-08-09T21:00:00.000	1	0003	1	14.648	1	278.086	3		9	37.412	3	23.774	3		9		9
									2009-08-10T00:00:00.000	1	0003	1	14.941	1	140.625	3		9	37.412	3	23.774	3		9		9
									2009-08-10T03:00:00.000	1	0003	1	14.941	1	326.602	3		9	37.412	3	23.774	3		9		9
									2009-08-10T06:00:00.000	1	0003	1	45.703	3	97.734	3		9	37.412	3	23.774	3		9		9
									2009-08-10T09:00:00.000	1	0003	1	6.152	3	150.469	1		9	37.412	3	23.774	3		9		9
									2009-08-10T12:00:00.000	1	0003	1	27.246	1	99.844	1		9	37.412	3	23.774	3		9		9
									2009-08-10T15:00:00.000	1	0003	1	25.781	1	79.102	3		9	37.412	3	23.774	3		9		9
									2009-08-10T18:00:00.000	1	0003	1	10.254	1	198.633	3		9	37.412	3	23.774	3		9		9
									2009-08-10T21:00:00.000	1	0003	1	10.547	1	252.422	1		9	37.412	3	23.774	3		9		9
									2009-08-11T00:00:00.000	1	0003	1	12.305	1	293.906	1		9	37.412	3	23.774	3		9		9
									2009-08-11T03:00:00.000	1	0003	1	9.082	1	253.828	3		9	37.412	3	23.774	3		9		9
									2009-08-11T06:00:00.000	1	0003	1	19.043	1	86.836	3		9	37.412	3	23.774	3		9		9
									2009-08-11T09:00:00.000	1	0003	1	30.176	1	128.672	3		9	37.412	3	23.774	3		9		9
									2009-08-11T12:00:00.000	1	0003	1	24.902	1	20.742	3		9	37.412	3	23.774	3		9		9
									2009-08-11T15:00:00.000	1	0003	1	14.941	1	180.000	3		9	37.412	3	23.774	3		9		9
									2009-08-11T18:00:00.000	1	0003	1	14.648	1	24.961	3		9	37.412	3	23.774	3		9		9
									2009-08-11T21:00:00.000	1	0003	1	7.031	1	159.609	3		9	37.412	3	23.774	3		9		9
									2009-08-12T00:00:00.000	1	0003	1	15.820	1	107.227	1		9	37.412	3	23.774	3		9		9
									2009-08-12T03:00:00.000	1	0003	1	16.406	1	123.750	3		9	37.412	3	23.774	3		9		9
									2009-08-12T06:00:00.000	1	0003	1	33.398	1	267.188	3		9	37.412	3	23.774	3		9		9
									2009-08-12T09:00:00.000	1	0003	1	26.367	1	131.133	3		9	37.412	3	23.774	3		9		9
									2009-08-12T12:00:00.000	1	0003	1	24.609	1	183.516	1		9	37.412	3	23.774	3		9		9
									2009-08-12T15:00:00.000	1	0003	1	15.820	1	183.516	1		9	37.412	3	23.774	3		9		9
									2009-08-12T18:00:00.000	1	0003	1	8.789	1	285.117	3		9	37.412	3	23.774	3		9		9
									2009-08-12T21:00:00.000	1	0003	1	25.195	1	73.828	3		9	37.412	3	23.774	3		9		9
									2009-08-13T00:00:00.000	1	0003	1	15.820	1	79.805	3		9	37.412	3	23.774	3		9		9
