
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00020	*	2011-05-01T00:00:00.000	+21.596000	+36.825500	GN36201105PYL_00020_269_D90	269	1681.0	2011-05-01T00:00:00.000	1	0020	1		9		9		9	38.698	1	16.875	1		9		9		9
									2011-05-01T03:00:00.000	1	0020	1		9		9		9	38.667	1	16.987	1		9		9		9
									2011-05-01T06:00:00.000	1	0020	1		9		9		9	38.608	1	17.036	1		9		9		9
									2011-05-01T09:00:00.000	1	0020	1		9		9		9	38.620	1	17.051	1		9		9		9
									2011-05-01T12:00:00.000	1	0020	1		9		9		9	38.619	1	17.080	1		9		9		9
									2011-05-01T15:00:00.000	1	0020	1		9		9		9	38.625	1	17.041	1		9		9		9
									2011-05-01T18:00:00.000	1	0020	1		9		9		9	38.622	1	17.065	1		9		9		9
									2011-05-01T21:00:00.000	1	0020	1		9		9		9	38.619	1	17.085	1		9		9		9
									2011-05-02T00:00:00.000	1	0020	1		9		9		9	38.617	1	17.100	1		9		9		9
									2011-05-02T03:00:00.000	1	0020	1		9		9		9	38.620	1	17.090	1		9		9		9
									2011-05-02T06:00:00.000	1	0020	1		9		9		9	38.619	1	17.148	1		9		9		9
									2011-05-02T09:00:00.000	1	0020	1		9		9		9	38.611	1	17.148	1		9		9		9
									2011-05-02T12:00:00.000	1	0020	1		9		9		9	38.601	1	17.124	1		9		9		9
									2011-05-02T15:00:00.000	1	0020	1		9		9		9	38.601	1	17.197	1		9		9		9
									2011-05-02T18:00:00.000	1	0020	1		9		9		9	38.603	1	17.148	1		9		9		9
									2011-05-02T21:00:00.000	1	0020	1		9		9		9	38.605	1	17.207	1		9		9		9
									2011-05-03T00:00:00.000	1	0020	1		9		9		9	38.600	1	17.183	1		9		9		9
									2011-05-03T03:00:00.000	1	0020	1		9		9		9	38.600	1	17.041	1		9		9		9
									2011-05-03T06:00:00.000	1	0020	1		9		9		9	38.613	1	16.997	1		9		9		9
									2011-05-03T09:00:00.000	1	0020	1		9		9		9	38.595	1	17.153	1		9		9		9
									2011-05-03T12:00:00.000	1	0020	1		9		9		9	38.592	1	17.080	1		9		9		9
									2011-05-03T15:00:00.000	1	0020	1		9		9		9	38.594	1	17.178	1		9		9		9
									2011-05-03T18:00:00.000	1	0020	1		9		9		9	38.605	1	17.134	1		9		9		9
									2011-05-03T21:00:00.000	1	0020	1		9		9		9	38.642	1	16.914	1		9		9		9
									2011-05-04T00:00:00.000	1	0020	1		9		9		9	38.668	1	16.953	1		9		9		9
									2011-05-04T03:00:00.000	1	0020	1		9		9		9	38.654	1	16.992	1		9		9		9
									2011-05-04T06:00:00.000	1	0020	1		9		9		9	38.685	1	17.266	1		9		9		9
									2011-05-04T09:00:00.000	1	0020	1		9		9		9	38.730	1	17.417	1		9		9		9
									2011-05-04T12:00:00.000	1	0020	1		9		9		9	38.715	1	17.285	1		9		9		9
									2011-05-04T15:00:00.000	1	0020	1		9		9		9	38.677	1	17.188	1		9		9		9
									2011-05-04T18:00:00.000	1	0020	1		9		9		9	38.702	1	17.188	1		9		9		9
									2011-05-04T21:00:00.000	1	0020	1		9		9		9	38.743	1	17.314	1		9		9		9
									2011-05-05T00:00:00.000	1	0020	1		9		9		9	38.750	1	17.334	1		9		9		9
									2011-05-05T03:00:00.000	1	0020	1		9		9		9	38.723	1	17.568	1		9		9		9
									2011-05-05T06:00:00.000	1	0020	1		9		9		9	38.736	1	17.114	1		9		9		9
									2011-05-05T09:00:00.000	1	0020	1		9		9		9	38.726	1	17.153	1		9		9		9
									2011-05-05T12:00:00.000	1	0020	1		9		9		9	38.764	1	17.437	1		9		9		9
									2011-05-05T15:00:00.000	1	0020	1		9		9		9	38.733	1	17.520	1		9		9		9
									2011-05-05T18:00:00.000	1	0020	1		9		9		9	38.733	1	17.480	1		9		9		9
									2011-05-05T21:00:00.000	1	0020	1		9		9		9	38.755	1	17.324	1		9		9		9
									2011-05-06T00:00:00.000	1	0020	1		9		9		9	38.696	1	17.480	1		9		9		9
									2011-05-06T03:00:00.000	1	0020	1		9		9		9	38.676	1	17.534	1		9		9		9
									2011-05-06T06:00:00.000	1	0020	1		9		9		9	38.645	1	17.705	1		9		9		9
									2011-05-06T09:00:00.000	1	0020	1		9		9		9	38.644	1	17.695	1		9		9		9
									2011-05-06T12:00:00.000	1	0020	1		9		9		9	38.749	1	17.124	1		9		9		9
									2011-05-06T15:00:00.000	1	0020	1		9		9		9	38.641	1	17.681	1		9		9		9
									2011-05-06T18:00:00.000	1	0020	1		9		9		9	38.654	1	17.505	1		9		9		9
									2011-05-06T21:00:00.000	1	0020	1		9		9		9	38.632	1	17.686	1		9		9		9
									2011-05-07T00:00:00.000	1	0020	1		9		9		9	38.632	1	17.676	1		9		9		9
									2011-05-07T03:00:00.000	1	0020	1		9		9		9	38.639	1	17.681	1		9		9		9
									2011-05-07T06:00:00.000	1	0020	1		9		9		9	38.632	1	17.690	1		9		9		9
									2011-05-07T09:00:00.000	1	0020	1		9		9		9	38.636	1	17.666	1		9		9		9
									2011-05-07T12:00:00.000	1	0020	1		9		9		9	38.664	1	17.632	1		9		9		9
									2011-05-07T15:00:00.000	1	0020	1		9		9		9	38.671	1	17.632	1		9		9		9
									2011-05-07T18:00:00.000	1	0020	1		9		9		9	38.649	1	17.847	1		9		9		9
									2011-05-07T21:00:00.000	1	0020	1		9		9		9	38.663	1	17.671	1		9		9		9
									2011-05-08T00:00:00.000	1	0020	1		9		9		9	38.642	1	17.939	1		9		9		9
