
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00020	*	2010-09-01T00:00:00.000	+21.596000	+36.825500	GN36201009PYL_00020_269_D90	269	1681.0	2010-09-01T00:00:00.000	1	0020	1		9		9		9	38.936	1	24.421	1		9		9		9
									2010-09-01T03:00:00.000	1	0020	1		9		9		9	38.770	1	23.341	1		9		9		9
									2010-09-01T06:00:00.000	1	0020	1		9		9		9	38.740	1	21.602	1		9		9		9
									2010-09-01T09:00:00.000	1	0020	1		9		9		9	38.779	1	21.736	1		9		9		9
									2010-09-01T12:00:00.000	1	0020	1		9		9		9	38.721	1	22.157	1		9		9		9
									2010-09-01T15:00:00.000	1	0020	1		9		9		9	38.838	1	25.239	1		9		9		9
									2010-09-01T18:00:00.000	1	0020	1		9		9		9	39.463	1	22.798	1		9		9		9
									2010-09-01T21:00:00.000	1	0020	1		9		9		9	39.561	1	23.231	1		9		9		9
									2010-09-02T00:00:00.000	1	0020	1		9		9		9	38.740	1	22.163	1		9		9		9
									2010-09-02T03:00:00.000	1	0020	1		9		9		9	38.760	1	20.997	1		9		9		9
									2010-09-02T06:00:00.000	1	0020	1		9		9		9	38.818	1	21.260	1		9		9		9
									2010-09-02T09:00:00.000	1	0020	1		9		9		9	38.760	1	21.736	1		9		9		9
									2010-09-02T12:00:00.000	1	0020	1		9		9		9	38.916	1	22.584	1		9		9		9
									2010-09-02T15:00:00.000	1	0020	1		9		9		9	38.857	1	24.031	1		9		9		9
									2010-09-02T18:00:00.000	1	0020	1		9		9		9	38.867	1	23.134	1		9		9		9
									2010-09-02T21:00:00.000	1	0020	1		9		9		9	38.770	1	20.778	1		9		9		9
									2010-09-03T00:00:00.000	1	0020	1		9		9		9	38.760	1	19.929	1		9		9		9
									2010-09-03T03:00:00.000	1	0020	1		9		9		9	38.770	1	20.582	1		9		9		9
									2010-09-03T06:00:00.000	1	0020	1		9		9		9	38.828	1	20.894	1		9		9		9
									2010-09-03T09:00:00.000	1	0020	1		9		9		9	38.818	1	22.218	1		9		9		9
									2010-09-03T12:00:00.000	1	0020	1		9		9		9	38.760	1	21.846	1		9		9		9
									2010-09-03T15:00:00.000	1	0020	1		9		9		9	38.750	1	21.394	1		9		9		9
									2010-09-03T18:00:00.000	1	0020	1		9		9		9	38.701	1	20.680	1		9		9		9
									2010-09-03T21:00:00.000	1	0020	1		9		9		9	38.789	1	21.138	1		9		9		9
									2010-09-04T00:00:00.000	1	0020	1		9		9		9	38.809	1	21.736	1		9		9		9
									2010-09-04T03:00:00.000	1	0020	1		9		9		9	38.857	1	23.658	1		9		9		9
									2010-09-04T06:00:00.000	1	0020	1		9		9		9	38.867	1	23.323	1		9		9		9
									2010-09-04T09:00:00.000	1	0020	1		9		9		9	38.789	1	22.487	1		9		9		9
									2010-09-04T12:00:00.000	1	0020	1		9		9		9	38.975	1	24.684	1		9		9		9
									2010-09-04T15:00:00.000	1	0020	1		9		9		9	39.023	1	25.258	1		9		9		9
									2010-09-04T18:00:00.000	1	0020	1		9		9		9	39.043	1	25.453	1		9		9		9
									2010-09-04T21:00:00.000	1	0020	1		9		9		9	39.043	1	25.361	1		9		9		9
									2010-09-05T00:00:00.000	1	0020	1		9		9		9	39.033	1	25.251	1		9		9		9
									2010-09-05T03:00:00.000	1	0020	1		9		9		9	39.023	1	25.111	1		9		9		9
									2010-09-05T06:00:00.000	1	0020	1		9		9		9	38.867	1	22.554	1		9		9		9
									2010-09-05T09:00:00.000	1	0020	1		9		9		9	39.014	1	25.374	1		9		9		9
									2010-09-05T12:00:00.000	1	0020	1		9		9		9	39.043	1	25.367	1		9		9		9
									2010-09-05T15:00:00.000	1	0020	1		9		9		9	39.033	1	25.343	1		9		9		9
									2010-09-05T18:00:00.000	1	0020	1		9		9		9	39.023	1	25.032	1		9		9		9
									2010-09-05T21:00:00.000	1	0020	1		9		9		9	38.965	1	24.934	1		9		9		9
									2010-09-06T00:00:00.000	1	0020	1		9		9		9	39.033	1	25.459	1		9		9		9
									2010-09-06T03:00:00.000	1	0020	1		9		9		9	39.072	1	25.789	1		9		9		9
									2010-09-06T06:00:00.000	1	0020	1		9		9		9	38.984	1	24.507	1		9		9		9
									2010-09-06T09:00:00.000	1	0020	1		9		9		9	39.033	1	25.276	1		9		9		9
									2010-09-06T12:00:00.000	1	0020	1		9		9		9	39.043	1	25.343	1		9		9		9
									2010-09-06T15:00:00.000	1	0020	1		9		9		9	38.984	1	24.885	1		9		9		9
									2010-09-06T18:00:00.000	1	0020	1		9		9		9	39.053	1	25.251	1		9		9		9
									2010-09-06T21:00:00.000	1	0020	1		9		9		9	38.955	1	25.136	1		9		9		9
									2010-09-07T00:00:00.000	1	0020	1		9		9		9	39.023	1	25.172	1		9		9		9
									2010-09-07T03:00:00.000	1	0020	1		9		9		9	39.043	1	25.331	1		9		9		9
									2010-09-07T06:00:00.000	1	0020	1		9		9		9	39.004	1	25.105	1		9		9		9
									2010-09-07T09:00:00.000	1	0020	1		9		9		9	39.033	1	25.184	1		9		9		9
									2010-09-07T12:00:00.000	1	0020	1		9		9		9	38.984	1	24.324	1		9		9		9
									2010-09-07T15:00:00.000	1	0020	1		9		9		9	38.965	1	24.305	1		9		9		9
									2010-09-07T18:00:00.000	1	0020	1		9		9		9	38.975	1	25.123	1		9		9		9
									2010-09-07T21:00:00.000	1	0020	1		9		9		9	39.043	1	25.642	1		9		9		9
									2010-09-08T00:00:00.000	1	0020	1		9		9		9	39.014	1	24.904	1		9		9		9
									2010-09-08T03:00:00.000	1	0020	1		9		9		9	39.053	1	25.648	1		9		9		9
									2010-09-08T06:00:00.000	1	0020	1		9		9		9	38.867	1	23.146	1		9		9		9
									2010-09-08T09:00:00.000	1	0020	1		9		9		9	38.936	1	24.067	1		9		9		9
									2010-09-08T12:00:00.000	1	0020	1		9		9		9	38.965	1	25.264	1		9		9		9
									2010-09-08T15:00:00.000	1	0020	1		9		9		9	39.004	1	25.477	1		9		9		9
									2010-09-08T18:00:00.000	1	0020	1		9		9		9	39.072	1	26.136	1		9		9		9
									2010-09-08T21:00:00.000	1	0020	1		9		9		9	38.945	1	25.410	1		9		9		9
									2010-09-09T00:00:00.000	1	0020	1		9		9		9	38.896	1	25.020	1		9		9		9
									2010-09-09T03:00:00.000	1	0020	1		9		9		9	38.916	1	24.897	1		9		9		9
									2010-09-09T06:00:00.000	1	0020	1		9		9		9	38.887	1	24.781	1		9		9		9
									2010-09-09T09:00:00.000	1	0020	1		9		9		9	38.936	1	24.287	1		9		9		9
									2010-09-09T12:00:00.000	1	0020	1		9		9		9	38.936	1	24.208	1		9		9		9
									2010-09-09T15:00:00.000	1	0020	1		9		9		9	38.936	1	24.916	1		9		9		9
									2010-09-09T18:00:00.000	1	0020	1		9		9		9	38.975	1	24.946	1		9		9		9
									2010-09-09T21:00:00.000	1	0020	1		9		9		9	39.053	1	25.489	1		9		9		9
									2010-09-10T00:00:00.000	1	0020	1		9		9		9	38.887	1	23.481	1		9		9		9
									2010-09-10T03:00:00.000	1	0020	1		9		9		9	38.857	1	23.738	1		9		9		9
									2010-09-10T06:00:00.000	1	0020	1		9		9		9	38.857	1	24.324	1		9		9		9
									2010-09-10T09:00:00.000	1	0020	1		9		9		9	38.857	1	24.238	1		9		9		9
									2010-09-10T12:00:00.000	1	0020	1		9		9		9	38.936	1	24.641	1		9		9		9
									2010-09-10T15:00:00.000	1	0020	1		9		9		9	38.916	1	24.824	1		9		9		9
									2010-09-10T18:00:00.000	1	0020	1		9		9		9	38.936	1	25.032	1		9		9		9
									2010-09-10T21:00:00.000	1	0020	1		9		9		9	39.033	1	25.642	1		9		9		9
									2010-09-11T00:00:00.000	1	0020	1		9		9		9	38.936	1	25.093	1		9		9		9
									2010-09-11T03:00:00.000	1	0020	1		9		9		9	38.945	1	24.135	1		9		9		9
									2010-09-11T06:00:00.000	1	0020	1		9		9		9	38.838	1	24.025	1		9		9		9
									2010-09-11T09:00:00.000	1	0020	1		9		9		9	38.857	1	22.920	1		9		9		9
									2010-09-11T12:00:00.000	1	0020	1		9		9		9	38.936	1	24.165	1		9		9		9
									2010-09-11T15:00:00.000	1	0020	1		9		9		9	38.955	1	24.720	1		9		9		9
									2010-09-11T18:00:00.000	1	0020	1		9		9		9	38.994	1	25.020	1		9		9		9
									2010-09-11T21:00:00.000	1	0020	1		9		9		9	38.965	1	25.154	1		9		9		9
									2010-09-12T00:00:00.000	1	0020	1		9		9		9	38.975	1	24.891	1		9		9		9
									2010-09-12T03:00:00.000	1	0020	1		9		9		9	38.994	1	25.020	1		9		9		9
									2010-09-12T06:00:00.000	1	0020	1		9		9		9	39.014	1	25.337	1		9		9		9
									2010-09-12T09:00:00.000	1	0020	1		9		9		9	38.984	1	24.897	1		9		9		9
									2010-09-12T12:00:00.000	1	0020	1		9		9		9	39.004	1	25.221	1		9		9		9
									2010-09-12T15:00:00.000	1	0020	1		9		9		9	38.955	1	24.824	1		9		9		9
									2010-09-12T18:00:00.000	1	0020	1		9		9		9	39.033	1	25.441	1		9		9		9
									2010-09-12T21:00:00.000	1	0020	1		9		9		9	39.053	1	25.825	1		9		9		9
									2010-09-13T00:00:00.000	1	0020	1		9		9		9	39.062	1	25.831	1		9		9		9
									2010-09-13T03:00:00.000	1	0020	1		9		9		9	39.072	1	25.728	1		9		9		9
									2010-09-13T06:00:00.000	1	0020	1		9		9		9	39.053	1	25.514	1		9		9		9
									2010-09-13T09:00:00.000	1	0020	1		9		9		9	39.043	1	25.471	1		9		9		9
									2010-09-13T12:00:00.000	1	0020	1		9		9		9	39.014	1	25.197	1		9		9		9
									2010-09-13T15:00:00.000	1	0020	1		9		9		9	39.033	1	25.416	1		9		9		9
									2010-09-13T18:00:00.000	1	0020	1		9		9		9	39.062	1	25.605	1		9		9		9
									2010-09-13T21:00:00.000	1	0020	1		9		9		9	38.984	1	24.763	1		9		9		9
									2010-09-14T00:00:00.000	1	0020	1		9		9		9	38.945	1	24.702	1		9		9		9
									2010-09-14T03:00:00.000	1	0020	1		9		9		9	38.955	1	24.635	1		9		9		9
									2010-09-14T06:00:00.000	1	0020	1		9		9		9	38.916	1	24.281	1		9		9		9
									2010-09-14T09:00:00.000	1	0020	1		9		9		9	38.984	1	24.568	1		9		9		9
									2010-09-14T12:00:00.000	1	0020	1		9		9		9	39.043	1	25.184	1		9		9		9
									2010-09-14T15:00:00.000	1	0020	1		9		9		9	39.023	1	25.392	1		9		9		9
									2010-09-14T18:00:00.000	1	0020	1		9		9		9	39.053	1	25.380	1		9		9		9
									2010-09-14T21:00:00.000	1	0020	1		9		9		9	39.023	1	25.502	1		9		9		9
									2010-09-15T00:00:00.000	1	0020	1		9		9		9	39.053	1	25.593	1		9		9		9
									2010-09-15T03:00:00.000	1	0020	1		9		9		9	39.062	1	25.612	1		9		9		9
									2010-09-15T06:00:00.000	1	0020	1		9		9		9	39.053	1	25.520	1		9		9		9
									2010-09-15T09:00:00.000	1	0020	1		9		9		9	39.072	1	25.538	1		9		9		9
									2010-09-15T12:00:00.000	1	0020	1		9		9		9	38.965	1	25.325	1		9		9		9
									2010-09-15T15:00:00.000	1	0020	1		9		9		9	39.023	1	25.618	1		9		9		9
									2010-09-15T18:00:00.000	1	0020	1		9		9		9	38.994	1	25.489	1		9		9		9
									2010-09-15T21:00:00.000	1	0020	1		9		9		9	38.994	1	25.367	1		9		9		9
									2010-09-16T00:00:00.000	1	0020	1		9		9		9	38.965	1	25.294	1		9		9		9
									2010-09-16T03:00:00.000	1	0020	1		9		9		9	38.994	1	25.331	1		9		9		9
									2010-09-16T06:00:00.000	1	0020	1		9		9		9	38.975	1	25.215	1		9		9		9
									2010-09-16T09:00:00.000	1	0020	1		9		9		9	39.023	1	25.526	1		9		9		9
									2010-09-16T12:00:00.000	1	0020	1		9		9		9	38.975	1	25.239	1		9		9		9
									2010-09-16T15:00:00.000	1	0020	1		9		9		9	38.955	1	25.197	1		9		9		9
									2010-09-16T18:00:00.000	1	0020	1		9		9		9	39.023	1	25.648	1		9		9		9
									2010-09-16T21:00:00.000	1	0020	1		9		9		9	38.945	1	25.343	1		9		9		9
									2010-09-17T00:00:00.000	1	0020	1		9		9		9	38.906	1	24.666	1		9		9		9
									2010-09-17T03:00:00.000	1	0020	1		9		9		9	38.906	1	24.794	1		9		9		9
									2010-09-17T06:00:00.000	1	0020	1		9		9		9	38.896	1	24.806	1		9		9		9
									2010-09-17T09:00:00.000	1	0020	1		9		9		9	38.896	1	24.824	1		9		9		9
									2010-09-17T12:00:00.000	1	0020	1		9		9		9	38.906	1	25.056	1		9		9		9
									2010-09-17T15:00:00.000	1	0020	1		9		9		9	38.848	1	24.586	1		9		9		9
									2010-09-17T18:00:00.000	1	0020	1		9		9		9	38.799	1	24.727	1		9		9		9
									2010-09-17T21:00:00.000	1	0020	1		9		9		9	39.004	1	25.410	1		9		9		9
									2010-09-18T00:00:00.000	1	0020	1		9		9		9	38.760	1	24.037	1		9		9		9
									2010-09-18T03:00:00.000	1	0020	1		9		9		9	38.916	1	24.745	1		9		9		9
									2010-09-18T06:00:00.000	1	0020	1		9		9		9	38.926	1	24.769	1		9		9		9
									2010-09-18T09:00:00.000	1	0020	1		9		9		9	38.916	1	24.818	1		9		9		9
									2010-09-18T12:00:00.000	1	0020	1		9		9		9	38.887	1	24.757	1		9		9		9
									2010-09-18T15:00:00.000	1	0020	1		9		9		9	38.926	1	24.775	1		9		9		9
									2010-09-18T18:00:00.000	1	0020	1		9		9		9	38.936	1	24.745	1		9		9		9
									2010-09-18T21:00:00.000	1	0020	1		9		9		9	38.906	1	24.867	1		9		9		9
									2010-09-19T00:00:00.000	1	0020	1		9		9		9	38.887	1	24.989	1		9		9		9
