
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-11-09T12:00:00.000	1	0050	1		9		9		9	38.799	1	21.516	1		9		9		9
									2010-11-09T15:00:00.000	1	0050	1		9		9		9	38.809	1	21.528	1		9		9		9
									2010-11-09T18:00:00.000	1	0050	1		9		9		9	38.809	1	21.559	1		9		9		9
									2010-11-09T21:00:00.000	1	0050	1		9		9		9	38.779	1	21.241	1		9		9		9
									2010-11-10T00:00:00.000	1	0050	1		9		9		9	38.701	1	20.961	1		9		9		9
									2010-11-10T03:00:00.000	1	0050	1		9		9		9	38.789	1	21.394	1		9		9		9
									2010-11-10T06:00:00.000	1	0050	1		9		9		9	38.809	1	21.406	1		9		9		9
									2010-11-10T09:00:00.000	1	0050	1		9		9		9	38.818	1	21.339	1		9		9		9
									2010-11-10T12:00:00.000	1	0050	1		9		9		9	38.818	1	21.595	1		9		9		9
									2010-11-10T15:00:00.000	1	0050	1		9		9		9	38.789	1	21.315	1		9		9		9
									2010-11-10T18:00:00.000	1	0050	1		9		9		9	38.809	1	21.040	1		9		9		9
									2010-11-10T21:00:00.000	1	0050	1		9		9		9	38.799	1	21.541	1		9		9		9
									2010-11-11T00:00:00.000	1	0050	1		9		9		9	38.799	1	21.534	1		9		9		9
									2010-11-11T03:00:00.000	1	0050	1		9		9		9	38.789	1	21.516	1		9		9		9
									2010-11-11T06:00:00.000	1	0050	1		9		9		9	38.818	1	21.614	1		9		9		9
									2010-11-11T09:00:00.000	1	0050	1		9		9		9	38.818	1	21.583	1		9		9		9
									2010-11-11T12:00:00.000	1	0050	1		9		9		9	38.809	1	21.486	1		9		9		9
									2010-11-11T15:00:00.000	1	0050	1		9		9		9	38.809	1	21.559	1		9		9		9
									2010-11-11T18:00:00.000	1	0050	1		9		9		9	38.809	1	21.559	1		9		9		9
									2010-11-11T21:00:00.000	1	0050	1		9		9		9	38.789	1	21.498	1		9		9		9
									2010-11-12T00:00:00.000	1	0050	1		9		9		9	38.779	1	21.467	1		9		9		9
									2010-11-12T03:00:00.000	1	0050	1		9		9		9	38.701	1	20.723	1		9		9		9
									2010-11-12T06:00:00.000	1	0050	1		9		9		9	38.701	1	20.820	1		9		9		9
									2010-11-12T09:00:00.000	1	0050	1		9		9		9	38.682	1	21.113	1		9		9		9
									2010-11-12T12:00:00.000	1	0050	1		9		9		9	38.740	1	21.034	1		9		9		9
									2010-11-12T15:00:00.000	1	0050	1		9		9		9	38.613	1	20.131	1		9		9		9
									2010-11-12T18:00:00.000	1	0050	1		9		9		9	38.760	1	20.173	1		9		9		9
									2010-11-12T21:00:00.000	1	0050	1		9		9		9	38.691	1	19.026	1		9		9		9
									2010-11-13T00:00:00.000	1	0050	1		9		9		9	38.633	1	18.940	1		9		9		9
									2010-11-13T03:00:00.000	1	0050	1		9		9		9	38.652	1	17.946	1		9		9		9
									2010-11-13T06:00:00.000	1	0050	1		9		9		9	38.682	1	17.531	1		9		9		9
									2010-11-13T09:00:00.000	1	0050	1		9		9		9	38.682	1	18.239	1		9		9		9
									2010-11-13T12:00:00.000	1	0050	1		9		9		9	39.355	1	20.088	1		9		9		9
									2010-11-13T15:00:00.000	1	0050	1		9		9		9	38.643	1	19.056	1		9		9		9
									2010-11-13T18:00:00.000	1	0050	1		9		9		9	38.721	1	18.519	1		9		9		9
									2010-11-13T21:00:00.000	1	0050	1		9		9		9	38.643	1	18.324	1		9		9		9
									2010-11-14T00:00:00.000	1	0050	1		9		9		9	38.652	1	18.232	1		9		9		9
									2010-11-14T03:00:00.000	1	0050	1		9		9		9	38.760	1	21.449	1		9		9		9
									2010-11-14T06:00:00.000	1	0050	1		9		9		9	38.809	1	21.425	1		9		9		9
									2010-11-14T09:00:00.000	1	0050	1		9		9		9	38.789	1	21.327	1		9		9		9
									2010-11-14T12:00:00.000	1	0050	1		9		9		9	38.623	1	18.055	3		9		9		9
									2010-11-14T15:00:00.000	1	0050	1		9		9		9	38.818	1	21.400	1		9		9		9
									2010-11-14T18:00:00.000	1	0050	1		9		9		9	38.818	1	21.425	1		9		9		9
									2010-11-14T21:00:00.000	1	0050	1		9		9		9	38.818	1	21.412	1		9		9		9
									2010-11-15T00:00:00.000	1	0050	1		9		9		9	38.809	1	21.370	1		9		9		9
									2010-11-15T03:00:00.000	1	0050	1		9		9		9	38.818	1	20.662	1		9		9		9
									2010-11-15T06:00:00.000	1	0050	1		9		9		9	38.799	1	21.376	1		9		9		9
									2010-11-15T09:00:00.000	1	0050	1		9		9		9	38.799	1	21.364	1		9		9		9
									2010-11-15T12:00:00.000	1	0050	1		9		9		9	38.799	1	21.376	1		9		9		9
									2010-11-15T15:00:00.000	1	0050	1		9		9		9	38.809	1	21.388	1		9		9		9
									2010-11-15T18:00:00.000	1	0050	1		9		9		9	38.799	1	21.364	1		9		9		9
									2010-11-15T21:00:00.000	1	0050	1		9		9		9	38.818	1	19.807	1		9		9		9
									2010-11-16T00:00:00.000	1	0050	1		9		9		9	38.809	1	21.364	1		9		9		9
									2010-11-16T03:00:00.000	1	0050	1		9		9		9	38.789	1	21.193	1		9		9		9
									2010-11-16T06:00:00.000	1	0050	1		9		9		9	38.799	1	21.254	1		9		9		9
									2010-11-16T09:00:00.000	1	0050	1		9		9		9	38.799	1	21.290	1		9		9		9
									2010-11-16T12:00:00.000	1	0050	1		9		9		9	38.799	1	21.370	1		9		9		9
									2010-11-16T15:00:00.000	1	0050	1		9		9		9	38.809	1	21.376	1		9		9		9
									2010-11-16T18:00:00.000	1	0050	1		9		9		9	38.809	1	21.394	1		9		9		9
									2010-11-16T21:00:00.000	1	0050	1		9		9		9	38.818	1	21.400	1		9		9		9
									2010-11-17T00:00:00.000	1	0050	1		9		9		9	38.818	1	21.406	1		9		9		9
									2010-11-17T03:00:00.000	1	0050	1		9		9		9	38.818	1	21.418	1		9		9		9
									2010-11-17T06:00:00.000	1	0050	1		9		9		9	38.828	1	21.412	1		9		9		9
									2010-11-17T09:00:00.000	1	0050	1		9		9		9	38.838	1	21.418	1		9		9		9
									2010-11-17T12:00:00.000	1	0050	1		9		9		9	38.857	1	21.479	1		9		9		9
									2010-11-17T15:00:00.000	1	0050	1		9		9		9	38.867	1	21.486	1		9		9		9
									2010-11-17T18:00:00.000	1	0050	1		9		9		9	38.848	1	21.278	1		9		9		9
									2010-11-17T21:00:00.000	1	0050	1		9		9		9	38.838	1	21.113	1		9		9		9
									2010-11-18T00:00:00.000	1	0050	1		9		9		9	38.838	1	21.101	1		9		9		9
									2010-11-18T03:00:00.000	1	0050	1		9		9		9	38.828	1	21.089	1		9		9		9
									2010-11-18T06:00:00.000	1	0050	1		9		9		9	38.896	1	21.205	1		9		9		9
									2010-11-18T09:00:00.000	1	0050	1		9		9		9	38.838	1	21.382	1		9		9		9
									2010-11-18T12:00:00.000	1	0050	1		9		9		9	39.209	1	20.900	1		9		9		9
									2010-11-18T15:00:00.000	1	0050	1		9		9		9	38.750	1	20.186	1		9		9		9
									2010-11-18T18:00:00.000	1	0050	1		9		9		9	38.848	1	21.394	1		9		9		9
									2010-11-18T21:00:00.000	1	0050	1		9		9		9	38.906	1	21.327	1		9		9		9
									2010-11-19T00:00:00.000	1	0050	1		9		9		9	38.994	1	21.559	1		9		9		9
									2010-11-19T03:00:00.000	1	0050	1		9		9		9	39.004	1	21.577	1		9		9		9
									2010-11-19T06:00:00.000	1	0050	1		9		9		9	39.004	1	21.577	1		9		9		9
									2010-11-19T09:00:00.000	1	0050	1		9		9		9	38.984	1	21.510	1		9		9		9
									2010-11-19T12:00:00.000	1	0050	1		9		9		9	38.975	1	21.467	1		9		9		9
									2010-11-19T15:00:00.000	1	0050	1		9		9		9	38.799	1	20.771	1		9		9		9
									2010-11-19T18:00:00.000	1	0050	1		9		9		9	38.984	1	21.522	1		9		9		9
									2010-11-19T21:00:00.000	1	0050	1		9		9		9	38.916	1	21.406	1		9		9		9
									2010-11-20T00:00:00.000	1	0050	1		9		9		9	38.916	1	21.388	1		9		9		9
									2010-11-20T03:00:00.000	1	0050	1		9		9		9	38.916	1	21.406	1		9		9		9
									2010-11-20T06:00:00.000	1	0050	1		9		9		9	38.965	1	21.437	1		9		9		9
									2010-11-20T09:00:00.000	1	0050	1		9		9		9	38.877	1	20.881	1		9		9		9
									2010-11-20T12:00:00.000	1	0050	1		9		9		9	38.799	1	20.637	1		9		9		9
									2010-11-20T15:00:00.000	1	0050	1		9		9		9	38.887	1	20.741	1		9		9		9
									2010-11-20T18:00:00.000	1	0050	1		9		9		9	38.818	1	21.254	1		9		9		9
									2010-11-20T21:00:00.000	1	0050	1		9		9		9	38.818	1	21.272	1		9		9		9
									2010-11-21T00:00:00.000	1	0050	1		9		9		9	38.672	1	18.824	1		9		9		9
									2010-11-21T03:00:00.000	1	0050	1		9		9		9	38.643	1	18.000	1		9		9		9
									2010-11-21T06:00:00.000	1	0050	1		9		9		9	38.643	1	18.031	1		9		9		9
									2010-11-21T09:00:00.000	1	0050	1		9		9		9	38.779	1	19.636	1		9		9		9
									2010-11-21T12:00:00.000	1	0050	1		9		9		9	38.789	1	20.741	1		9		9		9
									2010-11-21T15:00:00.000	1	0050	1		9		9		9	38.809	1	21.217	1		9		9		9
									2010-11-21T18:00:00.000	1	0050	1		9		9		9	38.799	1	21.162	1		9		9		9
									2010-11-21T21:00:00.000	1	0050	1		9		9		9	38.643	1	19.014	1		9		9		9
									2010-11-22T00:00:00.000	1	0050	1		9		9		9	38.799	1	19.648	1		9		9		9
									2010-11-22T03:00:00.000	1	0050	1		9		9		9	38.789	1	20.747	1		9		9		9
									2010-11-22T06:00:00.000	1	0050	1		9		9		9	38.789	1	21.083	1		9		9		9
									2010-11-22T09:00:00.000	1	0050	1		9		9		9	38.799	1	21.138	1		9		9		9
									2010-11-22T12:00:00.000	1	0050	1		9		9		9	38.799	1	21.107	1		9		9		9
									2010-11-22T15:00:00.000	1	0050	1		9		9		9	38.809	1	21.089	1		9		9		9
									2010-11-22T18:00:00.000	1	0050	1		9		9		9	38.799	1	21.101	1		9		9		9
									2010-11-22T21:00:00.000	1	0050	1		9		9		9	38.789	1	21.022	1		9		9		9
									2010-11-23T00:00:00.000	1	0050	1		9		9		9	38.789	1	20.967	1		9		9		9
									2010-11-23T03:00:00.000	1	0050	1		9		9		9	38.779	1	21.077	1		9		9		9
									2010-11-23T06:00:00.000	1	0050	1		9		9		9	38.809	1	21.064	1		9		9		9
									2010-11-23T09:00:00.000	1	0050	1		9		9		9	38.633	1	18.678	1		9		9		9
									2010-11-23T12:00:00.000	1	0050	1		9		9		9	38.672	1	17.714	1		9		9		9
									2010-11-23T15:00:00.000	1	0050	1		9		9		9	38.711	1	19.655	1		9		9		9
									2010-11-23T18:00:00.000	1	0050	1		9		9		9	38.799	1	20.991	1		9		9		9
									2010-11-23T21:00:00.000	1	0050	1		9		9		9	38.809	1	21.028	1		9		9		9
									2010-11-24T00:00:00.000	1	0050	1		9		9		9	38.828	1	19.331	1		9		9		9
									2010-11-24T03:00:00.000	1	0050	1		9		9		9	38.838	1	18.013	1		9		9		9
									2010-11-24T06:00:00.000	1	0050	1		9		9		9	38.633	1	17.329	1		9		9		9
									2010-11-24T09:00:00.000	1	0050	1		9		9		9	38.730	1	17.805	1		9		9		9
									2010-11-24T12:00:00.000	1	0050	1		9		9		9	38.857	1	20.991	1		9		9		9
									2010-11-24T15:00:00.000	1	0050	1		9		9		9	38.867	1	20.997	1		9		9		9
									2010-11-24T18:00:00.000	1	0050	1		9		9		9	39.043	1	20.253	1		9		9		9
									2010-11-24T21:00:00.000	1	0050	1		9		9		9	38.828	1	20.851	1		9		9		9
									2010-11-25T00:00:00.000	1	0050	1		9		9		9	38.643	1	17.598	1		9		9		9
									2010-11-25T03:00:00.000	1	0050	1		9		9		9	38.633	1	17.213	1		9		9		9
									2010-11-25T06:00:00.000	1	0050	1		9		9		9	38.672	1	18.367	1		9		9		9
									2010-11-25T09:00:00.000	1	0050	1		9		9		9	38.281	1	20.289	1		9		9		9
									2010-11-25T12:00:00.000	1	0050	1		9		9		9	38.877	1	20.857	1		9		9		9
									2010-11-25T15:00:00.000	1	0050	1		9		9		9	39.092	1	19.001	1		9		9		9
									2010-11-25T18:00:00.000	1	0050	1		9		9		9	38.652	1	17.170	1		9		9		9
									2010-11-25T21:00:00.000	1	0050	1		9		9		9	38.662	1	17.115	1		9		9		9
									2010-11-26T00:00:00.000	1	0050	1		9		9		9	38.711	1	17.396	1		9		9		9
									2010-11-26T03:00:00.000	1	0050	1		9		9		9	38.652	1	18.171	1		9		9		9
									2010-11-26T06:00:00.000	1	0050	1		9		9		9	38.867	1	20.851	1		9		9		9
									2010-11-26T09:00:00.000	1	0050	1		9		9		9	38.848	1	20.778	1		9		9		9
									2010-11-26T12:00:00.000	1	0050	1		9		9		9	38.623	1	17.909	1		9		9		9
									2010-11-26T15:00:00.000	1	0050	1		9		9		9	38.643	1	17.439	1		9		9		9
									2010-11-26T18:00:00.000	1	0050	1		9		9		9	38.672	1	17.836	1		9		9		9
									2010-11-26T21:00:00.000	1	0050	1		9		9		9	38.594	1	18.049	1		9		9		9
									2010-11-27T00:00:00.000	1	0050	1		9		9		9	38.545	1	19.099	1		9		9		9
									2010-11-27T03:00:00.000	1	0050	1		9		9		9	38.672	1	17.317	1		9		9		9
									2010-11-27T06:00:00.000	1	0050	1		9		9		9	38.594	1	17.579	1		9		9		9
									2010-11-27T09:00:00.000	1	0050	1		9		9		9	38.623	1	17.445	1		9		9		9
									2010-11-27T12:00:00.000	1	0050	1		9		9		9	38.633	1	17.335	1		9		9		9
									2010-11-27T15:00:00.000	1	0050	1		9		9		9	38.691	1	16.768	1		9		9		9
									2010-11-27T18:00:00.000	1	0050	1		9		9		9	38.691	1	16.877	1		9		9		9
									2010-11-27T21:00:00.000	1	0050	1		9		9		9	38.604	1	16.926	1		9		9		9
									2010-11-28T00:00:00.000	1	0050	1		9		9		9	38.633	1	17.677	1		9		9		9
									2010-11-28T03:00:00.000	1	0050	1		9		9		9	38.643	1	17.341	1		9		9		9
									2010-11-28T06:00:00.000	1	0050	1		9		9		9	38.750	1	16.847	1		9		9		9
									2010-11-28T09:00:00.000	1	0050	1		9		9		9	38.652	1	16.981	1		9		9		9
									2010-11-28T12:00:00.000	1	0050	1		9		9		9	38.682	1	16.896	1		9		9		9
									2010-11-28T15:00:00.000	1	0050	1		9		9		9	38.672	1	17.073	1		9		9		9
									2010-11-28T18:00:00.000	1	0050	1		9		9		9	38.633	1	17.390	1		9		9		9
									2010-11-28T21:00:00.000	1	0050	1		9		9		9	38.672	1	17.842	1		9		9		9
									2010-11-29T00:00:00.000	1	0050	1		9		9		9	38.643	1	17.408	1		9		9		9
									2010-11-29T03:00:00.000	1	0050	1		9		9		9	38.652	1	17.177	1		9		9		9
									2010-11-29T06:00:00.000	1	0050	1		9		9		9	38.682	1	16.804	1		9		9		9
									2010-11-29T09:00:00.000	1	0050	1		9		9		9	38.672	1	16.798	1		9		9		9
									2010-11-29T12:00:00.000	1	0050	1		9		9		9	38.672	1	16.908	1		9		9		9
									2010-11-29T15:00:00.000	1	0050	1		9		9		9	38.643	1	17.183	1		9		9		9
									2010-11-29T18:00:00.000	1	0050	1		9		9		9	38.672	1	17.305	1		9		9		9
									2010-11-29T21:00:00.000	1	0050	1		9		9		9	38.652	1	17.317	1		9		9		9
									2010-11-30T00:00:00.000	1	0050	1		9		9		9	38.672	1	16.932	1		9		9		9
									2010-11-30T03:00:00.000	1	0050	1		9		9		9	38.760	1	16.548	1		9		9		9
									2010-11-30T06:00:00.000	1	0050	1		9		9		9	38.750	1	16.530	1		9		9		9
									2010-11-30T09:00:00.000	1	0050	1		9		9		9	38.701	1	16.798	1		9		9		9
									2010-11-30T12:00:00.000	1	0050	1		9		9		9	38.643	1	17.250	1		9		9		9
									2010-11-30T15:00:00.000	1	0050	1		9		9		9	38.662	1	17.122	1		9		9		9
									2010-11-30T18:00:00.000	1	0050	1		9		9		9	38.682	1	16.938	1		9		9		9
									2010-11-30T21:00:00.000	1	0050	1		9		9		9	38.711	1	16.755	1		9		9		9
