
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2009-02-02T21:00:00.000	1	0001	1	10.254	1	345.586	1	38.584	1	16.011	1		9		9
									2009-02-03T00:00:00.000	1	0001	1	6.152	1	291.094	1	38.584	3	15.962	1		9		9
									2009-02-03T03:00:00.000	1	0001	1	10.254	1	284.414	1	38.584	3	15.962	1		9		9
									2009-02-03T06:00:00.000	1	0001	1	19.629	1	278.086	1	38.584	3	15.938	1		9		9
									2009-02-03T09:00:00.000	1	0001	1		9		9	38.584	3	15.962	1		9		9
									2009-02-03T12:00:00.000	1	0001	1	18.457	1	293.203	3	38.594	1	15.962	1		9		9
									2009-02-03T15:00:00.000	1	0001	1	16.992	1	2.109	1	38.682	1	16.157	1		9		9
									2009-02-03T18:00:00.000	1	0001	1	10.840	1	350.859	1	38.701	1	16.230	1		9		9
									2009-02-03T21:00:00.000	1	0001	1	12.012	1	350.859	1	38.691	1	16.206	1		9		9
									2009-02-04T00:00:00.000	1	0001	1	12.012	1	348.750	1	38.691	1	16.206	1		9		9
									2009-02-04T03:00:00.000	1	0001	1	12.012	3	326.602	1	38.701	1	16.206	1		9		9
									2009-02-04T06:00:00.000	1	0001	1	5.566	1	23.906	1	38.691	1	16.206	3		9		9
									2009-02-04T09:00:00.000	1	0001	1	2.637	1	27.422	1	38.691	1	16.255	1		9		9
									2009-02-04T12:00:00.000	1	0001	1	4.980	1	110.391	3	38.691	1	16.328	1		9		9
									2009-02-04T15:00:00.000	1	0001	1		9		9	38.701	1	16.328	1		9		9
									2009-02-04T18:00:00.000	1	0001	1	15.527	1	166.289	1	38.623	1	16.011	1		9		9
									2009-02-04T21:00:00.000	1	0001	1	17.578	1	174.375	1	38.633	1	16.035	1		9		9
									2009-02-05T00:00:00.000	1	0001	1	14.062	1	160.664	1	38.643	1	16.035	1		9		9
									2009-02-05T03:00:00.000	1	0001	1	9.961	1	134.648	1	38.652	1	16.035	1		9		9
									2009-02-05T06:00:00.000	1	0001	1	12.598	1	114.961	1	38.662	1	16.060	1		9		9
									2009-02-05T09:00:00.000	1	0001	1	28.125	1	111.445	1	38.672	1	16.108	1		9		9
									2009-02-05T12:00:00.000	1	0001	1	19.043	1	168.750	1	38.701	1	16.206	1		9		9
									2009-02-05T15:00:00.000	1	0001	1	14.648	1	194.414	1	38.672	1	16.182	1		9		9
									2009-02-05T18:00:00.000	1	0001	1	11.719	1	212.344	1	38.682	1	16.133	1		9		9
									2009-02-05T21:00:00.000	1	0001	1	7.617	1	216.914	1	38.682	1	16.133	1		9		9
									2009-02-06T00:00:00.000	1	0001	1	3.223	1	204.961	1	38.691	1	16.108	1		9		9
									2009-02-06T03:00:00.000	1	0001	1	7.324	1	180.000	1	38.691	1	16.084	1		9		9
									2009-02-06T06:00:00.000	1	0001	1	11.426	1	175.430	1	38.662	1	16.011	1		9		9
									2009-02-06T09:00:00.000	1	0001	1	11.719	1	207.070	1	38.652	1	16.011	1		9		9
									2009-02-06T12:00:00.000	1	0001	1	9.082	1	243.281	1	38.662	1	16.084	1		9		9
									2009-02-06T15:00:00.000	1	0001	1		9		9	38.662	1	16.133	1		9		9
									2009-02-06T18:00:00.000	1	0001	1	12.012	1	140.273	1	38.672	1	16.084	1		9		9
									2009-02-06T21:00:00.000	1	0001	1	19.922	1	185.273	1	38.691	1	16.108	1		9		9
									2009-02-07T00:00:00.000	1	0001	1	26.367	1	193.359	1	38.643	1	16.084	1		9		9
									2009-02-07T03:00:00.000	1	0001	1	21.680	1	205.664	1	38.613	1	15.986	1		9		9
									2009-02-07T06:00:00.000	1	0001	1	11.133	1	205.312	1	38.613	1	15.962	1		9		9
									2009-02-07T09:00:00.000	1	0001	1	16.992	1	246.797	1	38.613	1	15.986	1		9		9
									2009-02-07T12:00:00.000	1	0001	1	16.699	1	278.086	1	38.623	1	16.011	1		9		9
									2009-02-07T15:00:00.000	1	0001	1	15.820	1	293.203	1	38.633	1	16.035	1		9		9
									2009-02-07T18:00:00.000	1	0001	1	2.637	1	315.000	3	38.652	1	16.060	1		9		9
									2009-02-07T21:00:00.000	1	0001	1	8.203	1	188.438	3	38.682	1	16.108	1		9		9
									2009-02-08T00:00:00.000	1	0001	1		9		9	38.691	1	16.108	1		9		9
									2009-02-08T03:00:00.000	1	0001	1	14.941	1	201.094	1	38.691	1	16.108	1		9		9
									2009-02-08T06:00:00.000	1	0001	1	19.336	1	196.172	1	38.711	1	16.157	1		9		9
									2009-02-08T09:00:00.000	1	0001	1	15.820	1	199.336	1	38.701	1	16.182	1		9		9
									2009-02-08T12:00:00.000	1	0001	1	12.012	1	170.508	1	38.701	1	16.182	1		9		9
									2009-02-08T15:00:00.000	1	0001	1	21.094	1	170.859	1	38.721	1	16.255	1		9		9
									2009-02-08T18:00:00.000	1	0001	1	17.285	1	173.672	1	38.721	1	16.182	1		9		9
									2009-02-08T21:00:00.000	1	0001	1	19.336	1	172.969	1	38.701	1	16.133	1		9		9
									2009-02-09T00:00:00.000	1	0001	1		9		9	38.711	1	16.133	1		9		9
									2009-02-09T03:00:00.000	1	0001	1	26.367	1	177.539	1	38.701	1	16.108	1		9		9
									2009-02-09T06:00:00.000	1	0001	1	30.176	1	156.094	1	38.682	1	16.035	1		9		9
									2009-02-09T09:00:00.000	1	0001	1	26.074	1	166.641	1	38.633	1	15.938	1		9		9
									2009-02-09T12:00:00.000	1	0001	1	34.570	1	153.633	1	38.584	1	15.889	1		9		9
									2009-02-09T15:00:00.000	1	0001	1	42.773	1	157.500	1	38.740	1	16.084	1		9		9
									2009-02-09T18:00:00.000	1	0001	1	44.531	1	172.617	1	38.701	1	16.011	1		9		9
									2009-02-09T21:00:00.000	1	0001	1	43.945	1	181.055	1	38.623	1	15.889	1		9		9
									2009-02-10T00:00:00.000	1	0001	1	41.016	1	187.734	1	38.623	1	15.938	1		9		9
									2009-02-10T03:00:00.000	1	0001	1	36.328	1	181.406	1	38.604	1	15.913	1		9		9
									2009-02-10T06:00:00.000	1	0001	1	35.156	1	168.047	1	38.623	1	15.938	1		9		9
									2009-02-10T09:00:00.000	1	0001	1	34.863	1	169.102	1	38.604	1	15.938	1		9		9
									2009-02-10T12:00:00.000	1	0001	1	36.035	1	165.234	1	38.604	1	15.938	1		9		9
									2009-02-10T15:00:00.000	1	0001	1		9		9	38.633	1	15.962	1		9		9
									2009-02-10T18:00:00.000	1	0001	1	27.539	1	179.297	1	38.643	1	15.962	1		9		9
									2009-02-10T21:00:00.000	1	0001	1	25.488	1	174.023	1	38.652	1	15.986	1		9		9
									2009-02-11T00:00:00.000	1	0001	1	26.953	1	163.477	1	38.652	1	15.962	1		9		9
									2009-02-11T03:00:00.000	1	0001	1	24.609	1	174.375	1	38.594	1	15.864	1		9		9
									2009-02-11T06:00:00.000	1	0001	1	30.762	1	163.828	1	38.564	1	15.840	1		9		9
									2009-02-11T09:00:00.000	1	0001	1	31.934	1	164.180	1	38.564	1	15.815	1		9		9
									2009-02-11T12:00:00.000	1	0001	1	27.246	1	166.641	1	38.535	1	15.791	1		9		9
									2009-02-11T15:00:00.000	1	0001	1	28.418	1	155.039	1	38.477	1	15.742	1		9		9
									2009-02-11T18:00:00.000	1	0001	1	33.691	1	151.523	1	38.438	1	15.693	1		9		9
									2009-02-11T21:00:00.000	1	0001	1	39.258	1	149.766	1	38.457	1	15.693	1		9		9
									2009-02-12T00:00:00.000	1	0001	1	35.449	1	145.898	1	38.457	1	15.718	1		9		9
									2009-02-12T03:00:00.000	1	0001	1	47.461	1	149.062	1	38.477	1	15.718	1		9		9
									2009-02-12T06:00:00.000	1	0001	1		9		9	38.496	1	15.718	1		9		9
									2009-02-12T09:00:00.000	1	0001	1	46.289	1	151.875	1	38.486	1	15.718	3		9		9
									2009-02-12T12:00:00.000	1	0001	1	39.844	1	142.734	1	38.457	1	15.645	1		9		9
									2009-02-12T15:00:00.000	1	0001	1	45.410	1	145.195	1	38.447	1	15.620	1		9		9
									2009-02-12T18:00:00.000	1	0001	1	44.238	1	149.062	1	38.408	1	15.547	1		9		9
									2009-02-12T21:00:00.000	1	0001	1	46.582	1	151.523	1	38.408	1	15.547	1		9		9
									2009-02-13T00:00:00.000	1	0001	1	48.340	1	159.961	1	38.408	1	15.522	1		9		9
									2009-02-13T03:00:00.000	1	0001	1	41.895	1	164.180	1	38.467	1	15.571	1		9		9
									2009-02-13T06:00:00.000	1	0001	1	33.691	1	155.391	1	38.457	1	15.522	1		9		9
									2009-02-13T09:00:00.000	1	0001	1	33.691	1	103.008	1	38.320	1	15.400	1		9		9
									2009-02-13T12:00:00.000	1	0001	1	26.953	1	139.922	1	38.320	1	15.425	1		9		9
									2009-02-13T15:00:00.000	1	0001	1	27.539	1	148.359	1	38.252	1	15.352	1		9		9
									2009-02-13T18:00:00.000	1	0001	1	36.621	1	155.391	1	38.320	1	15.352	1		9		9
									2009-02-13T21:00:00.000	1	0001	1	40.430	1	93.164	3	38.320	1	15.327	1		9		9
									2009-02-14T00:00:00.000	1	0001	1	50.098	1	164.883	1	38.281	1	15.303	1		9		9
									2009-02-14T03:00:00.000	1	0001	1	34.863	1	160.312	1	38.291	1	15.278	1		9		9
									2009-02-14T06:00:00.000	1	0001	1	33.105	1	166.641	1	38.330	1	15.303	1		9		9
									2009-02-14T09:00:00.000	1	0001	1	26.367	1	129.023	1	38.320	1	15.278	1		9		9
									2009-02-14T12:00:00.000	1	0001	1	31.934	1	169.453	1	38.320	1	15.303	1		9		9
									2009-02-14T15:00:00.000	1	0001	1	44.824	1	161.367	1	38.330	1	15.376	1		9		9
									2009-02-14T18:00:00.000	1	0001	1	54.492	1	157.852	1	38.369	1	15.352	1		9		9
									2009-02-14T21:00:00.000	1	0001	1	33.691	1	165.234	1	38.457	1	15.352	1		9		9
									2009-02-15T00:00:00.000	1	0001	1	13.770	1	176.484	1	38.506	1	15.425	1		9		9
									2009-02-15T03:00:00.000	1	0001	1	5.859	1	156.094	1	38.535	1	15.474	1		9		9
									2009-02-15T06:00:00.000	1	0001	1	8.496	1	127.969	1	38.535	1	15.400	1		9		9
									2009-02-15T09:00:00.000	1	0001	1	7.617	1	153.984	1	38.564	1	15.474	1		9		9
									2009-02-15T12:00:00.000	1	0001	1	6.738	1	202.852	1	38.545	1	15.522	1		9		9
									2009-02-15T15:00:00.000	1	0001	1	4.688	1	180.000	1	38.555	1	15.498	1		9		9
									2009-02-15T18:00:00.000	1	0001	1	5.273	1	163.828	1	38.545	1	15.400	1		9		9
									2009-02-15T21:00:00.000	1	0001	1	3.809	1	211.992	1	38.555	1	15.376	1		9		9
									2009-02-16T00:00:00.000	1	0001	1	1.172	1	37.969	3	38.564	1	15.376	1		9		9
									2009-02-16T03:00:00.000	1	0001	1	2.637	1	129.023	3	38.564	1	15.327	1		9		9
									2009-02-16T06:00:00.000	1	0001	1	2.930	1	164.180	1	38.574	1	15.327	1		9		9
									2009-02-16T09:00:00.000	1	0001	1	7.324	1	206.016	1	38.574	1	15.303	1		9		9
									2009-02-16T12:00:00.000	1	0001	1	5.859	1	186.680	1	38.604	1	15.400	1		9		9
									2009-02-16T15:00:00.000	1	0001	1		9		9	38.594	1	15.303	1		9		9
									2009-02-16T18:00:00.000	1	0001	1	2.930	3	349.805	3	38.613	1	15.278	1		9		9
									2009-02-16T21:00:00.000	1	0001	1		9		9	38.604	1	15.303	1		9		9
									2009-02-17T00:00:00.000	1	0001	1	1.172	1	221.133	3	38.604	1	15.303	1		9		9
									2009-02-17T03:00:00.000	1	0001	1	4.688	1	352.617	3	38.604	1	15.254	1		9		9
									2009-02-17T06:00:00.000	1	0001	1	9.375	1	353.320	1	38.613	1	15.254	1		9		9
									2009-02-17T09:00:00.000	1	0001	1	14.648	1	352.617	1	38.662	1	15.425	1		9		9
									2009-02-17T12:00:00.000	1	0001	1	7.617	1	347.695	1	38.682	1	15.571	1		9		9
									2009-02-17T15:00:00.000	1	0001	1	8.789	1	1.758	1	38.486	1	15.571	1		9		9
									2009-02-17T18:00:00.000	1	0001	1	8.496	1	348.398	1	38.193	1	15.474	1		9		9
									2009-02-17T21:00:00.000	1	0001	1		9		9	38.184	1	15.474	1		9		9
									2009-02-18T00:00:00.000	1	0001	1	11.719	1	314.297	1	38.164	1	15.425	1		9		9
									2009-02-18T03:00:00.000	1	0001	1	10.840	1	329.062	1	38.174	1	15.425	1		9		9
									2009-02-18T06:00:00.000	1	0001	1		9		9	38.184	1	15.376	1		9		9
									2009-02-18T09:00:00.000	1	0001	1	5.566	1	72.773	1	38.184	1	15.449	1		9		9
									2009-02-18T12:00:00.000	1	0001	1	16.406	1	20.742	1	38.174	1	15.620	1		9		9
									2009-02-18T15:00:00.000	1	0001	1	5.566	1	2.109	1	38.145	1	15.547	1		9		9
									2009-02-18T18:00:00.000	1	0001	1	10.254	1	10.547	1	38.135	1	15.449	1		9		9
									2009-02-18T21:00:00.000	1	0001	1	13.770	1	348.047	1	38.135	1	15.400	1		9		9
									2009-02-19T00:00:00.000	1	0001	1	23.730	1	37.969	1	38.057	1	15.327	1		9		9
									2009-02-19T03:00:00.000	1	0001	1	14.062	1	62.578	3	38.076	1	15.425	1		9		9
									2009-02-19T06:00:00.000	1	0001	1	8.496	1	165.586	1	38.125	1	15.474	1		9		9
									2009-02-19T09:00:00.000	1	0001	1	9.375	1	158.555	1	38.154	1	15.498	1		9		9
									2009-02-19T12:00:00.000	1	0001	1	7.910	1	204.609	1	38.174	1	15.522	1		9		9
									2009-02-19T15:00:00.000	1	0001	1	9.668	1	142.734	1	38.184	1	15.522	1		9		9
									2009-02-19T18:00:00.000	1	0001	1	12.598	1	128.320	1	38.193	1	15.522	1		9		9
									2009-02-19T21:00:00.000	1	0001	1		9		9	38.232	1	15.522	3		9		9
									2009-02-20T00:00:00.000	1	0001	1	19.922	3	134.648	3	38.242	1	15.522	3		9		9
									2009-02-20T03:00:00.000	1	0001	1	13.477	1	130.430	1	38.193	1	15.498	1		9		9
									2009-02-20T06:00:00.000	1	0001	1	16.406	1	146.953	1	38.262	1	15.498	1		9		9
									2009-02-20T09:00:00.000	1	0001	1	14.355	1	140.273	1	38.271	1	15.449	1		9		9
									2009-02-20T12:00:00.000	1	0001	1	21.973	1	159.609	1	38.271	1	15.449	1		9		9
									2009-02-20T15:00:00.000	1	0001	1	12.305	1	165.234	1	38.271	1	15.425	1		9		9
									2009-02-20T18:00:00.000	1	0001	1	14.355	1	146.602	1	38.281	1	15.425	1		9		9
									2009-02-20T21:00:00.000	1	0001	1	12.598	1	126.562	1	38.291	1	15.449	1		9		9
									2009-02-21T00:00:00.000	1	0001	1	10.547	1	132.188	1	38.311	1	15.425	1		9		9
									2009-02-21T03:00:00.000	1	0001	1	6.445	1	135.703	1	38.330	1	15.425	1		9		9
									2009-02-21T06:00:00.000	1	0001	1	7.910	1	124.453	1	38.320	1	15.449	1		9		9
									2009-02-21T09:00:00.000	1	0001	1	7.617	1	154.336	1	38.320	1	15.474	1		9		9
									2009-02-21T12:00:00.000	1	0001	1	11.719	1	136.758	1	38.320	1	15.522	1		9		9
									2009-02-21T15:00:00.000	1	0001	1	9.668	1	134.297	1	38.330	1	15.498	1		9		9
									2009-02-21T18:00:00.000	1	0001	1	11.719	1	134.297	1	38.330	1	15.474	1		9		9
									2009-02-21T21:00:00.000	1	0001	1	6.445	1	133.242	1	38.340	1	15.498	1		9		9
									2009-02-22T00:00:00.000	1	0001	1	0.879	1	203.203	3	38.369	1	15.522	1		9		9
									2009-02-22T03:00:00.000	1	0001	1	2.637	1	85.430	3	38.379	1	15.522	1		9		9
									2009-02-22T06:00:00.000	1	0001	1	3.223	1	149.414	1	38.359	1	15.498	1		9		9
									2009-02-22T09:00:00.000	1	0001	1	5.859	1	101.953	1	38.350	1	15.498	1		9		9
									2009-02-22T12:00:00.000	1	0001	1	9.082	1	114.258	1	38.359	1	15.669	1		9		9
									2009-02-22T15:00:00.000	1	0001	1	9.375	1	125.156	1	38.340	1	15.449	1		9		9
									2009-02-22T18:00:00.000	1	0001	1	10.254	1	152.227	1	38.340	1	15.400	1		9		9
									2009-02-22T21:00:00.000	1	0001	1	5.859	1	137.109	1	38.359	1	15.474	1		9		9
									2009-02-23T00:00:00.000	1	0001	1	6.152	1	118.828	1	38.369	1	15.474	1		9		9
									2009-02-23T03:00:00.000	1	0001	1	5.273	1	95.273	1	38.389	1	15.498	1		9		9
									2009-02-23T06:00:00.000	1	0001	1	9.375	1	94.922	1	38.408	1	15.547	1		9		9
									2009-02-23T09:00:00.000	1	0001	1	4.395	1	348.398	3	38.398	1	15.571	1		9		9
									2009-02-23T12:00:00.000	1	0001	1	17.285	1	162.773	3	38.105	1	15.425	1		9		9
									2009-02-23T15:00:00.000	1	0001	1	16.406	1	133.242	1	37.988	1	14.912	1		9		9
									2009-02-23T18:00:00.000	1	0001	1	18.164	1	144.844	1	37.920	1	14.790	1		9		9
									2009-02-23T21:00:00.000	1	0001	1	17.871	1	162.070	1	37.949	1	14.790	1		9		9
									2009-02-24T00:00:00.000	1	0001	1	14.062	1	142.383	1	37.949	1	14.814	1		9		9
									2009-02-24T03:00:00.000	1	0001	1	11.133	1	152.578	1	37.959	1	14.814	1		9		9
									2009-02-24T06:00:00.000	1	0001	1	14.355	1	102.656	1	37.939	1	14.839	1		9		9
									2009-02-24T09:00:00.000	1	0001	1	7.617	1	115.312	1	37.920	1	14.790	1		9		9
									2009-02-24T12:00:00.000	1	0001	1	6.738	1	98.789	1	37.871	1	14.692	1		9		9
									2009-02-24T15:00:00.000	1	0001	1	6.738	1	81.562	1	37.861	1	14.619	1		9		9
									2009-02-24T18:00:00.000	1	0001	1		9		9	37.871	1	14.619	1		9		9
									2009-02-24T21:00:00.000	1	0001	1	18.457	3	66.094	3	37.871	1	14.619	1		9		9
									2009-02-25T00:00:00.000	1	0001	1	12.598	1	86.484	1	37.842	1	14.619	3		9		9
									2009-02-25T03:00:00.000	1	0001	1	10.254	1	95.625	1	37.764	1	14.521	1		9		9
									2009-02-25T06:00:00.000	1	0001	1	9.375	1	108.281	1	37.793	1	14.570	1		9		9
									2009-02-25T09:00:00.000	1	0001	1		9		9	37.842	1	14.766	1		9		9
									2009-02-25T12:00:00.000	1	0001	1	14.648	1	84.023	1	37.842	1	14.888	1		9		9
									2009-02-25T15:00:00.000	1	0001	1	20.508	1	90.703	1	37.832	1	14.741	1		9		9
									2009-02-25T18:00:00.000	1	0001	1	16.699	1	113.203	1	37.803	1	14.595	1		9		9
									2009-02-25T21:00:00.000	1	0001	1	10.254	1	127.617	1	37.803	1	14.619	1		9		9
									2009-02-26T00:00:00.000	1	0001	1	5.566	1	113.906	1	37.812	1	14.595	1		9		9
									2009-02-26T03:00:00.000	1	0001	1	9.375	1	81.562	1	37.842	1	14.644	1		9		9
									2009-02-26T06:00:00.000	1	0001	1	9.375	1	85.781	1	37.852	1	14.644	1		9		9
									2009-02-26T09:00:00.000	1	0001	1	9.961	1	80.156	1	37.852	1	14.668	1		9		9
									2009-02-26T12:00:00.000	1	0001	1	14.648	1	98.086	1	37.842	1	14.717	1		9		9
									2009-02-26T15:00:00.000	1	0001	1	16.699	1	139.219	1	37.842	1	14.668	1		9		9
									2009-02-26T18:00:00.000	1	0001	1	9.961	1	172.969	1	37.842	1	14.619	1		9		9
									2009-02-26T21:00:00.000	1	0001	1	7.910	1	182.109	1	37.852	1	14.595	1		9		9
									2009-02-27T00:00:00.000	1	0001	1	4.688	1	297.070	3	37.871	1	14.570	1		9		9
									2009-02-27T03:00:00.000	1	0001	1	9.375	1	5.977	1	37.891	1	14.619	1		9		9
									2009-02-27T06:00:00.000	1	0001	1	10.254	1	54.492	1	37.900	1	14.619	1		9		9
									2009-02-27T09:00:00.000	1	0001	1	16.992	1	82.266	1	37.949	1	14.692	1		9		9
									2009-02-27T12:00:00.000	1	0001	1	14.648	1	102.305	1	37.959	1	14.668	1		9		9
									2009-02-27T15:00:00.000	1	0001	1	14.648	1	118.125	1	37.959	1	14.644	1		9		9
									2009-02-27T18:00:00.000	1	0001	1	13.770	1	144.141	1	37.988	1	14.692	1		9		9
									2009-02-27T21:00:00.000	1	0001	1	15.527	1	131.836	1	38.105	1	14.937	1		9		9
									2009-02-28T00:00:00.000	1	0001	1	9.082	1	166.641	1	38.115	1	14.937	1		9		9
									2009-02-28T03:00:00.000	1	0001	1	7.324	1	143.789	1	38.125	1	15.010	1		9		9
									2009-02-28T06:00:00.000	1	0001	1	0.586	1	225.000	3	38.096	1	14.912	1		9		9
									2009-02-28T09:00:00.000	1	0001	1	7.031	1	336.094	3	38.027	1	14.766	1		9		9
									2009-02-28T12:00:00.000	1	0001	1	6.738	1	43.945	1	38.027	1	14.839	1		9		9
									2009-02-28T15:00:00.000	1	0001	1	9.082	1	95.625	1	38.037	1	14.863	1		9		9
									2009-02-28T18:00:00.000	1	0001	1	7.324	1	104.062	1	38.105	1	14.985	1		9		9
									2009-02-28T21:00:00.000	1	0001	1	8.789	1	86.836	1	38.145	1	15.059	1		9		9
