
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00050	*	2009-04-01T00:00:00.000	+21.596000	+36.825500	GN36200904PYL_00050_269_D90	269	1681.0	2009-04-01T00:00:00.000	1	0050	1		9		9		9	38.945	1	15.059	1		9		9		9
									2009-04-01T03:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	1		9		9		9
									2009-04-01T06:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	1		9		9		9
									2009-04-01T09:00:00.000	1	0050	1		9		9		9	38.926	1	15.083	1		9		9		9
									2009-04-01T12:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	1		9		9		9
									2009-04-01T15:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	3		9		9		9
									2009-04-01T18:00:00.000	1	0050	1		9		9		9	38.926	1	15.107	1		9		9		9
									2009-04-01T21:00:00.000	1	0050	1		9		9		9	38.945	1	15.107	1		9		9		9
									2009-04-02T00:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	1		9		9		9
									2009-04-02T03:00:00.000	1	0050	1		9		9		9	38.945	1	15.107	1		9		9		9
									2009-04-02T06:00:00.000	1	0050	1		9		9		9	38.945	1	15.083	1		9		9		9
									2009-04-02T09:00:00.000	1	0050	1		9		9		9	38.945	1	15.083	1		9		9		9
									2009-04-02T12:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	1		9		9		9
									2009-04-02T15:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	3		9		9		9
									2009-04-02T18:00:00.000	1	0050	1		9		9		9	38.916	1	15.059	1		9		9		9
									2009-04-02T21:00:00.000	1	0050	1		9		9		9	38.916	1	15.059	1		9		9		9
									2009-04-03T00:00:00.000	1	0050	1		9		9		9	38.906	1	15.059	1		9		9		9
									2009-04-03T03:00:00.000	1	0050	1		9		9		9	38.906	1	15.059	3		9		9		9
									2009-04-03T06:00:00.000	1	0050	1		9		9		9	38.926	1	15.083	1		9		9		9
									2009-04-03T09:00:00.000	1	0050	1		9		9		9	38.906	1	15.083	1		9		9		9
									2009-04-03T12:00:00.000	1	0050	1		9		9		9	38.867	1	15.083	1		9		9		9
									2009-04-03T15:00:00.000	1	0050	1		9		9		9	38.867	1	15.083	3		9		9		9
									2009-04-03T18:00:00.000	1	0050	1		9		9		9	38.867	1	15.083	3		9		9		9
									2009-04-03T21:00:00.000	1	0050	1		9		9		9	38.896	1	15.107	1		9		9		9
									2009-04-04T00:00:00.000	1	0050	1		9		9		9	38.906	1	15.083	1		9		9		9
									2009-04-04T03:00:00.000	1	0050	1		9		9		9	38.857	1	15.059	1		9		9		9
									2009-04-04T06:00:00.000	1	0050	1		9		9		9	38.867	1	15.034	1		9		9		9
									2009-04-04T09:00:00.000	1	0050	1		9		9		9	38.916	1	15.083	1		9		9		9
									2009-04-04T12:00:00.000	1	0050	1		9		9		9	38.877	1	15.059	1		9		9		9
									2009-04-04T15:00:00.000	1	0050	1		9		9		9	38.877	1	15.083	1		9		9		9
									2009-04-04T18:00:00.000	1	0050	1		9		9		9	38.926	1	15.083	1		9		9		9
									2009-04-04T21:00:00.000	1	0050	1		9		9		9	38.906	1	15.059	1		9		9		9
									2009-04-05T00:00:00.000	1	0050	1		9		9		9	38.926	1	15.083	1		9		9		9
									2009-04-05T03:00:00.000	1	0050	1		9		9		9	38.906	1	15.083	1		9		9		9
									2009-04-05T06:00:00.000	1	0050	1		9		9		9	38.936	1	15.083	1		9		9		9
									2009-04-05T09:00:00.000	1	0050	1		9		9		9	38.926	1	15.083	3		9		9		9
									2009-04-05T12:00:00.000	1	0050	1		9		9		9	38.945	1	15.107	1		9		9		9
									2009-04-05T15:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	1		9		9		9
									2009-04-05T18:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	1		9		9		9
									2009-04-05T21:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	3		9		9		9
									2009-04-06T00:00:00.000	1	0050	1		9		9		9	38.936	3	15.107	3		9		9		9
									2009-04-06T03:00:00.000	1	0050	1		9		9		9	38.936	3	15.107	3		9		9		9
									2009-04-06T06:00:00.000	1	0050	1		9		9		9	38.945	1	15.107	3		9		9		9
									2009-04-06T09:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	3		9		9		9
									2009-04-06T12:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	3		9		9		9
									2009-04-06T15:00:00.000	1	0050	1		9		9		9	38.916	1	15.132	1		9		9		9
									2009-04-06T18:00:00.000	1	0050	1		9		9		9	38.916	1	15.132	1		9		9		9
									2009-04-06T21:00:00.000	1	0050	1		9		9		9	38.926	1	15.132	1		9		9		9
									2009-04-07T00:00:00.000	1	0050	1		9		9		9	38.926	1	15.107	1		9		9		9
									2009-04-07T03:00:00.000	1	0050	1		9		9		9	38.926	1	15.132	1		9		9		9
									2009-04-07T06:00:00.000	1	0050	1		9		9		9	38.936	1	15.107	1		9		9		9
									2009-04-07T09:00:00.000	1	0050	1		9		9		9	38.945	1	15.107	1		9		9		9
									2009-04-07T12:00:00.000	1	0050	1		9		9		9	38.955	1	15.132	1		9		9		9
									2009-04-07T15:00:00.000	1	0050	1		9		9		9	38.955	1	15.132	1		9		9		9
									2009-04-07T18:00:00.000	1	0050	1		9		9		9	38.965	1	15.107	1		9		9		9
									2009-04-07T21:00:00.000	1	0050	1		9		9		9	38.965	1	15.083	1		9		9		9
									2009-04-08T00:00:00.000	1	0050	1		9		9		9	38.965	1	15.107	1		9		9		9
