
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-03-05T21:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T00:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T03:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T06:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T09:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T12:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T15:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T18:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-06T21:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T00:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T03:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T06:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T09:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T12:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T15:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T18:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-07T21:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-08T00:00:00.000	1	0050	1		9		9		9	38.937	1	16.128	1		9		9		9
									2011-03-08T03:00:00.000	1	0050	1		9		9		9	38.934	1	16.123	1		9		9		9
									2011-03-08T06:00:00.000	1	0050	1		9		9		9	38.926	1	16.108	1		9		9		9
									2011-03-08T09:00:00.000	1	0050	1		9		9		9	38.926	1	16.113	1		9		9		9
									2011-03-08T12:00:00.000	1	0050	1		9		9		9	38.931	1	16.123	1		9		9		9
									2011-03-08T15:00:00.000	1	0050	1		9		9		9	38.935	1	16.133	1		9		9		9
									2011-03-08T18:00:00.000	1	0050	1		9		9		9	38.935	1	16.133	1		9		9		9
									2011-03-08T21:00:00.000	1	0050	1		9		9		9	38.932	1	16.113	1		9		9		9
									2011-03-09T00:00:00.000	1	0050	1		9		9		9	38.929	1	16.074	1		9		9		9
									2011-03-09T03:00:00.000	1	0050	1		9		9		9	38.935	1	16.074	1		9		9		9
									2011-03-09T06:00:00.000	1	0050	1		9		9		9	38.932	1	16.069	1		9		9		9
									2011-03-09T09:00:00.000	1	0050	1		9		9		9	38.915	1	16.011	1		9		9		9
									2011-03-09T12:00:00.000	1	0050	1		9		9		9	38.900	1	15.986	1		9		9		9
									2011-03-09T15:00:00.000	1	0050	1		9		9		9	38.906	1	16.016	1		9		9		9
									2011-03-09T18:00:00.000	1	0050	1		9		9		9	38.915	1	16.011	1		9		9		9
									2011-03-09T21:00:00.000	1	0050	1		9		9		9	38.932	1	16.021	1		9		9		9
									2011-03-10T00:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-10T03:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-10T06:00:00.000	1	0050	1		9		9		9		9		9		9		9		9
									2011-03-10T09:00:00.000	1	0050	1		9		9		9	38.929	1	16.025	1		9		9		9
									2011-03-10T12:00:00.000	1	0050	1		9		9		9	38.937	1	16.069	1		9		9		9
									2011-03-10T15:00:00.000	1	0050	1		9		9		9	38.922	1	16.021	1		9		9		9
									2011-03-10T18:00:00.000	1	0050	1		9		9		9	38.926	1	16.025	1		9		9		9
									2011-03-10T21:00:00.000	1	0050	1		9		9		9	38.931	1	16.030	1		9		9		9
									2011-03-11T00:00:00.000	1	0050	1		9		9		9	38.926	1	16.021	1		9		9		9
									2011-03-11T03:00:00.000	1	0050	1		9		9		9	38.928	1	16.016	1		9		9		9
									2011-03-11T06:00:00.000	1	0050	1		9		9		9	38.945	1	16.055	1		9		9		9
									2011-03-11T09:00:00.000	1	0050	1		9		9		9	38.941	1	16.035	1		9		9		9
									2011-03-11T12:00:00.000	1	0050	1		9		9		9	38.934	1	15.996	1		9		9		9
									2011-03-11T15:00:00.000	1	0050	1		9		9		9	38.931	1	15.967	1		9		9		9
									2011-03-11T18:00:00.000	1	0050	1		9		9		9	38.935	1	15.981	1		9		9		9
									2011-03-11T21:00:00.000	1	0050	1		9		9		9	38.935	1	15.972	1		9		9		9
									2011-03-12T00:00:00.000	1	0050	1		9		9		9	38.941	1	15.991	1		9		9		9
									2011-03-12T03:00:00.000	1	0050	1		9		9		9	38.942	1	16.001	1		9		9		9
									2011-03-12T06:00:00.000	1	0050	1		9		9		9	38.942	1	16.011	1		9		9		9
									2011-03-12T09:00:00.000	1	0050	1		9		9		9	38.942	3	16.011	1		9		9		9
									2011-03-12T12:00:00.000	1	0050	1		9		9		9	38.942	3	16.016	1		9		9		9
									2011-03-12T15:00:00.000	1	0050	1		9		9		9	38.947	1	16.030	1		9		9		9
									2011-03-12T18:00:00.000	1	0050	1		9		9		9	38.947	1	16.025	1		9		9		9
									2011-03-12T21:00:00.000	1	0050	1		9		9		9	38.951	1	16.030	1		9		9		9
									2011-03-13T00:00:00.000	1	0050	1		9		9		9	38.953	1	16.040	1		9		9		9
									2011-03-13T03:00:00.000	1	0050	1		9		9		9	38.953	1	16.035	1		9		9		9
									2011-03-13T06:00:00.000	1	0050	1		9		9		9	38.953	1	16.035	1		9		9		9
									2011-03-13T09:00:00.000	1	0050	1		9		9		9	38.953	3	16.045	1		9		9		9
									2011-03-13T12:00:00.000	1	0050	1		9		9		9	38.951	1	16.035	1		9		9		9
									2011-03-13T15:00:00.000	1	0050	1		9		9		9	38.947	1	16.025	1		9		9		9
									2011-03-13T18:00:00.000	1	0050	1		9		9		9	38.953	1	16.050	1		9		9		9
									2011-03-13T21:00:00.000	1	0050	1		9		9		9	38.957	1	16.069	1		9		9		9
									2011-03-14T00:00:00.000	1	0050	1		9		9		9	38.956	1	16.069	1		9		9		9
									2011-03-14T03:00:00.000	1	0050	1		9		9		9	38.954	1	16.069	1		9		9		9
									2011-03-14T06:00:00.000	1	0050	1		9		9		9	38.954	1	16.064	1		9		9		9
									2011-03-14T09:00:00.000	1	0050	1		9		9		9	38.953	1	16.064	1		9		9		9
									2011-03-14T12:00:00.000	1	0050	1		9		9		9	38.956	1	16.074	1		9		9		9
									2011-03-14T15:00:00.000	1	0050	1		9		9		9	38.954	1	16.069	1		9		9		9
									2011-03-14T18:00:00.000	1	0050	1		9		9		9	38.950	1	16.060	1		9		9		9
									2011-03-14T21:00:00.000	1	0050	1		9		9		9	38.953	1	16.064	1		9		9		9
									2011-03-15T00:00:00.000	1	0050	1		9		9		9	38.959	1	16.074	1		9		9		9
									2011-03-15T03:00:00.000	1	0050	1		9		9		9	38.959	1	16.084	1		9		9		9
									2011-03-15T06:00:00.000	1	0050	1		9		9		9	38.950	1	16.069	1		9		9		9
									2011-03-15T09:00:00.000	1	0050	1		9		9		9	38.945	1	16.055	1		9		9		9
									2011-03-15T12:00:00.000	1	0050	1		9		9		9	38.942	1	16.050	1		9		9		9
									2011-03-15T15:00:00.000	1	0050	1		9		9		9	38.938	1	16.040	1		9		9		9
									2011-03-15T18:00:00.000	1	0050	1		9		9		9	38.939	1	16.045	1		9		9		9
									2011-03-15T21:00:00.000	1	0050	1		9		9		9	38.941	1	16.050	1		9		9		9
									2011-03-16T00:00:00.000	1	0050	1		9		9		9	38.938	1	16.030	1		9		9		9
									2011-03-16T03:00:00.000	1	0050	1		9		9		9	38.941	1	16.069	1		9		9		9
									2011-03-16T06:00:00.000	1	0050	1		9		9		9	38.942	1	16.079	1		9		9		9
									2011-03-16T09:00:00.000	1	0050	1		9		9		9	38.942	1	16.074	1		9		9		9
									2011-03-16T12:00:00.000	1	0050	1		9		9		9	38.945	1	16.084	1		9		9		9
									2011-03-16T15:00:00.000	1	0050	1		9		9		9	38.947	1	16.079	1		9		9		9
									2011-03-16T18:00:00.000	1	0050	1		9		9		9	38.944	1	16.040	1		9		9		9
									2011-03-16T21:00:00.000	1	0050	1		9		9		9	38.950	1	16.060	1		9		9		9
									2011-03-17T00:00:00.000	1	0050	1		9		9		9	38.951	1	16.108	1		9		9		9
									2011-03-17T03:00:00.000	1	0050	1		9		9		9	38.956	1	16.108	1		9		9		9
									2011-03-17T06:00:00.000	1	0050	1		9		9		9	38.957	1	16.104	1		9		9		9
									2011-03-17T09:00:00.000	1	0050	1		9		9		9	38.957	1	16.099	1		9		9		9
									2011-03-17T12:00:00.000	1	0050	1		9		9		9	38.957	3	16.099	1		9		9		9
									2011-03-17T15:00:00.000	1	0050	1		9		9		9	38.956	3	16.104	1		9		9		9
									2011-03-17T18:00:00.000	1	0050	1		9		9		9	38.954	1	16.099	1		9		9		9
									2011-03-17T21:00:00.000	1	0050	1		9		9		9	38.954	1	16.113	1		9		9		9
									2011-03-18T00:00:00.000	1	0050	1		9		9		9	38.954	1	16.108	1		9		9		9
									2011-03-18T03:00:00.000	1	0050	1		9		9		9	38.956	1	16.104	1		9		9		9
									2011-03-18T06:00:00.000	1	0050	1		9		9		9	38.954	1	16.099	1		9		9		9
									2011-03-18T09:00:00.000	1	0050	1		9		9		9	38.956	1	16.099	1		9		9		9
									2011-03-18T12:00:00.000	1	0050	1		9		9		9	38.956	1	16.094	1		9		9		9
									2011-03-18T15:00:00.000	1	0050	1		9		9		9	38.956	1	16.099	1		9		9		9
									2011-03-18T18:00:00.000	1	0050	1		9		9		9	38.956	3	16.099	1		9		9		9
									2011-03-18T21:00:00.000	1	0050	1		9		9		9	38.956	3	16.094	1		9		9		9
									2011-03-19T00:00:00.000	1	0050	1		9		9		9	38.956	3	16.094	1		9		9		9
									2011-03-19T03:00:00.000	1	0050	1		9		9		9	38.957	3	16.089	1		9		9		9
									2011-03-19T06:00:00.000	1	0050	1		9		9		9	38.954	1	16.079	1		9		9		9
									2011-03-19T09:00:00.000	1	0050	1		9		9		9	38.957	1	16.074	1		9		9		9
									2011-03-19T12:00:00.000	1	0050	1		9		9		9	38.957	1	16.074	1		9		9		9
									2011-03-19T15:00:00.000	1	0050	1		9		9		9	38.956	1	16.074	1		9		9		9
									2011-03-19T18:00:00.000	1	0050	1		9		9		9	38.954	1	16.074	3		9		9		9
									2011-03-19T21:00:00.000	1	0050	1		9		9		9	38.954	1	16.079	1		9		9		9
									2011-03-20T00:00:00.000	1	0050	1		9		9		9	38.954	1	16.074	1		9		9		9
									2011-03-20T03:00:00.000	1	0050	1		9		9		9	38.956	1	16.074	1		9		9		9
									2011-03-20T06:00:00.000	1	0050	1		9		9		9	38.956	1	16.074	1		9		9		9
									2011-03-20T09:00:00.000	1	0050	1		9		9		9	38.954	1	16.084	1		9		9		9
									2011-03-20T12:00:00.000	1	0050	1		9		9		9	38.947	1	16.060	1		9		9		9
									2011-03-20T15:00:00.000	1	0050	1		9		9		9	38.953	1	16.079	1		9		9		9
									2011-03-20T18:00:00.000	1	0050	1		9		9		9	38.956	1	16.074	1		9		9		9
									2011-03-20T21:00:00.000	1	0050	1		9		9		9	38.953	1	16.069	1		9		9		9
									2011-03-21T00:00:00.000	1	0050	1		9		9		9	38.954	1	16.084	1		9		9		9
									2011-03-21T03:00:00.000	1	0050	1		9		9		9	38.939	1	16.045	1		9		9		9
									2011-03-21T06:00:00.000	1	0050	1		9		9		9	38.937	1	16.040	1		9		9		9
									2011-03-21T09:00:00.000	1	0050	1		9		9		9	38.938	1	16.050	1		9		9		9
									2011-03-21T12:00:00.000	1	0050	1		9		9		9	38.941	1	16.055	1		9		9		9
									2011-03-21T15:00:00.000	1	0050	1		9		9		9	38.942	1	16.060	1		9		9		9
									2011-03-21T18:00:00.000	1	0050	1		9		9		9	38.941	1	16.060	1		9		9		9
									2011-03-21T21:00:00.000	1	0050	1		9		9		9	38.942	3	16.060	1		9		9		9
									2011-03-22T00:00:00.000	1	0050	1		9		9		9	38.942	3	16.060	3		9		9		9
									2011-03-22T03:00:00.000	1	0050	1		9		9		9	38.957	1	16.099	1		9		9		9
									2011-03-22T06:00:00.000	1	0050	1		9		9		9	38.956	1	16.079	1		9		9		9
									2011-03-22T09:00:00.000	1	0050	1		9		9		9	38.948	1	16.055	1		9		9		9
									2011-03-22T12:00:00.000	1	0050	1		9		9		9	38.948	1	16.045	1		9		9		9
									2011-03-22T15:00:00.000	1	0050	1		9		9		9	38.945	1	16.050	1		9		9		9
									2011-03-22T18:00:00.000	1	0050	1		9		9		9	38.941	1	16.060	1		9		9		9
									2011-03-22T21:00:00.000	1	0050	1		9		9		9	38.932	1	16.035	1		9		9		9
									2011-03-23T00:00:00.000	1	0050	1		9		9		9	38.951	1	16.099	1		9		9		9
									2011-03-23T03:00:00.000	1	0050	1		9		9		9	38.954	1	16.094	1		9		9		9
									2011-03-23T06:00:00.000	1	0050	1		9		9		9	38.953	1	16.074	1		9		9		9
									2011-03-23T09:00:00.000	1	0050	1		9		9		9	38.953	1	16.064	1		9		9		9
									2011-03-23T12:00:00.000	1	0050	1		9		9		9	38.956	1	16.074	1		9		9		9
									2011-03-23T15:00:00.000	1	0050	1		9		9		9	38.953	1	16.084	1		9		9		9
									2011-03-23T18:00:00.000	1	0050	1		9		9		9	38.939	1	16.074	1		9		9		9
									2011-03-23T21:00:00.000	1	0050	1		9		9		9	38.928	1	16.069	1		9		9		9
									2011-03-24T00:00:00.000	1	0050	1		9		9		9	38.903	1	15.972	1		9		9		9
									2011-03-24T03:00:00.000	1	0050	1		9		9		9	38.881	1	15.923	1		9		9		9
									2011-03-24T06:00:00.000	1	0050	1		9		9		9	38.915	1	16.074	1		9		9		9
									2011-03-24T09:00:00.000	1	0050	1		9		9		9	38.866	1	15.986	1		9		9		9
									2011-03-24T12:00:00.000	1	0050	1		9		9		9	38.947	1	16.162	1		9		9		9
									2011-03-24T15:00:00.000	1	0050	1		9		9		9	38.948	1	16.255	1		9		9		9
									2011-03-24T18:00:00.000	1	0050	1		9		9		9	38.917	1	16.235	1		9		9		9
									2011-03-24T21:00:00.000	1	0050	1		9		9		9	38.928	1	16.191	1		9		9		9
									2011-03-25T00:00:00.000	1	0050	1		9		9		9	38.929	1	16.187	1		9		9		9
									2011-03-25T03:00:00.000	1	0050	1		9		9		9	38.925	1	16.074	1		9		9		9
									2011-03-25T06:00:00.000	1	0050	1		9		9		9	38.919	1	16.069	1		9		9		9
									2011-03-25T09:00:00.000	1	0050	1		9		9		9	38.871	1	16.074	1		9		9		9
									2011-03-25T12:00:00.000	1	0050	1		9		9		9	38.917	1	16.084	1		9		9		9
									2011-03-25T15:00:00.000	1	0050	1		9		9		9	38.935	1	16.133	1		9		9		9
									2011-03-25T18:00:00.000	1	0050	1		9		9		9	38.928	1	16.104	1		9		9		9
									2011-03-25T21:00:00.000	1	0050	1		9		9		9	38.950	1	16.191	1		9		9		9
									2011-03-26T00:00:00.000	1	0050	1		9		9		9	38.876	1	16.128	1		9		9		9
									2011-03-26T03:00:00.000	1	0050	1		9		9		9	38.862	1	16.055	1		9		9		9
									2011-03-26T06:00:00.000	1	0050	1		9		9		9	38.859	1	16.079	1		9		9		9
									2011-03-26T09:00:00.000	1	0050	1		9		9		9	38.903	1	16.118	1		9		9		9
									2011-03-26T12:00:00.000	1	0050	1		9		9		9	38.849	1	16.025	1		9		9		9
									2011-03-26T15:00:00.000	1	0050	1		9		9		9	38.865	1	16.001	1		9		9		9
									2011-03-26T18:00:00.000	1	0050	1		9		9		9	38.800	1	15.825	1		9		9		9
									2011-03-26T21:00:00.000	1	0050	1		9		9		9	38.661	1	15.469	1		9		9		9
									2011-03-27T00:00:00.000	1	0050	1		9		9		9	38.756	1	15.898	1		9		9		9
									2011-03-27T03:00:00.000	1	0050	1		9		9		9	38.724	1	15.708	1		9		9		9
									2011-03-27T06:00:00.000	1	0050	1		9		9		9	38.726	1	15.796	1		9		9		9
									2011-03-27T09:00:00.000	1	0050	1		9		9		9	38.816	1	15.913	1		9		9		9
									2011-03-27T12:00:00.000	1	0050	1		9		9		9	38.904	1	16.133	1		9		9		9
									2011-03-27T15:00:00.000	1	0050	1		9		9		9	38.941	1	16.123	1		9		9		9
									2011-03-27T18:00:00.000	1	0050	1		9		9		9	38.948	1	16.147	1		9		9		9
									2011-03-27T21:00:00.000	1	0050	1		9		9		9	38.931	1	16.138	1		9		9		9
									2011-03-28T00:00:00.000	1	0050	1		9		9		9	38.928	1	16.162	1		9		9		9
									2011-03-28T03:00:00.000	1	0050	1		9		9		9	38.920	1	16.079	1		9		9		9
									2011-03-28T06:00:00.000	1	0050	1		9		9		9	38.934	1	16.079	1		9		9		9
									2011-03-28T09:00:00.000	1	0050	1		9		9		9	38.954	1	16.138	1		9		9		9
									2011-03-28T12:00:00.000	1	0050	1		9		9		9	38.950	1	16.152	1		9		9		9
									2011-03-28T15:00:00.000	1	0050	1		9		9		9	38.937	1	16.079	1		9		9		9
									2011-03-28T18:00:00.000	1	0050	1		9		9		9	38.931	1	16.094	1		9		9		9
									2011-03-28T21:00:00.000	1	0050	1		9		9		9	38.935	1	16.069	1		9		9		9
									2011-03-29T00:00:00.000	1	0050	1		9		9		9	38.939	1	16.079	1		9		9		9
									2011-03-29T03:00:00.000	1	0050	1		9		9		9	38.948	1	16.108	1		9		9		9
									2011-03-29T06:00:00.000	1	0050	1		9		9		9	38.942	1	16.113	1		9		9		9
									2011-03-29T09:00:00.000	1	0050	1		9		9		9	38.954	1	16.099	1		9		9		9
									2011-03-29T12:00:00.000	1	0050	1		9		9		9	38.945	1	16.064	1		9		9		9
									2011-03-29T15:00:00.000	1	0050	1		9		9		9	38.956	1	16.079	1		9		9		9
									2011-03-29T18:00:00.000	1	0050	1		9		9		9	38.937	1	16.108	1		9		9		9
									2011-03-29T21:00:00.000	1	0050	1		9		9		9	38.964	1	16.118	1		9		9		9
									2011-03-30T00:00:00.000	1	0050	1		9		9		9	38.953	1	16.201	1		9		9		9
									2011-03-30T03:00:00.000	1	0050	1		9		9		9	38.941	1	16.221	1		9		9		9
									2011-03-30T06:00:00.000	1	0050	1		9		9		9	38.915	1	16.201	1		9		9		9
									2011-03-30T09:00:00.000	1	0050	1		9		9		9	38.917	1	16.182	1		9		9		9
									2011-03-30T12:00:00.000	1	0050	1		9		9		9	38.912	1	16.211	1		9		9		9
									2011-03-30T15:00:00.000	1	0050	1		9		9		9	38.913	1	16.191	1		9		9		9
									2011-03-30T18:00:00.000	1	0050	1		9		9		9	38.916	1	16.191	1		9		9		9
									2011-03-30T21:00:00.000	1	0050	1		9		9		9	38.922	1	16.191	1		9		9		9
									2011-03-31T00:00:00.000	1	0050	1		9		9		9	38.939	1	16.157	1		9		9		9
									2011-03-31T03:00:00.000	1	0050	1		9		9		9	38.928	1	16.138	1		9		9		9
									2011-03-31T06:00:00.000	1	0050	1		9		9		9	38.922	1	16.143	1		9		9		9
									2011-03-31T09:00:00.000	1	0050	1		9		9		9	38.904	1	16.113	1		9		9		9
									2011-03-31T12:00:00.000	1	0050	1		9		9		9	38.906	1	16.152	1		9		9		9
									2011-03-31T15:00:00.000	1	0050	1		9		9		9	38.904	1	16.094	1		9		9		9
									2011-03-31T18:00:00.000	1	0050	1		9		9		9	38.915	1	16.089	1		9		9		9
									2011-03-31T21:00:00.000	1	0050	1		9		9		9	38.894	1	16.201	1		9		9		9
