
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-05-03T21:00:00.000	1	0001	1	4.395	1	207.070	3	37.539	1	18.916	1		9		9
									2008-05-04T00:00:00.000	1	0001	1	4.688	1	133.945	3	37.656	1	18.623	1		9		9
									2008-05-04T03:00:00.000	1	0001	1	8.789	1	96.328	1	37.705	1	18.403	1		9		9
									2008-05-04T06:00:00.000	1	0001	1	17.285	1	96.680	1	37.676	1	18.281	1		9		9
									2008-05-04T09:00:00.000	1	0001	1	16.992	1	114.258	1	37.705	1	19.233	1		9		9
									2008-05-04T12:00:00.000	1	0001	1	12.891	1	129.023	1	37.607	1	19.600	1		9		9
									2008-05-04T15:00:00.000	1	0001	1	22.852	1	143.789	1	37.480	1	19.600	1		9		9
									2008-05-04T18:00:00.000	1	0001	1	25.781	1	153.984	1	37.998	1	18.916	1		9		9
									2008-05-04T21:00:00.000	1	0001	1	23.438	1	185.977	3	37.998	1	18.721	1		9		9
									2008-05-05T00:00:00.000	1	0001	1	10.547	1	183.867	1	38.047	1	18.232	1		9		9
									2008-05-05T03:00:00.000	1	0001	1	6.738	1	170.508	3	38.057	1	18.062	1		9		9
									2008-05-05T06:00:00.000	1	0001	1	8.203	1	97.031	3	37.998	1	18.086	1		9		9
									2008-05-05T09:00:00.000	1	0001	1	14.355	1	76.641	1	38.125	1	18.745	1		9		9
									2008-05-05T12:00:00.000	1	0001	1	21.387	1	107.578	1	38.086	1	19.258	1		9		9
									2008-05-05T15:00:00.000	1	0001	1	21.680	1	127.969	1	38.105	1	19.160	1		9		9
									2008-05-05T18:00:00.000	1	0001	1	24.609	1	152.227	3	38.047	1	19.014	1		9		9
									2008-05-05T21:00:00.000	1	0001	1	19.922	1	204.258	3	38.047	1	19.111	1		9		9
									2008-05-06T00:00:00.000	1	0001	1	9.082	1	256.289	3	38.096	1	18.794	1		9		9
									2008-05-06T03:00:00.000	1	0001	1	5.859	1	116.016	3	38.076	1	18.525	1		9		9
									2008-05-06T06:00:00.000	1	0001	1	12.598	1	87.891	3	38.154	1	18.428	1		9		9
									2008-05-06T09:00:00.000	1	0001	1	16.699	1	127.266	1	38.145	1	19.062	1		9		9
									2008-05-06T12:00:00.000	1	0001	1	17.871	1	145.898	1	38.115	1	19.600	1		9		9
									2008-05-06T15:00:00.000	1	0001	1	24.609	1	149.414	1	38.145	1	19.331	1		9		9
									2008-05-06T18:00:00.000	1	0001	1	30.469	1	176.133	1	38.057	1	18.965	1		9		9
									2008-05-06T21:00:00.000	1	0001	1	18.750	1	158.906	1	38.037	1	18.550	1		9		9
									2008-05-07T00:00:00.000	1	0001	1	15.527	1	153.281	1	38.145	1	18.281	1		9		9
									2008-05-07T03:00:00.000	1	0001	1	14.941	1	176.836	1	38.096	1	18.135	1		9		9
									2008-05-07T06:00:00.000	1	0001	1	14.648	1	149.062	1	38.281	1	18.306	1		9		9
									2008-05-07T09:00:00.000	1	0001	1	21.094	1	138.516	1	38.105	1	18.257	1		9		9
									2008-05-07T12:00:00.000	1	0001	1	30.469	1	168.047	1	38.193	1	18.501	1		9		9
									2008-05-07T15:00:00.000	1	0001	1	31.641	1	158.555	1	38.193	1	18.525	1		9		9
									2008-05-07T18:00:00.000	1	0001	1	36.328	1	165.938	1	37.637	1	18.354	1		9		9
									2008-05-07T21:00:00.000	1	0001	1	29.883	1	175.078	1	38.086	1	18.306	1		9		9
									2008-05-08T00:00:00.000	1	0001	1	17.578	1	178.945	1	38.164	1	18.232	1		9		9
									2008-05-08T03:00:00.000	1	0001	1	6.152	1	148.711	3	38.164	1	18.135	1		9		9
									2008-05-08T06:00:00.000	1	0001	1	10.254	1	84.375	3	38.125	1	18.013	1		9		9
									2008-05-08T09:00:00.000	1	0001	1	22.559	1	113.906	1	38.047	1	18.281	1		9		9
									2008-05-08T12:00:00.000	1	0001	1	35.156	1	125.156	1	38.242	1	18.647	1		9		9
									2008-05-08T15:00:00.000	1	0001	1	44.238	1	151.172	1	38.291	1	18.672	1		9		9
									2008-05-08T18:00:00.000	1	0001	1	36.914	1	168.750	1	38.213	1	18.452	1		9		9
									2008-05-08T21:00:00.000	1	0001	1	28.125	1	178.945	1	38.174	1	18.379	1		9		9
									2008-05-09T00:00:00.000	1	0001	1	19.629	1	180.000	1	38.145	1	18.208	1		9		9
									2008-05-09T03:00:00.000	1	0001	1	14.355	1	171.914	1	38.115	1	18.086	1		9		9
									2008-05-09T06:00:00.000	1	0001	1	16.699	1	144.141	1	38.115	1	18.037	1		9		9
									2008-05-09T09:00:00.000	1	0001	1	28.418	1	133.945	1	37.910	1	18.403	1		9		9
									2008-05-09T12:00:00.000	1	0001	1	38.379	1	146.250	1	38.184	1	18.794	1		9		9
									2008-05-09T15:00:00.000	1	0001	1	43.359	1	153.633	1	38.213	1	18.818	1		9		9
									2008-05-09T18:00:00.000	1	0001	1	36.621	1	166.641	1	37.900	1	18.599	1		9		9
									2008-05-09T21:00:00.000	1	0001	1	23.145	1	187.031	1	38.066	1	18.477	1		9		9
									2008-05-10T00:00:00.000	1	0001	1	14.648	1	192.305	3	38.174	1	18.379	1		9		9
									2008-05-10T03:00:00.000	1	0001	1	12.012	1	110.039	3	38.174	1	18.306	1		9		9
									2008-05-10T06:00:00.000	1	0001	1	20.508	1	101.602	1	38.105	1	18.330	1		9		9
									2008-05-10T09:00:00.000	1	0001	1	29.590	1	107.930	1	38.184	1	18.477	1		9		9
									2008-05-10T12:00:00.000	1	0001	1	27.246	1	126.562	1	38.223	1	18.428	1		9		9
									2008-05-10T15:00:00.000	1	0001	1	20.801	1	134.297	3	38.135	1	18.379	1		9		9
									2008-05-10T18:00:00.000	1	0001	1	3.516	1	290.039	3	38.184	1	18.208	1		9		9
									2008-05-10T21:00:00.000	1	0001	1		9		9	38.223	1	17.988	1		9		9
									2008-05-11T00:00:00.000	1	0001	1	29.883	3	59.062	3	38.193	1	17.817	1		9		9
									2008-05-11T03:00:00.000	1	0001	1	42.188	1	110.391	3	38.262	1	17.793	1		9		9
									2008-05-11T06:00:00.000	1	0001	1	52.148	1	148.711	3	38.193	1	17.769	1		9		9
									2008-05-11T09:00:00.000	1	0001	1	32.227	1	207.773	3	38.154	1	17.793	1		9		9
									2008-05-11T12:00:00.000	1	0001	1	17.871	1	256.289	3	38.164	1	18.135	1		9		9
									2008-05-11T15:00:00.000	1	0001	1	1.758	1	82.969	3	38.193	1	18.428	1		9		9
									2008-05-11T18:00:00.000	1	0001	1	19.629	1	88.242	1	38.174	1	18.354	1		9		9
									2008-05-11T21:00:00.000	1	0001	1	33.398	1	114.609	1	38.193	1	18.257	1		9		9
									2008-05-12T00:00:00.000	1	0001	1	43.066	1	150.469	3	38.164	1	18.135	1		9		9
									2008-05-12T03:00:00.000	1	0001	1	33.105	1	177.539	1	38.105	1	17.964	1		9		9
									2008-05-12T06:00:00.000	1	0001	1		9		9	37.979	1	17.964	1		9		9
									2008-05-12T09:00:00.000	1	0001	1	1.465	1	137.812	3	37.666	1	18.696	1		9		9
									2008-05-12T12:00:00.000	1	0001	1	19.336	1	81.562	3	38.125	1	18.721	1		9		9
									2008-05-12T15:00:00.000	1	0001	1	28.711	1	102.305	1	38.145	1	19.185	1		9		9
									2008-05-12T18:00:00.000	1	0001	1	35.449	1	123.047	1	38.105	1	19.014	1		9		9
									2008-05-12T21:00:00.000	1	0001	1	44.824	1	153.984	3	38.105	1	19.185	1		9		9
									2008-05-13T00:00:00.000	1	0001	1	29.590	1	191.602	3	38.057	1	18.623	1		9		9
									2008-05-13T03:00:00.000	1	0001	1	10.840	1	228.516	3	38.086	1	18.501	1		9		9
									2008-05-13T06:00:00.000	1	0001	1	2.344	1	290.742	3	38.066	1	18.501	1		9		9
									2008-05-13T09:00:00.000	1	0001	1	17.285	1	53.086	3	38.076	1	18.647	1		9		9
									2008-05-13T12:00:00.000	1	0001	1		9		9	37.881	1	18.696	1		9		9
									2008-05-13T15:00:00.000	1	0001	1	19.629	3	103.008	3	38.076	1	18.306	1		9		9
									2008-05-13T18:00:00.000	1	0001	1		9		9	37.988	1	18.232	1		9		9
									2008-05-13T21:00:00.000	1	0001	1	35.742	3	181.758	3	38.076	1	18.110	1		9		9
									2008-05-14T00:00:00.000	1	0001	1	18.750	1	229.219	3	38.086	1	18.306	1		9		9
									2008-05-14T03:00:00.000	1	0001	1	15.820	1	198.281	3	38.047	1	18.428	1		9		9
									2008-05-14T06:00:00.000	1	0001	1	12.891	1	110.391	3	38.066	1	18.403	1		9		9
									2008-05-14T09:00:00.000	1	0001	1	22.266	1	110.391	1	38.066	1	18.452	1		9		9
									2008-05-14T12:00:00.000	1	0001	1	38.379	1	148.359	1	37.979	1	18.403	1		9		9
									2008-05-14T15:00:00.000	1	0001	1	42.188	1	168.750	1	37.930	1	18.525	1		9		9
									2008-05-14T18:00:00.000	1	0001	1	23.730	1	183.516	1	37.822	1	18.672	1		9		9
									2008-05-14T21:00:00.000	1	0001	1	14.648	1	166.992	1	37.754	1	18.477	1		9		9
									2008-05-15T00:00:00.000	1	0001	1	21.973	1	171.914	1	37.793	1	18.403	1		9		9
									2008-05-15T03:00:00.000	1	0001	1	19.336	1	143.086	1	37.734	1	18.257	1		9		9
									2008-05-15T06:00:00.000	1	0001	1	24.023	1	148.008	1	37.666	1	18.257	1		9		9
									2008-05-15T09:00:00.000	1	0001	1	34.570	1	143.086	1	37.686	1	18.428	1		9		9
									2008-05-15T12:00:00.000	1	0001	1	32.812	1	156.797	1	37.520	1	18.623	1		9		9
									2008-05-15T15:00:00.000	1	0001	1	30.176	1	153.633	1	37.588	1	18.696	1		9		9
									2008-05-15T18:00:00.000	1	0001	1	22.852	1	158.555	1	37.646	1	18.599	1		9		9
									2008-05-15T21:00:00.000	1	0001	1	20.508	1	170.156	1	37.617	1	18.428	1		9		9
									2008-05-16T00:00:00.000	1	0001	1	13.477	1	130.781	1	37.686	1	18.379	1		9		9
									2008-05-16T03:00:00.000	1	0001	1	21.973	1	142.031	1	37.627	1	18.281	1		9		9
									2008-05-16T06:00:00.000	1	0001	1	17.285	1	146.602	1	37.598	1	18.135	1		9		9
									2008-05-16T09:00:00.000	1	0001	1	23.730	1	138.164	1	37.568	1	18.281	1		9		9
									2008-05-16T12:00:00.000	1	0001	1	25.781	1	157.852	1	37.402	1	18.574	1		9		9
									2008-05-16T15:00:00.000	1	0001	1	29.883	1	160.664	1	37.363	1	18.647	1		9		9
									2008-05-16T18:00:00.000	1	0001	1	24.609	1	145.195	1	37.510	1	18.647	1		9		9
									2008-05-16T21:00:00.000	1	0001	1	30.469	1	148.008	1	37.373	1	18.623	1		9		9
									2008-05-17T00:00:00.000	1	0001	1	24.316	1	156.797	1	37.373	1	18.501	1		9		9
									2008-05-17T03:00:00.000	1	0001	1	17.871	1	161.367	1	37.275	1	18.428	1		9		9
									2008-05-17T06:00:00.000	1	0001	1	14.355	1	129.023	1	37.402	1	18.428	1		9		9
									2008-05-17T09:00:00.000	1	0001	1	20.508	1	130.078	1	37.666	1	19.258	1		9		9
									2008-05-17T12:00:00.000	1	0001	1	20.215	1	114.258	1	37.520	1	19.917	1		9		9
									2008-05-17T15:00:00.000	1	0001	1	26.367	1	150.469	1	37.520	1	20.625	1		9		9
									2008-05-17T18:00:00.000	1	0001	1	34.863	1	142.383	1	37.520	1	19.258	1		9		9
									2008-05-17T21:00:00.000	1	0001	1	18.164	1	156.094	1	37.354	1	19.282	1		9		9
									2008-05-18T00:00:00.000	1	0001	1	16.113	1	139.570	1	37.549	1	19.160	1		9		9
									2008-05-18T03:00:00.000	1	0001	1	17.578	1	120.234	1	37.441	1	19.087	1		9		9
									2008-05-18T06:00:00.000	1	0001	1	21.094	1	133.594	1	37.559	1	18.989	1		9		9
									2008-05-18T09:00:00.000	1	0001	1	15.527	1	151.523	3	37.686	1	19.185	1		9		9
									2008-05-18T12:00:00.000	1	0001	1	9.668	1	109.336	3	37.637	1	19.062	1		9		9
									2008-05-18T15:00:00.000	1	0001	1	9.082	1	79.102	1	37.744	1	18.940	1		9		9
									2008-05-18T18:00:00.000	1	0001	1	15.820	1	94.922	1	37.715	1	18.818	1		9		9
									2008-05-18T21:00:00.000	1	0001	1	21.973	1	114.609	1	37.725	1	18.623	1		9		9
									2008-05-19T00:00:00.000	1	0001	1	14.648	1	154.688	3	37.725	1	18.623	1		9		9
									2008-05-19T03:00:00.000	1	0001	1	12.891	1	183.516	1	37.637	1	18.550	1		9		9
									2008-05-19T06:00:00.000	1	0001	1	4.980	1	174.375	3	37.363	1	18.550	1		9		9
									2008-05-19T09:00:00.000	1	0001	1	6.152	1	41.133	3	37.646	1	18.599	1		9		9
									2008-05-19T12:00:00.000	1	0001	1	12.598	1	52.734	3	37.637	1	18.647	1		9		9
									2008-05-19T15:00:00.000	1	0001	1	10.547	1	101.953	3	37.666	1	18.647	1		9		9
									2008-05-19T18:00:00.000	1	0001	1	4.395	1	30.586	3	37.500	1	18.574	1		9		9
									2008-05-19T21:00:00.000	1	0001	1	6.445	1	136.406	3	37.598	1	18.550	1		9		9
									2008-05-20T00:00:00.000	1	0001	1	16.113	1	140.625	1	37.627	1	18.525	1		9		9
									2008-05-20T03:00:00.000	1	0001	1	11.133	1	186.680	1	37.568	1	18.550	1		9		9
									2008-05-20T06:00:00.000	1	0001	1	11.719	1	174.727	3	37.607	1	18.599	1		9		9
									2008-05-20T09:00:00.000	1	0001	1	4.688	1	22.852	3	37.412	1	18.770	1		9		9
									2008-05-20T12:00:00.000	1	0001	1	13.770	1	37.969	3	37.090	1	19.136	1		9		9
									2008-05-20T15:00:00.000	1	0001	1	19.336	1	87.891	3	37.393	1	19.404	1		9		9
									2008-05-20T18:00:00.000	1	0001	1	30.469	1	135.703	3	37.734	1	19.331	1		9		9
									2008-05-20T21:00:00.000	1	0001	1	31.055	1	167.344	3	37.705	1	19.136	1		9		9
									2008-05-21T00:00:00.000	1	0001	1	20.508	1	187.383	1	37.715	1	19.087	1		9		9
									2008-05-21T03:00:00.000	1	0001	1	19.043	1	200.391	1	37.783	1	19.014	1		9		9
									2008-05-21T06:00:00.000	1	0001	1	9.668	1	221.133	3	37.529	1	18.940	1		9		9
									2008-05-21T09:00:00.000	1	0001	1	8.496	1	149.414	3	37.686	1	19.258	1		9		9
									2008-05-21T12:00:00.000	1	0001	1	20.801	1	143.438	1	37.363	1	19.771	1		9		9
									2008-05-21T15:00:00.000	1	0001	1	32.227	1	139.219	1	36.797	1	19.673	1		9		9
									2008-05-21T18:00:00.000	1	0001	1	27.832	1	155.391	1	37.549	1	19.502	1		9		9
									2008-05-21T21:00:00.000	1	0001	1	26.660	1	190.898	3	37.754	1	19.502	1		9		9
									2008-05-22T00:00:00.000	1	0001	1	18.750	1	205.664	1	37.686	1	19.331	1		9		9
									2008-05-22T03:00:00.000	1	0001	1		9		9	37.695	1	19.282	1		9		9
									2008-05-22T06:00:00.000	1	0001	1	5.566	1	99.141	1	37.832	1	19.258	1		9		9
									2008-05-22T09:00:00.000	1	0001	1	34.570	1	127.617	1	37.646	1	19.453	1		9		9
									2008-05-22T12:00:00.000	1	0001	1	45.410	1	154.336	1	37.373	1	19.941	1		9		9
									2008-05-22T15:00:00.000	1	0001	1	31.641	1	184.922	1	37.471	1	20.137	1		9		9
									2008-05-22T18:00:00.000	1	0001	1	26.367	1	188.438	1	37.412	1	20.015	1		9		9
									2008-05-22T21:00:00.000	1	0001	1	24.609	1	203.906	1	37.822	1	19.868	1		9		9
									2008-05-23T00:00:00.000	1	0001	1	13.477	1	220.430	3	37.812	1	19.697	1		9		9
									2008-05-23T03:00:00.000	1	0001	1	12.305	1	122.695	3	37.793	1	19.600	1		9		9
									2008-05-23T06:00:00.000	1	0001	1	29.004	1	147.305	1	37.061	1	19.453	1		9		9
									2008-05-23T09:00:00.000	1	0001	1	32.520	1	151.875	1	37.529	1	19.648	1		9		9
									2008-05-23T12:00:00.000	1	0001	1	30.762	1	182.109	1	37.627	1	19.771	1		9		9
									2008-05-23T15:00:00.000	1	0001	1	22.559	1	179.648	1	37.354	1	19.966	1		9		9
									2008-05-23T18:00:00.000	1	0001	1	22.266	1	178.945	1	37.646	1	19.771	1		9		9
									2008-05-23T21:00:00.000	1	0001	1	22.266	1	155.039	1	37.871	1	19.502	1		9		9
									2008-05-24T00:00:00.000	1	0001	1	21.094	1	139.219	1	37.881	1	19.404	1		9		9
									2008-05-24T03:00:00.000	1	0001	1	26.074	1	179.297	1	37.959	1	19.380	1		9		9
									2008-05-24T06:00:00.000	1	0001	1	20.801	1	180.000	1	37.734	1	19.331	1		9		9
									2008-05-24T09:00:00.000	1	0001	1	19.629	1	164.180	1	37.686	1	19.453	1		9		9
									2008-05-24T12:00:00.000	1	0001	1	23.438	1	169.805	1	37.900	1	19.648	1		9		9
									2008-05-24T15:00:00.000	1	0001	1	27.539	1	147.305	1	37.822	1	19.819	1		9		9
									2008-05-24T18:00:00.000	1	0001	1	31.641	1	157.852	1	37.861	1	19.648	1		9		9
									2008-05-24T21:00:00.000	1	0001	1	40.430	1	174.727	1	38.008	1	19.478	1		9		9
									2008-05-25T00:00:00.000	1	0001	1	34.863	1	194.062	1	37.930	1	19.697	1		9		9
									2008-05-25T03:00:00.000	1	0001	1	23.438	1	198.633	1	37.881	1	19.648	1		9		9
									2008-05-25T06:00:00.000	1	0001	1	16.699	1	150.820	1	37.148	1	19.502	1		9		9
									2008-05-25T09:00:00.000	1	0001	1	36.328	1	161.719	1	37.139	1	19.404	1		9		9
									2008-05-25T12:00:00.000	1	0001	1	46.289	1	161.367	1	37.578	1	19.673	1		9		9
									2008-05-25T15:00:00.000	1	0001	1	46.582	1	155.391	1	37.803	1	19.624	1		9		9
									2008-05-25T18:00:00.000	1	0001	1	52.148	1	179.297	1	37.822	1	19.746	1		9		9
									2008-05-25T21:00:00.000	1	0001	1	43.066	1	190.195	1	37.910	1	19.868	1		9		9
									2008-05-26T00:00:00.000	1	0001	1	35.156	1	190.547	1	37.881	1	19.697	1		9		9
									2008-05-26T03:00:00.000	1	0001	1	18.750	1	168.047	1	37.949	1	19.380	1		9		9
									2008-05-26T06:00:00.000	1	0001	1	22.852	1	156.797	1	36.924	1	19.453	1		9		9
									2008-05-26T09:00:00.000	1	0001	1	32.227	1	138.516	1	37.842	1	20.186	1		9		9
									2008-05-26T12:00:00.000	1	0001	1	24.023	1	162.422	1	38.008	1	21.187	1		9		9
									2008-05-26T15:00:00.000	1	0001	1	31.348	1	176.133	1	38.262	1	21.602	1		9		9
									2008-05-26T18:00:00.000	1	0001	1	35.742	1	185.977	1	37.500	1	21.553	1		9		9
									2008-05-26T21:00:00.000	1	0001	1	23.438	1	185.273	1	37.744	1	21.138	1		9		9
									2008-05-27T00:00:00.000	1	0001	1	17.285	1	160.664	1	37.959	1	20.942	1		9		9
									2008-05-27T03:00:00.000	1	0001	1	31.641	1	138.867	1	37.979	1	20.991	1		9		9
									2008-05-27T06:00:00.000	1	0001	1	31.641	1	136.055	1	37.920	1	20.771	1		9		9
									2008-05-27T09:00:00.000	1	0001	1	38.379	1	151.172	1	38.096	1	21.602	1		9		9
									2008-05-27T12:00:00.000	1	0001	1	33.398	1	181.055	1	38.027	1	22.212	1		9		9
									2008-05-27T15:00:00.000	1	0001	1	27.246	1	179.648	1	38.008	1	22.944	1		9		9
									2008-05-27T18:00:00.000	1	0001	1	15.234	1	172.617	1	37.861	1	22.383	1		9		9
									2008-05-27T21:00:00.000	1	0001	1	10.254	1	153.281	1	37.783	1	22.114	1		9		9
									2008-05-28T00:00:00.000	1	0001	1	26.074	1	124.805	1	37.881	1	21.577	1		9		9
									2008-05-28T03:00:00.000	1	0001	1	33.105	1	133.945	1	37.842	1	21.772	1		9		9
									2008-05-28T06:00:00.000	1	0001	1	33.105	1	152.227	1	37.266	1	21.577	1		9		9
									2008-05-28T09:00:00.000	1	0001	1	24.902	1	165.938	1	36.963	1	21.992	1		9		9
									2008-05-28T12:00:00.000	1	0001	1	29.297	1	173.320	1	38.047	1	22.358	1		9		9
									2008-05-28T15:00:00.000	1	0001	1	33.105	1	164.531	1	38.115	1	22.651	1		9		9
									2008-05-28T18:00:00.000	1	0001	1	32.520	1	170.859	1	37.891	1	21.968	1		9		9
									2008-05-28T21:00:00.000	1	0001	1	29.004	1	171.211	1	37.959	1	21.626	1		9		9
									2008-05-29T00:00:00.000	1	0001	1	32.227	1	131.484	3	37.881	1	21.699	1		9		9
									2008-05-29T03:00:00.000	1	0001	1	31.641	1	157.148	1	37.402	1	21.626	1		9		9
									2008-05-29T06:00:00.000	1	0001	1	38.672	1	162.422	1	37.783	1	21.284	1		9		9
									2008-05-29T09:00:00.000	1	0001	1	25.195	1	157.148	1	37.861	1	22.114	1		9		9
									2008-05-29T12:00:00.000	1	0001	1	28.418	1	131.133	1	37.373	1	23.750	1		9		9
									2008-05-29T15:00:00.000	1	0001	1	45.117	1	150.820	1	35.859	1	23.604	1		9		9
									2008-05-29T18:00:00.000	1	0001	1	44.824	1	164.531	1	37.598	1	22.358	1		9		9
									2008-05-29T21:00:00.000	1	0001	1	44.531	1	170.156	1	37.871	1	22.212	1		9		9
									2008-05-30T00:00:00.000	1	0001	1	31.641	1	160.312	1	37.764	1	21.187	1		9		9
									2008-05-30T03:00:00.000	1	0001	1	36.914	1	156.797	1	37.793	1	21.162	1		9		9
									2008-05-30T06:00:00.000	1	0001	1	33.691	1	147.656	1	38.008	1	21.064	1		9		9
									2008-05-30T09:00:00.000	1	0001	1	42.773	1	132.539	1	38.301	1	22.065	1		9		9
									2008-05-30T12:00:00.000	1	0001	1	33.984	1	155.742	1	38.125	1	22.847	1		9		9
									2008-05-30T15:00:00.000	1	0001	1	46.289	1	150.820	1	38.145	1	23.457	1		9		9
									2008-05-30T18:00:00.000	1	0001	1	51.855	1	156.445	1	38.105	1	23.457	1		9		9
									2008-05-30T21:00:00.000	1	0001	1	45.996	1	177.891	1	37.939	1	23.115	1		9		9
									2008-05-31T00:00:00.000	1	0001	1	37.500	1	179.297	1	38.047	1	22.627	1		9		9
									2008-05-31T03:00:00.000	1	0001	1	32.520	1	169.453	1	37.803	1	22.065	1		9		9
									2008-05-31T06:00:00.000	1	0001	1	38.965	1	162.773	1	37.979	1	21.724	1		9		9
									2008-05-31T09:00:00.000	1	0001	1	31.055	1	149.062	1	38.086	1	22.236	1		9		9
									2008-05-31T12:00:00.000	1	0001	1	46.289	1	168.398	1	38.105	1	21.943	1		9		9
									2008-05-31T15:00:00.000	1	0001	1	64.746	1	169.102	1	38.105	1	22.065	1		9		9
									2008-05-31T18:00:00.000	1	0001	1	61.230	1	171.914	1	37.979	1	20.967	1		9		9
									2008-05-31T21:00:00.000	1	0001	1	55.664	1	176.484	1	37.842	1	20.918	1		9		9
