
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-08-12T06:00:00.000	1	0001	1	23.730	1	337.500	1	38.879	1	26.331	1		9		9
									2011-08-12T09:00:00.000	1	0001	1	25.195	1	345.938	1	38.867	1	26.377	1		9		9
									2011-08-12T12:00:00.000	1	0001	1	30.176	1	358.594	1	38.843	1	26.516	1		9		9
									2011-08-12T15:00:00.000	1	0001	1	34.570	1	1.758	1	38.838	1	26.344	1		9		9
									2011-08-12T18:00:00.000	1	0001	1	25.781	1	8.789	1	38.845	1	26.291	1		9		9
									2011-08-12T21:00:00.000	1	0001	1	21.094	1	26.367	1	38.853	1	26.245	1		9		9
									2011-08-13T00:00:00.000	1	0001	1	18.750	1	26.016	1	38.862	1	26.219	1		9		9
									2011-08-13T03:00:00.000	1	0001	1	17.578	1	12.305	1	38.867	1	26.186	1		9		9
									2011-08-13T06:00:00.000	1	0001	1	21.387	1	30.234	1	38.872	1	26.199	1		9		9
									2011-08-13T09:00:00.000	1	0001	1	25.781	1	47.461	1	38.877	1	26.265	1		9		9
									2011-08-13T12:00:00.000	1	0001	1	21.094	1	25.664	1	38.879	1	26.417	1		9		9
									2011-08-13T15:00:00.000	1	0001	1	20.215	1	34.805	1	38.875	1	26.404	1		9		9
									2011-08-13T18:00:00.000	1	0001	1	18.164	1	28.477	1	38.872	1	26.291	1		9		9
									2011-08-13T21:00:00.000	1	0001	1	13.184	1	41.836	1	38.867	1	26.239	1		9		9
									2011-08-14T00:00:00.000	1	0001	1	17.871	1	34.453	1	38.857	1	26.094	1		9		9
									2011-08-14T03:00:00.000	1	0001	1	21.387	1	13.711	1	38.838	1	25.909	1		9		9
									2011-08-14T06:00:00.000	1	0001	1	20.508	1	47.109	1	38.838	1	25.883	1		9		9
									2011-08-14T09:00:00.000	1	0001	1	23.730	1	36.211	1	38.857	1	26.146	1		9		9
									2011-08-14T12:00:00.000	1	0001	1	25.195	1	36.562	1	38.867	1	26.410	1		9		9
									2011-08-14T15:00:00.000	1	0001	1	21.680	1	23.203	1	38.896	1	26.516	1		9		9
									2011-08-14T18:00:00.000	1	0001	1	18.457	1	31.641	1	38.906	1	26.437	1		9		9
									2011-08-14T21:00:00.000	1	0001	1	15.234	1	31.289	1	38.916	1	26.384	1		9		9
									2011-08-15T00:00:00.000	1	0001	1	17.285	1	42.539	1	38.923	1	26.338	1		9		9
									2011-08-15T03:00:00.000	1	0001	1	18.164	1	50.625	1	38.931	1	26.272	1		9		9
									2011-08-15T06:00:00.000	1	0001	1	22.266	1	38.672	1	38.931	1	26.245	1		9		9
									2011-08-15T09:00:00.000	1	0001	1	21.387	1	27.422	1	38.936	1	26.430	1		9		9
									2011-08-15T12:00:00.000	1	0001	1	19.336	1	42.539	1	38.938	1	26.713	1		9		9
									2011-08-15T15:00:00.000	1	0001	1	16.992	1	41.133	1	38.950	1	26.740	1		9		9
									2011-08-15T18:00:00.000	1	0001	1	16.699	1	34.453	1	38.948	1	26.614	1		9		9
									2011-08-15T21:00:00.000	1	0001	1	16.113	1	45.352	1	38.948	1	26.483	1		9		9
									2011-08-16T00:00:00.000	1	0001	1	15.527	1	64.336	1	38.953	1	26.384	1		9		9
									2011-08-16T03:00:00.000	1	0001	1	12.012	1	77.344	1	38.948	1	26.311	1		9		9
									2011-08-16T06:00:00.000	1	0001	1	13.184	1	76.641	1	38.948	1	26.272	1		9		9
									2011-08-16T09:00:00.000	1	0001	1	16.699	1	57.656	1	38.948	1	26.311	1		9		9
									2011-08-16T12:00:00.000	1	0001	1	21.094	1	35.508	1	38.948	3	26.404	1		9		9
									2011-08-16T15:00:00.000	1	0001	1	17.871	1	45.352	1	38.945	1	26.410	1		9		9
									2011-08-16T18:00:00.000	1	0001	1	14.062	1	72.773	1	38.945	1	26.351	1		9		9
									2011-08-16T21:00:00.000	1	0001	1	12.012	1	47.461	1	38.943	1	26.285	1		9		9
									2011-08-17T00:00:00.000	1	0001	1	7.324	1	86.836	1	38.943	1	26.265	1		9		9
									2011-08-17T03:00:00.000	1	0001	1	9.375	1	68.555	1	38.948	1	26.239	1		9		9
									2011-08-17T06:00:00.000	1	0001	1	12.891	1	68.203	1	38.948	1	26.226	1		9		9
									2011-08-17T09:00:00.000	1	0001	1	16.992	1	36.562	1	38.953	1	26.351	1		9		9
									2011-08-17T12:00:00.000	1	0001	1	18.457	1	30.234	1	38.955	1	26.628	1		9		9
									2011-08-17T15:00:00.000	1	0001	1	16.406	1	50.977	1	38.955	1	26.634	1		9		9
									2011-08-17T18:00:00.000	1	0001	1	12.891	1	33.047	1	38.950	1	26.542	1		9		9
									2011-08-17T21:00:00.000	1	0001	1	7.324	1	10.195	1	38.945	1	26.469	1		9		9
									2011-08-18T00:00:00.000	1	0001	1	9.961	1	185.273	3	38.940	1	26.404	1		9		9
									2011-08-18T03:00:00.000	1	0001	1	12.305	1	54.141	3	38.931	1	26.338	1		9		9
									2011-08-18T06:00:00.000	1	0001	1	17.578	1	13.359	1	38.923	1	26.344	1		9		9
									2011-08-18T09:00:00.000	1	0001	1	20.801	1	19.688	1	38.923	1	26.582	1		9		9
									2011-08-18T12:00:00.000	1	0001	1	20.508	1	17.578	1	38.931	1	27.017	1		9		9
									2011-08-18T15:00:00.000	1	0001	1	19.629	1	34.102	1	38.931	1	27.010	1		9		9
									2011-08-18T18:00:00.000	1	0001	1	16.113	1	16.523	1	38.926	1	26.753	1		9		9
									2011-08-18T21:00:00.000	1	0001	1	14.355	1	18.633	1	38.928	1	26.647	1		9		9
									2011-08-19T00:00:00.000	1	0001	1	8.496	1	207.773	3	38.926	1	26.582	1		9		9
									2011-08-19T03:00:00.000	1	0001	1	7.031	1	349.453	3	38.931	1	26.502	1		9		9
									2011-08-19T06:00:00.000	1	0001	1	12.305	1	156.445	3	38.936	1	26.522	1		9		9
									2011-08-19T09:00:00.000	1	0001	1	14.355	1		9	38.923	1	26.970	1		9		9
									2011-08-19T12:00:00.000	1	0001	1	15.527	1	11.250	1	38.970	1	27.603	1		9		9
									2011-08-19T15:00:00.000	1	0001	1	18.750	1	11.953	1	38.967	1	27.643	1		9		9
									2011-08-19T18:00:00.000	1	0001	1	19.922	1	20.391	1	38.965	1	27.096	1		9		9
									2011-08-19T21:00:00.000	1	0001	1	18.457	1	5.625	1	38.967	1	26.858	1		9		9
									2011-08-20T00:00:00.000	1	0001	1	7.324	1	80.508	3	38.953	1	26.786	1		9		9
									2011-08-20T03:00:00.000	1	0001	1	3.516	1	28.125	3	38.958	1	26.680	1		9		9
									2011-08-20T06:00:00.000	1	0001	1	7.910	1	319.570	3	38.965	1	26.654	1		9		9
									2011-08-20T09:00:00.000	1	0001	1	16.992	1	116.719	3	38.982	1	26.984	1		9		9
									2011-08-20T12:00:00.000	1	0001	1	22.266	1	50.977	1	39.001	1	27.221	1		9		9
									2011-08-20T15:00:00.000	1	0001	1	24.023	1	11.953	1	38.999	1	27.340	1		9		9
									2011-08-20T18:00:00.000	1	0001	1	17.285	1	341.016	1	39.001	1	27.214	1		9		9
									2011-08-20T21:00:00.000	1	0001	1	14.062	1	41.836	3	38.982	1	27.115	1		9		9
									2011-08-21T00:00:00.000	1	0001	1	13.184	1	3.516	3	38.972	1	26.964	1		9		9
									2011-08-21T03:00:00.000	1	0001	1	11.719	1	181.055	3	38.984	1	26.898	1		9		9
									2011-08-21T06:00:00.000	1	0001	1	13.770	1	105.117	3	38.992	1	26.898	1		9		9
									2011-08-21T09:00:00.000	1	0001	1	19.043	1	45.000	1	38.977	1	26.858	1		9		9
									2011-08-21T12:00:00.000	1	0001	1	22.852	1	16.523	1	38.972	1	27.030	1		9		9
									2011-08-21T15:00:00.000	1	0001	1	16.699	1	346.641	1	38.997	1	27.300	1		9		9
									2011-08-21T18:00:00.000	1	0001	1	9.375	1	30.234	1	38.992	1	27.069	1		9		9
									2011-08-21T21:00:00.000	1	0001	1	9.668	1	1.055	1	38.987	1	26.931	1		9		9
									2011-08-22T00:00:00.000	1	0001	1	10.254	1	345.234	1	38.982	1	26.931	1		9		9
									2011-08-22T03:00:00.000	1	0001	1	6.152	1	66.094	3	38.970	1	26.918	1		9		9
									2011-08-22T06:00:00.000	1	0001	1	7.617	1	141.328	3	38.962	1	26.812	1		9		9
									2011-08-22T09:00:00.000	1	0001	1	6.152	1	335.039	3	38.972	1	27.069	1		9		9
									2011-08-22T12:00:00.000	1	0001	1	8.496	1	339.961	1	38.982	1	27.340	1		9		9
									2011-08-22T15:00:00.000	1	0001	1	2.930	1	356.133	3	38.987	1	27.557	1		9		9
									2011-08-22T18:00:00.000	1	0001	1	6.738	1	171.562	3	38.992	1	27.432	1		9		9
									2011-08-22T21:00:00.000	1	0001	1	10.547	1	7.734	3	38.989	1	27.274	1		9		9
									2011-08-23T00:00:00.000	1	0001	1	12.012	1	324.141	1	38.975	1	27.083	1		9		9
									2011-08-23T03:00:00.000	1	0001	1	5.859	1	29.180	3	38.975	1	26.990	1		9		9
									2011-08-23T06:00:00.000	1	0001	1	8.496	1	309.727	3	38.972	1	26.964	1		9		9
									2011-08-23T09:00:00.000	1	0001	1	11.426	1	267.539	1	38.979	1	27.214	1		9		9
									2011-08-23T12:00:00.000	1	0001	1	12.598	1	225.000	1	38.989	1	27.603	1		9		9
									2011-08-23T15:00:00.000	1	0001	1	10.547	1	238.711	1	38.994	1	27.630	1		9		9
									2011-08-23T18:00:00.000	1	0001	1	14.355	1	209.531	3	38.994	1	27.458	1		9		9
									2011-08-23T21:00:00.000	1	0001	1	17.871	1	319.219	3	38.994	1	27.373	1		9		9
									2011-08-24T00:00:00.000	1	0001	1	21.680	1	335.742	1	38.994	3	27.280	1		9		9
									2011-08-24T03:00:00.000	1	0001	1	35.156	1	333.984	1	38.989	1	27.083	1		9		9
									2011-08-24T06:00:00.000	1	0001	1	45.117	1	333.984	1	38.987	1	27.083	1		9		9
									2011-08-24T09:00:00.000	1	0001	1	36.035	1	347.344	1	38.928	1	27.181	1		9		9
									2011-08-24T12:00:00.000	1	0001	1	17.578	1	53.438	3	38.933	1	27.386	1		9		9
									2011-08-24T15:00:00.000	1	0001	1	12.012	1	176.133	3	38.933	1	27.452	1		9		9
									2011-08-24T18:00:00.000	1	0001	1	22.559	1	189.492	3	38.921	1	27.102	1		9		9
									2011-08-24T21:00:00.000	1	0001	1	40.723	1	338.555	3	38.918	1	26.944	1		9		9
									2011-08-25T00:00:00.000	1	0001	1	43.945	1	337.852	1	38.918	1	26.990	1		9		9
									2011-08-25T03:00:00.000	1	0001	1	32.520	1	345.586	1	38.926	1	26.746	1		9		9
									2011-08-25T06:00:00.000	1	0001	1	38.672	1	328.008	1	38.909	1	27.208	1		9		9
									2011-08-25T09:00:00.000	1	0001	1	32.812	1	316.406	1	38.918	1	27.511	1		9		9
									2011-08-25T12:00:00.000	1	0001	1	16.992	1	212.695	1	38.938	1	27.834	1		9		9
									2011-08-25T15:00:00.000	1	0001	1	16.992	1	208.828	1	38.931	1	27.880	1		9		9
									2011-08-25T18:00:00.000	1	0001	1	19.629	1	223.242	3	38.918	1	27.696	1		9		9
									2011-08-25T21:00:00.000	1	0001	1	35.449	1	338.203	3	38.945	1	27.320	1		9		9
									2011-08-26T00:00:00.000	1	0001	1	29.004	1	341.367	1	38.962	1	27.346	1		9		9
									2011-08-26T03:00:00.000	1	0001	1	24.316	1	333.984	1	38.970	1	27.280	1		9		9
									2011-08-26T06:00:00.000	1	0001	1	24.316	1	339.258	1	38.970	1	27.214	1		9		9
									2011-08-26T09:00:00.000	1	0001	1	23.438	1	5.977	1	38.950	1	27.531	1		9		9
									2011-08-26T12:00:00.000	1	0001	1	17.871	1	51.680	1	38.962	1	27.854	1		9		9
									2011-08-26T15:00:00.000	1	0001	1	16.699	1	59.414	1	38.965	1	27.768	1		9		9
									2011-08-26T18:00:00.000	1	0001	1	15.234	1	60.117	1	38.965	1	27.511	1		9		9
									2011-08-26T21:00:00.000	1	0001	1	15.234	1	40.781	1	38.970	1	27.419	1		9		9
									2011-08-27T00:00:00.000	1	0001	1	7.910	1	87.891	3	38.979	1	27.340	1		9		9
									2011-08-27T03:00:00.000	1	0001	1	13.477	1	185.977	3	38.987	1	27.300	1		9		9
									2011-08-27T06:00:00.000	1	0001	1	16.406	1	333.633	3	39.011	1	27.287	1		9		9
									2011-08-27T09:00:00.000	1	0001	1	21.680	1	351.914	3	39.062	1	27.821	1		9		9
									2011-08-27T12:00:00.000	1	0001	1	20.508	1	162.422	3	39.065	1	28.071	1		9		9
									2011-08-27T15:00:00.000	1	0001	1	17.871	1	154.688	1	39.050	1	28.078	1		9		9
									2011-08-27T18:00:00.000	1	0001	1	3.809	1	253.125	3	39.031	1	27.702	1		9		9
									2011-08-27T21:00:00.000	1	0001	1	19.336	1	344.883	3	39.033	1	27.610	1		9		9
									2011-08-28T00:00:00.000	1	0001	1	26.074	1	356.133	1	39.038	1	27.564	1		9		9
									2011-08-28T03:00:00.000	1	0001	1	29.590	1	349.102	1	39.045	1	27.458	1		9		9
									2011-08-28T06:00:00.000	1	0001	1	30.176	1	348.750	1	39.055	1	27.425	1		9		9
									2011-08-28T09:00:00.000	1	0001	1	24.609	1	7.031	1	39.062	1	27.577	1		9		9
									2011-08-28T12:00:00.000	1	0001	1	41.309	1	13.359	1	39.055	1	27.682	1		9		9
									2011-08-28T15:00:00.000	1	0001	1	26.367	1	31.641	1	38.940	1	27.537	1		9		9
									2011-08-28T18:00:00.000	1	0001	1	18.750	1	293.555	3	38.960	1	27.452	1		9		9
									2011-08-28T21:00:00.000	1	0001	1	21.387	1	355.781	3	38.936	1	27.181	1		9		9
									2011-08-29T00:00:00.000	1	0001	1	47.754	1	345.938	1	38.962	1	27.017	1		9		9
									2011-08-29T03:00:00.000	1	0001	1	53.613	1	342.422	1	38.984	1	27.115	1		9		9
									2011-08-29T06:00:00.000	1	0001	1	44.824	1	339.961	1	39.021	1	27.313	1		9		9
									2011-08-29T09:00:00.000	1	0001	1	36.621	1	338.203	1	39.023	1	27.682	1		9		9
									2011-08-29T12:00:00.000	1	0001	1	24.609	1	0.703	3	39.070	1	28.052	1		9		9
									2011-08-29T15:00:00.000	1	0001	1	20.508	1	143.789	3	39.041	1	27.893	1		9		9
									2011-08-29T18:00:00.000	1	0001	1	19.336	1	300.938	3	38.997	1	27.366	1		9		9
									2011-08-29T21:00:00.000	1	0001	1	39.258	1	339.609	1	38.955	1	27.175	1		9		9
									2011-08-30T00:00:00.000	1	0001	1	47.168	1	335.742	1	38.965	1	27.069	1		9		9
									2011-08-30T03:00:00.000	1	0001	1	40.430	1	339.258	1	38.960	1	26.911	1		9		9
									2011-08-30T06:00:00.000	1	0001	1	31.055	1	338.906	1	38.940	1	26.964	1		9		9
									2011-08-30T09:00:00.000	1	0001	1	21.680	1	339.609	3	38.950	1	27.761	1		9		9
									2011-08-30T12:00:00.000	1	0001	1	12.598	1	192.656	3	38.960	1	27.729	1		9		9
									2011-08-30T15:00:00.000	1	0001	1	13.477	1	208.477	1	39.050	1	27.761	1		9		9
									2011-08-30T18:00:00.000	1	0001	1	12.598	1	249.258	1	39.045	1	27.551	1		9		9
									2011-08-30T21:00:00.000	1	0001	1	15.820	1	219.023	1	39.009	1	27.399	1		9		9
									2011-08-31T00:00:00.000	1	0001	1	25.781	1	245.742	1	38.975	1	27.089	1		9		9
									2011-08-31T03:00:00.000	1	0001	1	33.984	1	301.641	1	38.958	1	27.043	1		9		9
									2011-08-31T06:00:00.000	1	0001	1	31.348	1	254.180	3	38.955	1	27.142	1		9		9
									2011-08-31T09:00:00.000	1	0001	1	26.953	1	330.117	3	38.960	1	27.280	1		9		9
									2011-08-31T12:00:00.000	1	0001	1	18.750	1	236.602	3	38.970	1	27.340	1		9		9
									2011-08-31T15:00:00.000	1	0001	1	23.145	1	200.391	1	38.989	1	27.597	1		9		9
									2011-08-31T18:00:00.000	1	0001	1	20.508	1	262.969	1	39.016	1	27.445	1		9		9
									2011-08-31T21:00:00.000	1	0001	1	16.699	1	247.148	1	39.009	1	27.261	1		9		9
