
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00050	*	2010-02-01T00:00:00.000	+21.596000	+36.825500	GN36201002PYL_00050_269_D90	269	1681.0	2010-02-01T00:00:00.000	1	0050	1		9		9		9	38.877	1	16.353	1		9		9		9
									2010-02-01T03:00:00.000	1	0050	1		9		9		9	38.896	1	16.383	1		9		9		9
									2010-02-01T06:00:00.000	1	0050	1		9		9		9	38.887	1	16.389	1		9		9		9
									2010-02-01T09:00:00.000	1	0050	1		9		9		9	38.896	1	16.401	1		9		9		9
									2010-02-01T12:00:00.000	1	0050	1		9		9		9	38.887	1	16.377	1		9		9		9
									2010-02-01T15:00:00.000	1	0050	1		9		9		9	38.887	1	16.371	1		9		9		9
									2010-02-01T18:00:00.000	1	0050	1		9		9		9	38.887	1	16.377	1		9		9		9
									2010-02-01T21:00:00.000	1	0050	1		9		9		9	38.887	3	16.371	1		9		9		9
									2010-02-02T00:00:00.000	1	0050	1		9		9		9	38.857	1	16.224	1		9		9		9
									2010-02-02T03:00:00.000	1	0050	1		9		9		9	38.838	1	16.157	1		9		9		9
									2010-02-02T06:00:00.000	1	0050	1		9		9		9	38.828	1	16.121	1		9		9		9
									2010-02-02T09:00:00.000	1	0050	1		9		9		9	38.828	1	16.121	1		9		9		9
									2010-02-02T12:00:00.000	1	0050	1		9		9		9	38.828	1	16.108	1		9		9		9
									2010-02-02T15:00:00.000	1	0050	1		9		9		9	38.818	1	16.084	1		9		9		9
									2010-02-02T18:00:00.000	1	0050	1		9		9		9	38.818	1	16.066	1		9		9		9
									2010-02-02T21:00:00.000	1	0050	1		9		9		9	38.857	1	16.133	1		9		9		9
