
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-01-10T18:00:00.000	1	0003	1	5.566	1	163.477	1		9	38.281	1	15.620	1	8.569	1		9
									2008-01-10T21:00:00.000	1	0003	1	7.617	1	143.086	1		9	38.330	1	15.669	1	8.511	1		9
									2008-01-11T00:00:00.000	1	0003	1	13.184	1	166.289	1		9	38.281	1	15.620	1	8.584	1		9
									2008-01-11T03:00:00.000	1	0003	1	5.566	1	128.320	1		9	38.369	1	15.693	1	8.599	1		9
									2008-01-11T06:00:00.000	1	0003	1	7.031	1	135.703	1		9	38.350	1	15.693	1	8.584	1		9
									2008-01-11T09:00:00.000	1	0003	1	12.012	1	108.281	1		9	38.359	1	15.767	1	8.555	1		9
									2008-01-11T12:00:00.000	1	0003	1	15.234	1	122.695	1		9	38.389	1	15.791	1	8.584	1		9
									2008-01-11T15:00:00.000	1	0003	1	9.961	1	96.328	1		9	38.252	1	15.889	1	8.496	1		9
									2008-01-11T18:00:00.000	1	0003	1	7.031	1	103.711	1		9	38.242	1	15.889	1	8.540	1		9
									2008-01-11T21:00:00.000	1	0003	1	8.789	1	110.039	1		9	38.398	1	15.815	1	8.525	1		9
									2008-01-12T00:00:00.000	1	0003	1	2.637	1	136.406	1		9	38.408	1	15.791	1	8.584	1		9
									2008-01-12T03:00:00.000	1	0003	1	4.395	1	140.625	1		9	38.408	1	15.791	1	8.540	1		9
									2008-01-12T06:00:00.000	1	0003	1	2.930	1	180.000	1		9	38.408	1	15.767	1	8.540	1		9
									2008-01-12T09:00:00.000	1	0003	1	6.445	1	111.094	1		9	38.408	3	15.767	1	8.599	1		9
									2008-01-12T12:00:00.000	1	0003	1	10.254	1	124.453	1		9	38.359	1	15.693	1	8.584	1		9
									2008-01-12T15:00:00.000	1	0003	1	1.758	1	144.492	1		9	38.350	1	15.742	1	8.628	1		9
									2008-01-12T18:00:00.000	1	0003	1	2.051	1	177.188	1		9	38.291	1	15.742	1	8.613	1		9
									2008-01-12T21:00:00.000	1	0003	1	0.586	1	168.750	1		9	38.330	1	15.693	1	8.628	1		9
									2008-01-13T00:00:00.000	1	0003	1	9.375	1	73.828	1		9	38.330	1	15.669	1	8.643	1		9
									2008-01-13T03:00:00.000	1	0003	1	6.152	1	91.055	1		9	38.174	1	15.645	1	8.643	1		9
									2008-01-13T06:00:00.000	1	0003	1	12.305	1	49.922	1		9	38.232	1	15.645	1	8.657	1		9
									2008-01-13T09:00:00.000	1	0003	1	21.680	1	58.359	1		9	38.252	1	15.620	1	8.613	1		9
									2008-01-13T12:00:00.000	1	0003	1	20.215	1	54.141	1		9	38.096	1	15.596	1	8.657	1		9
									2008-01-13T15:00:00.000	1	0003	1	24.023	1	59.414	1		9	38.145	1	15.522	1	8.657	1		9
									2008-01-13T18:00:00.000	1	0003	1	19.336	1	61.523	1		9	38.057	1	15.498	1	8.716	1		9
									2008-01-13T21:00:00.000	1	0003	1	35.156	1	53.438	1		9	38.008	1	15.498	1	8.672	1		9
									2008-01-14T00:00:00.000	1	0003	1	24.609	1	73.477	1		9	38.086	1	15.522	1	8.672	1		9
									2008-01-14T03:00:00.000	1	0003	1	17.871	1	52.734	1		9	38.135	1	15.474	1	8.643	1		9
									2008-01-14T06:00:00.000	1	0003	1	5.859	1	48.516	1		9	37.920	1	15.449	1	8.569	1		9
									2008-01-14T09:00:00.000	1	0003	1	3.516	1	49.922	1		9	38.115	1	15.498	1	8.687	1		9
									2008-01-14T12:00:00.000	1	0003	1	8.789	1	79.453	1		9	38.174	1	15.547	1	8.555	1		9
									2008-01-14T15:00:00.000	1	0003	1	22.266	1	74.883	1		9	38.096	1	15.547	1	8.657	1		9
									2008-01-14T18:00:00.000	1	0003	1	15.820	1	74.180	1		9	38.066	1	15.498	1	8.760	1		9
									2008-01-14T21:00:00.000	1	0003	1	9.961	1	91.055	1		9	38.115	1	15.449	1	8.701	1		9
									2008-01-15T00:00:00.000	1	0003	1	9.082	1	74.531	1		9	38.076	1	15.498	1	8.643	1		9
									2008-01-15T03:00:00.000	1	0003	1	2.344	1	84.727	1		9	37.871	1	15.474	1	8.643	1		9
									2008-01-15T06:00:00.000	1	0003	1	9.082	1	42.891	1		9	38.115	1	15.474	1	8.599	1		9
									2008-01-15T09:00:00.000	1	0003	1	5.566	1	63.984	1		9	38.115	1	15.498	1	8.628	1		9
									2008-01-15T12:00:00.000	1	0003	1	20.215	1	76.992	1		9	38.076	1	15.547	1	8.599	1		9
									2008-01-15T15:00:00.000	1	0003	1	17.285	1	74.883	1		9	38.018	1	15.620	1	8.599	1		9
									2008-01-15T18:00:00.000	1	0003	1	18.750	1	87.539	1		9	38.096	1	15.571	1	8.379	3		9
									2008-01-15T21:00:00.000	1	0003	1	18.164	1	92.461	1		9	38.154	1	15.547	1	8.657	3		9
									2008-01-16T00:00:00.000	1	0003	1	6.152	1	123.047	1		9	37.627	1	15.571	1	8.643	1		9
									2008-01-16T03:00:00.000	1	0003	1	11.133	1	93.164	1		9	38.145	1	15.522	1	8.657	1		9
									2008-01-16T06:00:00.000	1	0003	1	20.508	1	93.164	1		9	38.047	1	15.522	1	8.701	1		9
									2008-01-16T09:00:00.000	1	0003	1	14.648	1	93.516	1		9	38.076	1	15.547	1	8.569	1		9
									2008-01-16T12:00:00.000	1	0003	1	16.992	1	85.078	1		9	38.086	1	15.498	1	8.672	1		9
									2008-01-16T15:00:00.000	1	0003	1	15.234	1	99.141	1		9	38.018	1	15.522	1	8.672	1		9
									2008-01-16T18:00:00.000	1	0003	1	18.457	1	99.141	1		9	38.057	1	15.498	1	8.643	1		9
									2008-01-16T21:00:00.000	1	0003	1	13.184	1	124.453	1		9	38.145	1	15.498	1	8.643	1		9
									2008-01-17T00:00:00.000	1	0003	1	14.355	1	123.750	1		9	38.086	1	15.498	1	8.643	1		9
									2008-01-17T03:00:00.000	1	0003	1	11.133	1	101.250	1		9	38.008	1	15.474	1	8.643	1		9
									2008-01-17T06:00:00.000	1	0003	1	4.688	1	109.336	1		9	38.164	1	15.474	1	8.643	1		9
									2008-01-17T09:00:00.000	1	0003	1	4.102	1	61.523	1		9	38.066	1	15.474	1	8.643	1		9
									2008-01-17T12:00:00.000	1	0003	1	14.062	1	34.453	1		9	38.154	1	15.498	1	8.804	3		9
									2008-01-17T15:00:00.000	1	0003	1	11.719	1	36.914	1		9	38.105	1	15.498	1	8.555	1		9
									2008-01-17T18:00:00.000	1	0003	1	6.152	1	45.000	1		9	38.164	1	15.474	1	8.599	1		9
									2008-01-17T21:00:00.000	1	0003	1	4.688	1	33.047	1		9	38.125	1	15.474	1	8.599	1		9
									2008-01-18T00:00:00.000	1	0003	1	2.344	1	52.031	1		9	37.822	1	15.449	1	8.657	1		9
									2008-01-18T03:00:00.000	1	0003	1	2.051	1	76.641	1		9	38.027	1	15.400	1	8.687	1		9
									2008-01-18T06:00:00.000	1	0003	1	7.031	1	38.672	3		9	38.027	1	15.400	1	8.643	1		9
									2008-01-18T09:00:00.000	1	0003	1	10.547	1	135.703	3		9	37.881	3	15.425	1	8.672	1		9
									2008-01-18T12:00:00.000	1	0003	1	7.910	1	111.445	1		9	32.783	2	15.498	1	8.643	1		9
									2008-01-18T15:00:00.000	1	0003	1	8.789	1	103.711	1		9	37.656	3	15.498	1	8.584	1		9
									2008-01-18T18:00:00.000	1	0003	1	3.809	1	140.273	1		9	37.852	1	15.498	1	8.672	1		9
									2008-01-18T21:00:00.000	1	0003	1	4.395	1	180.000	1		9	37.832	1	15.498	3	8.672	1		9
									2008-01-19T00:00:00.000	1	0003	1	4.395	1	153.984	1		9	37.988	1	15.498	3	8.672	1		9
									2008-01-19T03:00:00.000	1	0003	1	4.980	1	181.055	1		9	38.066	1	15.498	3	8.599	1		9
									2008-01-19T06:00:00.000	1	0003	1	11.133	1	186.328	1		9	37.871	1	15.498	3	8.599	1		9
									2008-01-19T09:00:00.000	1	0003	1	5.859	1	227.109	1		9	38.115	1	15.498	3	8.584	1		9
									2008-01-19T12:00:00.000	1	0003	1	0.879	1	284.062	3		9	38.115	1	15.571	1	8.730	1		9
									2008-01-19T15:00:00.000	1	0003	1	12.598	1	163.125	3		9	38.164	1	15.596	1	8.628	1		9
									2008-01-19T18:00:00.000	1	0003	1	10.254	1	119.883	3		9	38.125	1	15.547	1	8.613	1		9
									2008-01-19T21:00:00.000	1	0003	1	5.566	1	202.852	3		9	37.891	1	15.547	1	8.657	1		9
									2008-01-20T00:00:00.000	1	0003	1	14.355	1	239.062	1		9	37.988	1	15.522	1	8.540	1		9
									2008-01-20T03:00:00.000	1	0003	1	8.496	1	236.953	1		9	38.086	1	15.522	1	8.584	1		9
									2008-01-20T06:00:00.000	1	0003	1	5.273	1	172.266	3		9	38.037	1	15.474	1	8.599	1		9
									2008-01-20T09:00:00.000	1	0003	1	5.566	1	113.906	1		9	38.066	1	15.498	1	8.599	1		9
									2008-01-20T12:00:00.000	1	0003	1	5.273	1	85.781	1		9	37.812	1	15.547	1	8.525	1		9
									2008-01-20T15:00:00.000	1	0003	1	10.547	1	116.016	1		9	38.135	1	15.596	1	8.584	1		9
									2008-01-20T18:00:00.000	1	0003	1	12.891	1	153.984	1		9	37.959	1	15.498	1	8.628	1		9
									2008-01-20T21:00:00.000	1	0003	1	10.254	1	148.008	1		9	38.125	1	15.474	1	8.643	1		9
									2008-01-21T00:00:00.000	1	0003	1	4.980	1	73.828	1		9	38.037	1	15.474	1	8.643	1		9
									2008-01-21T03:00:00.000	1	0003	1	3.809	1	56.602	1		9	38.027	1	15.449	1	8.657	1		9
									2008-01-21T06:00:00.000	1	0003	1	10.254	1	59.062	1		9	37.764	1	15.425	1	8.584	1		9
									2008-01-21T09:00:00.000	1	0003	1	5.566	1	73.477	1		9	38.076	1	15.474	1	8.613	1		9
									2008-01-21T12:00:00.000	1	0003	1	13.477	1	130.078	1		9	38.037	1	15.522	1	8.584	1		9
									2008-01-21T15:00:00.000	1	0003	1	17.285	1	148.008	1		9	38.096	1	15.547	1	8.657	1		9
									2008-01-21T18:00:00.000	1	0003	1	5.273	1	132.539	1		9	37.715	1	15.474	1	8.643	1		9
									2008-01-21T21:00:00.000	1	0003	1	2.637	1	130.430	1		9	37.803	1	15.425	1	8.657	1		9
									2008-01-22T00:00:00.000	1	0003	1	2.637	1	46.406	1		9	37.988	1	15.449	1	8.657	1		9
									2008-01-22T03:00:00.000	1	0003	1	3.223	1	72.070	1		9	38.076	1	15.425	1	8.672	1		9
									2008-01-22T06:00:00.000	1	0003	1	5.273	1	51.328	1		9	38.057	1	15.425	1	8.584	1		9
									2008-01-22T09:00:00.000	1	0003	1	8.496	1	103.359	1		9	37.783	1	15.474	1	8.643	1		9
									2008-01-22T12:00:00.000	1	0003	1	14.648	1	123.398	1		9	38.008	1	15.645	1	8.584	1		9
									2008-01-22T15:00:00.000	1	0003	1	13.770	1	96.328	1		9	38.047	1	15.645	1	8.613	1		9
									2008-01-22T18:00:00.000	1	0003	1	14.062	1	47.461	1		9	38.066	1	15.620	1	8.540	1		9
									2008-01-22T21:00:00.000	1	0003	1	24.023	1	76.992	1		9	37.988	1	15.620	1	8.540	1		9
									2008-01-23T00:00:00.000	1	0003	1	21.973	1	74.531	1		9	37.998	1	15.693	1	8.540	1		9
									2008-01-23T03:00:00.000	1	0003	1	28.711	1	99.141	1		9	37.881	1	15.767	1	8.511	1		9
									2008-01-23T06:00:00.000	1	0003	1	28.125	1	113.906	1		9	37.871	1	15.815	1	8.525	1		9
									2008-01-23T09:00:00.000	1	0003	1	10.840	1	69.258	1		9	37.959	1	15.791	1	8.540	1		9
									2008-01-23T12:00:00.000	1	0003	1	15.234	1	354.727	1		9	37.773	1	15.791	1	8.584	1		9
									2008-01-23T15:00:00.000	1	0003	1	19.336	1	319.922	1		9	37.891	1	15.767	1	8.555	1		9
									2008-01-23T18:00:00.000	1	0003	1	17.578	1	320.273	1		9	37.549	1	15.742	1	8.481	1		9
									2008-01-23T21:00:00.000	1	0003	1	14.648	1	325.195	1		9	37.900	1	15.669	1	8.511	1		9
									2008-01-24T00:00:00.000	1	0003	1	15.527	1	335.039	1		9	37.812	1	15.620	1	8.525	1		9
									2008-01-24T03:00:00.000	1	0003	1	7.910	1	310.781	1		9	37.939	1	15.571	1	8.599	1		9
									2008-01-24T06:00:00.000	1	0003	1	7.910	1	276.328	1		9	37.490	1	15.522	1	8.540	1		9
									2008-01-24T09:00:00.000	1	0003	1	9.668	1	291.797	1		9	37.754	1	15.449	1	8.525	1		9
									2008-01-24T12:00:00.000	1	0003	1	4.688	1	270.000	1		9	37.705	1	15.425	1	8.584	1		9
									2008-01-24T15:00:00.000	1	0003	1	4.395	1	218.320	1		9	37.910	1	15.400	1	8.511	1		9
									2008-01-24T18:00:00.000	1	0003	1	8.789	1	236.602	1		9	37.959	1	15.352	1	8.569	1		9
									2008-01-24T21:00:00.000	1	0003	1	7.910	1	236.602	1		9	37.480	1	15.352	1	8.628	1		9
									2008-01-25T00:00:00.000	1	0003	1	14.062	1	228.164	1		9	38.057	1	15.327	1	8.672	1		9
									2008-01-25T03:00:00.000	1	0003	1	17.578	1	225.000	1		9	37.979	1	15.327	1	8.555	1		9
									2008-01-25T06:00:00.000	1	0003	1	7.910	1	194.766	1		9	37.871	1	15.303	1	8.540	1		9
									2008-01-25T09:00:00.000	1	0003	1	12.891	1	184.570	1		9	37.070	1	15.352	1	8.525	1		9
									2008-01-25T12:00:00.000	1	0003	1	8.789	1	171.562	1		9	38.008	1	15.352	1	8.628	1		9
									2008-01-25T15:00:00.000	1	0003	1	5.566	3	125.508	1		9	37.979	1	15.352	1	8.525	1		9
									2008-01-25T18:00:00.000	1	0003	1	66.211	3	172.617	1		9	37.949	1	15.474	1	8.525	1		9
									2008-01-25T21:00:00.000	1	0003	1	58.594	1	175.430	1		9	37.979	1	15.474	1	8.525	1		9
									2008-01-26T00:00:00.000	1	0003	1	47.168	1	176.484	1		9	37.803	1	15.449	1	8.789	3		9
									2008-01-26T03:00:00.000	1	0003	1	51.562	1	195.469	1		9	37.861	1	15.400	1	8.511	1		9
									2008-01-26T06:00:00.000	1	0003	1	33.984	1	200.742	1		9	37.988	1	15.376	1	8.481	1		9
									2008-01-26T09:00:00.000	1	0003	1	19.336	1	192.656	1		9	37.920	1	15.352	1	8.481	1		9
									2008-01-26T12:00:00.000	1	0003	1	26.074	1	146.602	1		9	37.852	1	15.400	1	8.511	1		9
									2008-01-26T15:00:00.000	1	0003	1	24.023	1	113.203	1		9	37.578	1	15.425	1	8.452	1		9
									2008-01-26T18:00:00.000	1	0003	1	15.820	1	126.914	1		9	38.018	1	15.376	1	8.643	1		9
									2008-01-26T21:00:00.000	1	0003	1	22.559	1	164.883	1		9	37.686	1	15.278	1	8.613	1		9
									2008-01-27T00:00:00.000	1	0003	1	3.516	1	320.977	3		9	37.861	1	15.278	1	8.511	1		9
									2008-01-27T03:00:00.000	1	0003	1	17.285	1	78.750	3		9	37.900	1	15.254	1	8.525	1		9
									2008-01-27T06:00:00.000	1	0003	1	15.234	1	149.414	1		9	37.949	1	15.254	1	8.569	1		9
									2008-01-27T09:00:00.000	1	0003	1	13.770	1	149.062	1		9	37.910	1	15.327	1	8.423	1		9
									2008-01-27T12:00:00.000	1	0003	1	13.477	1	95.625	1		9	37.900	1	15.352	1	8.481	1		9
									2008-01-27T15:00:00.000	1	0003	1	8.789	1	155.039	3		9	37.930	1	15.327	1	8.320	1		9
									2008-01-27T18:00:00.000	1	0003	1	3.223	1	270.000	3		9	37.939	1	15.303	1	8.511	1		9
									2008-01-27T21:00:00.000	1	0003	1	3.223	1	212.695	1		9	37.842	1	15.303	1	8.511	1		9
									2008-01-28T00:00:00.000	1	0003	1	5.859	1	130.078	1		9	37.979	1	15.303	1	8.555	1		9
									2008-01-28T03:00:00.000	1	0003	1	8.496	1	114.609	1		9	37.832	1	15.303	3	8.687	1		9
									2008-01-28T06:00:00.000	1	0003	1	16.992	1	175.078	1		9	37.861	1	15.278	1	8.481	1		9
									2008-01-28T09:00:00.000	1	0003	1	12.891	1	188.086	1		9	37.783	1	15.254	1	8.438	1		9
									2008-01-28T12:00:00.000	1	0003	1	6.738	1	235.898	1		9	37.646	1	15.278	1	8.438	1		9
									2008-01-28T15:00:00.000	1	0003	1	29.883	1	292.148	1		9	37.773	1	15.278	1	8.481	1		9
									2008-01-28T18:00:00.000	1	0003	1	35.449	1	297.070	1		9	37.383	1	15.254	1	8.540	1		9
									2008-01-28T21:00:00.000	1	0003	1	26.074	1	305.508	1		9	37.568	1	15.254	1	8.540	1		9
									2008-01-29T00:00:00.000	1	0003	1	12.598	1	283.359	1		9	37.705	1	15.229	1	8.540	1		9
									2008-01-29T03:00:00.000	1	0003	1	21.973	1	265.781	1		9	37.783	1	15.205	1	8.511	1		9
									2008-01-29T06:00:00.000	1	0003	1	10.547	1	334.336	1		9	37.715	1	15.205	1	8.467	1		9
									2008-01-29T09:00:00.000	1	0003	1	11.719	1	356.133	1		9	38.145	1	15.229	1	8.423	1		9
									2008-01-29T12:00:00.000	1	0003	1	17.871	1	33.047	3		9	38.066	1	15.229	1	8.423	1		9
									2008-01-29T15:00:00.000	1	0003	1	11.719	1	184.922	3		9	37.773	1	15.229	1	8.452	1		9
									2008-01-29T18:00:00.000	1	0003	1	7.324	1	175.430	1		9	38.115	1	15.229	3	8.423	1		9
									2008-01-29T21:00:00.000	1	0003	1	17.285	1	182.461	1		9	37.969	1	15.205	1	8.467	1		9
									2008-01-30T00:00:00.000	1	0003	1	14.648	1	107.578	3		9	38.027	1	15.205	1	8.423	1		9
