
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-12-07T06:00:00.000	1	0001	1		9		9	38.850	1	19.060	1		9		9
									2011-12-07T09:00:00.000	1	0001	1		9		9	38.862	1	19.067	1		9		9
									2011-12-07T12:00:00.000	1	0001	1		9		9	38.867	1	19.073	1		9		9
									2011-12-07T15:00:00.000	1	0001	1		9		9	38.865	1	19.041	1		9		9
									2011-12-07T18:00:00.000	1	0001	1		9		9	38.875	1	19.054	1		9		9
									2011-12-07T21:00:00.000	1	0001	1		9		9	38.872	1	19.027	1		9		9
									2011-12-08T00:00:00.000	1	0001	1		9		9	38.875	1	18.994	1		9		9
									2011-12-08T03:00:00.000	1	0001	1		9		9	38.882	1	19.008	1		9		9
									2011-12-08T06:00:00.000	1	0001	1		9		9	38.882	1	19.001	1		9		9
									2011-12-08T09:00:00.000	1	0001	1		9		9	38.887	1	19.027	1		9		9
									2011-12-08T12:00:00.000	1	0001	1		9		9	38.889	1	19.100	1		9		9
									2011-12-08T15:00:00.000	1	0001	1		9		9	38.894	1	19.067	1		9		9
									2011-12-08T18:00:00.000	1	0001	1		9		9	38.892	1	19.014	1		9		9
									2011-12-08T21:00:00.000	1	0001	1		9		9	38.884	1	19.008	1		9		9
									2011-12-09T00:00:00.000	1	0001	1		9		9	38.884	1	18.994	1		9		9
									2011-12-09T03:00:00.000	1	0001	1		9		9	38.884	1	18.988	1		9		9
									2011-12-09T06:00:00.000	1	0001	1		9		9	38.882	1	18.968	1		9		9
									2011-12-09T09:00:00.000	1	0001	1		9		9	38.887	1	18.981	1		9		9
									2011-12-09T12:00:00.000	1	0001	1		9		9	38.884	1	19.014	1		9		9
									2011-12-09T15:00:00.000	1	0001	1		9		9	38.884	1	18.975	1		9		9
									2011-12-09T18:00:00.000	1	0001	1		9		9	38.887	1	18.942	1		9		9
									2011-12-09T21:00:00.000	1	0001	1		9		9	38.889	1	18.942	1		9		9
									2011-12-10T00:00:00.000	1	0001	1		9		9	38.889	1	18.928	1		9		9
									2011-12-10T03:00:00.000	1	0001	1		9		9	38.882	1	18.869	1		9		9
									2011-12-10T06:00:00.000	1	0001	1		9		9	38.862	1	18.810	1		9		9
									2011-12-10T09:00:00.000	1	0001	1		9		9	38.872	1	18.863	1		9		9
									2011-12-10T12:00:00.000	1	0001	1		9		9	38.879	1	19.014	1		9		9
									2011-12-10T15:00:00.000	1	0001	1		9		9	38.875	1	18.876	1		9		9
									2011-12-10T18:00:00.000	1	0001	1		9		9	38.882	1	18.849	1		9		9
									2011-12-10T21:00:00.000	1	0001	1		9		9	38.884	1	18.830	1		9		9
									2011-12-11T00:00:00.000	1	0001	1		9		9	38.896	1	18.823	1		9		9
									2011-12-11T03:00:00.000	1	0001	1		9		9	38.838	1	18.619	1		9		9
									2011-12-11T06:00:00.000	1	0001	1		9		9	38.831	1	18.632	1		9		9
									2011-12-11T09:00:00.000	1	0001	1		9		9	38.831	1	18.678	1		9		9
									2011-12-11T12:00:00.000	1	0001	1		9		9	38.831	1	18.882	1		9		9
									2011-12-11T15:00:00.000	1	0001	1		9		9	38.831	3	18.764	1		9		9
									2011-12-11T18:00:00.000	1	0001	1		9		9	38.835	1	18.731	1		9		9
									2011-12-11T21:00:00.000	1	0001	1		9		9	38.838	1	18.704	1		9		9
									2011-12-12T00:00:00.000	1	0001	1		9		9	38.843	1	18.704	1		9		9
									2011-12-12T03:00:00.000	1	0001	1		9		9	38.845	1	18.711	1		9		9
									2011-12-12T06:00:00.000	1	0001	1		9		9	38.845	1	18.704	1		9		9
									2011-12-12T09:00:00.000	1	0001	1		9		9	38.848	1	18.718	1		9		9
									2011-12-12T12:00:00.000	1	0001	1		9		9	38.848	1	18.737	1		9		9
									2011-12-12T15:00:00.000	1	0001	1		9		9	38.845	1	18.704	1		9		9
									2011-12-12T18:00:00.000	1	0001	1		9		9	38.855	1	18.731	1		9		9
									2011-12-12T21:00:00.000	1	0001	1		9		9	38.889	1	18.790	1		9		9
									2011-12-13T00:00:00.000	1	0001	1		9		9	38.887	1	18.803	1		9		9
									2011-12-13T03:00:00.000	1	0001	1		9		9	38.884	1	18.810	1		9		9
									2011-12-13T06:00:00.000	1	0001	1		9		9	38.887	1	18.830	1		9		9
									2011-12-13T09:00:00.000	1	0001	1		9		9	38.884	1	18.843	1		9		9
									2011-12-13T12:00:00.000	1	0001	1		9		9	38.887	1	18.961	1		9		9
									2011-12-13T15:00:00.000	1	0001	1		9		9	38.887	1	18.876	1		9		9
									2011-12-13T18:00:00.000	1	0001	1		9		9	38.887	1	18.849	1		9		9
									2011-12-13T21:00:00.000	1	0001	1		9		9	38.887	3	18.836	1		9		9
									2011-12-14T00:00:00.000	1	0001	1		9		9	38.884	1	18.797	1		9		9
									2011-12-14T03:00:00.000	1	0001	1		9		9	38.882	1	18.783	1		9		9
									2011-12-14T06:00:00.000	1	0001	1		9		9	38.872	1	18.764	1		9		9
									2011-12-14T09:00:00.000	1	0001	1		9		9	38.882	1	18.889	1		9		9
									2011-12-14T12:00:00.000	1	0001	1		9		9	38.889	1	19.060	1		9		9
									2011-12-14T15:00:00.000	1	0001	1		9		9	38.887	1	18.882	1		9		9
									2011-12-14T18:00:00.000	1	0001	1		9		9	38.884	1	18.790	1		9		9
									2011-12-14T21:00:00.000	1	0001	1		9		9	38.879	1	18.737	1		9		9
									2011-12-15T00:00:00.000	1	0001	1		9		9	38.877	1	18.737	1		9		9
									2011-12-15T03:00:00.000	1	0001	1		9		9	38.879	1	18.731	1		9		9
									2011-12-15T06:00:00.000	1	0001	1		9		9	38.877	1	18.731	1		9		9
									2011-12-15T09:00:00.000	1	0001	1		9		9	38.887	1	18.790	1		9		9
									2011-12-15T12:00:00.000	1	0001	1		9		9	38.899	1	18.988	1		9		9
									2011-12-15T15:00:00.000	1	0001	1		9		9	38.892	1	18.823	1		9		9
									2011-12-15T18:00:00.000	1	0001	1		9		9	38.884	1	18.764	1		9		9
									2011-12-15T21:00:00.000	1	0001	1		9		9	38.882	1	18.757	1		9		9
									2011-12-16T00:00:00.000	1	0001	1		9		9	38.882	1	18.737	1		9		9
									2011-12-16T03:00:00.000	1	0001	1		9		9	38.884	1	18.731	1		9		9
									2011-12-16T06:00:00.000	1	0001	1		9		9	38.882	1	18.718	1		9		9
									2011-12-16T09:00:00.000	1	0001	1		9		9	38.877	1	18.685	1		9		9
									2011-12-16T12:00:00.000	1	0001	1		9		9	38.877	1	18.685	1		9		9
									2011-12-16T15:00:00.000	1	0001	1		9		9	38.882	1	18.645	1		9		9
									2011-12-16T18:00:00.000	1	0001	1		9		9	38.877	1	18.632	1		9		9
									2011-12-16T21:00:00.000	1	0001	1		9		9	38.867	1	18.586	1		9		9
									2011-12-17T00:00:00.000	1	0001	1		9		9	38.867	1	18.586	1		9		9
									2011-12-17T03:00:00.000	1	0001	1		9		9	38.867	1	18.546	1		9		9
									2011-12-17T06:00:00.000	1	0001	1		9		9	38.865	1	18.546	1		9		9
									2011-12-17T09:00:00.000	1	0001	1		9		9	38.857	1	18.513	1		9		9
									2011-12-17T12:00:00.000	1	0001	1		9		9	38.853	1	18.513	1		9		9
									2011-12-17T15:00:00.000	1	0001	1		9		9	38.853	1	18.487	1		9		9
									2011-12-17T18:00:00.000	1	0001	1		9		9	38.860	1	18.526	1		9		9
									2011-12-17T21:00:00.000	1	0001	1		9		9	38.828	1	18.395	1		9		9
									2011-12-18T00:00:00.000	1	0001	1		9		9	38.845	1	18.395	1		9		9
									2011-12-18T03:00:00.000	1	0001	1		9		9	38.845	1	18.381	1		9		9
									2011-12-18T06:00:00.000	1	0001	1		9		9	38.843	1	18.335	1		9		9
									2011-12-18T09:00:00.000	1	0001	1		9		9	38.850	1	18.342	1		9		9
									2011-12-18T12:00:00.000	1	0001	1		9		9	38.848	1	18.302	1		9		9
									2011-12-18T15:00:00.000	1	0001	1		9		9	38.835	1	18.263	1		9		9
									2011-12-18T18:00:00.000	1	0001	1		9		9	38.838	1	18.230	1		9		9
									2011-12-18T21:00:00.000	1	0001	1		9		9	38.801	1	18.223	1		9		9
									2011-12-19T00:00:00.000	1	0001	1		9		9	38.838	1	18.223	1		9		9
									2011-12-19T03:00:00.000	1	0001	1		9		9	38.838	1	18.236	1		9		9
									2011-12-19T06:00:00.000	1	0001	1		9		9	38.850	1	18.276	1		9		9
									2011-12-19T09:00:00.000	1	0001	1		9		9	38.850	1	18.309	1		9		9
									2011-12-19T12:00:00.000	1	0001	1		9		9	38.843	1	18.342	1		9		9
									2011-12-19T15:00:00.000	1	0001	1		9		9	38.821	1	18.342	1		9		9
									2011-12-19T18:00:00.000	1	0001	1		9		9	38.791	1	18.269	1		9		9
									2011-12-19T21:00:00.000	1	0001	1		9		9	38.823	1	18.282	1		9		9
									2011-12-20T00:00:00.000	1	0001	1		9		9	38.816	1	18.289	1		9		9
									2011-12-20T03:00:00.000	1	0001	1		9		9	38.826	1	18.256	1		9		9
									2011-12-20T06:00:00.000	1	0001	1		9		9	38.823	1	18.170	1		9		9
									2011-12-20T09:00:00.000	1	0001	1		9		9	38.809	1	18.098	1		9		9
									2011-12-20T12:00:00.000	1	0001	1		9		9	38.809	1	18.091	1		9		9
									2011-12-20T15:00:00.000	1	0001	1		9		9	38.811	1	18.072	1		9		9
									2011-12-20T18:00:00.000	1	0001	1		9		9	38.840	1	18.111	1		9		9
									2011-12-20T21:00:00.000	1	0001	1		9		9	38.850	1	18.124	1		9		9
									2011-12-21T00:00:00.000	1	0001	1		9		9	38.850	1	18.091	1		9		9
									2011-12-21T03:00:00.000	1	0001	1		9		9	38.845	1	18.052	1		9		9
									2011-12-21T06:00:00.000	1	0001	1		9		9	38.843	1	18.039	1		9		9
									2011-12-21T09:00:00.000	1	0001	1		9		9	38.840	1	18.032	1		9		9
									2011-12-21T12:00:00.000	1	0001	1		9		9	38.828	1	18.019	1		9		9
									2011-12-21T15:00:00.000	1	0001	1		9		9	38.826	1	17.999	1		9		9
									2011-12-21T18:00:00.000	1	0001	1	5.859	1	333.281	3	38.821	1	17.973	1		9		9
									2011-12-21T21:00:00.000	1	0001	1	7.617	1	97.734	3	38.813	1	17.966	1		9		9
									2011-12-22T00:00:00.000	1	0001	1	9.668	1	354.727	3	38.831	1	17.940	1		9		9
									2011-12-22T03:00:00.000	1	0001	1	5.273	1	118.828	3	38.835	1	17.907	1		9		9
									2011-12-22T06:00:00.000	1	0001	1	4.102	1	133.945	1	38.845	1	17.867	1		9		9
									2011-12-22T09:00:00.000	1	0001	1	8.203	1	183.516	1	38.835	1	17.808	1		9		9
									2011-12-22T12:00:00.000	1	0001	1	12.305	1	175.781	1	38.831	1	17.768	1		9		9
									2011-12-22T15:00:00.000	1	0001	1	14.941	1	188.789	1	38.821	1	17.722	1		9		9
									2011-12-22T18:00:00.000	1	0001	1	5.859	1	157.500	3	38.816	1	17.689	1		9		9
									2011-12-22T21:00:00.000	1	0001	1	4.395	1	327.656	3	38.818	1	17.656	1		9		9
									2011-12-23T00:00:00.000	1	0001	1	4.102	1	21.445	1	38.821	1	17.663	1		9		9
									2011-12-23T03:00:00.000	1	0001	1	14.355	1	319.922	1	38.821	1	17.663	1		9		9
									2011-12-23T06:00:00.000	1	0001	1	18.164	1	301.992	1	38.823	1	17.689	1		9		9
									2011-12-23T09:00:00.000	1	0001	1	9.082	1	276.328	1	38.828	1	17.749	1		9		9
									2011-12-23T12:00:00.000	1	0001	1	11.719	1	273.516	1	38.831	1	17.742	1		9		9
									2011-12-23T15:00:00.000	1	0001	1	7.910	1	278.086	1	38.826	1	17.689	1		9		9
									2011-12-23T18:00:00.000	1	0001	1	7.617	1	301.289	1	38.838	1	17.709	1		9		9
									2011-12-23T21:00:00.000	1	0001	1	9.375	1	263.320	1	38.835	1	17.630	1		9		9
									2011-12-24T00:00:00.000	1	0001	1	9.082	1	290.391	1	38.821	1	17.518	1		9		9
									2011-12-24T03:00:00.000	1	0001	1	8.789	1	309.375	1	38.828	1	17.577	1		9		9
									2011-12-24T06:00:00.000	1	0001	1	11.133	1	303.047	1	38.838	1	17.610	1		9		9
									2011-12-24T09:00:00.000	1	0001	1	14.355	1	306.211	1	38.823	1	17.459	1		9		9
									2011-12-24T12:00:00.000	1	0001	1	22.266	1	343.125	1	38.813	1	17.538	1		9		9
									2011-12-24T15:00:00.000	1	0001	1	16.992	1	342.070	1	38.828	1	17.669	1		9		9
									2011-12-24T18:00:00.000	1	0001	1	8.203	1	326.953	1	38.835	1	17.716	1		9		9
									2011-12-24T21:00:00.000	1	0001	1	13.184	1	315.703	1	38.818	1	17.696	1		9		9
									2011-12-25T00:00:00.000	1	0001	1	14.062	1	347.695	1	38.813	1	17.524	1		9		9
									2011-12-25T03:00:00.000	1	0001	1	22.559	1	347.695	1	38.816	1	17.518	1		9		9
									2011-12-25T06:00:00.000	1	0001	1	29.883	1	336.445	1	38.826	1	17.538	1		9		9
									2011-12-25T09:00:00.000	1	0001	1	28.418	1	340.312	1	38.821	1	17.511	1		9		9
									2011-12-25T12:00:00.000	1	0001	1	29.883	1	340.312	1	38.821	1	17.478	1		9		9
									2011-12-25T15:00:00.000	1	0001	1	26.953	1	333.984	1	38.833	1	17.564	1		9		9
									2011-12-25T18:00:00.000	1	0001	1	26.074	1	321.680	1	38.833	1	17.571	1		9		9
									2011-12-25T21:00:00.000	1	0001	1	14.648	1	284.062	1	38.826	1	17.511	1		9		9
									2011-12-26T00:00:00.000	1	0001	1	15.527	1	346.992	1	38.828	1	17.478	1		9		9
									2011-12-26T03:00:00.000	1	0001	1	12.598	1	349.453	1	38.823	1	17.577	1		9		9
									2011-12-26T06:00:00.000	1	0001	1	11.133	1	37.617	1	38.821	1	17.584	1		9		9
									2011-12-26T09:00:00.000	1	0001	1	15.527	1	19.336	1	38.818	1	17.630	1		9		9
									2011-12-26T12:00:00.000	1	0001	1	9.082	1	345.586	1	38.833	1	17.683	1		9		9
									2011-12-26T15:00:00.000	1	0001	1	10.840	1	330.820	1	38.831	1	17.604	1		9		9
									2011-12-26T18:00:00.000	1	0001	1	9.961	1	347.695	1	38.796	1	17.538	1		9		9
									2011-12-26T21:00:00.000	1	0001	1	11.426	1	332.930	1	38.796	1	17.557	1		9		9
									2011-12-27T00:00:00.000	1	0001	1	9.668	1	1.055	1	38.762	1	17.465	1		9		9
									2011-12-27T03:00:00.000	1	0001	1	14.355	1	8.789	1	38.762	1	17.412	1		9		9
									2011-12-27T06:00:00.000	1	0001	1	14.941	1	359.297	1	38.774	1	17.459	1		9		9
									2011-12-27T09:00:00.000	1	0001	1	19.629	1	349.805	1	38.799	1	17.498	1		9		9
									2011-12-27T12:00:00.000	1	0001	1	24.316	1	331.172	1	38.811	1	17.491	1		9		9
									2011-12-27T15:00:00.000	1	0001	1	20.801	1	348.398	1	38.799	1	17.452	1		9		9
									2011-12-27T18:00:00.000	1	0001	1	12.891	1	336.094	1	38.760	1	17.353	1		9		9
									2011-12-27T21:00:00.000	1	0001	1	13.770	1	331.875	1	38.787	1	17.412	1		9		9
									2011-12-28T00:00:00.000	1	0001	1	17.871	1	335.039	1	38.782	1	17.386	1		9		9
									2011-12-28T03:00:00.000	1	0001	1	20.215	1	339.961	1	38.794	1	17.399	1		9		9
									2011-12-28T06:00:00.000	1	0001	1	25.781	1	326.250	1	38.809	1	17.445	1		9		9
									2011-12-28T09:00:00.000	1	0001	1	24.316	1	351.914	1	38.799	1	17.445	1		9		9
									2011-12-28T12:00:00.000	1	0001	1	21.387	1	357.539	1	38.804	1	17.584	1		9		9
									2011-12-28T15:00:00.000	1	0001	1	15.234	1	6.328	1	38.796	1	17.518	1		9		9
									2011-12-28T18:00:00.000	1	0001	1	14.648	1	5.625	1	38.791	1	17.472	1		9		9
									2011-12-28T21:00:00.000	1	0001	1	5.273	1	307.969	1	38.799	1	17.465	1		9		9
									2011-12-29T00:00:00.000	1	0001	1	12.012	1	335.039	1	38.799	1	17.452	1		9		9
									2011-12-29T03:00:00.000	1	0001	1	13.770	1	336.094	1	38.804	1	17.412	1		9		9
									2011-12-29T06:00:00.000	1	0001	1	14.941	1	318.164	1	38.799	1	17.406	1		9		9
									2011-12-29T09:00:00.000	1	0001	1	10.840	1	318.164	1	38.801	1	17.419	1		9		9
									2011-12-29T12:00:00.000	1	0001	1	9.375	1	336.797	1	38.801	1	17.419	1		9		9
									2011-12-29T15:00:00.000	1	0001	1	12.305	1	308.320	1	38.799	1	17.393	1		9		9
									2011-12-29T18:00:00.000	1	0001	1	12.598	1	329.766	1	38.799	1	17.386	1		9		9
									2011-12-29T21:00:00.000	1	0001	1	17.871	1	310.430	1	38.801	1	17.386	1		9		9
									2011-12-30T00:00:00.000	1	0001	1	14.941	1	270.703	1	38.809	1	17.386	1		9		9
									2011-12-30T03:00:00.000	1	0001	1	15.527	1	273.867	1	38.806	1	17.366	1		9		9
									2011-12-30T06:00:00.000	1	0001	1	19.922	1	292.500	1	38.801	1	17.366	1		9		9
									2011-12-30T09:00:00.000	1	0001	1	5.273	1	315.703	1	38.801	1	17.346	1		9		9
									2011-12-30T12:00:00.000	1	0001	1	10.840	1	354.375	1	38.738	1	17.353	1		9		9
									2011-12-30T15:00:00.000	1	0001	1	11.719	1	38.672	1	38.701	1	17.287	1		9		9
									2011-12-30T18:00:00.000	1	0001	1	12.305	1	66.094	1	38.743	1	17.294	1		9		9
									2011-12-30T21:00:00.000	1	0001	1	5.566	1	54.492	1	38.699	1	17.241	1		9		9
									2011-12-31T00:00:00.000	1	0001	1	9.082	1	62.930	1	38.716	1	17.287	1		9		9
									2011-12-31T03:00:00.000	1	0001	1	2.344	1	350.156	1	38.762	1	17.294	1		9		9
									2011-12-31T06:00:00.000	1	0001	1	2.930	1	17.227	1	38.748	1	17.287	1		9		9
									2011-12-31T09:00:00.000	1	0001	1	9.082	1	38.320	1	38.774	1	17.340	1		9		9
									2011-12-31T12:00:00.000	1	0001	1	5.859	1	9.844	3	38.757	1	17.313	1		9		9
									2011-12-31T15:00:00.000	1	0001	1	2.051	1	228.867	3	38.762	1	17.261	1		9		9
									2011-12-31T18:00:00.000	1	0001	1	4.688	1	293.906	1	38.777	1	17.248	1		9		9
									2011-12-31T21:00:00.000	1	0001	1	4.395	1	298.125	1	38.779	1	17.241	1		9		9
