
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2009-05-08T21:00:00.000	1	0001	1	22.852	1	163.828	1	37.334	1	18.208	1		9		9
									2009-05-09T00:00:00.000	1	0001	1	14.355	1	163.828	1	37.314	1	18.086	1		9		9
									2009-05-09T03:00:00.000	1	0001	1	7.324	1	171.211	1	37.344	1	18.062	1		9		9
									2009-05-09T06:00:00.000	1	0001	1	14.062	1	151.172	1	37.314	1	18.013	1		9		9
									2009-05-09T09:00:00.000	1	0001	1	21.094	1	147.305	1	37.305	1	18.330	1		9		9
									2009-05-09T12:00:00.000	1	0001	1	32.520	1	146.250	1	37.334	1	18.745	1		9		9
									2009-05-09T15:00:00.000	1	0001	1	26.660	1	150.820	1	37.285	1	18.770	1		9		9
									2009-05-09T18:00:00.000	1	0001	1	16.699	1	173.672	1	37.207	1	18.794	1		9		9
									2009-05-09T21:00:00.000	1	0001	1	31.055	1	177.539	1	37.207	1	18.696	1		9		9
									2009-05-10T00:00:00.000	1	0001	1	9.082	1	150.469	1	37.246	1	18.477	1		9		9
									2009-05-10T03:00:00.000	1	0001	1	3.516	1	154.336	1	37.256	1	18.379	1		9		9
									2009-05-10T06:00:00.000	1	0001	1	19.336	1	139.922	1	37.246	1	18.330	1		9		9
									2009-05-10T09:00:00.000	1	0001	1	24.023	1	127.617	1	37.236	1	18.574	1		9		9
									2009-05-10T12:00:00.000	1	0001	1	20.801	1	147.305	1	37.217	1	19.185	1		9		9
									2009-05-10T15:00:00.000	1	0001	1	4.688	1	172.617	1	37.178	1	19.746	1		9		9
									2009-05-10T18:00:00.000	1	0001	1	2.344	1	140.625	1	37.158	1	19.014	1		9		9
									2009-05-10T21:00:00.000	1	0001	1	15.527	1	151.172	1	37.158	1	18.892	1		9		9
									2009-05-11T00:00:00.000	1	0001	1	13.770	1	135.000	1	37.158	1	18.818	1		9		9
									2009-05-11T03:00:00.000	1	0001	1	3.809	1	169.102	1	37.148	1	18.892	1		9		9
									2009-05-11T06:00:00.000	1	0001	1	19.629	1	152.227	1	37.139	1	18.818	1		9		9
									2009-05-11T09:00:00.000	1	0001	1	12.305	1	141.328	1	37.148	1	19.380	1		9		9
									2009-05-11T12:00:00.000	1	0001	1	12.891	1	143.789	1	37.119	1	19.502	1		9		9
									2009-05-11T15:00:00.000	1	0001	1	14.062	1	152.578	1	37.100	1	19.844	1		9		9
									2009-05-11T18:00:00.000	1	0001	1	17.871	1	156.094	1	37.109	1	19.673	1		9		9
									2009-05-11T21:00:00.000	1	0001	1	23.145	1	141.328	1	37.148	1	19.355	1		9		9
									2009-05-12T00:00:00.000	1	0001	1	27.832	1	158.906	1	37.158	1	19.160	1		9		9
									2009-05-12T03:00:00.000	1	0001	1	3.223	1	180.000	1	37.188	1	18.892	1		9		9
									2009-05-12T06:00:00.000	1	0001	1	19.043	1	165.586	1	37.256	1	18.770	1		9		9
									2009-05-12T09:00:00.000	1	0001	1	40.723	1	159.258	1	37.305	1	18.672	1		9		9
									2009-05-12T12:00:00.000	1	0001	1	43.066	1	167.344	1	37.246	1	18.867	1		9		9
									2009-05-12T15:00:00.000	1	0001	1	18.457	1	159.961	1	37.256	1	18.574	1		9		9
									2009-05-12T18:00:00.000	1	0001	1	21.094	1	173.320	1	37.246	1	18.281	1		9		9
									2009-05-12T21:00:00.000	1	0001	1	17.578	1	142.734	1	37.314	1	18.062	1		9		9
									2009-05-13T00:00:00.000	1	0001	1	26.367	1	151.172	1	37.188	1	18.086	1		9		9
									2009-05-13T03:00:00.000	1	0001	1	14.648	1	156.445	1	37.061	1	18.037	1		9		9
									2009-05-13T06:00:00.000	1	0001	1	24.902	1	166.289	1	36.914	1	17.964	1		9		9
									2009-05-13T09:00:00.000	1	0001	1	29.590	1	149.414	1	37.051	1	18.184	1		9		9
									2009-05-13T12:00:00.000	1	0001	1	25.781	1	141.680	1	37.002	1	18.306	1		9		9
									2009-05-13T15:00:00.000	1	0001	1	29.297	1	141.680	1	37.021	1	18.354	1		9		9
									2009-05-13T18:00:00.000	1	0001	1	28.418	1	152.578	1	37.012	1	18.086	1		9		9
									2009-05-13T21:00:00.000	1	0001	1	23.145	1	164.180	1	36.973	1	17.891	1		9		9
									2009-05-14T00:00:00.000	1	0001	1	19.043	1	154.336	1	36.953	1	17.769	1		9		9
									2009-05-14T03:00:00.000	1	0001	1	3.516	1	107.930	1	37.031	1	17.500	1		9		9
									2009-05-14T06:00:00.000	1	0001	1	11.133	1	141.328	1	36.982	1	17.842	1		9		9
									2009-05-14T09:00:00.000	1	0001	1	9.082	1	117.773	1	37.979	1	19.624	1		9		9
									2009-05-14T12:00:00.000	1	0001	1	6.738	1	111.797	1	36.963	1	20.845	1		9		9
									2009-05-14T15:00:00.000	1	0001	1	12.012	1	133.945	1	37.012	1	21.406	1		9		9
									2009-05-14T18:00:00.000	1	0001	1	13.184	1	154.688	1	36.729	1	20.649	1		9		9
									2009-05-14T21:00:00.000	1	0001	1	7.617	1	140.273	1	36.680	1	19.941	1		9		9
									2009-05-15T00:00:00.000	1	0001	1	2.051	1	149.766	1	36.670	1	19.502	1		9		9
									2009-05-15T03:00:00.000	1	0001	1	1.465	1	146.250	1	36.738	1	19.429	1		9		9
									2009-05-15T06:00:00.000	1	0001	1	11.719	1	117.070	1	36.719	1	19.233	1		9		9
									2009-05-15T09:00:00.000	1	0001	1	7.031	1	110.039	1	36.738	1	19.575	1		9		9
									2009-05-15T12:00:00.000	1	0001	1	9.375	1	101.602	1	36.787	1	19.966	1		9		9
									2009-05-15T15:00:00.000	1	0001	1	12.598	1	116.016	1	36.816	1	20.063	1		9		9
									2009-05-15T18:00:00.000	1	0001	1	7.031	1	86.836	1	36.836	1	19.893	1		9		9
									2009-05-15T21:00:00.000	1	0001	1	11.719	1	100.195	1	36.904	1	19.722	1		9		9
									2009-05-16T00:00:00.000	1	0001	1	13.184	1	102.305	1	36.943	1	19.697	1		9		9
									2009-05-16T03:00:00.000	1	0001	1	1.758	1	170.156	3	37.021	1	19.526	1		9		9
									2009-05-16T06:00:00.000	1	0001	1	5.273	1	74.531	3	36.992	1	19.551	1		9		9
									2009-05-16T09:00:00.000	1	0001	1	19.336	1	35.156	1	37.168	1	19.575	1		9		9
									2009-05-16T12:00:00.000	1	0001	1	21.094	1	36.562	1	37.266	1	19.673	1		9		9
									2009-05-16T15:00:00.000	1	0001	1	18.750	1	58.711	1	37.178	1	19.600	1		9		9
									2009-05-16T18:00:00.000	1	0001	1	7.910	1	94.219	1	37.207	1	19.282	1		9		9
									2009-05-16T21:00:00.000	1	0001	1	22.266	1	127.266	1	37.451	1	19.307	1		9		9
									2009-05-17T00:00:00.000	1	0001	1	9.082	1	177.539	3	37.461	1	19.307	1		9		9
									2009-05-17T03:00:00.000	1	0001	1	4.688	1	25.312	3	37.471	1	19.282	1		9		9
									2009-05-17T06:00:00.000	1	0001	1	13.477	1	79.805	1	37.529	1	19.258	1		9		9
									2009-05-17T09:00:00.000	1	0001	1	14.648	1	90.000	1	37.578	1	19.868	1		9		9
									2009-05-17T12:00:00.000	1	0001	1	11.426	1	123.750	1	37.500	1	21.675	1		9		9
									2009-05-17T15:00:00.000	1	0001	1	8.496	1	89.297	1	37.432	1	20.942	1		9		9
									2009-05-17T18:00:00.000	1	0001	1	8.203	1	111.797	1	37.266	1	20.479	1		9		9
									2009-05-17T21:00:00.000	1	0001	1	18.457	1	142.734	1	37.236	1	20.039	1		9		9
									2009-05-18T00:00:00.000	1	0001	1	13.184	1	180.000	1	37.236	1	20.137	1		9		9
									2009-05-18T03:00:00.000	1	0001	1	6.738	1	129.023	1	37.217	1	19.941	1		9		9
									2009-05-18T06:00:00.000	1	0001	1	13.770	1	123.750	1	37.188	1	19.941	1		9		9
									2009-05-18T09:00:00.000	1	0001	1	23.438	1	113.555	1	37.129	1	20.356	1		9		9
									2009-05-18T12:00:00.000	1	0001	1	26.660	1	126.914	1	37.139	1	20.649	1		9		9
									2009-05-18T15:00:00.000	1	0001	1	26.953	1	152.227	1	37.070	1	20.649	1		9		9
									2009-05-18T18:00:00.000	1	0001	1	12.891	1	135.000	1	36.973	1	20.601	1		9		9
									2009-05-18T21:00:00.000	1	0001	1	29.297	1	129.023	1	36.914	1	20.552	1		9		9
									2009-05-19T00:00:00.000	1	0001	1	21.680	1	158.555	1	36.895	1	20.405	1		9		9
									2009-05-19T03:00:00.000	1	0001	1	23.438	1	153.281	1	36.904	1	20.356	1		9		9
									2009-05-19T06:00:00.000	1	0001	1	19.043	1	154.688	1	36.904	1	20.356	1		9		9
									2009-05-19T09:00:00.000	1	0001	1	17.578	1	148.711	1	36.904	1	20.479	1		9		9
									2009-05-19T12:00:00.000	1	0001	1	25.195	1	147.656	1	36.924	1	20.503	1		9		9
									2009-05-19T15:00:00.000	1	0001	1	32.520	1	153.281	1	36.953	1	20.527	1		9		9
									2009-05-19T18:00:00.000	1	0001	1	8.203	1	191.953	3	36.982	1	20.332	1		9		9
									2009-05-19T21:00:00.000	1	0001	1	1.758	1	60.117	3	36.973	1	20.137	1		9		9
									2009-05-20T00:00:00.000	1	0001	1	14.355	1	61.875	1	36.973	1	20.015	1		9		9
									2009-05-20T03:00:00.000	1	0001	1	12.305	1	85.078	1	37.061	1	19.990	1		9		9
									2009-05-20T06:00:00.000	1	0001	1	19.336	1	99.141	1	37.090	1	20.137	1		9		9
									2009-05-20T09:00:00.000	1	0001	1	20.508	1	123.047	1	37.207	1	20.625	1		9		9
									2009-05-20T12:00:00.000	1	0001	1	8.789	1	172.969	1	37.197	1	21.650	1		9		9
									2009-05-20T15:00:00.000	1	0001	1	6.738	1	124.805	1	37.148	1	21.895	1		9		9
									2009-05-20T18:00:00.000	1	0001	1	4.395	1		9	37.139	1	21.602	1		9		9
									2009-05-20T21:00:00.000	1	0001	1	16.406	1	24.961	3	37.139	1	20.845	1		9		9
									2009-05-21T00:00:00.000	1	0001	1	25.488	1	32.344	1	37.461	1	20.552	1		9		9
									2009-05-21T03:00:00.000	1	0001	1	21.680	1	79.453	1	37.549	1	20.283	1		9		9
									2009-05-21T06:00:00.000	1	0001	1	15.820	1	120.938	1	37.695	1	20.112	1		9		9
									2009-05-21T09:00:00.000	1	0001	1	26.074	1	177.539	1	37.842	1	20.430	1		9		9
									2009-05-21T12:00:00.000	1	0001	1	19.629	1	201.094	1	37.744	1	21.040	1		9		9
									2009-05-21T15:00:00.000	1	0001	1	5.859	1	232.383	3	37.734	1	21.455	1		9		9
									2009-05-21T18:00:00.000	1	0001	1	10.840	1	82.266	3	37.773	1	21.211	1		9		9
									2009-05-21T21:00:00.000	1	0001	1	12.598	1	53.789	1	37.812	1	20.967	1		9		9
									2009-05-22T00:00:00.000	1	0001	1	16.992	1	78.750	1	37.832	1	20.723	1		9		9
									2009-05-22T03:00:00.000	1	0001	1	16.992	1	123.047	1	37.725	1	20.527	1		9		9
									2009-05-22T06:00:00.000	1	0001	1	17.578	1	164.883	1	37.715	1	20.479	1		9		9
									2009-05-22T09:00:00.000	1	0001	1	16.113	1	174.727	1	37.705	1	20.820	1		9		9
									2009-05-22T12:00:00.000	1	0001	1	8.496	1	141.680	1	37.715	1	21.553	1		9		9
									2009-05-22T15:00:00.000	1	0001	1	16.406	1	81.562	1	37.715	1	21.284	1		9		9
									2009-05-22T18:00:00.000	1	0001	1	13.477	1	92.109	1	37.734	1	21.211	1		9		9
									2009-05-22T21:00:00.000	1	0001	1	24.316	1	127.266	1	37.754	1	21.138	1		9		9
									2009-05-23T00:00:00.000	1	0001	1	20.801	1	161.719	1	37.744	1	21.040	1		9		9
									2009-05-23T03:00:00.000	1	0001	1	8.496	1	158.203	1	37.744	1	21.040	1		9		9
									2009-05-23T06:00:00.000	1	0001	1	7.031	1	184.219	1	37.744	1	21.064	1		9		9
									2009-05-23T09:00:00.000	1	0001	1	4.102	1	139.922	1	37.744	3	21.382	1		9		9
									2009-05-23T12:00:00.000	1	0001	1	19.922	1	140.625	1	37.744	3	21.455	1		9		9
									2009-05-23T15:00:00.000	1	0001	1	31.641	1	138.867	1	37.705	1	21.431	1		9		9
									2009-05-23T18:00:00.000	1	0001	1	29.004	1	178.945	1	37.568	1	21.309	1		9		9
									2009-05-23T21:00:00.000	1	0001	1	19.336	1	206.016	1	37.568	1	21.284	1		9		9
									2009-05-24T00:00:00.000	1	0001	1	2.930	1	165.586	1	37.627	1	21.357	1		9		9
									2009-05-24T03:00:00.000	1	0001	1	10.254	1	130.430	1	37.627	1	21.187	1		9		9
									2009-05-24T06:00:00.000	1	0001	1	11.719	1	119.531	1	37.598	1	21.089	1		9		9
									2009-05-24T09:00:00.000	1	0001	1	8.496	1	132.539	1	37.588	1	21.602	1		9		9
									2009-05-24T12:00:00.000	1	0001	1	16.406	1	157.148	1	37.607	1	22.871	1		9		9
									2009-05-24T15:00:00.000	1	0001	1	9.668	1	169.102	1	37.578	1	22.676	1		9		9
									2009-05-24T18:00:00.000	1	0001	1	4.102	1	159.609	1	37.598	1	22.285	1		9		9
									2009-05-24T21:00:00.000	1	0001	1	5.273	1	93.164	3	37.588	1	22.041	1		9		9
									2009-05-25T00:00:00.000	1	0001	1	9.961	1	123.398	1	37.598	1	22.041	1		9		9
									2009-05-25T03:00:00.000	1	0001	1	15.234	1	124.805	1	37.617	1	21.992	1		9		9
									2009-05-25T06:00:00.000	1	0001	1	19.922	1	176.133	1	37.627	1	21.821	1		9		9
									2009-05-25T09:00:00.000	1	0001	1	15.234	1	174.375	1	37.627	1	22.139	1		9		9
									2009-05-25T12:00:00.000	1	0001	1	20.215	1	139.922	1	37.627	1	22.310	1		9		9
									2009-05-25T15:00:00.000	1	0001	1	24.316	1	155.391	1	37.637	1	22.456	1		9		9
									2009-05-25T18:00:00.000	1	0001	1	21.973	1	189.492	1	37.646	1	22.188	1		9		9
									2009-05-25T21:00:00.000	1	0001	1	10.547	1	161.367	1	37.646	1	22.163	1		9		9
									2009-05-26T00:00:00.000	1	0001	1	14.355	1	123.047	1	37.646	1	22.090	1		9		9
									2009-05-26T03:00:00.000	1	0001	1	14.941	1	142.734	1	37.637	1	22.065	1		9		9
									2009-05-26T06:00:00.000	1	0001	1	4.980	1	135.703	1	37.656	1	22.188	1		9		9
									2009-05-26T09:00:00.000	1	0001	1	10.840	1	89.297	1	37.627	1	23.066	1		9		9
									2009-05-26T12:00:00.000	1	0001	1	14.355	1	72.422	1	37.627	1	23.091	1		9		9
									2009-05-26T15:00:00.000	1	0001	1	12.891	1	91.758	1	37.637	1	23.384	1		9		9
									2009-05-26T18:00:00.000	1	0001	1	19.043	1	118.828	1	37.627	1	23.042	1		9		9
									2009-05-26T21:00:00.000	1	0001	1	21.973	1	147.305	1	37.617	1	23.018	1		9		9
									2009-05-27T00:00:00.000	1	0001	1	16.113	1	194.062	3	37.617	1	22.920	1		9		9
									2009-05-27T03:00:00.000	1	0001	1	5.566	1	268.945	3	37.637	1	22.847	1		9		9
									2009-05-27T06:00:00.000	1	0001	1	11.426	1	36.211	3	37.637	1	22.798	1		9		9
									2009-05-27T09:00:00.000	1	0001	1	15.820	1	90.703	1	37.646	1	23.481	1		9		9
									2009-05-27T12:00:00.000	1	0001	1	24.902	1	117.773	1	37.637	1	24.043	1		9		9
									2009-05-27T15:00:00.000	1	0001	1	19.336	1	127.617	1	37.607	1	23.945	1		9		9
									2009-05-27T18:00:00.000	1	0001	1	16.406	1	140.625	1	37.598	1	23.652	1		9		9
									2009-05-27T21:00:00.000	1	0001	1	6.738	1	165.234	1	37.588	1	23.311	1		9		9
									2009-05-30T00:00:00.000	1	0001	1	12.305	1	133.945	1	37.666	1	22.822	1		9		9
									2009-05-30T03:00:00.000	1	0001	1	11.426	1	97.734	1	37.666	1	22.578	1		9		9
									2009-05-30T06:00:00.000	1	0001	1	16.113	1	104.766	1	37.676	1	22.529	1		9		9
									2009-05-30T09:00:00.000	1	0001	1	8.789	1	127.266	1	37.686	1	22.944	1		9		9
									2009-05-30T12:00:00.000	1	0001	1	9.961	1	59.766	1	37.676	1	23.286	1		9		9
									2009-05-30T15:00:00.000	1	0001	1	22.559	1	80.156	1	37.666	1	23.506	1		9		9
									2009-05-30T18:00:00.000	1	0001	1	18.750	1	140.273	1	37.676	1	22.920	1		9		9
									2009-05-30T21:00:00.000	1	0001	1	12.305	1	167.344	1	37.695	1	22.822	1		9		9
									2009-05-31T00:00:00.000	1	0001	1	8.789	1	185.977	1	37.705	1	22.847	1		9		9
									2009-05-31T03:00:00.000	1	0001	1	2.930	1	97.734	3	37.705	1	22.798	1		9		9
									2009-05-31T06:00:00.000	1	0001	1	9.375	1	130.078	1	37.705	1	22.700	1		9		9
									2009-05-31T09:00:00.000	1	0001	1	19.043	1	135.352	1	37.705	3	22.822	1		9		9
									2009-05-31T12:00:00.000	1	0001	1	20.215	1	163.477	1	37.725	1	23.188	1		9		9
									2009-05-31T15:00:00.000	1	0001	1	21.387	1	146.953	1	37.734	1	23.335	1		9		9
									2009-05-31T18:00:00.000	1	0001	1	13.770	1	148.008	1	37.734	1	23.140	1		9		9
									2009-05-31T21:00:00.000	1	0001	1	7.324	1	153.984	1	37.744	1	23.115	1		9		9
