//
//<sdn_reference xlink:href="https://cdi.seadatanet.org/report/edmo/269/GN36201001KAL_00003_269_D90" xlink:role="isDescribedBy" xlink:type="SDN:L23::CDI" sdn:scope="269:GN36201001KAL_00003_269_D90"/>
//SDN_parameter_mapping
//<subject>SDN:LOCAL:time_ISO8601</subject><object>SDN:P01::DTUT8601</object><units>SDN:P06::TISO</units>
//<subject>SDN:LOCAL:DEPH</subject><object>SDN:P01::ADEPZZ01</object><units>SDN:P06::ULAA</units>
//<subject>SDN:LOCAL:HCSP</subject><object>SDN:P01::LCSAZZ01</object><units>SDN:P06::UVAA</units>
//<subject>SDN:LOCAL:HCDT</subject><object>SDN:P01::LCDAZZ01</object><units>SDN:P06::UAAA</units>
//<subject>SDN:LOCAL:CNDC</subject><object>SDN:P01::CNDCZZ01</object><units>SDN:P06::UECA</units>
//<subject>SDN:LOCAL:PSAL</subject><object>SDN:P01::PSLTZZ01</object><units>SDN:P06::UUUU</units>
//<subject>SDN:LOCAL:TEMP</subject><object>SDN:P01::TEMPPR01</object><units>SDN:P06::UPAA</units>
//<subject>SDN:LOCAL:DOX1</subject><object>SDN:P01::DOXYZZXX</object><units>SDN:P06::UMLL</units>
//<subject>SDN:LOCAL:CPH1</subject><object>SDN:P01::CPHLZZXX</object><units>SDN:P06::UMMC</units>
//
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-01-12T06:00:00.000	1	0003	1	38.672	1	300.234	3		9	38.525	1	17.134	1		9		9
									2010-01-12T09:00:00.000	1	0003	1	23.730	1	322.734	1		9	38.457	1	17.036	1		9		9
									2010-01-12T12:00:00.000	1	0003	1	33.105	1	358.594	3		9	38.496	1	17.036	1		9		9
									2010-01-12T15:00:00.000	1	0003	1	35.742	1	98.086	3		9	38.525	3	17.085	3		9		9
									2010-01-12T18:00:00.000	1	0003	1	37.793	1	171.562	1		9	30.000	4	5.000	4		9		9
									2010-01-12T21:00:00.000	1	0003	1	19.922	1	189.492	1		9	38.496	3	16.987	3		9		9
									2010-01-13T00:00:00.000	1	0003	1	41.602	1	169.102	1		9	38.525	1	17.061	1		9		9
									2010-01-13T03:00:00.000	1	0003	1	48.926	1	146.602	1		9	38.574	1	17.109	1		9		9
									2010-01-13T06:00:00.000	1	0003	1	51.562	1	146.250	1		9	38.574	1	17.134	1		9		9
									2010-01-13T09:00:00.000	1	0003	1	30.469	1	135.703	1		9	38.545	1	17.036	1		9		9
									2010-01-13T12:00:00.000	1	0003	1	31.055	1	119.883	1		9	38.613	1	17.256	1		9		9
									2010-01-13T15:00:00.000	1	0003	1	37.793	1	117.070	1		9	38.613	1	17.207	1		9		9
									2010-01-13T18:00:00.000	1	0003	1	31.348	1	125.508	1		9	38.633	1	17.231	1		9		9
									2010-01-13T21:00:00.000	1	0003	1	43.359	1	161.367	1		9	38.633	1	17.183	1		9		9
									2010-01-14T00:00:00.000	1	0003	1	19.043	3	116.367	1		9	38.662	1	17.231	1		9		9
									2010-01-14T03:00:00.000	1	0003	1	43.359	1	143.086	1		9	38.623	1	17.158	1		9		9
									2010-01-14T06:00:00.000	1	0003	1	41.602	1	138.867	1		9	38.633	1	17.158	1		9		9
									2010-01-14T09:00:00.000	1	0003	1	50.977	1	140.273	1		9	38.633	1	17.158	1		9		9
									2010-01-14T12:00:00.000	1	0003	1	45.410	1	131.836	1		9	38.613	1	17.158	3		9		9
									2010-01-14T15:00:00.000	1	0003	1	43.652	1	99.492	1		9	38.594	1	17.109	1		9		9
									2010-01-14T18:00:00.000	1	0003	1	35.449	1	153.633	1		9	38.564	1	17.036	1		9		9
									2010-01-14T21:00:00.000	1	0003	1	44.238	1	137.461	1		9	38.613	1	17.158	1		9		9
									2010-01-15T00:00:00.000	1	0003	1	46.875	1	130.781	1		9	38.613	1	17.134	1		9		9
									2010-01-15T03:00:00.000	1	0003	1	35.156	1	161.367	1		9	38.584	1	17.036	1		9		9
									2010-01-15T06:00:00.000	1	0003	1	34.863	1	153.984	1		9	38.584	1	17.036	1		9		9
									2010-01-15T09:00:00.000	1	0003	1	39.551	1	145.898	1		9	38.594	1	17.085	1		9		9
									2010-01-15T12:00:00.000	1	0003	1	38.086	1	110.391	1		9	38.574	1	17.085	1		9		9
									2010-01-15T15:00:00.000	1	0003	1	38.672	1	169.453	1		9	38.584	1	17.134	1		9		9
									2010-01-15T18:00:00.000	1	0003	1	34.570	1	176.133	1		9	38.564	1	17.036	1		9		9
									2010-01-15T21:00:00.000	1	0003	1	38.379	1	131.133	1		9	38.584	1	17.061	1		9		9
									2010-01-16T00:00:00.000	1	0003	1	41.895	1	130.078	1		9	38.604	1	17.134	1		9		9
									2010-01-16T03:00:00.000	1	0003	1	25.195	1	155.039	1		9	38.535	1	16.987	1		9		9
									2010-01-16T06:00:00.000	1	0003	1	30.469	1	167.695	1		9	38.535	1	17.012	1		9		9
									2010-01-16T09:00:00.000	1	0003	1	8.789	3	104.414	3		9	38.535	1	17.012	1		9		9
									2010-01-16T12:00:00.000	1	0003	1	36.035	1	268.945	3		9	38.545	3	17.012	1		9		9
									2010-01-16T15:00:00.000	1	0003	1	31.055	1	192.656	1		9	38.545	3	16.987	3		9		9
									2010-01-16T18:00:00.000	1	0003	1	41.602	1	213.750	1		9	30.000	4	5.000	4		9		9
									2010-01-16T21:00:00.000	1	0003	1	55.371	1	159.609	1		9	38.594	3	17.085	3		9		9
									2010-01-17T00:00:00.000	1	0003	1	49.219	1	192.656	1		9	38.594	1	17.085	1		9		9
									2010-01-17T03:00:00.000	1	0003	1	46.289	1	158.906	1		9	38.594	1	17.085	1		9		9
									2010-01-17T06:00:00.000	1	0003	1	37.207	1	150.469	1		9	38.584	1	17.036	1		9		9
									2010-01-17T09:00:00.000	1	0003	1	46.875	1	134.297	1		9	38.604	1	17.085	1		9		9
									2010-01-17T12:00:00.000	1	0003	1	38.086	1	123.750	1		9	38.604	1	17.134	1		9		9
									2010-01-17T15:00:00.000	1	0003	1	40.430	1	26.719	3		9	38.604	3	17.183	3		9		9
									2010-01-17T18:00:00.000	1	0003	1	45.410	1	126.914	3		9	30.000	4	5.000	4		9		9
									2010-01-17T21:00:00.000	1	0003	1	45.996	1	152.578	1		9	38.623	3	17.085	3		9		9
									2010-01-18T00:00:00.000	1	0003	1	41.602	1	127.617	1		9	38.623	1	17.085	1		9		9
									2010-01-18T03:00:00.000	1	0003	1	42.773	1	148.711	1		9	38.613	1	17.061	1		9		9
									2010-01-18T06:00:00.000	1	0003	1	39.844	1	165.234	1		9	38.613	1	17.061	1		9		9
									2010-01-18T09:00:00.000	1	0003	1	42.188	1	156.094	1		9	38.613	1	17.036	1		9		9
									2010-01-18T12:00:00.000	1	0003	1	35.449	1	146.953	1		9	38.613	3	17.036	1		9		9
									2010-01-18T15:00:00.000	1	0003	1	30.762	1	161.016	1		9	38.604	3	16.987	1		9		9
									2010-01-18T18:00:00.000	1	0003	1	29.004	1	174.727	1		9	38.604	3	16.987	1		9		9
									2010-01-18T21:00:00.000	1	0003	1	34.277	1	154.688	1		9	38.594	1	16.963	1		9		9
									2010-01-19T00:00:00.000	1	0003	1	26.074	1	142.734	1		9	38.594	3	16.963	1		9		9
									2010-01-19T03:00:00.000	1	0003	1	23.438	1	146.602	1		9	38.594	3	16.938	1		9		9
									2010-01-19T06:00:00.000	1	0003	1	15.820	1	138.867	1		9	38.594	3	16.938	1		9		9
									2010-01-19T09:00:00.000	1	0003	1	25.781	1	80.508	1		9	38.584	1	16.987	1		9		9
									2010-01-19T12:00:00.000	1	0003	1	40.137	1	140.625	1		9	38.623	1	17.012	1		9		9
									2010-01-19T15:00:00.000	1	0003	1	32.812	1	145.547	1		9	38.613	1	16.938	1		9		9
									2010-01-19T18:00:00.000	1	0003	1	24.023	1	177.539	1		9	38.604	1	16.914	1		9		9
									2010-01-19T21:00:00.000	1	0003	1	20.801	1	178.594	1		9	38.613	1	16.938	1		9		9
									2010-01-20T00:00:00.000	1	0003	1	20.215	1	182.109	1		9	38.613	3	16.914	1		9		9
									2010-01-20T03:00:00.000	1	0003	1	12.305	1	114.609	1		9	38.604	3	16.890	1		9		9
									2010-01-20T06:00:00.000	1	0003	1	19.043	1	119.883	1		9	38.613	3	16.938	1		9		9
									2010-01-20T09:00:00.000	1	0003	1	23.145	1	121.641	1		9	38.604	3	16.914	1		9		9
									2010-01-20T12:00:00.000	1	0003	1	25.781	1	86.484	1		9	38.594	1	16.963	1		9		9
									2010-01-20T15:00:00.000	1	0003	1	17.871	1	150.117	1		9	38.613	1	16.890	1		9		9
									2010-01-20T18:00:00.000	1	0003	1	14.355	1	145.898	1		9	38.604	3	16.890	1		9		9
									2010-01-20T21:00:00.000	1	0003	1	16.699	1	122.695	1		9	38.584	1	16.890	1		9		9
									2010-01-21T00:00:00.000	1	0003	1	14.355	1	157.852	1		9	38.594	1	16.865	1		9		9
									2010-01-21T03:00:00.000	1	0003	1	10.254	1	200.742	1		9	38.594	1	16.841	1		9		9
									2010-01-21T06:00:00.000	1	0003	1	9.961	1	203.555	1		9	38.604	1	16.841	1		9		9
									2010-01-21T09:00:00.000	1	0003	1	12.598	1	162.422	3		9	38.604	3	16.865	1		9		9
									2010-01-21T12:00:00.000	1	0003	1	10.840	1	325.195	3		9	38.604	3	16.865	1		9		9
									2010-01-21T15:00:00.000	1	0003	1	8.496	1	303.398	3		9	38.604	3	16.841	1		9		9
									2010-01-21T18:00:00.000	1	0003	1	12.012	1	172.266	3		9	38.643	3	16.816	3		9		9
									2010-01-21T21:00:00.000	1	0003	1	24.609	1	168.398	1		9	30.000	4	5.000	4		9		9
									2010-01-22T00:00:00.000	1	0003	1	31.641	1	147.656	1		9	38.594	3	16.670	3		9		9
									2010-01-22T03:00:00.000	1	0003	1	21.680	1	161.016	1		9	38.613	1	16.719	1		9		9
									2010-01-22T06:00:00.000	1	0003	1	18.750	1	139.219	1		9	38.623	1	16.743	1		9		9
									2010-01-22T09:00:00.000	1	0003	1	18.457	1	106.172	1		9	38.623	1	16.743	1		9		9
									2010-01-22T12:00:00.000	1	0003	1	12.305	1	95.977	1		9	38.623	1	16.792	1		9		9
									2010-01-22T15:00:00.000	1	0003	1	29.297	1	125.508	1		9	38.623	3	16.694	1		9		9
									2010-01-22T18:00:00.000	1	0003	1	31.641	1	143.086	1		9	38.623	3	16.694	1		9		9
									2010-01-22T21:00:00.000	1	0003	1	35.449	1	137.109	1		9	38.623	3	16.694	1		9		9
									2010-01-23T00:00:00.000	1	0003	1	50.977	1	153.984	1		9	38.604	1	16.597	1		9		9
									2010-01-23T03:00:00.000	1	0003	1	40.723	1	148.008	1		9	38.604	1	16.621	1		9		9
									2010-01-23T06:00:00.000	1	0003	1	46.582	1	154.688	1		9	38.613	1	16.572	1		9		9
									2010-01-23T09:00:00.000	1	0003	1	45.996	1	155.742	1		9	38.623	1	16.621	1		9		9
									2010-01-23T12:00:00.000	1	0003	1	40.723	1	135.000	1		9	38.613	1	16.597	1		9		9
									2010-01-23T15:00:00.000	1	0003	1	33.691	1	130.781	1		9	38.623	1	16.572	1		9		9
									2010-01-23T18:00:00.000	1	0003	1	39.551	1	165.938	1		9	38.623	1	16.523	1		9		9
									2010-01-23T21:00:00.000	1	0003	1	39.258	1	146.953	1		9	38.623	1	16.523	1		9		9
									2010-01-24T00:00:00.000	1	0003	1	29.004	1	140.273	1		9	38.613	1	16.475	1		9		9
									2010-01-24T03:00:00.000	1	0003	1	21.094	1	121.289	1		9	38.623	1	16.450	1		9		9
									2010-01-24T06:00:00.000	1	0003	1	29.883	1	123.750	1		9	38.594	1	16.475	1		9		9
									2010-01-24T09:00:00.000	1	0003	1	40.723	1	123.398	1		9	38.633	1	16.548	1		9		9
									2010-01-24T12:00:00.000	1	0003	1	46.875	1	117.422	1		9	38.604	1	16.572	1		9		9
									2010-01-24T15:00:00.000	1	0003	1	45.703	1	134.648	1		9	38.604	1	16.523	1		9		9
									2010-01-24T18:00:00.000	1	0003	1	39.258	1	108.984	1		9	38.633	1	16.523	1		9		9
									2010-01-24T21:00:00.000	1	0003	1	32.520	1	143.086	1		9	38.623	1	16.475	1		9		9
									2010-01-25T00:00:00.000	1	0003	1	31.641	1	146.602	1		9	38.613	1	16.450	1		9		9
									2010-01-25T03:00:00.000	1	0003	1	23.730	1	98.086	1		9	38.613	1	16.426	1		9		9
									2010-01-25T06:00:00.000	1	0003	1	42.188	1	127.617	1		9	38.633	1	16.523	1		9		9
									2010-01-25T09:00:00.000	1	0003	1	38.965	1	137.461	1		9	38.643	1	16.548	1		9		9
									2010-01-25T12:00:00.000	1	0003	1	45.996	1	132.891	1		9	38.643	1	16.523	1		9		9
									2010-01-25T15:00:00.000	1	0003	1	47.461	1	123.047	1		9	38.643	1	16.523	1		9		9
									2010-01-25T18:00:00.000	1	0003	1	43.652	1	125.156	1		9	38.652	3	16.523	1		9		9
									2010-01-25T21:00:00.000	1	0003	1	37.500	1	139.922	1		9	38.633	1	16.499	1		9		9
									2010-01-26T00:00:00.000	1	0003	1	32.520	1	119.883	1		9	38.633	1	16.499	1		9		9
									2010-01-26T03:00:00.000	1	0003	1	31.348	1	103.008	1		9	38.623	1	16.450	1		9		9
									2010-01-26T06:00:00.000	1	0003	1	32.227	1	119.883	1		9	38.633	3	16.450	1		9		9
									2010-01-26T09:00:00.000	1	0003	1	25.488	1	85.781	1		9	38.623	3	16.450	1		9		9
									2010-01-26T12:00:00.000	1	0003	1	29.297	1	51.328	1		9	38.633	3	16.523	1		9		9
									2010-01-26T15:00:00.000	1	0003	1	36.914	1	103.359	1		9	38.584	1	16.450	1		9		9
									2010-01-26T18:00:00.000	1	0003	1	37.207	1	125.859	1		9	38.633	1	16.450	1		9		9
									2010-01-26T21:00:00.000	1	0003	1	35.742	1	125.508	1		9	38.643	1	16.475	1		9		9
									2010-01-27T00:00:00.000	1	0003	1	38.086	1	133.594	1		9	38.652	1	16.450	1		9		9
									2010-01-27T03:00:00.000	1	0003	1	30.469	1	148.008	1		9	38.643	1	16.475	1		9		9
									2010-01-27T06:00:00.000	1	0003	1	29.297	1	127.617	1		9	38.643	3	16.450	1		9		9
									2010-01-27T09:00:00.000	1	0003	1	29.297	1	116.719	1		9	38.643	3	16.450	1		9		9
									2010-01-27T12:00:00.000	1	0003	1	29.883	1	129.375	1		9	38.633	1	16.401	1		9		9
									2010-01-27T15:00:00.000	1	0003	1	24.316	1	133.594	1		9	38.633	1	16.377	1		9		9
									2010-01-27T18:00:00.000	1	0003	1	18.750	1	78.750	1		9	38.623	1	16.353	1		9		9
									2010-01-27T21:00:00.000	1	0003	1	13.477	1	108.281	1		9	38.613	1	16.328	1		9		9
									2010-01-28T00:00:00.000	1	0003	1	20.215	1	74.883	1		9	38.633	1	16.377	1		9		9
									2010-01-28T03:00:00.000	1	0003	1	17.871	1	93.516	1		9	38.633	1	16.353	1		9		9
									2010-01-28T06:00:00.000	1	0003	1	12.305	1	11.250	1		9	38.633	1	16.353	1		9		9
									2010-01-28T09:00:00.000	1	0003	1	21.973	1	39.727	1		9	38.643	1	16.377	1		9		9
									2010-01-28T12:00:00.000	1	0003	1	23.730	1	342.070	1		9	38.643	1	16.426	1		9		9
									2010-01-28T15:00:00.000	1	0003	1	21.973	1	326.602	1		9	38.633	1	16.401	1		9		9
									2010-01-28T18:00:00.000	1	0003	1	21.680	1	345.586	1		9	38.623	1	16.401	1		9		9
									2010-01-28T21:00:00.000	1	0003	1	21.094	1	342.422	1		9	38.613	1	16.401	1		9		9
									2010-01-29T00:00:00.000	1	0003	1	22.559	1	21.094	3		9	38.613	1	16.401	3		9		9
									2010-01-29T03:00:00.000	1	0003	1	8.203	1	213.750	3		9	38.545	1	16.279	1		9		9
